Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-03,00:00,,1021,84.2,,,12,,,,,0,18.0,0.0,99
2018-09-03,01:00,,1020,85.4,,,11,,,,,0,17.5,0.0,164
2018-09-03,02:00,,1020,85.6,,,3,,,,,0,17.3,0.0,121
2018-09-03,03:00,,1020,84.6,,,1,,,,,0,17.0,0.0,227
2018-09-03,04:00,,1019,86.8,,,3,,,,,0,16.7,0.0,161
2018-09-03,05:00,,1019,87.5,,,1,,,,,0,16.3,0.0,61
2018-09-03,06:00,,1019,87.8,,,2,,,,,3,16.5,0.0,69
2018-09-03,07:00,,1019,87.6,,,5,,,,,30,17.3,0.0,162
2018-09-03,08:00,,1019,87.2,,,19,,,,,56,18.0,0.0,90
2018-09-03,09:00,,1019,84.9,,,25,,,,,98,18.9,0.0,57
2018-09-03,10:00,,1019,77.1,,,31,,,,,278,21.1,0.0,66
2018-09-03,11:00,,1019,70.5,,,41,,,,,266,22.4,0.0,224
2018-09-03,12:00,,1019,68.7,,,44,,,,,383,23.1,0.0,218
2018-09-03,13:00,,1018,61.3,,,63,,,,,382,24.9,0.0,221
2018-09-03,14:00,,1018,67.5,,,61,,,,,118,23.7,0.0,348
2018-09-03,15:00,,1018,67.3,,,69,,,,,116,23.4,0.0,326
2018-09-03,16:00,,1017,69.5,,,63,,,,,39,23.1,0.0,80
2018-09-03,17:00,,1017,69.1,,,60,,,,,100,23.4,0.0,71
2018-09-03,18:00,,1017,65.2,,,63,,,,,52,24.2,0.0,89
2018-09-03,19:00,,1017,70.4,,,44,,,,,3,23.0,0.0,186
2018-09-03,20:00,,1017,75.5,,,26,,,,,0,21.7,0.0,323
2018-09-03,21:00,,1017,79.1,,,12,,,,,0,20.8,0.0,200
2018-09-03,22:00,,1017,80.5,,,3,,,,,0,20.5,0.0,182
2018-09-03,23:00,,1017,79.6,,,12,,,,,0,20.5,0.0,183
2018-09-04,00:00,,1017,82.0,,,11,,,,,0,20.1,0.0,156
2018-09-04,01:00,,1016,81.8,,,14,,,,,0,19.7,0.0,170
2018-09-04,02:00,,1016,83.4,,,15,,,,,0,18.7,0.0,174
2018-09-04,03:00,,1016,83.0,,,12,,,,,0,18.3,0.0,176
2018-09-04,04:00,,1016,84.0,,,11,,,,,0,17.4,0.0,181
2018-09-04,05:00,,1016,84.5,,,7,,,,,0,17.2,0.0,184
2018-09-04,06:00,,1016,83.5,,,7,,,,,3,17.2,0.0,161
2018-09-04,07:00,,1016,84.0,,,8,,,,,35,17.2,0.0,146
2018-09-04,08:00,,1016,78.1,,,17,,,,,139,19.1,0.0,196
2018-09-04,09:00,,1017,68.8,,,51,,,,,323,21.6,0.0,194
2018-09-04,10:00,,1017,60.3,,,62,,,,,512,24.1,0.0,218
2018-09-04,11:00,,1017,54.9,,,82,,,,,635,25.8,0.0,188
2018-09-04,12:00,,1017,48.2,,,105,,,,,703,27.8,0.1,2
2018-09-04,13:00,,1017,43.0,,,110,,,,,501,28.8,0.1,351
2018-09-04,14:00,,1017,41.3,,,108,,,,,580,29.2,0.0,17
2018-09-04,15:00,,1017,36.3,,,120,,,,,460,29.6,0.3,333
2018-09-04,16:00,,1017,34.2,,,121,,,,,405,29.4,0.4,344
2018-09-04,17:00,,1017,33.8,,,117,,,,,227,29.3,0.2,12
2018-09-04,18:00,,1016,40.1,,,100,,,,,43,26.7,0.0,154
2018-09-04,19:00,,1016,50.1,,,65,,,,,0,23.1,0.0,164
2018-09-04,20:00,,1017,56.4,,,56,,,,,0,21.0,0.0,182
2018-09-04,21:00,,1017,59.7,,,60,,,,,0,20.1,0.0,173
2018-09-04,22:00,,1017,65.2,,,39,,,,,0,18.9,0.0,208
2018-09-04,23:00,,1017,69.0,,,24,,,,,0,18.1,0.0,182
2018-09-05,00:00,,1018,70.0,,,33,,,,,0,18.2,0.0,166
2018-09-05,01:00,,1018,68.3,,,56,,,,,0,18.0,0.0,180
2018-09-05,02:00,,1018,70.2,,,47,,,,,0,17.7,0.0,154
2018-09-05,03:00,,1018,75.6,,,35,,,,,0,16.5,0.0,187
2018-09-05,04:00,,1018,80.5,,,19,,,,,0,15.4,0.0,172
2018-09-05,05:00,,1018,81.0,,,11,,,,,0,15.6,0.0,177
2018-09-05,06:00,,1018,82.3,,,11,,,,,2,15.4,0.0,170
2018-09-05,07:00,,1018,81.5,,,12,,,,,40,15.9,0.0,169
2018-09-05,08:00,,1019,77.0,,,42,,,,,200,18.3,0.0,187
2018-09-05,09:00,,1019,66.5,,,52,,,,,418,21.5,0.0,202
2018-09-05,10:00,,1019,61.1,,,60,,,,,557,23.1,0.0,319
2018-09-05,11:00,,1020,52.2,,,81,,,,,617,25.2,0.2,358
2018-09-05,12:00,,1019,44.3,,,97,,,,,696,26.7,0.1,348
2018-09-05,13:00,,1019,41.8,,,103,,,,,578,27.7,0.1,358
2018-09-05,14:00,,1019,43.7,,,105,,,,,414,26.7,0.1,342
2018-09-05,15:00,,1019,38.4,,,113,,,,,515,28.0,0.3,340
2018-09-05,16:00,,1019,37.8,,,113,,,,,433,27.9,0.4,333
2018-09-05,17:00,,1018,39.6,,,111,,,,,212,27.1,0.1,342
2018-09-05,18:00,,1018,40.8,,,111,,,,,90,26.4,0.1,352
2018-09-05,19:00,,1018,50.7,,,76,,,,,2,23.7,0.0,189
2018-09-05,20:00,,1017,60.7,,,48,,,,,0,20.8,0.0,221
2018-09-05,21:00,,1017,66.0,,,35,,,,,0,18.8,0.0,210
2018-09-05,22:00,,1017,74.0,,,11,,,,,0,17.2,0.0,213
2018-09-05,23:00,,1017,76.7,,,6,,,,,0,16.0,0.0,214
2018-09-06,00:00,,1017,77.8,,,2,,,,,0,15.4,0.0,320
2018-09-06,01:00,,1017,79.4,,,6,,,,,0,14.8,0.0,293
2018-09-06,02:00,,1016,81.1,,,4,,,,,0,14.1,0.0,131
2018-09-06,03:00,,1016,81.7,,,4,,,,,0,13.6,0.0,129
2018-09-06,04:00,,1016,83.2,,,3,,,,,0,13.1,0.0,130
2018-09-06,05:00,,1015,83.9,,,2,,,,,0,13.2,0.0,145
2018-09-06,06:00,,1015,83.6,,,3,,,,,1,13.3,0.0,158
2018-09-06,07:00,,1015,84.4,,,3,,,,,30,13.8,0.0,88
2018-09-06,08:00,,1015,75.3,,,12,,,,,166,17.6,0.0,247
2018-09-06,09:00,,1015,55.0,,,34,,,,,385,23.5,0.0,136
2018-09-06,10:00,,1015,49.9,,,59,,,,,511,25.4,0.1,119
2018-09-06,11:00,,1015,43.5,,,90,,,,,470,27.3,0.2,74
2018-09-06,12:00,,1014,36.4,,,113,,,,,632,29.5,0.2,100
2018-09-06,13:00,,1014,34.7,,,119,,,,,659,30.6,0.3,102
2018-09-06,14:00,,1014,35.5,,,126,,,,,395,30.1,0.1,106
2018-09-06,15:00,,1013,35.4,,,129,,,,,452,30.2,0.2,62
2018-09-06,16:00,,1012,37.4,,,130,,,,,197,29.0,0.1,64
2018-09-06,17:00,,1011,39.6,,,122,,,,,199,28.8,0.1,73
2018-09-06,18:00,,1011,43.1,,,123,,,,,47,26.7,0.0,127
2018-09-06,19:00,,1011,45.9,,,100,,,,,1,24.8,0.0,168
2018-09-06,20:00,,1011,48.2,,,99,,,,,0,23.3,0.0,102
2018-09-06,21:00,,1011,46.1,,,98,,,,,0,23.5,0.1,66
2018-09-06,22:00,,1010,46.7,,,92,,,,,0,23.2,0.1,83
2018-09-06,23:00,,1010,51.8,,,81,,,,,0,22.0,0.0,220
2018-09-07,00:00,,1010,50.3,,,82,,,,,0,21.8,0.0,192
2018-09-07,01:00,,1010,58.3,,,77,,,,,0,21.0,0.0,226
2018-09-07,02:00,,1010,69.4,,,85,,,,,0,20.0,0.1,243
2018-09-07,03:00,,1010,73.7,,,76,,,,,0,19.3,0.0,332
2018-09-07,04:00,,1010,78.3,,,66,,,,,0,18.9,0.0,238
2018-09-07,05:00,,1010,82.5,,,56,,,,,0,18.6,0.0,239
2018-09-07,06:00,,1011,85.1,,,36,,,,,0,18.5,0.0,71
2018-09-07,07:00,,1011,86.2,,,30,,,,,15,18.5,0.0,323
2018-09-07,08:00,,1012,85.6,,,30,,,,,28,19.0,0.0,304
2018-09-07,09:00,,1012,85.5,,,29,,,,,102,19.3,0.0,235
2018-09-07,10:00,,1012,79.8,,,52,,,,,219,20.3,0.1,243
2018-09-07,11:00,,1013,81.0,,,42,,,,,88,19.8,0.2,242
2018-09-07,12:00,,1013,73.8,,,59,,,,,341,21.2,0.4,244
2018-09-07,13:00,,1013,56.4,,,85,,,,,590,24.6,0.4,246
2018-09-07,14:00,,1013,49.2,,,96,,,,,554,25.9,0.5,248
2018-09-07,15:00,,1014,45.5,,,97,,,,,535,26.5,0.6,243
2018-09-07,16:00,,1014,44.8,,,100,,,,,344,26.4,0.4,239
2018-09-07,17:00,,1014,50.7,,,93,,,,,84,23.9,0.3,254
2018-09-07,18:00,,1014,48.5,,,87,,,,,13,22.3,0.5,256
2018-09-07,19:00,,1014,51.8,,,76,,,,,5,21.0,0.4,252
2018-09-07,20:00,,1015,59.7,,,62,,,,,0,20.0,0.0,232
2018-09-07,21:00,,1016,63.0,,,52,,,,,0,19.8,0.0,217
2018-09-07,22:00,,1016,67.7,,,45,,,,,0,19.0,0.0,90
2018-09-07,23:00,,1017,72.9,,,30,,,,,0,18.0,0.0,268
2018-09-08,00:00,,1017,70.3,,,39,,,,,0,18.1,0.2,248
2018-09-08,01:00,,1018,73.2,,,36,,,,,0,17.3,0.0,333
2018-09-08,02:00,,1018,76.8,,,31,,,,,0,16.0,0.1,244
2018-09-08,03:00,,1018,77.4,,,29,,,,,0,15.4,0.0,300
2018-09-08,04:00,,1019,79.7,,,26,,,,,0,14.2,0.0,313
2018-09-08,05:00,,1019,81.4,,,27,,,,,0,13.3,0.0,307
2018-09-08,06:00,,1020,82.6,,,16,,,,,0,13.0,0.0,296
2018-09-08,07:00,,1020,83.2,,,17,,,,,26,13.1,0.0,308
2018-09-08,08:00,,1021,72.3,,,23,,,,,198,15.5,0.2,249
2018-09-08,09:00,,1021,52.8,,,37,,,,,438,19.5,0.5,238
2018-09-08,10:00,,1022,44.8,,,57,,,,,581,20.6,0.6,242
2018-09-08,11:00,,1022,39.0,,,67,,,,,692,22.1,1.0,247
2018-09-08,12:00,,1022,35.7,,,72,,,,,751,23.5,0.7,248
2018-09-08,13:00,,1022,32.9,,,81,,,,,751,24.4,0.8,226
2018-09-08,14:00,,1022,31.1,,,87,,,,,623,25.0,0.5,238
2018-09-08,15:00,,1022,33.6,,,88,,,,,407,23.5,0.4,201
2018-09-08,16:00,,1022,30.0,,,90,,,,,448,25.0,0.4,244
2018-09-08,17:00,,1021,30.7,,,91,,,,,261,24.7,0.2,237
2018-09-08,18:00,,1021,37.0,,,79,,,,,62,22.5,0.0,171
2018-09-08,19:00,,1021,46.1,,,59,,,,,0,19.1,0.0,194
2018-09-08,20:00,,1021,55.0,,,31,,,,,0,17.1,0.0,206
2018-09-08,21:00,,1021,61.2,,,15,,,,,0,15.7,0.0,187
2018-09-08,22:00,,1021,66.8,,,13,,,,,0,14.8,0.0,312
2018-09-08,23:00,,1021,70.3,,,4,,,,,0,13.8,0.0,178
2018-09-09,00:00,,1021,72.3,,,4,,,,,0,12.9,0.0,176
2018-09-09,01:00,,1022,71.0,,,7,,,,,0,13.0,0.0,196
2018-09-09,02:00,,1022,73.5,,,8,,,,,0,12.4,0.0,154
2018-09-09,03:00,,1022,76.8,,,6,,,,,0,11.9,0.0,122
2018-09-09,04:00,,1022,77.5,,,14,,,,,0,12.1,0.0,133
2018-09-09,05:00,,1022,78.1,,,8,,,,,0,12.5,0.0,71
2018-09-09,06:00,,1022,78.9,,,9,,,,,0,13.1,0.0,274
2018-09-09,07:00,,1021,78.0,,,11,,,,,20,13.7,0.0,332
2018-09-09,08:00,,1022,72.9,,,17,,,,,69,15.2,0.0,66
2018-09-09,09:00,,1022,63.4,,,31,,,,,123,17.6,0.0,44
2018-09-09,10:00,,1022,56.4,,,39,,,,,248,19.1,0.1,236
2018-09-09,11:00,,1022,50.2,,,49,,,,,329,21.3,0.2,236
2018-09-09,12:00,,1022,42.7,,,75,,,,,478,23.9,0.5,234
2018-09-09,13:00,,1022,35.0,,,96,,,,,716,27.2,0.6,246
2018-09-09,14:00,,1023,33.8,,,101,,,,,613,27.5,0.7,242
2018-09-09,15:00,,1023,35.0,,,97,,,,,337,26.3,0.4,234
2018-09-09,16:00,,1023,35.8,,,95,,,,,307,26.1,0.5,242
2018-09-09,17:00,,1023,43.3,,,89,,,,,81,23.4,0.0,251
2018-09-09,18:00,,1022,44.4,,,88,,,,,41,23.1,0.0,297
2018-09-09,19:00,,1022,45.8,,,87,,,,,3,22.0,0.0,267
2018-09-09,20:00,,1022,52.8,,,64,,,,,0,20.8,0.0,323
2018-09-09,21:00,,1022,60.8,,,36,,,,,0,19.6,0.0,244
2018-09-09,22:00,,1022,67.2,,,24,,,,,0,17.5,0.0,261
2018-09-09,23:00,,1023,74.4,,,7,,,,,0,16.1,0.0,317
2018-09-10,00:00,,1023,78.3,,,2,,,,,0,15.0,0.0,236
2018-09-10,01:00,,1022,79.9,,,1,,,,,0,14.0,0.0,208
2018-09-10,02:00,,1022,81.4,,,1,,,,,0,13.3,0.0,192
2018-09-10,03:00,,1022,81.8,,,1,,,,,0,12.8,0.0,23
2018-09-10,04:00,,1022,83.7,,,2,,,,,0,12.1,0.0,36
2018-09-10,05:00,,1022,83.5,,,1,,,,,0,11.9,0.0,50
2018-09-10,06:00,,1022,85.0,,,1,,,,,1,11.9,0.0,0
2018-09-10,07:00,,1022,83.8,,,2,,,,,22,12.8,0.0,54
2018-09-10,08:00,,1022,73.6,,,12,,,,,161,16.1,0.0,244
2018-09-10,09:00,,1022,52.1,,,27,,,,,429,22.0,0.1,236
2018-09-10,10:00,,1022,48.6,,,53,,,,,341,23.1,0.4,237
2018-09-10,11:00,,1022,47.2,,,66,,,,,349,23.8,0.3,238
2018-09-10,12:00,,1022,44.0,,,81,,,,,268,25.0,0.4,227
2018-09-10,13:00,,1022,38.9,,,94,,,,,432,26.2,0.4,233
2018-09-10,14:00,,1022,32.3,,,102,,,,,499,29.1,0.5,226
2018-09-10,15:00,,1022,38.1,,,99,,,,,178,26.9,0.1,226
2018-09-10,16:00,,1022,41.2,,,97,,,,,117,26.1,0.1,226
2018-09-10,17:00,,1022,44.5,,,88,,,,,79,26.1,0.0,227
2018-09-10,18:00,,1022,46.0,,,88,,,,,21,24.8,0.0,303
2018-09-10,19:00,,1021,50.6,,,69,,,,,0,23.1,0.1,302
2018-09-10,20:00,,1022,46.8,,,68,,,,,0,22.5,0.1,338
2018-09-10,21:00,,1022,49.5,,,65,,,,,0,21.8,0.0,279
2018-09-10,22:00,,1022,57.0,,,45,,,,,0,20.6,0.0,308
2018-09-10,23:00,,1022,63.5,,,39,,,,,0,19.3,0.0,48
2018-09-11,00:00,,1022,64.3,,,30,,,,,0,19.0,0.0,293
2018-09-11,01:00,,1022,66.2,,,27,,,,,0,18.7,0.0,249
2018-09-11,02:00,,1022,68.9,,,19,,,,,0,18.5,0.0,20
2018-09-11,03:00,,1022,71.1,,,13,,,,,0,18.0,0.0,21
2018-09-11,04:00,,1022,73.3,,,13,,,,,0,17.6,0.0,1
2018-09-11,05:00,,1023,73.9,,,18,,,,,0,17.3,0.0,350
2018-09-11,06:00,,1022,74.1,,,14,,,,,0,17.3,0.0,328
2018-09-11,07:00,,1022,73.1,,,13,,,,,15,17.6,0.0,325
2018-09-11,08:00,,1022,66.3,,,17,,,,,141,19.1,0.2,244
2018-09-11,09:00,,1022,52.4,,,43,,,,,401,23.1,1.0,249
2018-09-11,10:00,,1023,48.9,,,67,,,,,518,24.0,1.6,244
2018-09-11,11:00,,1022,45.5,,,71,,,,,484,25.0,1.2,238
2018-09-11,12:00,,1022,39.6,,,77,,,,,584,26.5,1.4,240
2018-09-11,13:00,,1022,35.6,,,79,,,,,504,27.3,1.4,242
2018-09-11,14:00,,1022,32.5,,,85,,,,,508,28.1,1.1,255
2018-09-11,15:00,,1023,30.3,,,88,,,,,463,29.1,1.1,248
2018-09-11,16:00,,1022,30.6,,,92,,,,,399,29.2,1.0,242
2018-09-11,17:00,,1022,32.3,,,91,,,,,173,28.4,0.8,247
2018-09-11,18:00,,1022,36.3,,,88,,,,,52,26.8,0.5,248
2018-09-11,19:00,,1021,43.9,,,85,,,,,0,24.0,0.0,273
2018-09-11,20:00,,1021,48.9,,,72,,,,,0,22.4,0.0,291
2018-09-11,21:00,,1021,56.2,,,49,,,,,0,21.1,0.0,273
2018-09-11,22:00,,1022,55.0,,,57,,,,,0,20.5,0.0,323
2018-09-11,23:00,,1022,57.2,,,47,,,,,0,20.2,0.0,315
2018-09-12,00:00,,1022,57.3,,,57,,,,,0,19.7,0.0,334
2018-09-12,01:00,,1022,58.7,,,65,,,,,0,19.3,0.0,355
2018-09-12,02:00,,1021,60.4,,,64,,,,,0,18.9,0.0,356
2018-09-12,03:00,,1021,60.2,,,65,,,,,0,18.9,0.0,354
2018-09-12,04:00,,1021,63.4,,,57,,,,,0,18.1,0.0,321
2018-09-12,05:00,,1021,66.3,,,50,,,,,0,17.2,0.0,307
2018-09-12,06:00,,1021,68.9,,,39,,,,,0,16.4,0.0,358
2018-09-12,07:00,,1021,67.3,,,44,,,,,18,16.8,0.0,9
2018-09-12,08:00,,1021,60.2,,,49,,,,,123,19.2,0.1,242
2018-09-12,09:00,,1021,46.2,,,58,,,,,425,24.5,0.6,239
2018-09-12,10:00,,1021,41.6,,,80,,,,,561,26.9,0.6,236
2018-09-12,11:00,,1021,35.5,,,100,,,,,659,30.1,1.0,244
2018-09-12,12:00,,1021,32.7,,,107,,,,,707,31.5,0.9,250
2018-09-12,13:00,,1021,30.1,,,111,,,,,710,32.4,1.1,255
2018-09-12,14:00,,1021,29.0,,,116,,,,,645,32.8,1.1,254
2018-09-12,15:00,,1021,27.8,,,124,,,,,542,32.6,1.1,255
2018-09-12,16:00,,1020,27.1,,,130,,,,,408,32.7,0.5,268
2018-09-12,17:00,,1019,27.8,,,127,,,,,185,31.6,0.6,264
2018-09-12,18:00,,1019,31.7,,,121,,,,,59,29.5,0.3,288
2018-09-12,19:00,,1019,44.0,,,91,,,,,0,26.0,1.1,337
2018-09-12,20:00,,1020,65.5,,,58,,,,,0,20.4,1.8,338
2018-09-12,21:00,,1020,69.7,,,55,,,,,0,19.0,0.7,339
2018-09-12,22:00,,1021,71.8,,,56,,,,,0,17.7,0.7,338
2018-09-12,23:00,,1021,74.3,,,51,,,,,0,16.9,0.1,332
2018-09-13,00:00,,1021,74.6,,,46,,,,,0,16.4,0.0,161
2018-09-13,01:00,,1021,76.2,,,44,,,,,0,16.0,0.0,177
2018-09-13,02:00,,1021,76.8,,,41,,,,,0,16.2,0.0,181
2018-09-13,03:00,,1021,77.8,,,41,,,,,0,16.2,0.0,316
2018-09-13,04:00,,1021,77.2,,,39,,,,,0,16.3,0.3,346
2018-09-13,05:00,,1021,75.6,,,39,,,,,0,16.7,0.1,336
2018-09-13,06:00,,1021,74.3,,,38,,,,,0,16.9,0.0,191
2018-09-13,07:00,,1021,72.3,,,39,,,,,11,17.0,0.1,75
2018-09-13,08:00,,1021,70.2,,,43,,,,,43,17.3,0.2,60
2018-09-13,09:00,,1021,68.7,,,48,,,,,102,17.6,0.2,56
2018-09-13,10:00,,1021,67.3,,,49,,,,,142,17.9,0.4,15
2018-09-13,11:00,,1021,65.5,,,48,,,,,97,18.6,0.2,358
2018-09-13,12:00,,1021,64.4,,,49,,,,,191,19.0,0.2,29
2018-09-13,13:00,,1021,62.4,,,52,,,,,158,19.7,0.2,23
2018-09-13,14:00,,1020,64.0,,,50,,,,,71,19.3,0.1,341
2018-09-13,15:00,,1020,72.5,,,44,,,,,58,17.6,0.8,348
2018-09-13,16:00,,1020,76.7,,,42,,,,,40,16.8,0.6,348
2018-09-13,17:00,,1020,75.9,,,43,,,,,35,16.9,0.4,351
2018-09-13,18:00,,1020,75.8,,,44,,,,,9,16.8,0.2,350
2018-09-13,19:00,,1020,75.4,,,42,,,,,0,16.9,0.1,341
2018-09-13,20:00,,1020,76.9,,,41,,,,,0,16.6,0.1,345
2018-09-13,21:00,,1020,80.2,,,41,,,,,0,16.2,0.0,159
2018-09-13,22:00,,1020,78.8,,,41,,,,,0,16.3,0.0,174
2018-09-13,23:00,,1020,77.7,,,43,,,,,0,16.3,0.0,324
2018-09-14,00:00,,1020,75.0,,,50,,,,,0,16.1,0.2,344
2018-09-14,01:00,,1021,73.2,,,52,,,,,0,16.0,0.1,346
2018-09-14,02:00,,1021,75.1,,,50,,,,,0,15.8,0.1,344
2018-09-14,03:00,,1020,76.4,,,45,,,,,0,15.7,0.0,336
2018-09-14,04:00,,1020,81.1,,,22,,,,,0,15.6,0.1,337
2018-09-14,05:00,,1020,84.4,,,18,,,,,0,15.1,0.2,336
2018-09-14,06:00,,1020,85.6,,,19,,,,,0,14.9,0.2,339
2018-09-14,07:00,,1021,87.2,,,25,,,,,13,14.8,0.2,338
2018-09-14,08:00,,1021,84.0,,,30,,,,,51,15.3,0.1,344
2018-09-14,09:00,,1021,80.9,,,33,,,,,44,16.0,0.0,319
2018-09-14,10:00,,1021,74.5,,,37,,,,,217,17.3,0.0,132
2018-09-14,11:00,,1021,68.1,,,47,,,,,143,18.3,0.0,113
2018-09-14,12:00,,1021,67.6,,,43,,,,,92,18.6,0.0,32
2018-09-14,13:00,,1021,63.6,,,41,,,,,203,19.6,0.1,247
2018-09-14,14:00,,1021,60.8,,,43,,,,,154,20.3,0.0,243
2018-09-14,15:00,,1021,59.6,,,43,,,,,193,20.6,0.0,154
2018-09-14,16:00,,1021,57.6,,,48,,,,,170,21.1,0.1,140
2018-09-14,17:00,,1020,60.5,,,47,,,,,89,20.8,0.0,99
2018-09-14,18:00,,1020,64.6,,,44,,,,,24,19.9,0.0,166
2018-09-14,19:00,,1020,66.4,,,30,,,,,0,19.2,0.0,104
2018-09-14,20:00,,1020,70.6,,,20,,,,,0,18.0,0.0,103
2018-09-14,21:00,,1020,73.7,,,14,,,,,0,17.3,0.0,93
2018-09-14,22:00,,1020,75.1,,,28,,,,,0,16.7,0.0,109
2018-09-14,23:00,,1020,77.9,,,19,,,,,0,15.9,0.0,135
2018-09-15,00:00,,1020,82.2,,,7,,,,,0,15.4,0.0,117
2018-09-15,01:00,,1020,84.1,,,4,,,,,0,15.8,0.0,225
2018-09-15,02:00,,1020,84.8,,,4,,,,,0,16.0,0.0,150
2018-09-15,03:00,,1020,84.8,,,6,,,,,0,15.2,0.0,101
2018-09-15,04:00,,1020,86.3,,,6,,,,,0,14.0,0.0,24
2018-09-15,05:00,,1020,87.4,,,6,,,,,0,14.3,0.0,336
2018-09-15,06:00,,1021,86.2,,,7,,,,,0,14.0,0.0,357
2018-09-15,07:00,,1021,85.7,,,12,,,,,19,13.8,0.0,312
2018-09-15,08:00,,1022,79.8,,,25,,,,,103,14.4,0.1,249
2018-09-15,09:00,,1022,60.9,,,40,,,,,382,18.4,0.5,249
2018-09-15,10:00,,1023,51.9,,,53,,,,,539,20.2,0.7,246
2018-09-15,11:00,,1023,44.5,,,61,,,,,648,22.5,0.8,251
2018-09-15,12:00,,1023,41.7,,,69,,,,,456,22.9,0.6,264
2018-09-15,13:00,,1023,38.0,,,72,,,,,638,24.3,0.6,248
2018-09-15,14:00,,1023,43.1,,,70,,,,,210,22.3,0.4,253
2018-09-15,15:00,,1023,45.0,,,70,,,,,97,21.2,0.2,284
2018-09-15,16:00,,1024,45.3,,,69,,,,,94,21.3,0.1,281
