Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-06,04:00,,1015,87.7,17,27,,,,,,0,15.3,0.2,180
2018-09-06,05:00,,1014,87.6,6,29,,,,,,0,14.8,0.0,116
2018-09-06,06:00,,1014,88.0,58,37,,,,,,4,14.6,0.1,125
2018-09-06,07:00,,1014,84.6,87,39,,,,,,71,15.4,0.1,140
2018-09-06,08:00,,1014,68.4,56,39,,,,,,228,19.7,0.3,157
2018-09-06,09:00,,1014,61.7,17,29,,,,,,334,21.6,0.6,126
2018-09-06,10:00,,1014,53.0,14,27,,,,,,498,25.0,0.7,106
2018-09-06,11:00,,1013,50.0,9,23,,,,,,454,25.6,0.9,138
2018-09-06,12:00,,1013,46.0,6,20,,,,,,422,26.5,0.9,175
2018-09-06,13:00,,1012,42.3,5,18,,,,,,610,27.5,1.3,158
2018-09-06,14:00,,1011,39.5,3,11,,,,,,587,28.2,1.3,22
2018-09-06,15:00,,1011,36.1,4,14,,,,,,449,30.0,0.9,335
2018-09-06,16:00,,1010,37.1,5,18,,,,,,300,29.1,0.9,20
2018-09-06,17:00,,1010,35.9,8,32,,,,,,192,29.3,0.6,152
2018-09-06,18:00,,1009,41.2,5,32,,,,,,63,27.1,1.0,70
2018-09-06,19:00,,1009,49.7,1,26,,,,,,7,24.8,0.5,54
2018-09-06,20:00,,1009,55.4,2,24,,,,,,0,23.1,0.6,56
2018-09-06,21:00,,1009,56.1,1,22,,,,,,0,22.5,0.6,78
2018-09-06,22:00,,1009,60.1,2,26,,,,,,0,21.7,0.3,145
2018-09-06,23:00,,1009,62.7,1,19,,,,,,0,21.2,0.7,222
2018-09-07,,,,,,,,15.64,,,,,,,
2018-09-07,00:00,,1009,64.1,1,16,,,,,,0,20.8,1.3,209
2018-09-07,01:00,,1009,74.7,1,11,,,,,,0,19.3,1.8,253
2018-09-07,02:00,,1009,78.3,1,9,,,,,,0,18.9,1.1,249
2018-09-07,03:00,,1010,79.8,1,9,,,,,,0,19.0,0.3,255
2018-09-07,04:00,,1010,86.6,1,11,,,,,,0,18.3,0.8,235
2018-09-07,05:00,,1010,89.2,3,14,,,,,,0,18.1,0.2,347
2018-09-07,06:00,,1010,91.8,23,37,,,,,,0,17.9,0.4,205
2018-09-07,07:00,,1011,91.6,26,45,,,,,,5,18.0,0.7,215
2018-09-07,08:00,,1011,91.6,3,19,,,,,,29,17.8,1.3,245
2018-09-07,09:00,,1012,88.2,2,13,,,,,,118,18.2,1.5,253
2018-09-07,10:00,,1012,84.4,4,15,,,,,,135,19.0,1.1,258
2018-09-07,11:00,,1013,78.3,3,12,,,,,,254,19.9,2.0,255
2018-09-07,12:00,,1013,67.7,4,11,,,,,,484,21.0,2.4,244
2018-09-07,13:00,,1013,57.2,6,11,,,,,,644,22.5,2.8,236
2018-09-07,14:00,,1013,52.4,3,8,,,,,,583,23.8,1.9,246
2018-09-07,15:00,,1013,48.1,2,7,,,,,,529,25.4,1.8,250
2018-09-07,16:00,,1013,45.1,2,8,,,,,,405,26.5,1.3,254
2018-09-07,17:00,,1013,48.0,4,15,,,,,,135,25.0,0.8,234
2018-09-07,18:00,,1013,60.8,1,11,,,,,,11,21.1,1.6,249
2018-09-07,19:00,,1014,76.5,6,17,,,,,,7,18.6,0.5,148
2018-09-07,20:00,,1015,67.4,1,9,,,,,,0,18.8,0.9,256
2018-09-07,21:00,,1016,66.2,1,10,,,,,,0,19.0,0.5,253
2018-09-07,22:00,,1016,65.5,1,11,,,,,,0,18.7,0.8,241
2018-09-07,23:00,,1017,71.1,1,18,,,,,,0,18.1,1.1,213
2018-09-08,,,,,,,,14.42,,,,,,,
2018-09-08,00:00,,1017,73.7,1,14,,,,,,0,17.5,0.6,253
2018-09-08,01:00,,1018,76.8,1,10,,,,,,0,16.4,0.3,244
2018-09-08,02:00,,1018,75.9,1,10,,,,,,0,16.1,0.6,258
2018-09-08,03:00,,1019,75.8,1,11,,,,,,0,15.2,0.6,257
2018-09-08,04:00,,1019,81.2,1,10,,,,,,0,14.1,0.5,274
2018-09-08,05:00,,1019,83.7,1,11,,,,,,0,13.2,1.4,251
2018-09-08,06:00,,1020,84.0,1,15,,,,,,3,12.9,0.9,235
2018-09-08,07:00,,1020,82.9,9,18,,,,,,69,13.3,0.4,168
2018-09-08,08:00,,1021,69.3,8,13,,,,,,253,16.3,1.4,228
2018-09-08,09:00,,1021,58.6,3,11,,,,,,407,18.4,1.4,253
2018-09-08,10:00,,1021,48.1,3,8,,,,,,519,20.0,1.5,251
2018-09-08,11:00,,1021,45.2,4,9,,,,,,628,20.0,1.8,226
2018-09-08,12:00,,1021,42.8,2,6,,,,,,672,20.1,2.3,233
2018-09-08,13:00,,1021,39.6,2,7,,,,,,667,21.5,1.5,239
2018-09-08,14:00,,1021,36.8,2,6,,,,,,613,22.2,1.9,230
2018-09-08,15:00,,1020,34.6,2,7,,,,,,387,23.2,1.2,242
2018-09-08,16:00,,1020,35.2,1,6,,,,,,351,23.7,1.0,340
2018-09-08,17:00,,1020,34.3,1,6,,,,,,262,24.6,0.8,360
2018-09-08,18:00,,1020,39.2,1,6,,,,,,89,22.4,0.6,23
2018-09-08,19:00,,1020,50.8,1,16,,,,,,6,19.4,0.2,25
2018-09-08,20:00,,1020,58.1,8,39,,,,,,0,17.7,0.0,146
2018-09-08,21:00,,1021,63.3,2,31,,,,,,0,16.4,0.0,264
2018-09-08,22:00,,1021,70.1,2,29,,,,,,0,14.9,0.0,208
2018-09-08,23:00,,1021,74.3,3,34,,,,,,0,14.4,0.1,321
2018-09-09,,,,,,,,11.99,,,,,,,
2018-09-09,00:00,,1021,79.5,7,33,,,,,,0,13.3,0.2,164
2018-09-09,01:00,,1021,79.0,3,26,,,,,,0,13.1,0.3,168
2018-09-09,02:00,,1021,80.6,2,21,,,,,,0,12.9,0.4,148
2018-09-09,03:00,,1021,83.3,1,24,,,,,,0,12.5,0.3,143
2018-09-09,04:00,,1021,82.1,1,22,,,,,,0,12.7,0.3,133
2018-09-09,05:00,,1021,79.2,2,20,,,,,,0,12.9,0.5,156
2018-09-09,06:00,,1021,77.0,1,20,,,,,,1,13.5,0.1,178
2018-09-09,07:00,,1021,74.5,4,22,,,,,,44,14.0,0.3,182
2018-09-09,08:00,,1021,67.8,3,17,,,,,,107,15.5,0.6,204
2018-09-09,09:00,,1022,60.8,5,17,,,,,,173,17.0,1.2,210
2018-09-09,10:00,,1022,54.2,4,15,,,,,,314,19.1,1.3,216
2018-09-09,11:00,,1022,43.2,2,10,,,,,,506,22.7,1.0,257
2018-09-09,12:00,,1022,39.5,1,7,,,,,,503,23.8,1.5,252
2018-09-09,13:00,,1022,40.1,1,6,,,,,,354,23.9,1.4,257
2018-09-09,14:00,,1022,39.8,1,5,,,,,,500,24.6,1.5,265
2018-09-09,15:00,,1021,38.1,1,5,,,,,,470,25.0,2.0,232
2018-09-09,16:00,,1021,35.6,2,6,,,,,,396,26.1,1.5,224
2018-09-09,17:00,,1021,39.0,1,5,,,,,,125,24.3,0.8,269
2018-09-09,18:00,,1021,41.9,1,6,,,,,,73,23.8,0.3,337
2018-09-09,19:00,,1021,48.5,3,25,,,,,,8,22.2,0.1,351
2018-09-09,20:00,,1022,55.3,2,28,,,,,,0,20.5,0.2,145
2018-09-09,21:00,,1022,56.8,4,23,,,,,,0,19.9,0.3,162
2018-09-09,22:00,,1022,64.4,8,26,,,,,,0,18.4,0.1,163
2018-09-09,23:00,,1022,71.3,1,19,,,,,,0,16.8,0.3,150
2018-09-10,,,,,,,,14.29,,,,,,,
2018-09-10,00:00,,1022,73.2,1,16,,,,,,0,15.8,0.2,143
2018-09-10,01:00,,1022,74.9,1,18,,,,,,0,14.9,0.3,153
2018-09-10,02:00,,1022,77.6,3,26,,,,,,0,14.2,0.3,151
2018-09-10,03:00,,1022,78.9,4,27,,,,,,0,13.6,0.3,140
2018-09-10,04:00,,1021,78.9,7,22,,,,,,0,13.2,0.4,147
2018-09-10,05:00,,1022,80.0,16,27,,,,,,0,12.8,0.2,140
2018-09-10,06:00,,1022,80.3,24,35,,,,,,4,12.5,0.3,144
2018-09-10,07:00,,1022,76.8,31,39,,,,,,59,13.5,0.4,151
2018-09-10,08:00,,1022,63.3,28,33,,,,,,230,17.5,0.7,197
2018-09-10,09:00,,1022,53.5,15,28,,,,,,423,21.0,1.3,204
2018-09-10,10:00,,1022,47.3,11,25,,,,,,451,23.6,1.3,203
2018-09-10,11:00,,1022,41.9,10,25,,,,,,402,24.8,1.7,219
2018-09-10,12:00,,1022,37.4,3,13,,,,,,427,25.3,2.2,230
2018-09-10,13:00,,1021,36.2,7,20,,,,,,433,25.7,2.2,223
2018-09-10,14:00,,1021,34.1,5,15,,,,,,498,27.3,1.6,234
2018-09-10,15:00,,1021,32.5,3,15,,,,,,312,28.0,1.2,235
2018-09-10,16:00,,1020,33.0,5,16,,,,,,207,27.6,1.3,229
2018-09-10,17:00,,1020,34.9,4,20,,,,,,116,27.4,1.1,225
2018-09-10,18:00,,1020,38.7,2,15,,,,,,43,26.4,1.1,236
2018-09-10,19:00,,1020,45.9,8,42,,,,,,2,24.6,0.1,239
2018-09-10,20:00,,1020,47.1,3,30,,,,,,0,23.3,0.8,229
2018-09-10,21:00,,1021,51.1,1,17,,,,,,0,22.1,0.7,346
2018-09-10,22:00,,1021,54.6,1,16,,,,,,0,21.3,0.2,325
2018-09-10,23:00,,1022,60.9,1,16,,,,,,0,20.1,0.0,246
2018-09-11,,,,,,,,19.80,,,,,,,
2018-09-11,00:00,,1022,63.3,1,16,,,,,,0,19.5,0.0,86
2018-09-11,01:00,,1022,64.0,1,17,,,,,,0,19.2,0.0,90
2018-09-11,02:00,,1022,67.5,1,19,,,,,,0,18.7,0.1,259
2018-09-11,03:00,,1022,69.6,4,26,,,,,,0,18.4,0.1,136
2018-09-11,04:00,,1022,73.3,11,29,,,,,,0,17.7,0.2,141
2018-09-11,05:00,,1022,76.3,17,32,,,,,,0,16.8,0.3,151
2018-09-11,06:00,,1022,74.9,35,41,,,,,,0,16.8,0.3,135
2018-09-11,07:00,,1023,75.6,55,41,,,,,,30,16.7,0.4,135
2018-09-11,08:00,,1023,67.0,29,37,,,,,,175,18.7,1.2,216
2018-09-11,09:00,,1022,54.2,8,19,,,,,,357,22.4,2.5,229
2018-09-11,10:00,,1022,50.1,6,15,,,,,,499,23.5,3.4,238
2018-09-11,11:00,,1022,45.8,5,13,,,,,,559,24.3,3.5,237
2018-09-11,12:00,,1021,43.7,3,10,,,,,,536,24.7,3.6,229
2018-09-11,13:00,,1021,39.8,6,15,,,,,,528,25.8,3.6,228
2018-09-11,14:00,,1021,35.5,4,13,,,,,,399,26.6,2.9,241
2018-09-11,15:00,,1021,31.8,2,10,,,,,,446,27.8,2.7,249
2018-09-11,16:00,,1021,31.0,3,10,,,,,,383,28.7,2.5,246
2018-09-11,17:00,,1020,29.2,1,7,,,,,,223,28.6,2.3,252
2018-09-11,18:00,,1020,31.9,1,7,,,,,,101,27.4,1.8,257
2018-09-11,19:00,,1020,38.5,4,22,,,,,,5,24.8,0.4,246
2018-09-11,20:00,,1021,48.2,9,46,,,,,,0,21.8,0.2,147
2018-09-11,21:00,,1021,54.1,8,29,,,,,,0,20.0,0.2,199
2018-09-11,22:00,,1021,52.9,2,19,,,,,,0,20.2,1.3,216
2018-09-11,23:00,,1022,51.6,1,14,,,,,,0,20.5,0.8,214
2018-09-12,,,,,,,,17.16,,,,,,,
2018-09-12,00:00,,1021,54.9,1,15,,,,,,0,19.4,1.0,212
2018-09-12,01:00,,1021,53.2,1,14,,,,,,0,19.5,1.9,215
2018-09-12,02:00,,1021,54.5,1,17,,,,,,0,19.1,2.0,214
2018-09-12,03:00,,1021,57.4,1,12,,,,,,0,18.5,0.5,179
2018-09-12,04:00,,1021,58.5,3,18,,,,,,0,17.9,1.5,214
2018-09-12,05:00,,1020,59.8,9,30,,,,,,0,17.5,1.2,216
2018-09-12,06:00,,1020,60.2,15,35,,,,,,1,17.1,1.6,213
2018-09-12,07:00,,1020,58.5,31,49,,,,,,61,17.9,1.1,212
2018-09-12,08:00,,1020,50.7,8,26,,,,,,245,21.1,1.9,208
2018-09-12,09:00,,1020,45.4,8,23,,,,,,394,24.1,1.8,212
2018-09-12,10:00,,1020,41.7,6,19,,,,,,511,26.5,2.4,233
2018-09-12,11:00,,1020,40.1,8,19,,,,,,590,27.7,2.6,229
2018-09-12,12:00,,1020,38.6,3,10,,,,,,630,28.1,2.8,233
2018-09-12,13:00,,1019,36.2,8,18,,,,,,629,29.0,2.6,241
2018-09-12,14:00,,1019,33.1,5,17,,,,,,591,29.9,2.5,237
2018-09-12,15:00,,1018,30.5,4,15,,,,,,510,31.1,2.3,238
2018-09-12,16:00,,1018,28.4,2,13,,,,,,389,32.4,1.8,260
2018-09-12,17:00,,1017,29.9,1,9,,,,,,235,31.8,1.4,252
2018-09-12,18:00,,1017,33.9,1,10,,,,,,72,29.9,0.5,285
2018-09-12,19:00,,1017,40.4,1,15,,,,,,4,26.6,0.1,347
2018-09-12,20:00,,1018,59.2,1,11,,,,,,0,22.8,2.6,351
2018-09-12,21:00,,1020,70.6,1,8,,,,,,0,19.7,2.2,0
2018-09-12,22:00,,1021,73.2,1,6,,,,,,0,18.7,1.6,355
2018-09-12,23:00,,1021,75.8,1,7,,,,,,0,17.8,0.9,356
2018-09-13,,,,,,,,17.92,,,,,,,
2018-09-13,00:00,,1021,78.8,1,7,,,,,,0,16.8,0.4,329
2018-09-13,01:00,,1021,80.0,1,7,,,,,,0,16.2,0.9,355
2018-09-13,02:00,,1021,81.3,1,7,,,,,,0,15.3,1.4,5
2018-09-13,03:00,,1021,81.4,1,6,,,,,,0,15.4,1.4,4
2018-09-13,04:00,,1020,81.4,1,8,,,,,,0,15.5,1.1,10
2018-09-13,05:00,,1020,81.3,1,9,,,,,,0,15.7,0.9,4
2018-09-13,06:00,,1020,79.7,8,18,,,,,,1,15.9,1.1,55
2018-09-13,07:00,,1020,77.3,11,20,,,,,,40,15.9,1.4,66
2018-09-13,08:00,,1020,75.8,8,17,,,,,,150,16.2,1.7,58
2018-09-13,09:00,,1020,75.0,6,14,,,,,,151,16.6,1.8,59
2018-09-13,10:00,,1020,72.5,7,14,,,,,,195,17.3,1.9,49
2018-09-13,11:00,,1020,72.1,9,17,,,,,,145,17.6,1.6,55
2018-09-13,12:00,,1020,72.3,7,16,,,,,,132,17.8,1.5,45
2018-09-13,13:00,,1020,71.5,8,15,,,,,,193,18.2,1.7,49
2018-09-13,14:00,,1019,70.6,6,14,,,,,,108,18.5,1.3,38
2018-09-13,15:00,,1019,71.5,3,12,,,,,,75,18.3,1.3,15
2018-09-13,16:00,,1019,71.0,3,14,,,,,,38,18.2,1.1,17
2018-09-13,17:00,,1019,74.4,3,14,,,,,,37,17.4,1.7,14
2018-09-13,18:00,,1019,76.5,1,12,,,,,,16,17.1,1.3,8
2018-09-13,19:00,,1019,78.3,1,11,,,,,,1,16.6,1.2,8
2018-09-13,20:00,,1019,79.0,1,11,,,,,,0,16.5,0.7,0
2018-09-13,21:00,,1020,79.5,1,10,,,,,,0,16.3,0.9,8
2018-09-13,22:00,,1020,80.3,1,9,,,,,,0,16.1,0.9,10
2018-09-13,23:00,,1020,81.9,1,8,,,,,,0,15.8,1.2,7
2018-09-14,,,,,,,,14.31,,,,,,,
2018-09-14,00:00,,1020,84.2,1,7,,,,,,0,15.5,1.1,8
2018-09-14,01:00,,1020,82.1,1,6,,,,,,0,15.6,0.9,7
2018-09-14,02:00,,1020,82.1,1,6,,,,,,0,15.4,1.0,7
2018-09-14,03:00,,1020,82.6,1,6,,,,,,0,15.4,0.7,3
2018-09-14,04:00,,1020,82.1,1,7,,,,,,0,15.3,0.9,5
2018-09-14,05:00,,1020,83.0,1,8,,,,,,0,14.9,1.2,7
2018-09-14,06:00,,1020,82.3,3,12,,,,,,0,14.9,0.8,8
2018-09-14,07:00,,1020,83.1,2,15,,,,,,10,15.0,0.8,1
2018-09-14,08:00,,1021,82.0,5,16,,,,,,55,15.4,0.7,23
2018-09-14,09:00,,1021,79.5,3,12,,,,,,76,15.9,0.7,8
2018-09-14,10:00,,1021,74.3,6,12,,,,,,174,16.8,0.6,23
2018-09-14,11:00,,1021,71.6,5,13,,,,,,163,17.8,0.5,340
2018-09-14,12:00,,1021,67.7,5,11,,,,,,254,18.7,0.7,9
2018-09-14,13:00,,1021,66.6,2,10,,,,,,129,19.0,0.5,334
2018-09-14,14:00,,1021,65.5,8,12,,,,,,181,19.4,0.6,312
2018-09-14,15:00,,1020,60.5,9,13,,,,,,289,20.6,0.8,212
2018-09-14,16:00,,1020,55.6,7,16,,,,,,336,21.9,0.8,86
2018-09-14,17:00,,1019,55.5,15,21,,,,,,175,21.8,0.9,112
2018-09-14,18:00,,1019,60.4,18,31,,,,,,39,20.1,0.6,83
2018-09-14,19:00,,1019,66.0,17,29,,,,,,2,19.0,0.7,109
2018-09-14,20:00,,1019,72.9,17,33,,,,,,0,17.5,0.4,134
2018-09-14,21:00,,1019,78.4,23,35,,,,,,0,16.1,0.2,145
2018-09-14,22:00,,1019,81.6,15,30,,,,,,0,15.4,0.1,129
