Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-14,23:00,,1021,94.2,4,24,,,,,,0,11.6,1.1,147
2018-09-15,,,,,,,,14.84,,,,,,,
2018-09-15,00:00,,1021,91.5,3,21,,,,,,0,11.9,1.0,138
2018-09-15,01:00,,1021,90.0,2,18,,,,,,0,12.5,0.7,141
2018-09-15,02:00,,1020,87.8,1,13,,,,,,0,13.1,0.8,179
2018-09-15,03:00,,1020,85.0,1,9,,,,,,0,13.2,1.0,199
2018-09-15,04:00,,1021,84.9,3,24,,,,,,0,12.9,0.7,276
2018-09-15,05:00,,1021,86.7,5,22,,,,,,0,12.8,0.6,221
2018-09-15,06:00,,1022,88.6,7,24,,,,,,1,12.5,0.6,249
2018-09-15,07:00,,1022,87.5,10,23,,,,,,39,12.7,0.8,238
2018-09-15,08:00,,1023,82.2,9,22,,,,,,76,13.2,0.9,242
2018-09-15,09:00,,1023,67.5,5,15,,,,,,298,14.9,1.4,301
2018-09-15,10:00,,1024,61.1,3,12,,,,,,465,15.6,2.2,310
2018-09-15,11:00,,1024,57.1,5,13,,,,,,415,16.2,1.9,308
2018-09-15,12:00,,1024,55.3,3,9,,,,,,366,15.8,2.3,309
2018-09-15,13:00,,1024,46.1,4,8,,,,,,418,16.7,2.3,311
2018-09-15,14:00,,1024,42.6,4,9,,,,,,611,18.3,2.1,296
2018-09-15,15:00,,1024,43.4,2,6,,,,,,343,18.1,2.1,310
2018-09-15,16:00,,1025,44.1,1,6,,,,,,201,17.7,1.7,311
2018-09-15,17:00,,1024,42.6,6,14,,,,,,138,17.9,1.3,292
2018-09-15,18:00,,1024,44.9,3,14,,,,,,29,16.9,0.7,292
2018-09-15,19:00,,1025,49.5,18,62,,,,,,0,15.4,0.4,201
2018-09-15,20:00,,1025,58.1,38,71,,,,,,0,13.5,0.2,161
2018-09-15,21:00,,1026,66.1,21,55,,,,,,0,11.9,0.4,140
2018-09-15,22:00,,1026,70.1,13,42,,,,,,0,10.8,0.7,142
2018-09-15,23:00,,1026,71.5,3,29,,,,,,0,10.2,0.9,151
2018-09-16,,,,,,,,12.38,,,,,,,
2018-09-16,00:00,,1027,74.8,3,32,,,,,,0,9.4,0.9,150
2018-09-16,01:00,,1027,77.3,1,26,,,,,,0,8.9,1.0,148
2018-09-16,02:00,,1027,77.6,1,26,,,,,,0,9.0,0.9,152
2018-09-16,03:00,,1027,78.8,1,21,,,,,,0,8.6,1.0,148
2018-09-16,04:00,,1027,80.3,1,19,,,,,,0,8.2,1.0,145
2018-09-16,05:00,,1026,80.5,2,23,,,,,,0,8.1,1.0,146
2018-09-16,06:00,,1026,82.3,3,25,,,,,,0,7.9,1.0,147
2018-09-16,07:00,,1026,81.4,6,23,,,,,,46,8.3,0.9,146
2018-09-16,08:00,,1026,67.2,10,20,,,,,,230,12.7,1.2,137
2018-09-16,09:00,,1027,57.5,7,12,,,,,,357,16.2,1.3,126
2018-09-16,10:00,,1026,49.0,6,11,,,,,,478,18.7,1.3,133
2018-09-16,11:00,,1026,40.7,6,10,,,,,,489,19.5,1.6,153
2018-09-16,12:00,,1026,38.6,4,8,,,,,,677,20.2,1.9,143
2018-09-16,13:00,,1025,39.1,4,9,,,,,,591,20.3,1.7,161
2018-09-16,14:00,,1025,37.3,5,10,,,,,,608,20.6,2.3,141
2018-09-16,15:00,,1024,35.8,6,11,,,,,,518,21.2,1.9,150
2018-09-16,16:00,,1024,34.8,6,10,,,,,,374,21.9,2.0,144
2018-09-16,17:00,,1023,36.6,6,14,,,,,,149,21.1,1.9,144
2018-09-16,18:00,,1023,40.4,8,24,,,,,,41,19.8,1.5,144
2018-09-16,19:00,,1023,45.8,11,44,,,,,,0,18.0,0.7,142
2018-09-16,20:00,,1023,53.8,6,30,,,,,,0,15.8,0.8,149
2018-09-16,21:00,,1023,58.2,3,24,,,,,,0,14.3,1.1,153
2018-09-16,22:00,,1023,59.1,1,19,,,,,,0,14.0,1.0,145
2018-09-16,23:00,,1023,57.3,1,12,,,,,,0,14.9,1.3,144
2018-09-17,,,,,,,,18.09,,,,,,,
2018-09-17,00:00,,1023,60.5,1,16,,,,,,0,14.2,1.4,143
2018-09-17,01:00,,1023,63.6,1,17,,,,,,0,13.3,0.9,138
2018-09-17,02:00,,1023,67.5,1,24,,,,,,0,12.3,0.9,145
2018-09-17,03:00,,1023,69.3,1,25,,,,,,0,11.7,1.1,150
2018-09-17,04:00,,1023,71.2,4,29,,,,,,0,11.1,1.0,155
2018-09-17,05:00,,1023,73.4,20,44,,,,,,0,10.7,1.0,152
2018-09-17,06:00,,1023,75.0,51,68,,,,,,0,10.5,1.1,150
2018-09-17,07:00,,1023,75.1,61,69,,,,,,24,10.8,1.2,143
2018-09-17,08:00,,1023,62.9,32,51,,,,,,219,14.8,1.2,139
2018-09-17,09:00,,1023,48.3,32,45,,,,,,387,20.3,1.2,137
2018-09-17,10:00,,1023,37.9,18,34,,,,,,520,23.8,1.2,223
2018-09-17,11:00,,1023,35.3,9,23,,,,,,619,24.4,1.4,247
2018-09-17,12:00,,1022,35.1,4,14,,,,,,618,24.3,1.5,310
2018-09-17,13:00,,1022,34.5,9,23,,,,,,533,24.7,1.4,256
2018-09-17,14:00,,1022,34.9,4,10,,,,,,596,24.6,1.7,329
2018-09-17,15:00,,1021,33.4,8,24,,,,,,487,25.6,1.3,292
2018-09-17,16:00,,1021,31.6,11,29,,,,,,337,26.7,0.9,134
2018-09-17,17:00,,1021,34.7,4,18,,,,,,125,25.0,0.6,324
2018-09-17,18:00,,1020,39.9,6,39,,,,,,34,23.1,0.3,355
2018-09-17,19:00,,1021,44.3,23,75,,,,,,0,21.0,0.5,116
2018-09-17,20:00,,1021,53.4,14,65,,,,,,0,18.5,0.6,154
2018-09-17,21:00,,1021,58.6,7,38,,,,,,0,16.9,1.0,156
2018-09-17,22:00,,1021,58.0,2,25,,,,,,0,16.5,1.5,145
2018-09-17,23:00,,1021,57.4,1,15,,,,,,0,16.6,1.6,143
2018-09-18,00:00,,1020,59.5,1,20,,,,,,0,16.1,1.4,147
2018-09-18,01:00,,1020,61.9,1,21,,,,,,0,15.4,1.2,156
2018-09-18,02:00,,1020,63.5,1,18,,,,,,0,15.0,1.1,150
2018-09-18,03:00,,1020,65.2,1,24,,,,,,0,14.6,1.1,149
2018-09-18,04:00,,1019,67.3,4,33,,,,,,0,14.2,1.0,142
2018-09-18,05:00,,1019,68.5,17,48,,,,,,0,14.3,1.2,148
2018-09-18,06:00,,1019,71.9,39,67,,,,,,0,14.2,1.2,155
2018-09-18,07:00,,1019,72.9,54,69,,,,,,50,14.4,1.2,145
2018-09-18,08:00,,1019,65.0,33,57,,,,,,186,17.5,1.4,138
2018-09-18,09:00,,1019,53.8,21,33,,,,,,371,21.9,1.7,140
2018-09-18,10:00,,1019,42.7,18,34,,,,,,511,25.4,1.3,163
2018-09-18,11:00,,1019,36.3,12,25,,,,,,610,26.7,1.2,194
2018-09-18,12:00,,1019,32.8,11,26,,,,,,649,27.3,1.2,199
2018-09-18,13:00,,1018,32.6,11,26,,,,,,636,27.5,1.2,206
2018-09-18,14:00,,1018,29.7,10,21,,,,,,593,28.1,1.2,251
2018-09-18,15:00,,1017,28.9,11,31,,,,,,489,28.7,1.4,196
2018-09-18,16:00,,1017,30.1,13,34,,,,,,359,29.3,1.5,171
2018-09-18,17:00,,1017,28.1,17,54,,,,,,119,28.2,1.2,197
2018-09-18,18:00,,1017,30.1,24,64,,,,,,20,26.0,1.1,194
2018-09-18,19:00,,1017,36.4,34,83,,,,,,0,23.5,0.6,152
2018-09-18,20:00,,1017,45.9,7,34,,,,,,0,21.2,1.1,142
2018-09-18,21:00,,1018,55.0,5,28,,,,,,0,20.0,1.2,142
2018-09-18,22:00,,1018,60.5,2,44,,,,,,0,18.7,0.8,137
2018-09-18,23:00,,1018,64.1,1,36,,,,,,0,17.5,0.8,135
2018-09-19,00:00,,1018,57.4,1,11,,,,,,0,19.1,1.0,146
2018-09-19,01:00,,1018,59.6,1,11,,,,,,0,18.6,1.0,141
2018-09-19,02:00,,1018,67.0,1,16,,,,,,0,16.8,0.8,145
2018-09-19,03:00,,1018,69.0,1,18,,,,,,0,16.3,0.8,155
2018-09-19,04:00,,1019,71.3,6,34,,,,,,0,15.7,0.6,127
2018-09-19,05:00,,1019,68.0,45,73,,,,,,0,16.4,0.4,128
2018-09-19,06:00,,1019,65.6,72,98,,,,,,1,16.9,0.4,141
2018-09-19,07:00,,1020,68.4,104,104,,,,,,46,16.3,0.5,132
2018-09-19,08:00,,1021,59.9,41,73,,,,,,119,18.7,0.6,199
2018-09-19,09:00,,1021,55.8,8,26,,,,,,329,20.1,1.2,301
2018-09-19,10:00,,1022,52.6,4,19,,,,,,344,21.2,1.6,312
2018-09-19,11:00,,1022,44.6,7,20,,,,,,566,24.3,1.3,326
2018-09-19,12:00,,1021,43.8,4,18,,,,,,503,24.8,1.3,320
2018-09-19,13:00,,1021,42.2,5,17,,,,,,623,25.7,1.1,338
2018-09-19,14:00,,1021,35.0,10,24,,,,,,567,27.6,1.2,262
2018-09-19,15:00,,1021,33.4,5,14,,,,,,476,27.6,1.6,310
2018-09-19,16:00,,1021,33.3,8,24,,,,,,337,28.5,1.5,262
2018-09-19,17:00,,1020,35.1,17,43,,,,,,117,27.7,1.2,204
2018-09-19,18:00,,1020,41.1,13,33,,,,,,24,25.0,1.2,153
2018-09-19,19:00,,1021,44.2,15,44,,,,,,0,23.3,1.0,146
2018-09-19,20:00,,1021,50.5,14,44,,,,,,0,21.3,0.8,140
2018-09-19,21:00,,1021,56.2,12,46,,,,,,0,19.7,0.8,137
2018-09-19,22:00,,1021,55.9,2,12,,,,,,0,20.2,1.0,173
2018-09-19,23:00,,1021,59.3,1,9,,,,,,0,19.9,1.1,180
2018-09-20,00:00,,1021,61.4,1,13,,,,,,0,19.7,1.2,186
2018-09-20,01:00,,1021,61.6,1,10,,,,,,0,19.3,1.0,163
2018-09-20,02:00,,1021,61.0,1,6,,,,,,0,19.1,0.9,164
2018-09-20,03:00,,1021,61.6,1,6,,,,,,0,18.9,1.0,180
2018-09-20,04:00,,1021,62.2,2,10,,,,,,0,18.8,1.0,177
2018-09-20,05:00,,1021,63.0,14,38,,,,,,0,18.6,0.8,165
2018-09-20,06:00,,1021,65.2,28,56,,,,,,0,18.0,1.0,139
2018-09-20,07:00,,1021,68.1,61,88,,,,,,38,17.4,0.8,145
2018-09-20,08:00,,1021,57.8,42,66,,,,,,198,21.0,1.0,140
2018-09-20,09:00,,1021,46.6,13,35,,,,,,345,25.1,1.1,197
2018-09-20,10:00,,1021,43.1,17,31,,,,,,499,26.4,1.6,161
2018-09-20,11:00,,1021,37.7,19,33,,,,,,641,28.4,1.9,184
2018-09-20,12:00,,1020,39.3,13,28,,,,,,442,27.6,1.6,201
2018-09-20,13:00,,1020,38.7,7,20,,,,,,448,27.9,1.8,248
2018-09-20,14:00,,1019,37.1,15,30,,,,,,521,28.1,2.3,223
2018-09-20,15:00,,1019,35.8,14,36,,,,,,379,28.5,1.7,186
2018-09-20,16:00,,1018,34.3,18,41,,,,,,265,28.6,2.1,202
2018-09-20,17:00,,1018,37.2,13,41,,,,,,118,27.5,1.7,207
2018-09-20,18:00,,1018,40.5,23,61,,,,,,26,26.1,1.1,200
2018-09-20,19:00,,1018,45.2,22,60,,,,,,0,24.0,0.7,155
2018-09-20,20:00,,1018,49.9,16,53,,,,,,0,22.4,0.9,143
2018-09-20,21:00,,1018,55.3,6,29,,,,,,0,21.0,1.4,142
2018-09-20,22:00,,1018,56.2,2,15,,,,,,0,20.9,1.3,144
2018-09-20,23:00,,1017,54.3,1,7,,,,,,0,21.4,1.5,150
2018-09-21,00:00,,1017,55.8,1,6,,,,,,0,20.9,1.4,150
2018-09-21,01:00,,1016,58.0,1,6,,,,,,0,20.3,1.1,149
2018-09-21,02:00,,1016,64.7,1,15,,,,,,0,18.2,1.3,148
2018-09-21,03:00,,1015,66.3,1,15,,,,,,0,17.6,1.3,144
2018-09-21,04:00,,1015,66.7,2,19,,,,,,0,17.3,1.4,147
2018-09-21,05:00,,1014,67.4,7,28,,,,,,0,17.1,1.8,145
2018-09-21,06:00,,1014,64.2,20,41,,,,,,0,17.9,1.9,148
2018-09-21,07:00,,1013,59.2,21,41,,,,,,53,18.4,2.1,150
2018-09-21,08:00,,1013,46.9,17,34,,,,,,209,22.1,2.1,163
2018-09-21,09:00,,1013,42.7,19,32,,,,,,326,23.7,2.2,164
2018-09-21,10:00,,1012,39.8,22,34,,,,,,433,25.4,2.3,164
2018-09-21,11:00,,1011,36.3,18,30,,,,,,573,27.2,2.5,180
2018-09-21,12:00,,1011,35.4,15,28,,,,,,544,27.5,3.0,189
2018-09-21,13:00,,1010,33.7,14,27,,,,,,483,27.7,2.8,207
2018-09-21,14:00,,1009,35.1,15,29,,,,,,429,27.8,2.9,205
2018-09-21,15:00,,1009,37.8,15,34,,,,,,218,26.8,2.9,192
2018-09-21,16:00,,1008,40.3,14,34,,,,,,97,25.9,2.4,196
2018-09-21,17:00,,1008,58.8,13,32,,,,,,15,22.1,2.1,182
2018-09-21,18:00,,1009,65.1,7,22,,,,,,8,19.0,2.9,297
2018-09-21,19:00,,1012,79.9,2,12,,,,,,2,12.5,2.9,304
2018-09-21,20:00,,1014,83.6,5,17,,,,,,0,11.6,1.2,269
2018-09-21,21:00,,1014,88.1,8,20,,,,,,0,11.1,1.2,208
2018-09-21,22:00,,1015,87.5,4,16,,,,,,0,11.1,1.4,215
2018-09-21,23:00,,1016,83.9,1,11,,,,,,0,11.1,1.4,263
2018-09-22,00:00,,1017,79.1,1,11,,,,,,0,10.9,1.4,247
2018-09-22,01:00,,1018,74.7,1,10,,,,,,0,10.3,1.5,215
2018-09-22,02:00,,1018,71.5,1,7,,,,,,0,9.8,1.7,200
2018-09-22,03:00,,1018,71.1,3,10,,,,,,0,9.5,2.1,201
2018-09-22,04:00,,1019,71.5,2,6,,,,,,0,9.4,2.3,203
2018-09-22,05:00,,1019,71.0,1,5,,,,,,0,9.2,2.4,208
2018-09-22,06:00,,1020,71.8,2,7,,,,,,0,8.9,2.4,209
2018-09-22,07:00,,1020,70.8,4,10,,,,,,44,9.3,2.2,210
2018-09-22,08:00,,1021,62.1,8,13,,,,,,212,11.8,2.2,226
2018-09-22,09:00,,1021,57.7,8,12,,,,,,381,13.0,2.5,256
2018-09-22,10:00,,1022,57.8,7,11,,,,,,305,12.8,2.5,289
2018-09-22,11:00,,1022,51.8,6,9,,,,,,545,13.8,2.7,294
2018-09-22,12:00,,1021,51.6,3,6,,,,,,424,13.6,3.2,300
2018-09-22,13:00,,1021,49.2,4,8,,,,,,418,14.0,2.4,293
2018-09-22,14:00,,1021,46.7,5,10,,,,,,333,14.5,2.4,285
2018-09-22,15:00,,1021,45.6,5,9,,,,,,244,14.6,1.9,292
2018-09-22,16:00,,1020,43.0,6,13,,,,,,204,15.2,1.8,248
2018-09-22,17:00,,1020,43.9,8,21,,,,,,67,14.6,1.4,242
2018-09-22,18:00,,1019,46.2,11,24,,,,,,20,14.0,1.6,211
2018-09-22,19:00,,1019,48.2,13,30,,,,,,0,13.1,1.0,201
2018-09-22,20:00,,1019,50.7,6,18,,,,,,0,12.5,1.3,195
2018-09-22,21:00,,1019,54.6,5,13,,,,,,0,12.4,1.6,202
2018-09-22,22:00,,1019,56.5,3,13,,,,,,0,12.4,1.2,211
2018-09-22,23:00,,1019,60.0,4,16,,,,,,0,12.0,1.2,215
2018-09-23,00:00,,1019,68.1,1,14,,,,,,0,11.2,0.8,295
2018-09-23,01:00,,1019,78.9,1,10,,,,,,0,9.6,1.2,280
2018-09-23,02:00,,1019,82.8,1,8,,,,,,0,9.1,1.1,207
2018-09-23,03:00,,1019,82.5,1,6,,,,,,0,9.0,1.0,198
2018-09-23,04:00,,1018,83.1,3,12,,,,,,0,9.0,0.9,191
2018-09-23,05:00,,1018,81.4,3,10,,,,,,0,9.1,1.5,199
2018-09-23,06:00,,1017,80.5,1,5,,,,,,0,9.0,1.1,195
2018-09-23,07:00,,1017,77.8,2,6,,,,,,14,9.4,1.3,198
2018-09-23,08:00,,1016,75.7,4,9,,,,,,49,10.0,1.0,177
2018-09-23,09:00,,1016,72.4,9,16,,,,,,88,10.7,1.1,158
2018-09-23,10:00,,1015,74.7,8,14,,,,,,111,11.1,1.2,151
2018-09-23,11:00,,1014,80.9,7,12,,,,,,147,11.0,1.6,149
2018-09-23,12:00,,1013,86.4,6,10,,,,,,126,10.6,2.0,140
2018-09-23,13:00,,1012,91.8,7,12,,,,,,148,10.3,2.2,139
2018-09-23,14:00,,1009,91.0,8,12,,,,,,161,10.9,2.4,145
2018-09-23,15:00,,1006,92.3,8,13,,,,,,78,11.2,2.6,150
2018-09-23,16:00,,1003,89.5,9,12,,,,,,94,12.5,2.4,157
2018-09-23,17:00,,1001,87.8,12,15,,,,,,15,13.7,1.9,156
2018-09-23,18:00,,1001,94.2,4,14,,,,,,1,11.2,2.3,337
2018-09-23,19:00,,1001,97.2,7,21,,,,,,0,10.9,1.6,162
2018-09-23,20:00,,1003,96.5,1,9,,,,,,0,9.3,3.3,323
2018-09-23,21:00,,1007,96.2,1,4,,,,,,0,7.7,4.2,331
2018-09-23,22:00,,1010,95.8,1,4,,,,,,0,6.3,4.2,332
2018-09-23,23:00,,1013,94.5,1,3,,,,,,0,5.6,3.2,328
2018-09-24,00:00,,1015,94.3,1,3,,,,,,0,5.6,3.0,321
2018-09-24,01:00,,1017,94.7,1,3,,,,,,0,5.7,2.7,316
2018-09-24,02:00,,1018,93.2,1,4,,,,,,1,6.0,2.9,306
2018-09-24,03:00,,1019,91.2,1,4,,,,,,2,6.2,3.0,306
2018-09-24,04:00,,1021,89.2,1,4,,,,,,1,6.3,2.9,309
2018-09-24,05:00,,1022,89.0,1,5,,,,,,0,6.2,3.0,309
2018-09-24,06:00,,1022,89.5,2,7,,,,,,0,6.1,3.3,307
2018-09-24,07:00,,1023,87.6,4,10,,,,,,14,6.3,3.5,309
2018-09-24,08:00,,1024,83.5,3,8,,,,,,96,6.7,3.8,309
2018-09-24,09:00,,1025,79.7,3,8,,,,,,170,7.2,4.0,310
2018-09-24,10:00,,1026,74.6,3,8,,,,,,240,7.9,3.8,311
2018-09-24,11:00,,1026,73.5,2,6,,,,,,265,8.1,4.4,311
2018-09-24,12:00,,1027,81.5,3,7,,,,,,430,7.3,3.7,310
2018-09-24,13:00,,1027,74.1,2,6,,,,,,419,8.7,3.8,313
2018-09-24,14:00,,1028,79.1,3,7,,,,,,284,7.9,3.3,313
2018-09-24,15:00,,1028,68.0,3,6,,,,,,453,9.0,4.0,315
2018-09-24,16:00,,1028,65.5,5,10,,,,,,237,9.4,3.5,307
2018-09-24,17:00,,1029,72.7,4,9,,,,,,54,7.6,3.0,306
2018-09-24,18:00,,1029,77.1,2,9,,,,,,16,6.9,3.4,306
2018-09-24,19:00,,1029,78.8,2,8,,,,,,0,6.3,2.4,304
2018-09-24,20:00,,1030,81.5,3,10,,,,,,0,6.3,2.0,298
2018-09-24,21:00,,1031,82.4,1,7,,,,,,0,6.2,2.5,305
2018-09-24,22:00,,1031,84.1,1,7,,,,,,0,5.8,2.5,309
2018-09-24,23:00,,1032,83.4,1,6,,,,,,0,5.2,2.5,311
2018-09-25,00:00,,1033,84.8,1,6,,,,,,0,4.7,2.1,309
2018-09-25,01:00,,1033,85.7,1,6,,,,,,0,4.4,2.0,310
2018-09-25,02:00,,1034,86.2,1,6,,,,,,0,4.5,2.1,312
2018-09-25,03:00,,1034,87.6,1,6,,,,,,0,4.1,2.3,311
2018-09-25,04:00,,1034,89.8,2,8,,,,,,0,3.5,1.4,299
2018-09-25,05:00,,1035,90.1,5,11,,,,,,0,3.3,1.4,301
2018-09-25,06:00,,1035,91.5,9,20,,,,,,0,2.9,1.1,301
2018-09-25,07:00,,1036,90.5,6,18,,,,,,31,3.2,1.4,305
2018-09-25,08:00,,1037,80.3,7,14,,,,,,190,5.7,1.9,309
2018-09-25,09:00,,1037,76.7,4,11,,,,,,301,6.6,2.6,311
2018-09-25,10:00,,1038,71.9,9,13,,,,,,308,7.3,2.3,319
2018-09-25,11:00,,1038,60.1,4,10,,,,,,447,8.6,2.5,324
2018-09-25,12:00,,1039,57.1,3,8,,,,,,489,9.1,2.3,324
2018-09-25,13:00,,1039,50.7,3,8,,,,,,692,10.0,2.5,313
2018-09-25,14:00,,1039,52.5,7,13,,,,,,284,9.6,1.8,329
2018-09-25,15:00,,1038,46.4,9,15,,,,,,457,11.1,2.0,316
2018-09-25,16:00,,1038,43.2,5,11,,,,,,389,11.9,2.2,325
2018-09-25,17:00,,1038,46.7,4,11,,,,,,107,10.5,1.6,320
2018-09-25,18:00,,1038,50.5,3,15,,,,,,16,9.3,1.1,317
2018-09-25,19:00,,1039,58.4,21,50,,,,,,0,7.7,0.6,216
2018-09-25,20:00,,1039,65.7,29,56,,,,,,0,6.3,0.7,198
2018-09-25,21:00,,1040,72.0,16,52,,,,,,0,5.2,0.5,141
2018-09-25,22:00,,1040,77.1,4,34,,,,,,0,4.0,0.9,142
2018-09-25,23:00,,1040,80.7,2,28,,,,,,0,3.2,1.1,145
2018-09-26,00:00,,1039,82.4,2,23,,,,,,0,2.6,1.2,143
2018-09-26,01:00,,1039,83.5,1,24,,,,,,0,2.2,1.1,141
2018-09-26,02:00,,1039,83.3,1,21,,,,,,0,1.9,1.2,140
2018-09-26,03:00,,1039,84.6,1,20,,,,,,0,1.6,1.0,144
2018-09-26,04:00,,1038,85.6,5,26,,,,,,0,1.1,1.2,143
2018-09-26,05:00,,1037,85.2,30,41,,,,,,0,0.9,1.0,141
2018-09-26,06:00,,1037,84.4,119,67,,,,,,0,1.3,1.1,137
2018-09-26,07:00,,1037,76.3,116,75,,,,,,31,2.9,1.0,140
2018-09-26,08:00,,1037,54.8,53,52,,,,,,163,7.4,1.2,161
2018-09-26,09:00,,1037,43.8,28,35,,,,,,320,10.8,1.8,176
2018-09-26,10:00,,1036,39.7,34,35,,,,,,424,12.1,1.8,183
2018-09-26,11:00,,1036,34.4,25,29,,,,,,588,13.7,2.0,170
2018-09-26,12:00,,1035,30.9,19,23,,,,,,639,14.4,1.9,168
2018-09-26,13:00,,1035,30.3,16,20,,,,,,573,15.5,1.6,189
2018-09-26,14:00,,1034,31.8,10,18,,,,,,465,15.9,1.7,290
2018-09-26,15:00,,1033,36.0,14,23,,,,,,371,15.7,1.5,284
2018-09-26,16:00,,1033,34.7,17,34,,,,,,232,16.0,1.3,263
2018-09-26,17:00,,1032,37.2,23,40,,,,,,99,14.5,1.4,208
2018-09-26,18:00,,1032,41.4,23,45,,,,,,22,13.4,1.3,201
2018-09-26,19:00,,1032,44.1,19,44,,,,,,0,12.4,1.4,192
2018-09-26,20:00,,1032,43.7,8,26,,,,,,0,12.0,1.5,196
2018-09-26,21:00,,1032,43.9,5,16,,,,,,0,11.6,1.7,198
2018-09-26,22:00,,1032,41.9,3,17,,,,,,0,11.3,1.7,199
2018-09-26,23:00,,1032,39.0,2,14,,,,,,0,11.6,1.3,211
2018-09-27,00:00,,1032,36.1,1,9,,,,,,0,12.3,1.4,216
2018-09-27,01:00,,1032,35.7,1,9,,,,,,0,12.2,1.4,209
2018-09-27,02:00,,1032,36.7,2,15,,,,,,0,12.0,1.1,210
2018-09-27,03:00,,1032,37.6,2,14,,,,,,0,12.2,0.9,214
2018-09-27,04:00,,1031,40.0,2,11,,,,,,0,11.6,1.3,200
2018-09-27,05:00,,1031,40.7,17,33,,,,,,0,11.3,1.0,219
2018-09-27,06:00,,1031,40.9,18,42,,,,,,0,11.7,1.1,238
2018-09-27,07:00,,1031,43.3,20,49,,,,,,11,11.8,1.2,275
2018-09-27,08:00,,1031,47.4,32,52,,,,,,31,12.0,1.1,209
2018-09-27,09:00,,1031,54.9,31,44,,,,,,91,12.5,1.7,195
2018-09-27,10:00,,1031,57.2,28,35,,,,,,176,13.4,2.0,203
2018-09-27,11:00,,1031,58.9,28,31,,,,,,286,15.1,1.7,205
2018-09-27,12:00,,1031,60.2,27,28,,,,,,341,17.0,1.2,207
2018-09-27,13:00,,1030,60.3,17,17,,,,,,569,18.9,1.3,208
2018-09-27,14:00,,1029,55.0,11,16,,,,,,549,20.3,1.2,276
2018-09-27,15:00,,1028,51.3,14,19,,,,,,453,21.5,1.2,231
2018-09-27,16:00,,1027,46.4,13,20,,,,,,319,22.9,1.0,290
2018-09-27,17:00,,1026,50.6,13,21,,,,,,74,20.9,0.9,301
2018-09-27,18:00,,1025,57.8,77,57,,,,,,10,18.9,0.3,262
2018-09-27,19:00,,1025,69.1,102,69,,,,,,0,16.4,0.4,157
2018-09-27,20:00,,1024,76.8,31,51,,,,,,0,14.8,0.6,159
2018-09-27,21:00,,1024,74.6,20,38,,,,,,0,14.5,1.0,142
2018-09-27,22:00,,1023,58.2,5,21,,,,,,0,15.3,1.0,146
2018-09-27,23:00,,1023,48.2,3,14,,,,,,0,14.8,1.0,140
2018-09-28,00:00,,1022,41.4,1,9,,,,,,0,14.8,1.2,152
2018-09-28,01:00,,1022,42.7,1,10,,,,,,0,14.3,1.0,163
2018-09-28,02:00,,1021,48.1,1,12,,,,,,0,13.3,0.5,201
2018-09-28,03:00,,1021,52.9,2,23,,,,,,0,12.7,0.4,149
2018-09-28,04:00,,1020,58.5,5,29,,,,,,0,11.9,0.4,141
2018-09-28,05:00,,1020,58.9,26,46,,,,,,0,12.1,0.8,200
2018-09-28,06:00,,1020,61.0,26,55,,,,,,0,11.4,0.8,243
2018-09-28,07:00,,1021,61.0,72,73,,,,,,25,10.9,0.5,211
2018-09-28,08:00,,1021,49.7,13,36,,,,,,169,14.1,0.8,309
2018-09-28,09:00,,1022,47.2,6,24,,,,,,320,15.2,1.7,317
2018-09-28,10:00,,1022,52.8,7,22,,,,,,394,14.8,2.1,318
2018-09-28,11:00,,1023,66.7,5,22,,,,,,185,13.1,2.0,320
2018-09-28,12:00,,1023,82.8,7,29,,,,,,52,10.6,1.7,336
2018-09-28,13:00,,1023,93.4,6,26,,,,,,61,9.4,1.4,326
2018-09-28,14:00,,1023,93.6,9,20,,,,,,71,9.3,1.2,335
2018-09-28,15:00,,1023,90.0,6,17,,,,,,116,9.8,1.2,324
2018-09-28,16:00,,1023,85.7,6,17,,,,,,114,10.7,1.5,315
2018-09-28,17:00,,1024,84.6,4,19,,,,,,42,10.8,1.5,321
2018-09-28,18:00,,1024,75.8,4,21,,,,,,10,10.4,0.9,323
2018-09-28,19:00,,1025,69.2,2,18,,,,,,0,9.8,1.0,331
2018-09-28,20:00,,1026,67.9,3,18,,,,,,0,9.0,1.0,333
2018-09-28,21:00,,1026,68.0,2,15,,,,,,0,7.9,0.8,326
2018-09-28,22:00,,1027,70.5,4,26,,,,,,0,7.0,0.4,330
2018-09-28,23:00,,1027,81.2,6,33,,,,,,0,5.1,0.2,97
2018-09-29,00:00,,1028,86.5,3,28,,,,,,0,4.0,0.3,140
2018-09-29,01:00,,1028,88.4,3,24,,,,,,0,3.2,0.5,140
2018-09-29,02:00,,1028,88.9,2,20,,,,,,0,2.4,0.6,138
2018-09-29,03:00,,1028,89.2,2,20,,,,,,0,2.0,0.6,135
2018-09-29,04:00,,1029,88.1,5,21,,,,,,0,2.2,0.6,135
2018-09-29,05:00,,1029,89.2,11,27,,,,,,0,1.8,0.6,134
2018-09-29,06:00,,1029,90.3,28,35,,,,,,0,1.6,0.4,131
2018-09-29,07:00,,1030,87.8,28,34,,,,,,25,2.5,0.3,161
