Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-03,13:00,1.0,1016,69.1,37,38,,,43,,1.3,347,22.7,0.8,70
2018-09-03,14:00,1.1,1016,68.3,29,36,,,42,,1.1,170,22.9,1.0,90
2018-09-03,15:00,1.2,1015,66.0,44,53,,,38,,1.3,145,23.1,0.9,93
2018-09-03,16:00,1.6,1015,64.0,59,70,,,38,,1.6,73,23.4,0.5,97
2018-09-03,17:00,1.6,1015,62.7,61,75,,,39,,1.6,126,23.6,0.4,90
2018-09-03,18:00,2.1,1015,62.1,34,50,,,37,,1.3,84,23.7,0.6,100
2018-09-03,19:00,1.2,1015,64.0,56,81,,,37,,1.4,8,23.2,0.2,296
2018-09-03,20:00,2.3,1015,67.6,122,111,,,41,,2.0,0,22.5,0.2,319
2018-09-03,21:00,3.2,1015,72.9,71,89,,,44,,1.4,0,21.5,0.4,279
2018-09-03,22:00,2.1,1015,74.8,21,67,,,46,,0.5,0,21.2,0.4,72
2018-09-03,23:00,1.4,1015,76.6,11,51,,,43,,0.5,0,20.7,0.5,78
2018-09-04,00:00,1.0,1015,76.2,3,37,,,37,,0.5,0,20.5,0.3,90
2018-09-04,01:00,0.8,1014,78.2,4,32,,,36,,0.5,0,20.1,0.4,92
2018-09-04,02:00,0.6,1014,83.0,1,26,,,35,,0.5,0,19.1,0.8,82
2018-09-04,03:00,0.6,1014,83.7,1,22,,,35,,0.5,0,18.4,0.7,83
2018-09-04,04:00,0.3,1014,82.9,2,23,,,34,,0.5,0,17.9,0.6,78
2018-09-04,05:00,0.5,1014,82.4,17,47,,,33,,0.5,0,17.7,0.5,61
2018-09-04,06:00,1.0,1015,81.0,66,64,,,32,,1.0,5,17.8,0.4,66
2018-09-04,07:00,1.7,1015,80.2,106,87,,,32,,1.5,39,17.9,0.4,67
2018-09-04,08:00,1.0,1015,78.2,61,64,,,38,,1.2,122,18.6,0.7,72
2018-09-04,09:00,1.3,1015,70.2,46,52,,,48,,1.3,261,20.7,0.8,67
2018-09-04,10:00,1.0,1015,63.5,49,50,,,36,,1.5,457,23.0,0.8,61
2018-09-04,11:00,1.3,1015,58.9,38,44,,,38,,1.6,480,24.3,1.0,49
2018-09-04,12:00,0.7,1015,56.8,25,36,,,41,,1.6,312,24.7,1.2,70
2018-09-04,13:00,0.9,1014,47.3,21,37,,,36,,1.6,512,26.7,1.1,80
2018-09-04,14:00,1.3,1014,45.5,22,36,,,33,,1.4,429,27.0,1.0,86
2018-09-04,15:00,0.8,1014,40.7,35,51,,,34,,1.4,447,28.1,1.0,65
2018-09-04,16:00,1.1,1014,35.5,36,51,,,35,,1.2,420,28.9,1.1,344
2018-09-04,17:00,1.0,1014,35.5,42,58,,,28,,1.0,266,28.1,1.2,25
2018-09-04,18:00,0.9,1014,35.0,54,84,,,29,,1.2,66,27.0,0.7,12
2018-09-04,19:00,1.9,1014,38.8,41,91,,,29,,1.1,4,25.3,0.5,308
2018-09-04,20:00,1.3,1015,45.8,25,65,,,27,,0.5,0,23.4,0.6,324
2018-09-04,21:00,0.9,1016,50.8,9,47,,,23,,0.5,0,22.1,0.5,79
2018-09-04,22:00,0.6,1016,55.3,2,30,,,24,,0.5,0,20.9,0.5,90
2018-09-04,23:00,0.5,1016,58.6,10,39,,,24,,0.5,0,20.2,0.7,63
2018-09-05,00:00,0.5,1016,61.5,10,33,,,24,,0.5,0,19.6,0.7,59
2018-09-05,01:00,0.3,1017,64.6,5,18,,,25,,0.5,0,18.8,1.0,54
2018-09-05,02:00,0.3,1017,67.1,7,20,,,23,,0.5,0,18.2,1.0,52
2018-09-05,03:00,0.2,1016,72.5,8,23,,,25,,0.5,0,17.4,1.1,47
2018-09-05,04:00,0.2,1017,76.6,7,28,,,29,,0.5,0,16.7,1.0,53
2018-09-05,05:00,0.2,1017,78.1,16,33,,,25,,0.5,0,16.6,0.4,88
2018-09-05,06:00,0.3,1017,80.1,56,61,,,26,,1.4,5,16.5,0.4,82
2018-09-05,07:00,1.2,1017,82.3,56,63,,,27,,1.4,49,16.2,0.6,87
2018-09-05,08:00,0.8,1018,76.7,55,49,,,31,,1.8,115,18.2,1.2,55
2018-09-05,09:00,0.8,1018,70.1,41,38,,,35,,2.0,360,20.4,0.8,69
2018-09-05,10:00,0.3,1018,61.2,67,49,,,37,,2.5,502,22.9,0.7,44
2018-09-05,11:00,0.6,1018,56.3,26,33,,,33,,2.0,428,23.4,1.3,69
2018-09-05,12:00,0.3,1018,52.0,14,23,,,25,,1.2,291,23.5,1.3,91
2018-09-05,13:00,0.2,1017,46.9,29,36,,,21,,1.1,685,25.2,1.3,56
2018-09-05,14:00,1.0,1017,45.5,32,43,,,27,,1.1,339,25.6,1.1,65
2018-09-05,15:00,0.9,1016,41.2,33,45,,,30,,0.5,458,26.8,1.2,52
2018-09-05,16:00,1.1,1016,39.7,32,48,,,27,,0.5,408,26.7,1.1,360
2018-09-05,17:00,0.5,1016,39.3,36,48,,,24,,0.5,274,26.6,0.9,336
2018-09-05,18:00,1.5,1015,41.0,36,56,,,25,,1.4,117,25.8,1.0,354
2018-09-05,19:00,1.7,1015,46.7,16,39,,,24,,0.5,14,23.9,1.3,54
2018-09-05,20:00,0.8,1016,49.9,20,61,,,28,,0.5,0,22.7,0.6,58
2018-09-05,21:00,1.1,1016,53.1,29,79,,,30,,1.0,0,21.7,0.2,53
2018-09-05,22:00,1.4,1015,57.7,29,85,,,38,,1.0,0,20.6,0.2,55
2018-09-05,23:00,1.2,1015,62.4,45,85,,,36,,1.1,0,19.7,0.3,54
2018-09-06,00:00,1.5,1015,64.5,14,64,,,39,,0.5,0,18.4,0.5,68
2018-09-06,01:00,0.5,1015,64.5,12,60,,,33,,1.1,0,18.0,0.2,55
2018-09-06,02:00,0.5,1015,67.9,13,66,,,32,,0.5,0,17.5,0.1,57
2018-09-06,03:00,0.4,1014,69.8,8,46,,,33,,0.5,0,16.9,0.4,86
2018-09-06,04:00,0.3,1014,72.4,9,45,,,29,,1.4,0,16.3,0.4,86
2018-09-06,05:00,0.4,1014,75.2,30,63,,,33,,1.4,0,15.9,0.6,83
2018-09-06,06:00,0.7,1013,76.3,33,58,,,30,,2.2,4,15.6,0.7,95
2018-09-06,07:00,0.8,1013,75.8,57,67,,,31,,4.3,48,16.0,0.9,96
2018-09-06,08:00,1.3,1013,65.3,82,68,,,35,,5.3,111,19.2,0.7,97
2018-09-06,09:00,0.9,1013,57.7,56,56,,,36,,5.1,352,21.8,1.1,93
2018-09-06,10:00,0.9,1013,51.8,53,50,,,32,,5.6,451,23.9,1.0,97
2018-09-06,11:00,0.7,1012,47.1,31,42,,,34,,4.0,528,25.6,1.5,87
2018-09-06,12:00,0.6,1012,44.0,20,37,,,30,,3.1,297,25.8,1.4,95
2018-09-06,13:00,0.7,1011,40.3,32,53,,,26,,2.7,468,27.3,1.1,97
2018-09-06,14:00,0.7,1010,38.9,20,37,,,26,,2.2,573,28.0,1.6,105
2018-09-06,15:00,0.7,1010,37.1,25,43,,,25,,2.0,488,29.0,1.2,94
2018-09-06,16:00,1.0,1009,38.2,17,44,,,27,,1.9,274,28.1,1.2,92
2018-09-06,17:00,0.7,1009,38.3,13,38,,,28,,2.2,227,27.8,1.3,96
2018-09-06,18:00,0.7,1008,39.8,13,46,,,28,,1.8,68,26.8,1.1,89
2018-09-06,19:00,0.6,1008,43.3,6,41,,,28,,1.7,4,25.4,1.1,97
2018-09-06,20:00,0.5,1008,45.2,6,40,,,29,,1.4,0,24.2,1.4,96
2018-09-06,21:00,0.7,1008,46.4,4,27,,,35,,1.2,0,23.3,1.5,92
2018-09-06,22:00,0.8,1008,47.5,14,37,,,36,,1.6,0,22.8,1.1,91
2018-09-06,23:00,0.9,1008,48.0,11,36,,,34,,1.8,0,22.8,0.7,47
2018-09-07,00:00,0.7,1008,49.6,4,25,,,28,,1.2,0,22.1,0.9,73
2018-09-07,01:00,0.4,1008,60.7,10,24,,,30,,1.2,0,20.7,1.1,280
2018-09-07,02:00,0.4,1008,73.5,4,19,,,28,,1.2,0,19.1,1.5,262
2018-09-07,03:00,0.2,1009,78.4,8,17,,,19,,0.5,0,18.5,1.6,263
2018-09-07,04:00,,1009,84.9,9,19,,,17,,0.5,0,17.9,1.4,262
2018-09-07,05:00,,1009,90.2,25,37,,,24,,0.5,0,17.5,1.2,261
2018-09-07,06:00,,1009,93.0,59,57,,,29,,1.6,1,17.4,1.2,262
2018-09-07,07:00,,1010,91.6,94,80,,,33,,1.9,13,17.9,1.0,262
2018-09-07,08:00,,1010,91.7,95,69,,,34,,1.7,24,17.9,1.5,268
2018-09-07,09:00,1.5,1011,89.7,93,65,,,30,,1.7,140,18.1,1.6,266
2018-09-07,10:00,1.5,1011,81.0,79,59,,,28,,1.6,271,19.7,1.8,262
2018-09-07,11:00,1.4,1012,80.6,68,55,,,28,,1.4,143,19.2,2.1,261
2018-09-07,12:00,1.1,1012,69.9,50,44,,,37,,1.6,320,20.3,2.9,265
2018-09-07,13:00,1.1,1012,57.5,57,48,,,30,,3.0,605,22.2,2.8,264
2018-09-07,14:00,1.0,1012,52.4,49,48,,,20,,3.5,577,23.5,3.1,266
2018-09-07,15:00,0.9,1012,48.1,49,49,,,16,,3.0,516,24.2,2.9,265
2018-09-07,16:00,1.2,1012,45.9,47,48,,,18,,3.8,371,24.5,2.7,265
2018-09-07,17:00,1.0,1012,47.0,47,53,,,19,,2.2,76,23.5,2.7,266
2018-09-07,18:00,1.3,1012,47.2,50,58,,,17,,1.3,15,22.3,2.4,268
2018-09-07,19:00,2.0,1013,52.4,47,51,,,15,,1.4,6,20.7,2.2,268
2018-09-07,20:00,1.3,1014,59.8,33,43,,,16,,2.2,0,19.9,1.7,262
2018-09-07,21:00,1.1,1015,61.6,44,46,,,21,,1.5,0,19.7,0.7,279
2018-09-07,22:00,2.3,1015,63.5,56,54,,,17,,1.3,0,19.3,0.9,267
2018-09-07,23:00,1.8,1016,66.6,24,34,,,17,,1.1,0,18.5,1.7,261
2018-09-08,00:00,0.9,1016,76.4,18,28,,,14,,1.7,0,16.9,1.5,263
2018-09-08,01:00,1.1,1017,72.9,19,25,,,16,,1.5,0,16.6,1.8,262
2018-09-08,02:00,0.7,1017,74.3,9,22,,,14,,1.6,0,15.9,2.3,259
2018-09-08,03:00,0.7,1018,76.0,13,19,,,16,,0.5,0,15.1,1.8,259
2018-09-08,04:00,0.9,1018,77.5,9,19,,,16,,0.5,0,14.2,1.9,259
2018-09-08,05:00,0.4,1018,81.4,13,25,,,16,,1.1,0,13.7,1.7,264
2018-09-08,06:00,0.5,1019,83.0,21,27,,,17,,1.9,2,13.3,1.6,267
2018-09-08,07:00,0.7,1019,80.5,28,28,,,20,,3.5,45,13.3,1.7,268
2018-09-08,08:00,0.8,1020,68.6,24,25,,,21,,8.4,115,15.6,1.7,268
2018-09-08,09:00,0.8,1020,58.1,49,31,,,20,,10.1,388,17.7,1.6,269
2018-09-08,10:00,0.8,1020,49.0,42,36,,,26,,5.5,529,18.8,2.2,267
2018-09-08,11:00,1.5,1020,43.6,40,34,,,25,,2.1,382,19.0,2.7,265
2018-09-08,12:00,1.1,1020,43.6,41,37,,,23,,3.0,197,18.8,2.7,264
2018-09-08,13:00,0.8,1020,37.4,37,34,,,21,,1.7,696,20.7,1.9,263
2018-09-08,14:00,0.9,1020,33.0,48,41,,,19,,1.4,617,22.1,2.2,267
2018-09-08,15:00,1.6,1019,33.8,55,45,,,22,,1.6,415,21.8,2.1,270
2018-09-08,16:00,1.2,1019,30.5,52,52,,,17,,1.5,424,23.1,1.8,265
2018-09-08,17:00,1.2,1019,31.2,44,47,,,15,,1.3,261,22.7,1.7,269
2018-09-08,18:00,1.4,1019,33.2,55,58,,,16,,1.9,82,22.1,0.9,279
2018-09-08,19:00,2.0,1019,36.3,52,70,,,16,,2.6,5,20.8,0.4,349
2018-09-08,20:00,1.6,1019,39.0,42,78,,,26,,2.6,0,20.0,0.4,46
2018-09-08,21:00,1.6,1020,41.6,49,80,,,34,,3.1,0,19.1,0.4,23
2018-09-08,22:00,1.8,1020,45.6,12,68,,,34,,2.4,0,18.0,0.6,98
2018-09-08,23:00,1.7,1020,46.6,8,48,,,35,,2.5,0,17.2,0.4,84
2018-09-09,00:00,1.4,1020,51.8,35,77,,,36,,2.8,0,16.5,0.3,359
2018-09-09,01:00,2.0,1020,52.6,20,59,,,42,,2.3,0,16.2,0.3,50
2018-09-09,02:00,1.4,1020,55.0,3,43,,,37,,2.5,0,15.6,0.5,102
2018-09-09,03:00,0.7,1020,58.6,5,33,,,32,,2.4,0,15.2,0.4,93
2018-09-09,04:00,0.6,1020,67.3,6,30,,,27,,1.5,0,15.1,0.8,226
2018-09-09,05:00,1.0,1020,71.3,8,29,,,33,,1.6,0,14.6,0.7,264
2018-09-09,06:00,0.9,1020,72.2,13,29,,,31,,2.0,1,14.2,1.2,261
2018-09-09,07:00,1.0,1020,67.6,9,31,,,27,,2.6,25,15.1,0.7,215
2018-09-09,08:00,0.9,1021,65.1,15,27,,,29,,2.5,86,15.5,0.9,242
2018-09-09,09:00,1.0,1021,60.7,37,38,,,28,,3.0,147,16.9,1.0,269
2018-09-09,10:00,1.5,1021,56.5,39,35,,,28,,6.0,258,18.3,1.1,272
2018-09-09,11:00,1.1,1021,48.1,25,29,,,23,,11.8,341,20.3,1.3,269
2018-09-09,12:00,1.1,1021,44.0,19,30,,,20,,14.3,332,21.9,1.7,267
2018-09-09,13:00,1.0,1021,39.3,20,27,,,19,,5.1,673,23.7,1.8,272
2018-09-09,14:00,0.7,1021,36.7,25,26,,,16,,3.6,537,24.5,2.5,263
2018-09-09,15:00,1.1,1020,35.1,25,29,,,17,,3.9,455,25.0,2.0,268
2018-09-09,16:00,0.8,1020,36.2,22,28,,,14,,2.7,265,24.3,2.2,267
2018-09-09,17:00,0.7,1020,37.3,39,46,,,13,,1.8,109,23.9,1.6,269
2018-09-09,18:00,0.9,1020,38.7,41,54,,,17,,2.6,56,23.7,1.3,269
2018-09-09,19:00,1.1,1020,40.3,33,48,,,18,,2.8,5,23.1,1.3,263
2018-09-09,20:00,1.4,1021,43.2,30,60,,,19,,1.9,0,22.5,0.5,258
2018-09-09,21:00,1.2,1021,46.9,16,57,,,17,,1.5,0,21.8,0.3,256
2018-09-09,22:00,3.1,1021,53.5,35,85,,,22,,1.9,0,20.4,0.4,258
2018-09-09,23:00,1.7,1021,57.7,24,68,,,23,,1.6,0,19.5,0.2,232
2018-09-10,00:00,2.0,1021,60.5,5,31,,,21,,1.5,0,18.8,0.3,204
2018-09-10,01:00,0.7,1021,63.2,13,48,,,25,,1.4,0,18.0,0.5,230
2018-09-10,02:00,0.4,1021,65.8,6,26,,,24,,1.1,0,17.1,0.8,250
2018-09-10,03:00,0.3,1021,68.3,2,28,,,18,,1.5,0,16.5,0.3,186
2018-09-10,04:00,0.3,1020,71.1,7,28,,,18,,1.2,0,16.0,0.4,194
2018-09-10,05:00,0.3,1020,72.2,17,36,,,22,,1.1,0,15.5,0.5,196
2018-09-10,06:00,0.8,1021,72.9,68,58,,,25,,1.7,2,15.1,0.8,247
2018-09-10,07:00,1.8,1021,71.2,80,61,,,28,,2.2,25,15.4,0.7,243
2018-09-10,08:00,1.5,1021,62.9,107,66,,,30,,3.1,100,17.7,1.0,243
2018-09-10,09:00,1.7,1021,55.7,89,61,,,32,,3.2,384,20.2,1.2,242
2018-09-10,10:00,1.1,1021,49.3,81,64,,,27,,3.1,356,22.1,1.3,260
2018-09-10,11:00,1.4,1021,47.4,69,62,,,28,,2.8,268,22.7,1.3,262
2018-09-10,12:00,1.3,1021,40.1,60,62,,,29,,2.8,271,24.4,2.0,267
2018-09-10,13:00,0.8,1020,35.7,56,57,,,24,,2.1,405,25.1,2.5,264
2018-09-10,14:00,1.0,1020,33.4,52,57,,,23,,1.6,456,26.6,2.3,271
2018-09-10,15:00,1.0,1020,34.5,64,69,,,21,,1.7,239,26.9,1.8,267
2018-09-10,16:00,1.7,1019,35.2,64,74,,,24,,1.7,185,27.0,1.2,259
2018-09-10,17:00,1.5,1019,35.3,86,97,,,20,,2.0,97,27.1,0.8,254
2018-09-10,18:00,2.0,1019,37.5,87,100,,,22,,2.1,27,26.5,0.8,258
2018-09-10,19:00,3.4,1019,39.7,64,83,,,32,,1.9,2,25.2,1.3,270
2018-09-10,20:00,1.7,1020,46.5,26,41,,,29,,3.0,0,22.6,1.1,295
2018-09-10,21:00,1.1,1020,49.4,32,51,,,24,,3.4,0,21.8,0.8,286
2018-09-10,22:00,1.0,1020,51.5,26,48,,,24,,2.7,0,21.2,0.7,295
2018-09-10,23:00,1.8,1021,55.2,14,40,,,26,,2.4,0,20.3,1.0,255
2018-09-11,00:00,,1021,57.1,9,38,,,26,,3.2,0,19.9,0.9,259
2018-09-11,01:00,,1021,58.7,7,38,,,29,,2.3,0,19.6,0.9,262
2018-09-11,02:00,,1021,61.1,2,29,,,29,,1.8,0,19.3,0.9,261
2018-09-11,03:00,,1021,62.2,11,29,,,28,,1.9,0,19.2,0.9,267
2018-09-11,04:00,,1021,64.1,18,35,,,28,,1.9,0,18.9,0.9,262
2018-09-11,05:00,0.8,1021,66.4,46,46,,,32,,2.0,0,18.4,1.0,269
2018-09-11,06:00,1.4,1021,67.4,96,66,,,31,,2.4,1,18.3,1.1,269
2018-09-11,07:00,1.9,1021,66.6,159,83,,,39,,3.2,22,18.4,1.1,270
2018-09-11,08:00,2.3,1021,61.1,134,74,,,49,,3.4,119,19.9,1.5,269
2018-09-11,09:00,1.5,1021,53.5,57,45,,,38,,2.7,365,21.8,3.4,265
2018-09-11,10:00,0.9,1021,51.4,51,37,,,32,,2.2,448,22.5,4.3,266
2018-09-11,11:00,0.7,1021,48.1,45,36,,,27,,1.7,199,23.0,4.4,267
2018-09-11,12:00,0.4,1020,42.3,41,32,,,21,,1.2,301,23.9,4.8,267
2018-09-11,13:00,0.7,1020,36.4,42,36,,,16,,1.1,534,25.4,4.6,266
2018-09-11,14:00,0.8,1020,33.6,42,40,,,17,,3.5,461,25.8,4.3,263
2018-09-11,15:00,1.4,1020,31.5,45,43,,,22,,2.9,459,26.7,3.8,262
2018-09-11,16:00,1.0,1020,31.4,40,44,,,23,,1.8,373,27.1,3.9,264
2018-09-11,17:00,0.9,1019,32.5,38,41,,,21,,2.8,215,27.0,4.0,262
2018-09-11,18:00,1.0,1019,35.1,45,49,,,19,,2.7,89,26.7,3.2,261
2018-09-11,19:00,1.0,1019,38.5,45,61,,,19,,2.9,7,25.7,1.7,259
2018-09-11,20:00,1.7,1019,42.1,52,74,,,27,,3.2,0,24.5,1.2,264
2018-09-11,21:00,2.3,1020,43.5,32,57,,,28,,3.0,0,23.8,1.5,260
2018-09-11,22:00,1.6,1020,46.0,29,41,,,25,,2.5,0,22.8,1.5,265
2018-09-11,23:00,1.8,1020,48.9,15,30,,,24,,1.3,0,21.7,1.9,273
2018-09-12,00:00,1.0,1020,49.6,12,21,,,23,,1.4,0,21.1,1.6,274
2018-09-12,01:00,0.6,1020,51.9,9,20,,,24,,2.2,0,20.6,1.7,271
2018-09-12,02:00,0.3,1020,53.3,2,15,,,18,,2.5,0,20.3,1.2,248
2018-09-12,03:00,0.2,1020,53.9,8,27,,,17,,3.0,0,20.0,0.8,262
2018-09-12,04:00,0.2,1019,54.9,11,30,,,22,,2.9,0,19.5,0.9,264
2018-09-12,05:00,0.3,1019,57.1,32,49,,,26,,3.0,0,18.7,1.0,262
2018-09-12,06:00,1.2,1019,59.5,75,76,,,30,,3.8,1,18.3,1.4,271
2018-09-12,07:00,1.4,1019,57.9,93,95,,,36,,4.4,35,18.7,0.9,238
2018-09-12,08:00,2.5,1019,50.1,119,93,,,39,,5.1,110,21.6,1.3,267
2018-09-12,09:00,1.5,1019,45.4,89,75,,,37,,4.0,379,24.0,1.6,268
2018-09-12,10:00,1.2,1019,41.5,68,58,,,31,,2.1,486,26.0,2.9,267
2018-09-12,11:00,0.9,1019,41.0,43,50,,,22,,2.4,71,26.3,3.4,264
2018-09-12,12:00,0.8,1018,39.5,38,45,,,24,,3.6,169,26.9,2.8,264
2018-09-12,13:00,0.6,1018,35.0,41,48,,,24,,3.5,650,28.7,3.3,264
2018-09-12,14:00,0.9,1017,31.9,48,53,,,25,,2.8,600,29.8,3.4,265
2018-09-12,15:00,0.9,1017,30.2,37,48,,,26,,3.0,509,30.1,3.6,261
2018-09-12,16:00,1.0,1017,29.0,50,65,,,27,,2.0,378,30.5,2.7,264
2018-09-12,17:00,1.4,1016,28.8,48,66,,,24,,1.4,229,30.2,2.4,268
2018-09-12,18:00,1.2,1016,31.4,61,88,,,26,,2.3,75,29.3,1.6,275
2018-09-12,19:00,1.4,1017,45.8,34,49,,,26,,1.5,5,25.9,2.0,311
2018-09-12,20:00,0.7,1018,65.8,18,23,,,36,,1.1,0,20.5,2.3,324
2018-09-12,21:00,0.7,1019,69.1,18,23,,,20,,0.5,0,19.1,1.8,331
2018-09-12,22:00,0.6,1020,72.6,16,21,,,16,,0.5,0,18.0,1.4,330
2018-09-12,23:00,0.3,1020,74.6,9,16,,,14,,0.5,0,16.9,1.4,339
2018-09-13,00:00,0.4,1021,75.2,10,17,,,13,,0.5,0,16.4,1.1,339
2018-09-13,01:00,0.3,1021,78.2,5,12,,,12,,0.5,0,15.8,1.3,340
2018-09-13,02:00,0.2,1020,77.9,4,16,,,12,,0.5,0,16.0,0.8,349
2018-09-13,03:00,0.1,1020,78.8,2,12,,,10,,0.5,0,16.0,1.0,82
