Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-14,23:00,,1019,92.5,1,10,7,,,,,0,12.9,0.2,78
2018-09-15,00:00,,1019,92.4,2,10,5,,,,,0,13.3,0.3,81
2018-09-15,01:00,,1019,92.4,1,9,4,,,,,0,13.1,0.4,86
2018-09-15,02:00,,1019,93.6,1,8,5,,,,,0,12.4,0.5,83
2018-09-15,03:00,,1019,94.2,1,10,5,,,,,0,12.3,0.5,82
2018-09-15,04:00,,1019,93.8,1,11,4,,,,,0,12.7,0.3,82
2018-09-15,05:00,,1020,93.2,1,12,5,,,,,0,13.0,0.2,84
2018-09-15,06:00,,1020,93.1,1,11,5,,,,,1,12.9,0.2,90
2018-09-15,07:00,,1021,91.4,1,12,7,,,,,27,13.4,0.2,218
2018-09-15,08:00,,1021,80.9,2,17,23,,,,,82,14.7,0.6,245
2018-09-15,09:00,,1022,65.9,2,15,51,,,,,171,15.7,1.4,266
2018-09-15,10:00,,1023,61.9,1,10,62,,,,,143,15.9,1.8,270
2018-09-15,11:00,,1023,56.0,1,9,69,,,,,211,16.8,2.0,266
2018-09-15,12:00,,1023,47.2,1,7,78,,,,,243,17.8,2.3,266
2018-09-15,13:00,,1023,45.3,1,6,81,,,,,341,18.1,2.1,271
2018-09-15,14:00,,1023,42.5,1,6,83,,,,,308,18.9,1.9,279
2018-09-15,15:00,,1023,40.8,1,7,82,,,,,270,19.4,1.6,272
2018-09-15,16:00,,1023,39.9,1,8,82,,,,,223,19.7,1.3,263
2018-09-15,17:00,,1023,38.7,1,12,80,,,,,145,20.1,1.0,270
2018-09-15,18:00,,1023,42.1,1,11,75,,,,,64,19.5,0.7,266
2018-09-15,19:00,,1023,65.4,1,12,55,,,,,2,14.4,0.7,82
2018-09-15,20:00,,1024,72.7,1,18,51,,,,,0,11.9,0.7,83
2018-09-15,21:00,,1024,76.3,1,16,49,,,,,0,10.7,0.7,84
2018-09-15,22:00,,1024,78.4,1,21,39,,,,,0,10.2,0.5,83
2018-09-15,23:00,,1025,80.0,1,16,38,,,,,0,9.8,0.5,82
2018-09-16,00:00,,1025,82.5,1,12,38,,,,,0,9.2,0.5,82
2018-09-16,01:00,,1025,83.8,1,10,36,,,,,0,9.1,0.5,85
2018-09-16,02:00,,1025,84.4,1,9,34,,,,,0,9.0,0.4,82
2018-09-16,03:00,,1025,86.3,1,8,33,,,,,0,8.6,0.4,82
2018-09-16,04:00,,1025,88.5,1,7,32,,,,,0,8.0,0.4,81
2018-09-16,05:00,,1025,88.9,1,7,27,,,,,0,8.1,0.3,80
2018-09-16,06:00,,1025,89.2,1,7,25,,,,,1,8.1,0.3,84
2018-09-16,07:00,,1025,90.7,1,6,22,,,,,22,8.0,0.3,82
2018-09-16,08:00,,1025,76.4,1,6,20,,,,,187,12.1,0.1,221
2018-09-16,09:00,,1025,53.7,2,10,34,,,,,258,18.6,0.2,248
2018-09-16,10:00,,1025,48.2,1,6,63,,,,,89,19.6,0.5,139
2018-09-16,11:00,,1024,42.7,1,4,84,,,,,88,19.9,0.7,137
2018-09-16,12:00,,1024,40.8,1,6,86,,,,,214,21.1,0.7,126
2018-09-16,13:00,,1023,36.6,1,6,96,,,,,424,22.3,1.0,128
2018-09-16,14:00,,1023,34.0,1,4,103,,,,,595,23.9,0.9,129
2018-09-16,15:00,,1022,33.2,1,4,106,,,,,485,24.9,0.9,115
2018-09-16,16:00,,1021,31.9,1,3,105,,,,,361,26.1,0.7,124
2018-09-16,17:00,,1021,32.8,1,3,104,,,,,215,26.0,0.5,117
2018-09-16,18:00,,1021,39.4,1,5,97,,,,,64,22.8,0.5,107
2018-09-16,19:00,,1021,56.7,1,8,74,,,,,2,17.9,0.5,77
2018-09-16,20:00,,1021,65.1,1,9,70,,,,,0,15.0,0.4,82
2018-09-16,21:00,,1021,67.7,1,9,67,,,,,0,13.8,0.4,77
2018-09-16,22:00,,1021,70.5,1,10,62,,,,,0,13.0,0.4,80
2018-09-16,23:00,,1021,72.4,1,9,63,,,,,0,12.4,0.5,79
2018-09-17,00:00,,1021,74.0,1,7,63,,,,,0,12.0,0.5,80
2018-09-17,01:00,,1021,77.6,1,8,64,,,,,0,11.1,0.8,83
2018-09-17,02:00,,1021,80.0,1,8,59,,,,,0,10.6,0.6,86
2018-09-17,03:00,,1021,81.6,1,8,55,,,,,0,10.3,0.4,83
2018-09-17,04:00,,1021,83.4,1,7,56,,,,,0,9.8,0.4,80
2018-09-17,05:00,,1021,85.3,1,8,54,,,,,0,9.3,0.4,83
2018-09-17,06:00,,1021,86.3,1,9,53,,,,,1,9.1,0.4,84
2018-09-17,07:00,,1021,86.7,1,8,47,,,,,17,9.3,0.2,80
2018-09-17,08:00,,1021,76.1,4,15,35,,,,,172,12.8,0.1,93
2018-09-17,09:00,,1021,51.2,6,27,33,,,,,256,21.3,0.2,244
2018-09-17,10:00,,1021,46.0,5,32,60,,,,,67,22.6,0.5,235
2018-09-17,11:00,,1021,43.6,1,14,105,,,,,125,23.0,1.2,257
2018-09-17,12:00,,1020,39.6,1,9,118,,,,,219,24.7,1.3,245
2018-09-17,13:00,,1020,37.0,1,8,120,,,,,353,26.1,1.3,256
2018-09-17,14:00,,1020,35.3,1,9,121,,,,,512,27.1,1.1,254
2018-09-17,15:00,,1019,33.8,1,8,120,,,,,486,28.0,1.2,264
2018-09-17,16:00,,1019,31.7,1,9,116,,,,,357,28.9,1.2,248
2018-09-17,17:00,,1018,33.1,1,9,110,,,,,176,28.5,0.5,236
2018-09-17,18:00,,1018,48.7,1,8,89,,,,,44,23.5,0.4,87
2018-09-17,19:00,,1018,57.9,1,9,87,,,,,2,19.5,1.1,82
2018-09-17,20:00,,1019,65.2,1,9,78,,,,,0,17.3,0.3,81
2018-09-17,21:00,,1019,70.0,1,10,77,,,,,0,15.9,0.5,82
2018-09-17,22:00,,1019,73.2,1,10,68,,,,,0,15.1,0.4,83
2018-09-17,23:00,,1019,72.2,1,10,66,,,,,0,14.9,0.4,98
2018-09-18,00:00,,1018,63.0,1,9,81,,,,,0,16.3,0.7,111
2018-09-18,01:00,,1018,68.0,1,10,73,,,,,0,15.3,0.4,102
2018-09-18,02:00,,1018,73.4,1,12,63,,,,,0,14.3,0.3,86
2018-09-18,03:00,,1018,76.4,1,15,49,,,,,0,13.8,0.2,85
2018-09-18,04:00,,1017,77.7,1,21,43,,,,,0,13.6,0.3,83
2018-09-18,05:00,,1017,81.0,1,19,43,,,,,0,13.2,0.3,83
2018-09-18,06:00,,1017,82.6,1,20,39,,,,,1,13.1,0.3,85
2018-09-18,07:00,,1017,83.4,2,17,39,,,,,32,13.4,0.1,86
2018-09-18,08:00,,1017,77.2,7,31,25,,,,,112,15.7,0.0,110
2018-09-18,09:00,,1017,53.6,30,51,17,,,,,220,23.6,0.1,255
2018-09-18,10:00,,1017,49.4,3,25,74,,,,,70,25.1,0.4,245
2018-09-18,11:00,,1017,43.1,1,15,114,,,,,97,25.7,1.2,237
2018-09-18,12:00,,1017,36.8,1,9,130,,,,,156,27.0,1.2,246
2018-09-18,13:00,,1016,34.4,1,8,130,,,,,385,28.6,1.2,238
2018-09-18,14:00,,1015,29.5,1,7,130,,,,,582,30.7,1.2,228
2018-09-18,15:00,,1015,27.7,1,9,130,,,,,488,31.7,1.1,229
2018-09-18,16:00,,1015,28.0,1,8,131,,,,,356,31.9,1.2,233
2018-09-18,17:00,,1015,30.9,1,10,126,,,,,203,31.2,0.9,232
2018-09-18,18:00,,1015,40.0,1,12,108,,,,,49,27.8,0.5,222
2018-09-18,19:00,,1015,56.6,1,12,86,,,,,1,22.2,0.5,87
2018-09-18,20:00,,1015,61.8,1,17,85,,,,,0,19.8,0.5,82
2018-09-18,21:00,,1016,65.4,1,14,78,,,,,0,18.5,0.4,84
2018-09-18,22:00,,1016,69.1,1,9,80,,,,,0,17.3,0.4,83
2018-09-18,23:00,,1016,73.0,1,8,82,,,,,0,16.5,0.5,84
2018-09-19,00:00,,1016,74.8,1,7,81,,,,,0,16.1,0.5,82
2018-09-19,01:00,,1016,76.1,1,7,78,,,,,0,15.7,0.5,83
2018-09-19,02:00,,1016,77.5,1,7,77,,,,,0,15.3,0.4,83
2018-09-19,03:00,,1017,79.0,1,7,71,,,,,0,14.9,0.5,84
2018-09-19,04:00,,1017,80.1,1,7,67,,,,,0,14.8,0.4,84
2018-09-19,05:00,,1018,81.6,1,7,62,,,,,0,14.5,0.3,86
2018-09-19,06:00,,1018,83.0,1,8,62,,,,,1,14.2,0.4,86
2018-09-19,07:00,,1019,81.8,1,14,53,,,,,39,14.6,0.3,86
2018-09-19,08:00,,1019,76.1,3,21,37,,,,,81,17.0,0.1,97
2018-09-19,09:00,,1020,67.5,19,51,21,,,,,169,19.6,0.4,242
2018-09-19,10:00,,1020,58.0,2,30,71,,,,,144,21.7,0.7,263
