Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-14,14:00,,1021,79.7,182,75,10,,37,,,71,17.6,0.6,360
2018-09-14,15:00,,1021,78.3,197,83,10,,35,,,73,17.8,0.8,348
2018-09-14,16:00,,1021,75.1,135,64,18,,24,,,75,18.4,0.6,328
2018-09-14,17:00,,1020,74.6,97,62,19,,19,,,41,18.5,0.6,292
2018-09-14,18:00,,1020,76.8,119,76,8,,20,,,14,18.4,0.6,177
2018-09-14,19:00,,1020,80.5,102,67,7,,19,,,2,17.7,0.5,160
2018-09-14,20:00,,1020,84.4,91,64,4,,21,,,1,16.8,0.4,229
2018-09-14,21:00,,1021,87.6,57,49,4,,19,,,1,15.8,0.4,90
2018-09-14,22:00,,1020,88.5,32,40,5,,21,,,1,15.5,0.5,186
2018-09-14,23:00,,1020,90.1,28,36,5,,18,,,1,14.8,0.4,211
2018-09-15,00:00,,1020,90.6,21,29,4,,16,,,1,14.4,0.4,179
2018-09-15,01:00,,1020,91.0,6,20,8,,14,,,1,14.0,0.6,183
2018-09-15,02:00,,1020,90.3,5,17,10,,10,,,1,14.1,0.6,180
2018-09-15,03:00,,1019,90.6,6,16,9,,15,,,1,14.0,0.5,179
2018-09-15,04:00,,1020,90.8,20,19,3,,10,,,1,13.8,0.3,117
2018-09-15,05:00,,1020,89.9,30,32,3,,16,,,1,14.4,0.3,59
2018-09-15,06:00,,1021,89.2,49,32,2,,13,,,2,14.6,0.3,340
2018-09-15,07:00,,1021,85.1,65,39,5,,17,,,39,15.5,0.4,353
2018-09-15,08:00,,1022,79.1,51,38,14,,21,,,63,16.5,0.5,5
2018-09-15,09:00,,1022,69.8,45,34,30,,23,,,143,17.2,0.7,8
2018-09-15,10:00,,1023,57.2,23,29,50,,27,,,296,18.9,0.9,358
2018-09-15,11:00,,1023,54.3,31,30,59,,32,,,227,19.2,0.8,3
2018-09-15,12:00,,1023,50.6,29,31,61,,30,,,318,19.5,0.9,13
2018-09-15,13:00,,1023,46.6,30,32,62,,27,,,394,20.2,0.9,9
2018-09-15,14:00,,1023,40.3,30,34,68,,19,,,245,20.9,1.0,4
2018-09-15,15:00,,1023,42.1,22,30,67,,11,,,132,20.8,0.8,6
2018-09-15,16:00,,1023,42.2,54,47,53,,13,,,74,20.9,0.7,26
2018-09-15,17:00,,1023,43.3,45,47,54,,16,,,26,20.5,0.7,6
2018-09-15,18:00,,1023,45.6,74,72,34,,14,,,12,20.1,0.5,13
2018-09-15,19:00,,1024,53.0,49,66,24,,12,,,1,18.3,0.3,306
2018-09-15,20:00,,1024,55.8,38,56,32,,14,,,1,17.0,0.4,342
2018-09-15,21:00,,1025,59.3,43,58,26,,15,,,1,16.1,0.4,4
2018-09-15,22:00,,1025,69.0,82,84,5,,26,,,1,14.7,0.6,354
2018-09-15,23:00,,1026,70.5,50,56,12,,32,,,1,13.7,0.4,27
2018-09-16,00:00,,1026,73.8,28,46,13,,19,,,1,13.1,0.4,139
2018-09-16,01:00,,1026,77.4,23,42,10,,25,,,1,12.6,0.3,97
2018-09-16,02:00,,1026,80.0,11,29,12,,27,,,1,12.0,0.4,101
2018-09-16,03:00,,1026,80.8,10,27,12,,22,,,1,11.6,0.4,124
2018-09-16,04:00,,1026,82.7,13,25,10,,14,,,1,11.1,0.3,128
2018-09-16,05:00,,1026,82.8,22,28,9,,9,,,1,10.8,0.3,120
2018-09-16,06:00,,1026,84.9,13,24,11,,12,,,2,10.2,0.4,117
2018-09-16,07:00,,1026,78.2,25,21,13,,14,,,63,11.7,0.4,122
2018-09-16,08:00,,1026,70.3,38,25,14,,14,,,148,14.0,0.5,181
2018-09-16,09:00,,1026,59.3,37,25,21,,13,,,319,17.7,0.6,333
2018-09-16,10:00,,1026,55.9,27,23,32,,14,,,370,19.3,0.7,336
2018-09-16,11:00,,1026,48.7,37,34,46,,17,,,414,21.9,0.7,335
2018-09-16,12:00,,1025,43.4,21,26,67,,17,,,444,22.7,0.9,262
2018-09-16,13:00,,1024,37.9,33,37,71,,11,,,452,23.3,0.8,56
2018-09-16,14:00,,1024,36.4,46,52,66,,11,,,181,23.7,0.8,130
2018-09-16,15:00,,1023,37.6,19,32,83,,15,,,52,23.2,0.8,170
2018-09-16,16:00,,1023,36.3,23,41,79,,12,,,43,23.3,0.8,174
2018-09-16,17:00,,1022,37.2,27,44,79,,12,,,37,23.1,0.8,172
2018-09-16,18:00,,1022,40.6,41,63,78,,13,,,17,22.1,0.6,184
2018-09-16,19:00,,1022,45.5,67,101,31,,15,,,1,20.6,0.4,168
2018-09-16,20:00,,1022,49.3,54,76,43,,19,,,1,19.2,0.5,160
2018-09-16,21:00,,1022,54.6,21,42,60,,16,,,1,17.8,0.6,174
2018-09-16,22:00,,1022,60.5,6,33,54,,16,,,1,16.6,0.6,184
2018-09-16,23:00,,1022,63.0,9,32,49,,12,,,1,15.9,0.5,184
2018-09-17,00:00,,1022,63.9,4,23,56,,13,,,1,15.4,0.6,181
2018-09-17,01:00,,1022,66.6,3,22,50,,17,,,1,14.9,0.4,188
2018-09-17,02:00,,1022,67.1,3,21,54,,15,,,1,14.5,0.5,184
2018-09-17,03:00,,1022,68.5,4,18,55,,13,,,1,14.2,0.7,189
2018-09-17,04:00,,1022,69.6,4,20,54,,12,,,1,13.9,0.8,187
2018-09-17,05:00,,1022,71.7,30,42,38,,10,,,1,13.4,0.7,188
2018-09-17,06:00,,1022,74.5,122,86,9,,14,,,2,13.0,0.4,258
2018-09-17,07:00,,1022,74.2,87,68,17,,16,,,17,13.1,0.8,188
2018-09-17,08:00,,1022,66.6,114,73,15,,20,,,150,15.6,0.7,198
2018-09-17,09:00,,1022,51.7,83,66,23,,22,,,346,21.0,0.7,175
2018-09-17,10:00,,1022,47.0,51,50,33,,21,,,426,23.4,0.7,261
2018-09-17,11:00,,1021,40.3,71,66,47,,21,,,366,26.0,0.6,312
2018-09-17,12:00,,1021,33.8,67,71,71,,21,,,435,27.3,0.7,358
2018-09-17,13:00,,1021,30.6,46,59,84,,15,,,358,27.3,0.7,2
2018-09-17,14:00,,1020,30.3,95,96,69,,14,,,177,27.4,0.7,11
2018-09-17,15:00,,1020,31.1,142,124,63,,19,,,45,27.0,0.8,354
2018-09-17,16:00,,1019,32.0,94,108,77,,22,,,49,27.0,0.8,358
2018-09-17,17:00,,1019,32.9,95,121,67,,25,,,36,26.8,0.5,293
2018-09-17,18:00,,1019,37.8,112,154,36,,24,,,13,25.5,0.5,202
2018-09-17,19:00,,1019,44.6,85,121,32,,28,,,1,23.4,0.5,193
2018-09-17,20:00,,1019,50.3,68,109,26,,29,,,1,21.5,0.5,154
2018-09-17,21:00,,1019,54.4,22,59,54,,23,,,1,20.2,0.7,186
2018-09-17,22:00,,1019,56.5,7,37,69,,23,,,1,19.2,0.8,187
2018-09-17,23:00,,1019,59.8,7,32,70,,20,,,1,18.3,0.6,184
2018-09-18,00:00,,1019,62.4,6,22,75,,19,,,1,17.5,0.7,183
2018-09-18,01:00,,1019,64.3,1,16,75,,17,,,1,16.9,0.9,186
2018-09-18,02:00,,1019,66.1,1,15,72,,15,,,1,16.4,1.1,187
2018-09-18,03:00,,1018,66.1,3,15,70,,18,,,1,16.2,1.0,186
2018-09-18,04:00,,1018,64.9,6,15,72,,19,,,1,16.3,0.9,186
2018-09-18,05:00,,1018,66.1,14,28,60,,14,,,1,16.0,0.9,184
2018-09-18,06:00,,1018,67.2,49,53,44,,19,,,1,15.9,0.8,187
2018-09-18,07:00,,1018,68.2,43,52,45,,19,,,31,16.2,1.0,190
2018-09-18,08:00,,1018,65.2,59,51,37,,20,,,135,17.8,0.9,194
2018-09-18,09:00,,1018,56.0,57,50,40,,21,,,314,21.8,1.1,183
2018-09-18,10:00,,1018,51.1,40,38,47,,20,,,387,25.0,1.0,181
2018-09-18,11:00,,1017,48.3,43,44,58,,22,,,319,27.1,0.8,283
2018-09-18,12:00,,1017,45.1,26,39,84,,25,,,405,28.0,0.9,271
2018-09-18,13:00,,1016,40.2,35,44,96,,21,,,487,28.8,0.8,294
2018-09-18,14:00,,1016,37.2,73,78,88,,20,,,167,29.1,0.8,332
2018-09-18,15:00,,1015,33.6,112,106,80,,20,,,41,29.4,0.8,321
2018-09-18,16:00,,1015,33.2,99,118,75,,23,,,33,29.5,0.7,307
2018-09-18,17:00,,1015,34.0,79,126,58,,27,,,25,29.3,0.5,288
2018-09-18,18:00,,1015,39.3,116,159,26,,28,,,10,28.1,0.5,136
2018-09-18,19:00,,1015,45.6,73,133,21,,27,,,1,26.0,0.4,337
2018-09-18,20:00,,1015,50.8,108,137,23,,27,,,1,24.3,0.4,348
2018-09-18,21:00,,1016,54.1,129,152,15,,33,,,1,23.5,0.4,327
2018-09-18,22:00,,1016,61.6,62,121,9,,41,,,1,21.6,0.3,153
2018-09-18,23:00,,1016,66.5,34,84,18,,27,,,1,20.4,0.3,135
2018-09-19,00:00,,1016,69.1,20,54,37,,26,,,1,19.7,0.3,168
2018-09-19,01:00,,1016,70.9,6,25,59,,19,,,1,19.2,0.5,183
2018-09-19,02:00,,1016,71.6,2,18,66,,19,,,1,19.0,0.9,188
2018-09-19,03:00,,1017,74.1,4,18,62,,19,,,1,18.7,1.0,184
2018-09-19,04:00,,1017,75.7,5,20,55,,21,,,1,18.4,1.0,184
2018-09-19,05:00,,1018,76.2,14,31,45,,24,,,1,18.2,0.8,186
2018-09-19,06:00,,1018,76.4,72,67,21,,24,,,2,17.9,0.6,206
2018-09-19,07:00,,1019,73.8,117,89,9,,29,,,36,18.5,0.5,253
2018-09-19,08:00,,1019,70.1,144,87,9,,36,,,70,19.7,0.5,28
2018-09-19,09:00,,1020,68.0,194,84,6,,,,,123,20.6,0.5,24
2018-09-19,10:00,,1020,56.4,93,73,30,,,,,218,22.9,0.7,353
2018-09-19,11:00,,1020,48.5,67,66,51,,37,,,270,24.8,0.8,344
2018-09-19,12:00,,1020,42.9,68,69,67,,36,,,363,26.6,0.8,348
2018-09-19,13:00,,1020,39.9,64,77,75,,37,,,452,27.6,0.7,341
2018-09-19,14:00,,1019,39.0,53,82,90,,37,,,183,28.3,0.7,339
2018-09-19,15:00,,1019,38.5,97,116,82,,36,,,54,28.7,0.7,337
2018-09-19,16:00,,1019,37.6,157,157,55,,41,,,41,28.9,0.8,340
