Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-15,15:00,,1023,42.2,12,25,,,14,,,,18.7,1.3,
2018-09-15,16:00,,1023,42.5,18,38,,,17,,,,18.4,1.1,
2018-09-15,17:00,,1023,45.0,30,56,,,18,,,,18.2,0.6,
2018-09-15,18:00,,1023,48.9,28,52,,,19,,,,17.5,0.7,
2018-09-15,19:00,,1024,55.7,29,60,,,16,,,,15.3,0.7,
2018-09-15,20:00,,1024,59.9,34,77,,,13,,,,14.3,0.4,
2018-09-15,21:00,,1025,66.5,31,68,,,16,,,,13.1,0.4,
2018-09-15,22:00,,1025,71.9,49,71,,,25,,,,12.4,0.3,
2018-09-15,23:00,,1025,73.0,34,58,,,24,,,,12.0,0.3,
2018-09-16,00:00,,1026,72.9,25,47,,,28,,,,11.6,0.2,
2018-09-16,01:00,,1026,72.5,9,32,,,26,,,,11.3,0.2,
2018-09-16,02:00,,1026,73.0,10,26,,,19,,,,11.2,0.2,
2018-09-16,03:00,,1026,76.0,9,27,,,13,,,,10.7,0.2,
2018-09-16,04:00,,1025,79.8,18,31,,,8,,,,9.9,0.2,
2018-09-16,05:00,,1025,80.4,10,26,,,7,,,,9.9,0.2,
2018-09-16,06:00,,1025,84.2,11,24,,,6,,,,9.1,0.3,
2018-09-16,07:00,,1025,85.1,18,25,,,7,,,,9.1,0.3,
2018-09-16,08:00,,1025,68.9,22,24,,,11,,,,12.9,0.5,
2018-09-16,09:00,,1025,57.9,19,23,,,11,,,,16.1,0.6,
2018-09-16,10:00,,1025,50.6,13,20,,,10,,,,18.3,0.8,
2018-09-16,11:00,,1025,44.6,10,19,,,12,,,,19.1,0.9,
2018-09-16,12:00,,1024,41.6,10,23,,,14,,,,20.1,0.8,
2018-09-16,13:00,,1024,39.0,9,20,,,11,,,,20.6,1.2,
2018-09-16,14:00,,1023,38.0,8,20,,,12,,,,21.2,1.0,
2018-09-16,15:00,,1022,37.2,9,23,,,11,,,,21.8,0.9,
2018-09-16,16:00,,1022,37.2,10,22,,,12,,,,22.0,1.0,
2018-09-16,17:00,,1021,37.9,11,32,,,13,,,,22.0,0.6,
2018-09-16,18:00,,1021,39.7,17,48,,,13,,,,21.5,0.6,
2018-09-16,19:00,,1021,48.0,14,47,,,16,,,,19.0,0.6,
2018-09-16,20:00,,1022,54.8,14,45,,,21,,,,16.8,0.5,
2018-09-16,21:00,,1022,59.4,19,71,,,22,,,,15.9,0.4,
2018-09-16,22:00,,1022,64.2,14,58,,,17,,,,15.1,0.3,
2018-09-16,23:00,,1022,67.3,10,52,,,15,,,,14.3,0.3,
2018-09-17,00:00,,1021,71.2,9,41,,,19,,,,13.6,0.2,
2018-09-17,01:00,,1021,73.7,5,36,,,21,,,,12.7,0.2,
2018-09-17,02:00,,1021,73.6,8,37,,,19,,,,12.3,0.2,
2018-09-17,03:00,,1021,73.7,6,27,,,11,,,,11.9,0.3,
2018-09-17,04:00,,1021,76.4,44,55,,,17,,,,11.4,0.2,
2018-09-17,05:00,,1021,78.2,39,51,,,14,,,,10.9,0.4,
2018-09-17,06:00,,1021,78.7,131,78,,,18,,,,10.8,0.6,
2018-09-17,07:00,,1021,77.8,157,84,,,30,,,,11.1,0.7,
2018-09-17,08:00,,1022,67.7,166,90,,,34,,,,14.1,0.5,
2018-09-17,09:00,,1022,54.7,95,83,,,35,,,,18.3,0.5,
2018-09-17,10:00,,1021,50.1,49,69,,,26,,,,20.7,0.6,
2018-09-17,11:00,,1021,45.2,33,56,,,21,,,,22.5,0.7,
2018-09-17,12:00,,1021,41.8,25,51,,,20,,,,23.6,0.8,
2018-09-17,13:00,,1020,39.6,21,47,,,17,,,,24.6,0.8,
2018-09-17,14:00,,1020,39.5,37,64,,,17,,,,24.7,0.8,
2018-09-17,15:00,,1020,38.2,34,67,,,19,,,,25.0,0.7,
2018-09-17,16:00,,1019,36.5,50,94,,,19,,,,25.3,0.6,
2018-09-17,17:00,,1019,38.0,39,93,,,17,,,,25.0,0.5,
2018-09-17,18:00,,1019,45.8,47,91,,,20,,,,23.0,0.7,
2018-09-17,19:00,,1019,49.8,28,80,,,16,,,,20.7,0.5,
2018-09-17,20:00,,1019,57.1,30,93,,,19,,,,19.1,0.4,
2018-09-17,21:00,,1019,62.4,27,84,,,24,,,,17.9,0.4,
2018-09-17,22:00,,1019,64.4,11,60,,,18,,,,17.1,0.3,
2018-09-17,23:00,,1019,65.2,8,46,,,23,,,,16.6,0.4,
2018-09-18,00:00,,1019,64.3,2,32,,,24,,,,16.4,0.3,
2018-09-18,01:00,,1019,66.2,1,25,,,19,,,,15.8,0.3,
2018-09-18,02:00,,1018,68.6,1,25,,,17,,,,15.3,0.3,
2018-09-18,03:00,,1018,69.5,2,27,,,18,,,,15.2,0.4,
2018-09-18,04:00,,1018,71.8,47,61,,,19,,,,14.9,0.3,
2018-09-18,05:00,,1018,76.2,82,65,,,25,,,,14.1,0.3,
2018-09-18,06:00,,1018,78.4,76,67,,,22,,,,13.6,0.5,
2018-09-18,07:00,,1018,78.1,84,74,,,29,,,,13.9,0.6,
2018-09-18,08:00,,1018,73.3,119,85,,,39,,,,15.9,0.4,
2018-09-18,09:00,,1018,63.6,101,86,,,45,,,,19.5,0.4,
2018-09-18,10:00,,1018,55.7,54,78,,,37,,,,22.8,0.6,
2018-09-18,11:00,,1017,45.4,29,62,,,27,,,,24.7,0.7,
2018-09-18,12:00,,1017,40.0,20,51,,,18,,,,25.7,0.9,
2018-09-18,13:00,,1016,36.9,26,59,,,19,,,,26.6,0.8,
2018-09-18,14:00,,1016,31.3,31,62,,,22,,,,27.4,1.0,
2018-09-18,15:00,,1016,31.3,39,78,,,22,,,,27.8,0.9,
2018-09-18,16:00,,1015,32.6,45,96,,,25,,,,27.8,0.8,
2018-09-18,17:00,,1015,36.1,34,92,,,25,,,,27.2,0.5,
2018-09-18,18:00,,1015,39.9,33,103,,,25,,,,26.0,0.5,
2018-09-18,19:00,,1015,46.8,31,100,,,23,,,,23.2,0.6,
2018-09-18,20:00,,1016,51.1,28,102,,,27,,,,21.6,0.5,
2018-09-18,21:00,,1016,57.1,19,88,,,28,,,,20.1,0.3,
2018-09-18,22:00,,1016,61.7,15,73,,,27,,,,19.2,0.3,
2018-09-18,23:00,,1017,64.8,9,63,,,24,,,,18.5,0.3,
2018-09-19,00:00,,1017,68.0,7,51,,,22,,,,17.8,0.2,
2018-09-19,01:00,,1017,69.4,2,39,,,17,,,,17.4,0.2,
2018-09-19,02:00,,1017,70.3,3,28,,,21,,,,17.0,0.2,
2018-09-19,03:00,,1017,72.2,5,40,,,13,,,,16.6,0.2,
2018-09-19,04:00,,1018,73.5,14,43,,,18,,,,16.3,0.3,
2018-09-19,05:00,,1018,75.9,62,76,,,25,,,,15.9,0.3,
2018-09-19,06:00,,1018,78.3,95,83,,,31,,,,15.4,0.7,
2018-09-19,07:00,,1019,77.1,152,93,,,32,,,,15.8,0.6,
2018-09-19,08:00,,1020,72.2,128,92,,,32,,,,17.4,0.6,
2018-09-19,09:00,,1021,66.2,64,84,,,33,,,,19.1,0.5,
2018-09-19,10:00,,1021,67.7,44,73,,,34,,,,20.1,0.5,
2018-09-19,11:00,,1021,68.2,55,74,,,30,,,,20.5,0.7,
2018-09-19,12:00,,1020,60.2,47,77,,,31,,,,22.3,0.6,
2018-09-19,13:00,,1020,53.2,29,62,,,27,,,,23.9,0.7,
2018-09-19,14:00,,1019,43.8,36,71,,,17,,,,26.0,0.7,
2018-09-19,15:00,,1019,38.7,44,80,,,20,,,,27.2,0.8,
2018-09-19,16:00,,1019,39.8,47,88,,,23,,,,27.4,0.7,
2018-09-19,17:00,,1019,41.5,39,92,,,21,,,,26.8,0.4,
2018-09-19,18:00,,1019,43.9,27,90,,,21,,,,25.7,0.3,
2018-09-19,19:00,,1019,50.0,38,95,,,25,,,,23.8,0.5,
2018-09-19,20:00,,1019,57.6,43,97,,,22,,,,21.6,0.5,
2018-09-19,21:00,,1020,62.0,35,95,,,23,,,,20.3,0.3,
2018-09-19,22:00,,1020,66.4,42,92,,,27,,,,19.5,0.3,
2018-09-19,23:00,,1020,69.3,21,74,,,24,,,,18.9,0.2,
2018-09-20,00:00,,1020,71.5,4,43,,,19,,,,18.5,0.2,
2018-09-20,01:00,,1020,72.7,4,33,,,14,,,,18.1,0.3,
2018-09-20,02:00,,1020,73.9,3,30,,,14,,,,17.6,0.3,
2018-09-20,03:00,,1020,74.8,9,46,,,13,,,,17.3,0.3,
2018-09-20,04:00,,1020,76.6,36,65,,,15,,,,16.9,0.2,
2018-09-20,05:00,,1020,78.4,98,87,,,24,,,,16.7,0.3,
2018-09-20,06:00,,1020,78.8,182,99,,,24,,,,16.6,0.5,
2018-09-20,07:00,,1020,76.3,160,104,,,36,,,,17.0,0.6,
2018-09-20,08:00,,1020,69.1,131,98,,,46,,,,19.1,0.6,
2018-09-20,09:00,,1020,58.8,72,88,,,39,,,,22.3,0.5,
2018-09-20,10:00,,1020,53.5,35,66,,,31,,,,24.2,0.7,
2018-09-20,11:00,,1020,48.8,23,56,,,23,,,,25.4,0.7,
2018-09-20,12:00,,1019,46.0,29,59,,,20,,,,26.5,0.7,
2018-09-20,13:00,,1018,41.8,28,54,,,22,,,,27.5,0.9,
2018-09-20,14:00,,1018,40.2,43,71,,,19,,,,27.9,1.0,
2018-09-20,15:00,,1017,39.6,50,83,,,21,,,,28.3,0.7,
2018-09-20,16:00,,1017,39.6,47,94,,,21,,,,28.0,0.7,
2018-09-20,17:00,,1017,39.9,37,85,,,24,,,,27.5,0.5,
2018-09-20,18:00,,1016,43.2,39,99,,,20,,,,26.5,0.4,
2018-09-20,19:00,,1016,49.9,31,107,,,23,,,,24.6,0.4,
2018-09-20,20:00,,1016,56.8,26,94,,,27,,,,22.6,0.4,
2018-09-20,21:00,,1016,62.5,28,87,,,24,,,,21.2,0.4,
2018-09-20,22:00,,1016,66.5,26,88,,,24,,,,20.2,0.4,
2018-09-20,23:00,,1016,69.9,28,76,,,21,,,,19.4,0.3,
2018-09-21,00:00,,1015,71.1,3,44,,,16,,,,19.0,0.3,
2018-09-21,01:00,,1015,72.6,5,38,,,16,,,,18.6,0.3,
2018-09-21,02:00,,1014,73.5,3,34,,,22,,,,18.2,0.2,
2018-09-21,03:00,,1014,73.5,11,53,,,17,,,,18.0,0.2,
2018-09-21,04:00,,1013,75.2,17,53,,,17,,,,17.5,0.3,
2018-09-21,05:00,,1013,75.0,65,94,,,22,,,,17.3,0.3,
2018-09-21,06:00,,1012,76.3,117,104,,,23,,,,16.9,0.6,
2018-09-21,07:00,,1012,73.5,153,114,,,35,,,,17.5,0.7,
2018-09-21,08:00,,1011,60.1,59,81,,,24,,,,20.3,0.7,
2018-09-21,09:00,,1011,47.4,48,76,,,20,,,,23.8,0.6,
2018-09-21,10:00,,1010,43.6,25,54,,,18,,,,25.3,0.6,
2018-09-21,11:00,,1010,41.7,24,50,,,21,,,,26.6,0.8,
2018-09-21,12:00,,1009,38.5,30,56,,,29,,,,27.5,0.9,
2018-09-21,13:00,,1008,38.6,33,56,,,26,,,,27.5,0.9,
2018-09-21,14:00,,1008,39.5,50,75,,,25,,,,27.5,0.9,
2018-09-21,15:00,,1007,40.5,42,71,,,26,,,,27.0,0.8,
2018-09-21,16:00,,1007,42.1,38,70,,,26,,,,26.8,0.7,
2018-09-21,17:00,,1007,36.2,21,38,,,27,,,,25.9,1.5,
2018-09-21,18:00,,1009,60.1,9,20,,,41,,,,20.3,2.5,
2018-09-21,19:00,,1011,82.7,13,24,,,16,,,,13.7,1.3,
2018-09-21,20:00,,1012,88.1,23,38,,,13,,,,13.2,0.5,
2018-09-21,21:00,,1013,90.0,21,33,,,13,,,,12.9,0.7,
2018-09-21,22:00,,1014,87.2,12,20,,,12,,,,12.7,1.0,
2018-09-21,23:00,,1015,81.7,6,16,,,11,,,,12.6,0.9,
2018-09-22,00:00,,1016,75.6,3,12,,,13,,,,12.2,0.9,
2018-09-22,01:00,,1017,71.6,4,13,,,11,,,,11.8,0.6,
2018-09-22,02:00,,1017,72.5,4,13,,,4,,,,11.3,0.3,
2018-09-22,03:00,,1017,73.4,4,12,,,0,,,,10.9,0.3,
2018-09-22,04:00,,1018,73.0,3,10,,,0,,,,10.9,0.5,
2018-09-22,05:00,,1018,72.1,6,14,,,0,,,,10.5,0.6,
2018-09-22,06:00,,1019,72.7,10,16,,,0,,,,10.3,0.5,
2018-09-22,07:00,,1019,72.4,13,19,,,6,,,,10.4,0.8,
2018-09-22,08:00,,1020,68.2,17,18,,,10,,,,11.2,1.3,
2018-09-22,09:00,,1021,65.2,21,21,,,10,,,,11.8,1.3,
2018-09-22,10:00,,1021,60.0,20,21,,,11,,,,13.1,1.5,
2018-09-22,11:00,,1021,55.7,20,21,,,11,,,,13.9,1.5,
2018-09-22,12:00,,1021,53.7,19,21,,,10,,,,14.4,1.3,
2018-09-22,13:00,,1020,48.9,22,24,,,12,,,,15.1,1.2,
2018-09-22,14:00,,1020,45.5,21,22,,,13,,,,15.7,1.4,
2018-09-22,15:00,,1019,43.2,24,25,,,10,,,,16.2,1.3,
2018-09-22,16:00,,1019,41.9,24,30,,,10,,,,16.4,1.1,
2018-09-22,17:00,,1019,43.1,27,32,,,4,,,,16.0,1.0,
2018-09-22,18:00,,1018,44.7,29,35,,,13,,,,15.5,1.0,
2018-09-22,19:00,,1018,49.4,37,55,,,17,,,,14.7,0.6,
2018-09-22,20:00,,1018,51.6,20,38,,,16,,,,14.5,0.5,
2018-09-22,21:00,,1018,54.1,13,23,,,17,,,,14.2,0.8,
2018-09-22,22:00,,1018,54.9,15,22,,,17,,,,13.9,0.9,
2018-09-22,23:00,,1018,57.7,12,26,,,10,,,,13.7,0.4,
2018-09-23,00:00,,1018,67.3,3,12,,,6,,,,12.6,1.0,
2018-09-23,01:00,,1018,79.7,5,11,,,10,,,,11.1,0.8,
2018-09-23,02:00,,1018,84.4,3,10,,,2,,,,10.9,0.3,
2018-09-23,03:00,,1018,85.4,4,15,,,9,,,,10.8,0.3,
2018-09-23,04:00,,1017,84.2,3,14,,,4,,,,11.0,0.2,
2018-09-23,05:00,,1017,84.2,6,14,,,3,,,,10.9,0.3,
2018-09-23,06:00,,1016,82.5,6,14,,,8,,,,10.9,0.3,
2018-09-23,07:00,,1016,80.5,6,13,,,4,,,,11.2,0.3,
2018-09-23,08:00,,1015,79.9,13,19,,,5,,,,11.5,0.5,
2018-09-23,09:00,,1014,80.1,15,23,,,8,,,,11.7,0.7,
2018-09-23,10:00,,1014,80.6,20,29,,,3,,,,12.3,0.4,
