Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-09-15,02:00,,1020,85.4,5,20,,,11,,,0,14.3,0.3,331
2018-09-15,03:00,,1020,84.3,5,21,,,10,,,0,14.4,0.3,153
2018-09-15,04:00,,1020,79.4,1,14,,,12,,,0,15.5,0.3,176
2018-09-15,05:00,,1020,79.7,2,16,,,11,,,0,15.3,0.4,200
2018-09-15,06:00,,1020,82.1,5,21,,,11,,,1,14.7,0.3,206
2018-09-15,07:00,,1021,79.9,7,25,,,13,,,27,14.7,0.5,196
2018-09-15,08:00,,1022,71.6,6,17,,,15,,,138,15.9,0.8,231
2018-09-15,09:00,,1022,62.0,5,14,,,18,,,238,16.9,1.7,282
2018-09-15,10:00,,1023,55.8,6,12,,,25,,,379,17.9,1.8,273
2018-09-15,11:00,,1023,45.8,3,9,,,24,,,589,19.5,2.2,288
2018-09-15,12:00,,1023,41.5,2,7,,,18,,,488,19.8,2.4,287
2018-09-15,13:00,,1023,37.5,3,7,,,11,,,596,21.2,2.1,281
2018-09-15,14:00,,1023,34.0,2,5,,,9,,,598,22.4,1.8,287
2018-09-15,15:00,,1023,36.9,2,8,,,8,,,200,20.8,1.6,304
2018-09-15,16:00,,1023,35.5,2,9,,,7,,,259,21.9,1.2,306
2018-09-15,17:00,,1023,37.7,4,12,,,5,,,128,21.0,1.2,287
2018-09-15,18:00,,1023,40.3,6,19,,,6,,,36,19.9,0.7,292
2018-09-15,19:00,,1023,48.4,5,40,,,11,,,2,17.8,0.2,278
2018-09-15,20:00,,1024,57.0,9,51,,,20,,,0,15.3,0.2,169
2018-09-15,21:00,,1024,63.0,8,54,,,26,,,0,14.0,0.1,170
2018-09-15,22:00,,1024,68.8,9,51,,,31,,,0,12.8,0.1,149
2018-09-15,23:00,,1025,72.1,6,42,,,29,,,0,12.0,0.1,147
2018-09-16,00:00,,1025,74.4,4,37,,,32,,,0,11.6,0.2,225
2018-09-16,01:00,,1025,74.5,4,31,,,29,,,0,11.5,0.2,13
2018-09-16,02:00,,1025,77.0,1,26,,,20,,,0,11.1,0.2,177
2018-09-16,03:00,,1025,79.0,1,23,,,17,,,0,10.5,0.2,31
2018-09-16,04:00,,1025,81.4,1,21,,,19,,,0,10.0,0.1,181
2018-09-16,05:00,,1025,83.0,1,19,,,16,,,0,9.6,0.1,124
2018-09-16,06:00,,1025,84.5,2,18,,,13,,,1,9.0,0.1,172
2018-09-16,07:00,,1025,81.7,8,18,,,12,,,48,9.6,0.1,161
2018-09-16,08:00,,1025,61.5,4,10,,,10,,,206,15.3,0.3,215
2018-09-16,09:00,,1025,52.4,6,9,,,12,,,346,18.7,0.4,119
2018-09-16,10:00,,1025,47.5,4,10,,,10,,,465,20.9,0.4,12
2018-09-16,11:00,,1025,41.2,2,7,,,11,,,577,22.5,1.0,354
2018-09-16,12:00,,1024,35.9,1,6,,,13,,,621,23.7,0.9,87
2018-09-16,13:00,,1024,33.2,1,5,,,11,,,623,24.5,1.3,303
2018-09-16,14:00,,1023,30.6,1,5,,,6,,,585,25.7,1.4,182
2018-09-16,15:00,,1023,30.4,1,6,,,8,,,487,26.5,1.2,287
2018-09-16,16:00,,1022,29.5,1,5,,,7,,,382,27.1,0.9,283
2018-09-16,17:00,,1021,30.6,2,8,,,8,,,189,26.0,0.9,301
2018-09-16,18:00,,1021,36.4,8,26,,,11,,,48,23.7,0.5,338
2018-09-16,19:00,,1021,45.8,8,45,,,15,,,2,20.6,0.1,146
2018-09-16,20:00,,1021,55.4,6,53,,,20,,,0,17.9,0.1,180
2018-09-16,21:00,,1021,62.2,2,39,,,32,,,0,16.2,0.1,150
2018-09-16,22:00,,1021,66.9,1,30,,,26,,,0,14.8,0.1,165
2018-09-16,23:00,,1021,70.9,2,29,,,21,,,0,14.0,0.1,164
2018-09-17,00:00,,1021,74.2,3,32,,,18,,,0,13.1,0.1,127
2018-09-17,01:00,,1021,76.4,2,25,,,14,,,0,12.3,0.2,184
2018-09-17,02:00,,1021,79.1,1,22,,,15,,,0,11.5,0.1,159
2018-09-17,03:00,,1021,81.3,2,20,,,15,,,0,10.9,0.2,186
2018-09-17,04:00,,1021,82.2,3,17,,,10,,,0,10.4,0.1,157
2018-09-17,05:00,,1021,82.5,8,25,,,14,,,0,10.1,0.1,154
2018-09-17,06:00,,1021,83.2,14,38,,,14,,,1,9.8,0.1,141
2018-09-17,07:00,,1021,81.0,48,45,,,19,,,42,10.3,0.1,134
2018-09-17,08:00,,1021,59.4,42,45,,,23,,,202,16.8,0.4,188
2018-09-17,09:00,,1021,49.7,33,43,,,24,,,357,21.1,0.6,212
2018-09-17,10:00,,1021,41.9,14,34,,,26,,,483,24.8,0.8,207
2018-09-17,11:00,,1021,40.2,6,21,,,21,,,571,26.5,1.1,211
2018-09-17,12:00,,1021,37.9,5,15,,,13,,,569,27.3,1.4,197
2018-09-17,13:00,,1021,36.3,4,14,,,13,,,543,27.8,1.6,216
2018-09-17,14:00,,1020,33.8,4,14,,,17,,,588,29.2,1.4,234
2018-09-17,15:00,,1020,32.1,7,21,,,13,,,446,29.8,1.4,189
2018-09-17,16:00,,1020,33.0,6,22,,,15,,,252,29.0,0.9,242
2018-09-17,17:00,,1019,34.0,7,29,,,16,,,139,28.3,0.7,150
2018-09-17,18:00,,1019,41.3,15,61,,,17,,,47,26.2,0.2,155
2018-09-17,19:00,,1019,51.5,16,75,,,23,,,2,23.0,0.1,166
2018-09-17,20:00,,1019,60.0,18,81,,,29,,,0,20.2,0.1,166
2018-09-17,21:00,,1019,65.1,7,68,,,30,,,0,18.5,0.2,173
2018-09-17,22:00,,1019,68.6,10,61,,,27,,,0,17.2,0.1,183
2018-09-17,23:00,,1019,73.8,2,43,,,20,,,0,16.1,0.2,192
2018-09-18,00:00,,1019,75.2,1,34,,,23,,,0,15.2,0.1,182
2018-09-18,01:00,,1019,76.6,1,22,,,17,,,0,14.6,0.1,180
2018-09-18,02:00,,1019,78.9,2,24,,,15,,,0,14.1,0.1,173
2018-09-18,03:00,,1018,80.0,1,15,,,14,,,0,13.6,0.1,202
2018-09-18,04:00,,1018,79.9,1,15,,,14,,,0,13.4,0.1,189
2018-09-18,05:00,,1018,80.5,13,33,,,12,,,0,13.0,0.1,180
2018-09-18,06:00,,1018,81.3,19,43,,,15,,,1,12.7,0.1,191
2018-09-18,07:00,,1018,79.4,74,55,,,24,,,38,13.4,0.1,283
2018-09-18,08:00,,1018,64.4,39,51,,,35,,,166,18.2,0.5,199
2018-09-18,09:00,,1018,53.4,27,44,,,31,,,342,23.3,0.4,196
2018-09-18,10:00,,1018,46.1,13,34,,,34,,,471,27.2,1.0,194
2018-09-18,11:00,,1018,43.3,7,21,,,27,,,555,28.1,1.8,221
2018-09-18,12:00,,1017,35.0,5,15,,,23,,,609,29.1,1.9,208
2018-09-18,13:00,,1017,31.4,7,19,,,15,,,613,30.1,2.1,207
2018-09-18,14:00,,1016,30.2,5,18,,,15,,,569,31.3,2.0,201
2018-09-18,15:00,,1016,29.4,6,21,,,19,,,484,32.4,1.9,194
2018-09-18,16:00,,1016,27.5,6,21,,,19,,,364,32.0,1.9,196
2018-09-18,17:00,,1015,29.3,5,22,,,16,,,156,30.6,1.8,196
2018-09-18,18:00,,1015,35.2,5,31,,,20,,,31,28.4,1.2,191
2018-09-18,19:00,,1015,45.0,17,90,,,24,,,1,25.5,0.2,179
2018-09-18,20:00,,1015,56.0,9,71,,,28,,,0,22.0,0.1,130
2018-09-18,21:00,,1016,62.8,14,74,,,25,,,0,20.2,0.1,177
2018-09-18,22:00,,1016,67.8,10,66,,,30,,,0,18.7,0.1,132
2018-09-18,23:00,,1016,70.4,4,51,,,26,,,0,17.9,0.1,180
2018-09-19,00:00,,1016,72.7,2,34,,,23,,,0,17.2,0.1,177
2018-09-19,01:00,,1016,74.7,1,27,,,19,,,0,16.6,0.1,172
2018-09-19,02:00,,1016,76.1,1,16,,,16,,,0,16.1,0.1,180
2018-09-19,03:00,,1017,77.4,1,14,,,15,,,0,15.7,0.1,154
2018-09-19,04:00,,1017,78.7,2,24,,,16,,,0,15.4,0.2,188
2018-09-19,05:00,,1018,80.1,15,38,,,19,,,0,14.9,0.1,180
2018-09-19,06:00,,1018,80.8,56,46,,,23,,,3,14.7,0.2,285
2018-09-19,07:00,,1019,77.6,91,50,,,28,,,35,15.6,0.3,324
2018-09-19,08:00,,1019,73.0,41,50,,,34,,,74,17.2,0.3,245
2018-09-19,09:00,,1020,65.6,22,50,,,30,,,185,20.1,0.4,196
2018-09-19,10:00,,1020,60.1,13,34,,,30,,,220,22.5,1.0,203
2018-09-19,11:00,,1020,57.5,10,27,,,26,,,358,23.4,1.5,201
2018-09-19,12:00,,1020,54.1,9,22,,,20,,,379,24.7,1.6,183
2018-09-19,13:00,,1020,45.7,8,20,,,18,,,594,28.2,1.7,188
2018-09-19,14:00,,1019,40.3,10,21,,,16,,,544,30.6,1.6,187
2018-09-19,15:00,,1019,33.3,11,25,,,17,,,417,31.8,1.6,219
2018-09-19,16:00,,1019,34.2,7,21,,,16,,,287,31.3,1.6,202
2018-09-19,17:00,,1018,35.0,6,21,,,19,,,142,30.3,1.6,205
2018-09-19,18:00,,1019,39.7,6,31,,,18,,,29,28.1,1.2,198
2018-09-19,19:00,,1018,47.7,7,64,,,20,,,1,25.4,0.4,185
2018-09-19,20:00,,1019,53.4,6,60,,,21,,,0,23.2,0.7,186
2018-09-19,21:00,,1019,56.0,3,33,,,20,,,0,22.5,0.4,207
2018-09-19,22:00,,1019,63.1,3,23,,,17,,,0,21.1,0.1,292
2018-09-19,23:00,,1019,68.9,2,29,,,17,,,0,19.7,0.1,31
2018-09-20,00:00,,1019,73.4,1,28,,,16,,,0,18.6,0.1,341
2018-09-20,01:00,,1020,76.1,3,38,,,14,,,0,17.8,0.1,17
2018-09-20,02:00,,1020,77.2,1,27,,,13,,,0,17.4,0.0,8
2018-09-20,03:00,,1020,78.0,1,22,,,13,,,0,17.0,0.0,58
2018-09-20,04:00,,1020,79.2,1,30,,,13,,,0,16.6,0.0,148
2018-09-20,05:00,,1020,80.3,13,38,,,13,,,0,16.3,0.0,199
2018-09-20,06:00,,1020,81.8,44,49,,,18,,,1,15.9,0.1,241
2018-09-20,07:00,,1020,80.6,93,54,,,25,,,31,16.2,0.1,185
2018-09-20,08:00,,1020,63.7,53,50,,,30,,,186,21.4,0.2,358
2018-09-20,09:00,,1020,52.8,25,47,,,48,,,325,25.5,0.8,213
2018-09-20,10:00,,1020,47.8,10,29,,,28,,,437,27.0,1.4,198
2018-09-20,11:00,,1020,44.6,6,20,,,24,,,487,28.0,1.7,199
2018-09-20,12:00,,1019,41.0,6,16,,,21,,,499,29.1,1.9,213
2018-09-20,13:00,,1019,38.6,4,14,,,17,,,562,30.2,2.5,223
2018-09-20,14:00,,1018,36.5,5,17,,,22,,,499,30.9,2.5,206
2018-09-20,15:00,,1017,33.8,7,21,,,24,,,415,31.5,2.5,203
2018-09-20,16:00,,1017,34.1,5,18,,,23,,,337,31.4,2.3,205
