Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-02-01,,,,,,64,31.87,51.65,
2012-02-01,01:00,,2,31,27,,,,
2012-02-01,02:00,,1,30,27,,,,
2012-02-01,03:00,,1,30,25,,,,
2012-02-01,04:00,,1,26,27,,,,
2012-02-01,05:00,,5,27,25,,,,
2012-02-01,06:00,,14,34,20,,,,
2012-02-01,07:00,,25,47,9,,,,
2012-02-01,08:00,,32,44,10,,,,
2012-02-01,09:00,,28,42,13,,,,
2012-02-01,10:00,,18,34,21,,,,
2012-02-01,11:00,,16,31,31,,,,
2012-02-01,12:00,,15,27,40,,,,
2012-02-01,13:00,,13,25,47,,,,
2012-02-01,14:00,,13,27,47,,,,
2012-02-01,15:00,,9,27,47,,,,
2012-02-01,16:00,,10,29,45,,,,
2012-02-01,17:00,,12,34,40,,,,
2012-02-01,18:00,,10,38,33,,,,
2012-02-01,19:00,,10,36,31,,,,
2012-02-01,20:00,,16,41,26,,,,
2012-02-01,21:00,,11,37,27,,,,
2012-02-01,22:00,,5,28,33,,,,
2012-02-01,23:00,,5,29,30,,,,
2012-02-02,,,,,,52,,40.98,
2012-02-02,00:00,,3,27,28,,,,
2012-02-02,01:00,,2,25,28,,,,
2012-02-02,02:00,,1,23,28,,,,
2012-02-02,03:00,,1,23,26,,,,
2012-02-02,04:00,,1,25,23,,,,
2012-02-02,05:00,,5,28,20,,,,
2012-02-02,06:00,,15,36,14,,,,
2012-02-02,07:00,,22,42,10,,,,
2012-02-02,08:00,,33,46,6,,,,
2012-02-02,09:00,,38,48,6,,,,
2012-02-02,10:00,,22,37,15,,,,
2012-02-02,11:00,,21,32,26,,,,
2012-02-02,12:00,,11,25,40,,,,
2012-02-02,13:00,,14,22,46,,,,
2012-02-02,14:00,,22,27,46,,,,
2012-02-02,15:00,,18,24,54,,,,
2012-02-02,16:00,1.7,27,36,44,,,,
2012-02-02,17:00,2.2,16,33,39,,,,
2012-02-02,18:00,2.5,19,45,28,,,,
2012-02-02,19:00,3.4,36,57,16,,,,
2012-02-02,20:00,3.5,37,66,3,,,,
2012-02-02,21:00,3.8,26,54,14,,,,
2012-02-02,22:00,3.5,13,48,14,,,,
2012-02-02,23:00,3.8,31,59,1,,,,
2012-02-03,,,,,,56,,41.30,
2012-02-03,00:00,3.8,20,52,2,,,,
2012-02-03,01:00,3.6,13,48,2,,,,
2012-02-03,02:00,3.6,11,48,1,,,,
2012-02-03,03:00,3.8,9,46,1,,,,
2012-02-03,04:00,3.7,10,45,1,,,,
2012-02-03,05:00,3.6,26,44,1,,,,
2012-02-03,06:00,3.5,27,47,1,,,,
2012-02-03,07:00,4.1,65,56,1,,,,
2012-02-03,08:00,4.5,83,54,1,,,,
2012-02-03,09:00,4.7,79,55,2,,,,
2012-02-03,10:00,4.6,74,54,6,,,,
2012-02-03,11:00,4.0,63,56,9,,,,
2012-02-03,12:00,4.2,74,63,12,,,,
2012-02-03,13:00,3.6,67,61,15,,,,
2012-02-03,14:00,3.0,47,57,20,,,,
2012-02-03,15:00,2.5,46,50,28,,,,
2012-02-03,16:00,2.7,56,57,25,,,,
2012-02-03,17:00,2.8,39,56,23,,,,
2012-02-03,18:00,2.4,21,61,11,,,,
2012-02-03,19:00,2.4,24,60,12,,,,
2012-02-03,20:00,2.3,24,56,16,,,,
2012-02-03,21:00,2.3,29,56,16,,,,
2012-02-03,22:00,3.4,42,61,1,,,,
2012-02-03,23:00,3.4,40,60,1,,,,
2012-02-04,,,,,,47,,36.36,
2012-02-04,00:00,3.3,25,62,1,,,,
2012-02-04,01:00,2.8,19,59,1,,,,
2012-02-04,02:00,,16,58,1,,,,
2012-02-04,03:00,,12,57,1,,,,
2012-02-04,04:00,,37,54,1,,,,
2012-02-04,05:00,,24,54,1,,,,
2012-02-04,06:00,2.3,12,54,1,,,,
2012-02-04,07:00,2.2,24,56,1,,,,
2012-02-04,08:00,2.5,55,58,1,,,,
2012-02-04,09:00,2.6,67,57,2,,,,
2012-02-04,10:00,3.0,59,53,8,,,,
2012-02-04,11:00,3.1,65,52,11,,,,
2012-02-04,12:00,2.5,35,43,22,,,,
2012-02-04,13:00,2.3,34,40,29,,,,
2012-02-04,14:00,1.9,9,27,42,,,,
2012-02-04,15:00,1.1,7,26,46,,,,
2012-02-04,16:00,1.2,11,36,37,,,,
2012-02-04,17:00,1.5,12,37,34,,,,
2012-02-04,18:00,1.2,17,44,29,,,,
2012-02-04,19:00,1.5,19,58,16,,,,
2012-02-04,20:00,1.8,10,52,20,,,,
2012-02-04,21:00,2.1,39,60,17,,,,
2012-02-04,22:00,2.3,30,60,11,,,,
2012-02-04,23:00,3.2,24,65,2,,,,
2012-02-05,,,,,,47,,35.12,
2012-02-05,00:00,3.7,20,57,3,,,,
2012-02-05,01:00,3.6,29,57,1,,,,
2012-02-05,02:00,3.7,59,55,1,,,,
2012-02-05,03:00,3.6,21,49,2,,,,
2012-02-05,04:00,2.6,8,38,8,,,,
2012-02-05,05:00,2.4,4,30,16,,,,
2012-02-05,06:00,2.0,9,35,11,,,,
2012-02-05,07:00,2.0,21,39,6,,,,
2012-02-05,08:00,2.4,30,42,4,,,,
2012-02-05,09:00,2.0,11,30,16,,,,
2012-02-05,10:00,2.4,22,30,18,,,,
2012-02-05,11:00,2.5,30,31,20,,,,
2012-02-05,12:00,3.0,35,33,24,,,,
2012-02-05,13:00,2.6,22,30,27,,,,
2012-02-05,14:00,2.1,16,28,29,,,,
2012-02-05,15:00,2.1,11,25,36,,,,
2012-02-05,16:00,2.1,15,27,36,,,,
2012-02-05,17:00,2.4,14,27,33,,,,
2012-02-05,18:00,2.5,16,31,29,,,,
2012-02-05,19:00,2.9,17,44,18,,,,
2012-02-05,20:00,4.0,45,65,2,,,,
2012-02-05,21:00,4.3,18,49,14,,,,
2012-02-05,22:00,3.7,20,48,21,,,,
2012-02-05,23:00,3.8,9,44,18,,,,
2012-02-06,,,,,,70,,51.75,
2012-02-06,00:00,3.6,5,32,29,,,,
2012-02-06,01:00,3.5,1,28,30,,,,
2012-02-06,02:00,3.2,1,19,40,,,,
2012-02-06,03:00,3.1,1,22,36,,,,
2012-02-06,04:00,2.8,1,32,25,,,,
2012-02-06,05:00,2.9,4,41,13,,,,
2012-02-06,06:00,2.9,20,53,3,,,,
2012-02-06,07:00,3.3,50,59,1,,,,
2012-02-06,08:00,4.4,104,66,1,,,,
2012-02-06,09:00,5.7,145,71,2,,,,
2012-02-06,10:00,5.4,119,70,4,,,,
2012-02-06,11:00,4.7,81,61,13,,,,
2012-02-06,12:00,4.2,62,55,15,,,,
2012-02-06,13:00,3.8,37,42,26,,,,
2012-02-06,14:00,3.1,16,28,38,,,,
2012-02-06,15:00,3.3,17,32,34,,,,
2012-02-06,16:00,3.2,11,36,31,,,,
2012-02-06,17:00,3.1,18,50,21,,,,
2012-02-06,18:00,3.2,16,56,14,,,,
2012-02-06,19:00,3.4,11,52,17,,,,
2012-02-06,20:00,3.6,27,66,6,,,,
2012-02-06,21:00,3.3,18,67,5,,,,
2012-02-06,22:00,3.2,25,67,3,,,,
2012-02-06,23:00,3.1,35,68,3,,,,
2012-02-07,,,,,,54,,40.87,
2012-02-07,00:00,3.0,12,57,8,,,,
2012-02-07,01:00,2.7,4,42,20,,,,
2012-02-07,02:00,2.5,1,39,21,,,,
2012-02-07,03:00,2.7,2,35,23,,,,
2012-02-07,04:00,2.7,5,39,17,,,,
2012-02-07,05:00,2.6,10,39,18,,,,
2012-02-07,06:00,2.7,24,43,14,,,,
2012-02-07,07:00,3.1,42,51,10,,,,
2012-02-07,08:00,3.1,24,50,8,,,,
2012-02-07,09:00,3.1,45,57,6,,,,
2012-02-07,10:00,3.1,19,43,16,,,,
2012-02-07,11:00,2.8,18,38,22,,,,
2012-02-07,12:00,2.6,19,37,24,,,,
2012-02-07,13:00,2.5,21,35,26,,,,
2012-02-07,14:00,2.5,12,32,28,,,,
2012-02-07,15:00,2.9,13,35,25,,,,
2012-02-07,16:00,3.0,7,32,30,,,,
2012-02-07,17:00,,13,38,28,,,,
2012-02-07,18:00,,7,30,32,,,,
2012-02-07,19:00,,6,29,34,,,,
2012-02-07,20:00,,7,26,36,,,,
2012-02-07,21:00,,3,23,34,,,,
2012-02-07,22:00,,3,22,33,,,,
2012-02-07,23:00,,1,23,30,,,,
2012-02-08,,,,,,82,,61.62,
2012-02-08,00:00,,2,24,28,,,,
2012-02-08,01:00,,1,21,31,,,,
2012-02-08,02:00,,1,22,29,,,,
2012-02-08,03:00,,1,21,30,,,,
2012-02-08,04:00,,1,22,27,,,,
2012-02-08,05:00,,1,24,24,,,,
2012-02-08,06:00,,7,26,21,,,,
2012-02-08,07:00,,17,31,20,,,,
2012-02-08,08:00,,11,32,20,,,,
2012-02-08,09:00,,16,37,16,,,,
2012-02-08,10:00,,14,33,20,,,,
2012-02-08,11:00,,22,29,28,,,,
2012-02-08,12:00,3.6,13,26,31,,,,
2012-02-08,13:00,3.6,9,22,38,,,,
2012-02-08,14:00,3.4,7,23,44,,,,
