Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-02-01,,,,,,60,,,
2012-02-01,01:00,,1,21,33,,,,
2012-02-01,02:00,,1,23,30,,,,
2012-02-01,03:00,,1,23,30,,,,
2012-02-01,04:00,,1,24,31,,,,
2012-02-01,05:00,,1,24,29,,,,
2012-02-01,06:00,,1,28,24,,,,
2012-02-01,07:00,,1,28,22,,,,
2012-02-01,08:00,,1,29,21,,,,
2012-02-01,09:00,,3,26,23,,,,
2012-02-01,10:00,,5,21,29,,,,
2012-02-01,11:00,,5,19,36,,,,
2012-02-01,12:00,,4,17,46,,,,
2012-02-01,13:00,,3,16,53,,,,
2012-02-01,14:00,,2,15,58,,,,
2012-02-01,15:00,,1,15,59,,,,
2012-02-01,16:00,,1,18,55,,,,
2012-02-01,17:00,,1,19,51,,,,
2012-02-01,18:00,,1,24,43,,,,
2012-02-01,19:00,,1,20,44,,,,
2012-02-01,20:00,,1,18,44,,,,
2012-02-01,21:00,,1,20,39,,,,
2012-02-01,22:00,,1,22,36,,,,
2012-02-01,23:00,,1,22,34,,,,
2012-02-02,,,,,,55,,,
2012-02-02,00:00,,1,20,35,,,,
2012-02-02,01:00,,1,20,34,,,,
2012-02-02,02:00,,1,19,33,,,,
2012-02-02,03:00,,1,21,30,,,,
2012-02-02,04:00,,1,20,31,,,,
2012-02-02,05:00,,1,19,31,,,,
2012-02-02,06:00,,1,20,29,,,,
2012-02-02,07:00,,1,22,26,,,,
2012-02-02,08:00,,1,25,21,,,,
2012-02-02,09:00,,2,22,24,,,,
2012-02-02,10:00,,6,20,26,,,,
2012-02-02,11:00,,6,19,33,,,,
2012-02-02,12:00,,4,16,43,,,,
2012-02-02,13:00,,2,13,52,,,,
2012-02-02,14:00,,2,12,56,,,,
2012-02-02,15:00,,1,10,61,,,,
2012-02-02,16:00,,2,12,58,,,,
2012-02-02,17:00,,1,19,52,,,,
2012-02-02,18:00,,1,29,42,,,,
2012-02-02,19:00,,1,29,34,,,,
2012-02-02,20:00,,1,27,34,,,,
2012-02-02,21:00,,1,25,34,,,,
2012-02-02,22:00,,1,20,30,,,,
2012-02-02,23:00,,1,21,20,,,,
2012-02-03,,,,,,48,,,
2012-02-03,00:00,,1,20,20,,,,
2012-02-03,01:00,,1,20,16,,,,
2012-02-03,02:00,,1,21,19,,,,
2012-02-03,03:00,,2,24,19,,,,
2012-02-03,04:00,,1,21,15,,,,
2012-02-03,05:00,,2,23,12,,,,
2012-02-03,06:00,,1,21,10,,,,
