Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-02-01,,,,,,68,32.66,,
2012-02-01,01:00,,1,25,,,,,
2012-02-01,02:00,,2,24,,,,,
2012-02-01,03:00,,1,29,,,,,
2012-02-01,04:00,,3,34,,,,,
2012-02-01,05:00,,6,35,,,,,
2012-02-01,06:00,,15,41,,,,,
2012-02-01,07:00,,29,47,,,,,
2012-02-01,08:00,,52,53,,,,,
2012-02-01,09:00,,46,50,,,,,
2012-02-01,10:00,,45,42,,,,,
2012-02-01,11:00,,40,39,,,,,
2012-02-01,12:00,,47,44,,,,,
2012-02-01,13:00,,31,38,,,,,
2012-02-01,14:00,,35,39,,,,,
2012-02-01,15:00,,26,38,,,,,
2012-02-01,16:00,,23,37,,,,,
2012-02-01,17:00,,27,43,,,,,
2012-02-01,18:00,,22,44,,,,,
2012-02-01,19:00,,19,33,,,,,
2012-02-01,20:00,,8,27,,,,,
2012-02-01,21:00,,7,28,,,,,
2012-02-01,22:00,,5,27,,,,,
2012-02-01,23:00,,4,27,,,,,
2012-02-02,,,,,,56,,,
2012-02-02,00:00,,2,24,,,,,
2012-02-02,01:00,,1,22,,,,,
2012-02-02,02:00,,1,22,,,,,
2012-02-02,03:00,,3,23,,,,,
2012-02-02,04:00,,4,27,,,,,
2012-02-02,05:00,,8,30,,,,,
2012-02-02,06:00,,15,34,,,,,
2012-02-02,07:00,,28,39,,,,,
2012-02-02,08:00,,53,47,,,,,
2012-02-02,09:00,,48,44,,,,,
2012-02-02,10:00,,54,42,,,,,
2012-02-02,11:00,,52,38,,,,,
2012-02-02,12:00,,29,33,,,,,
2012-02-02,13:00,,34,34,,,,,
2012-02-02,14:00,,36,33,,,,,
2012-02-02,15:00,,25,31,,,,,
2012-02-02,16:00,,32,37,,,,,
2012-02-02,17:00,,28,43,,,,,
2012-02-02,18:00,,43,56,,,,,
2012-02-02,19:00,,41,55,,,,,
2012-02-02,20:00,,23,49,,,,,
2012-02-02,21:00,,22,52,,,,,
2012-02-02,22:00,,31,59,,,,,
2012-02-02,23:00,,19,58,,,,,
2012-02-03,,,,,,44,,,
2012-02-03,00:00,,6,48,,,,,
2012-02-03,01:00,,6,44,,,,,
2012-02-03,02:00,,4,36,,,,,
