Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-02-01,,,,,,37,,,
2012-02-01,01:00,1.7,1,10,,,,,6.5
2012-02-01,02:00,1.7,1,16,,,,,6.6
2012-02-01,03:00,1.7,1,20,,,,,5.5
2012-02-01,04:00,1.7,2,19,,,,,4.5
2012-02-01,05:00,1.7,3,16,,,,,4.2
2012-02-01,06:00,1.9,1,24,,,,,3.7
2012-02-01,07:00,2.2,6,37,,,,,4.4
2012-02-01,08:00,2.8,9,50,,,,,4.2
2012-02-01,09:00,5.4,41,67,,,,,7.7
2012-02-01,10:00,7.9,55,68,,,,,12.2
2012-02-01,11:00,7.5,35,54,,,,,20.6
2012-02-01,12:00,4.3,12,34,,,,,41.4
2012-02-01,13:00,2.6,6,22,,,,,27.0
2012-02-01,14:00,1.2,2,9,,,,,10.5
2012-02-01,15:00,1.0,1,8,,,,,10.0
2012-02-01,16:00,1.3,3,14,,,,,8.8
2012-02-01,17:00,2.0,3,23,,,,,11.9
2012-02-01,18:00,4.2,8,42,,,,,10.6
2012-02-01,19:00,4.9,3,37,,,,,9.5
2012-02-01,20:00,3.4,2,38,,,,,8.2
2012-02-01,21:00,5.5,3,46,,,,,7.1
2012-02-01,22:00,5.1,2,39,,,,,5.8
2012-02-01,23:00,4.1,1,34,,,,,5.8
2012-02-02,,,,,,47,,,
2012-02-02,00:00,4.1,2,40,,,,,6.9
2012-02-02,01:00,4.3,1,35,,,,,6.9
2012-02-02,02:00,3.5,1,36,,,,,6.3
2012-02-02,03:00,2.7,1,30,,,,,5.1
2012-02-02,04:00,,1,28,,,,,4.3
2012-02-02,05:00,,1,30,,,,,4.0
2012-02-02,06:00,,8,42,,,,,4.3
2012-02-02,07:00,,11,48,,,,,4.4
2012-02-02,08:00,5.3,19,58,,,,,5.9
2012-02-02,09:00,6.7,39,58,,,,,7.9
2012-02-02,10:00,7.3,31,44,,,,,9.8
2012-02-02,11:00,5.8,34,47,,,,,10.6
2012-02-02,12:00,5.6,40,53,,,,,11.3
2012-02-02,13:00,3.7,6,17,,,,,11.6
2012-02-02,14:00,1.0,5,15,,,,,14.9
2012-02-02,15:00,1.2,8,23,,,,,23.0
2012-02-02,16:00,2.2,11,30,,,,,7.2
2012-02-02,17:00,3.2,7,35,,,,,6.9
2012-02-02,18:00,3.4,7,43,,,,,6.4
2012-02-02,19:00,4.2,10,51,,,,,6.2
2012-02-02,20:00,5.9,10,45,,,,,5.0
2012-02-02,21:00,6.1,4,50,,,,,4.1
2012-02-02,22:00,8.5,7,56,,,,,4.8
2012-02-02,23:00,7.8,2,44,,,,,4.0
2012-02-03,,,,,,47,,,
2012-02-03,00:00,5.4,3,37,,,,,3.4
2012-02-03,01:00,4.2,1,28,,,,,2.4
2012-02-03,02:00,4.5,3,30,,,,,2.2
2012-02-03,03:00,2.7,1,31,,,,,2.0
2012-02-03,04:00,2.3,1,29,,,,,1.6
2012-02-03,05:00,2.0,1,31,,,,,1.4
2012-02-03,06:00,2.0,3,37,,,,,1.7
2012-02-03,07:00,3.3,7,46,,,,,2.9
2012-02-03,08:00,4.1,7,50,,,,,2.4
2012-02-03,09:00,3.5,9,40,,,,,3.2
2012-02-03,10:00,5.6,31,53,,,,,5.6
2012-02-03,11:00,6.3,23,42,,,,,5.2
2012-02-03,12:00,5.6,20,36,,,,,5.6
2012-02-03,13:00,3.5,5,14,,,,,5.5
2012-02-03,14:00,1.0,1,6,,,,,2.9
2012-02-03,15:00,0.7,2,10,,,,,3.3
2012-02-03,16:00,1.7,14,35,,,,,5.0
2012-02-03,17:00,2.5,11,42,,,,,5.3
2012-02-03,18:00,4.1,15,64,,,,,8.4
2012-02-03,19:00,6.8,13,64,,,,,8.5
2012-02-03,20:00,6.6,14,61,,,,,5.5
2012-02-03,21:00,7.8,8,57,,,,,4.0
2012-02-03,22:00,6.8,6,55,,,,,3.7
2012-02-03,23:00,6.7,8,56,,,,,3.3
2012-02-04,,,,,,44,,,
2012-02-04,00:00,6.2,6,52,,,,,3.9
2012-02-04,01:00,4.9,1,42,,,,,1.9
2012-02-04,02:00,4.2,3,47,,,,,2.1
2012-02-04,03:00,3.9,4,44,,,,,2.3
2012-02-04,04:00,3.1,2,40,,,,,2.0
2012-02-04,05:00,2.9,2,36,,,,,1.6
2012-02-04,06:00,2.3,3,36,,,,,1.9
2012-02-04,07:00,3.2,10,38,,,,,2.8
2012-02-04,08:00,3.8,10,46,,,,,4.1
2012-02-04,09:00,5.9,19,42,,,,,4.4
2012-02-04,10:00,6.2,15,33,,,,,3.9
2012-02-04,11:00,6.2,23,32,,,,,8.1
2012-02-04,12:00,2.6,7,14,,,,,4.9
2012-02-04,13:00,1.4,9,14,,,,,4.7
2012-02-04,14:00,1.5,11,15,,,,,4.4
2012-02-04,15:00,1.7,8,18,,,,,4.4
2012-02-04,16:00,1.7,7,20,,,,,3.5
2012-02-04,17:00,2.0,5,25,,,,,3.2
2012-02-04,18:00,2.7,8,33,,,,,3.3
2012-02-04,19:00,2.7,9,41,,,,,2.6
2012-02-04,20:00,5.0,8,52,,,,,3.2
2012-02-04,21:00,8.3,6,42,,,,,3.1
2012-02-04,22:00,6.8,5,44,,,,,3.0
2012-02-04,23:00,6.5,5,42,,,,,2.8
2012-02-05,,,,,,46,,,
2012-02-05,00:00,5.5,5,41,,,,,2.6
2012-02-05,01:00,5.1,3,35,,,,,3.2
2012-02-05,02:00,3.9,3,34,,,,,2.2
2012-02-05,03:00,2.9,1,26,,,,,1.4
2012-02-05,04:00,2.1,1,25,,,,,1.1
2012-02-05,05:00,2.2,2,25,,,,,1.3
2012-02-05,06:00,,1,25,,,,,1.2
2012-02-05,07:00,,1,26,,,,,1.1
2012-02-05,08:00,,3,33,,,,,2.8
2012-02-05,09:00,,10,32,,,,,4.1
2012-02-05,10:00,8.4,17,33,,,,,6.4
2012-02-05,11:00,8.4,19,33,,,,,9.3
2012-02-05,12:00,7.0,15,27,,,,,10.6
2012-02-05,13:00,3.5,2,10,,,,,7.9
2012-02-05,14:00,1.8,1,7,,,,,8.1
2012-02-05,15:00,1.8,2,11,,,,,8.3
2012-02-05,16:00,1.9,2,12,,,,,8.5
2012-02-05,17:00,1.9,5,19,,,,,7.9
2012-02-05,18:00,2.2,10,33,,,,,7.7
2012-02-05,19:00,3.7,9,41,,,,,7.2
2012-02-05,20:00,5.0,6,47,,,,,6.4
2012-02-05,21:00,6.6,6,45,,,,,6.0
2012-02-05,22:00,7.7,8,46,,,,,5.5
2012-02-05,23:00,6.3,8,47,,,,,4.9
2012-02-06,,,,,,60,,,
2012-02-06,00:00,6.1,5,43,,,,,4.5
2012-02-06,01:00,6.4,4,41,,,,,4.5
2012-02-06,02:00,4.5,4,37,,,,,5.0
2012-02-06,03:00,4.0,2,35,,,,,3.2
2012-02-06,04:00,3.6,4,34,,,,,3.0
2012-02-06,05:00,3.0,6,39,,,,,3.2
2012-02-06,06:00,3.0,12,44,,,,,3.9
2012-02-06,07:00,4.9,20,48,,,,,4.9
2012-02-06,08:00,5.3,21,46,,,,,5.2
2012-02-06,09:00,7.7,45,52,,,,,7.5
2012-02-06,10:00,8.6,33,43,,,,,10.3
2012-02-06,11:00,6.6,21,36,,,,,7.8
2012-02-06,12:00,5.1,7,18,,,,,6.5
2012-02-06,13:00,2.9,10,20,,,,,
2012-02-07,,,,,,45,,,
2012-02-07,18:00,,6,36,,,,,13.2
2012-02-07,19:00,,5,36,,,,,13.3
2012-02-07,20:00,,3,31,,,,,12.9
2012-02-07,21:00,4.5,3,29,,,,,12.9
2012-02-07,22:00,4.1,2,28,,,,,12.9
2012-02-07,23:00,4.1,1,22,,,,,11.2
2012-02-08,,,,,,66,,,
2012-02-08,00:00,4.0,1,26,,,,,9.0
2012-02-08,01:00,3.9,1,22,,,,,7.3
2012-02-08,02:00,3.8,1,20,,,,,7.6
2012-02-08,03:00,3.8,1,18,,,,,5.6
2012-02-08,04:00,3.6,1,15,,,,,5.2
2012-02-08,05:00,3.7,1,18,,,,,4.6
2012-02-08,06:00,4.0,1,23,,,,,4.3
2012-02-08,07:00,4.3,4,25,,,,,3.9
2012-02-08,08:00,4.8,2,23,,,,,4.4
2012-02-08,09:00,5.2,23,37,,,,,6.0
2012-02-08,10:00,8.9,44,48,,,,,14.9
2012-02-08,11:00,8.0,15,28,,,,,13.4
2012-02-08,12:00,5.8,7,19,,,,,13.8
2012-02-08,13:00,4.6,5,17,,,,,19.8
2012-02-08,14:00,4.2,4,18,,,,,20.2
2012-02-08,15:00,4.7,11,29,,,,,13.9
2012-02-08,16:00,5.8,14,37,,,,,12.9
2012-02-08,17:00,5.7,11,38,,,,,12.0
2012-02-08,18:00,6.0,10,43,,,,,11.4
2012-02-08,19:00,5.7,7,46,,,,,11.7
2012-02-08,20:00,6.2,10,56,,,,,9.8
2012-02-08,21:00,7.3,6,53,,,,,8.0
2012-02-08,22:00,7.2,6,53,,,,,5.4
2012-02-08,23:00,7.3,9,56,,,,,5.3
2012-02-09,,,,,,34,,,
2012-02-09,00:00,7.4,13,56,,,,,5.1
2012-02-09,01:00,5.7,9,48,,,,,4.6
2012-02-09,02:00,5.3,1,41,,,,,3.6
2012-02-09,03:00,4.5,2,36,,,,,4.3
2012-02-09,04:00,4.5,1,32,,,,,5.3
2012-02-09,05:00,3.9,1,29,,,,,7.1
2012-02-09,06:00,3.8,9,46,,,,,9.7
2012-02-09,07:00,4.8,6,46,,,,,20.2
2012-02-09,08:00,2.8,2,23,,,,,11.3
2012-02-09,09:00,2.4,6,30,,,,,9.3
2012-02-09,10:00,2.5,10,29,,,,,12.4
2012-02-09,11:00,3.6,12,29,,,,,9.7
2012-02-09,12:00,2.5,8,26,,,,,5.3
2012-02-09,13:00,2.4,7,22,,,,,4.7
2012-02-09,14:00,2.6,11,26,,,,,5.4
2012-02-09,15:00,2.8,10,25,,,,,5.3
2012-02-09,16:00,2.6,12,26,,,,,3.7
2012-02-09,17:00,2.7,7,31,,,,,3.7
2012-02-09,18:00,2.8,7,34,,,,,3.3
