Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-02-01,,,,,,65,,51.60,
2012-02-01,01:00,,3,38,,,,,
2012-02-01,02:00,,1,34,,,,,
2012-02-01,03:00,,1,28,,,,,
2012-02-01,04:00,,2,32,,,,,
2012-02-01,05:00,,3,33,,,,,
2012-02-01,06:00,,5,33,,,,,
2012-02-01,07:00,,9,34,,,,,
2012-02-01,08:00,,11,35,,,,,
2012-02-01,09:00,,13,34,,,,,
2012-02-01,10:00,,11,28,,,,,
2012-02-01,11:00,,14,28,,,,,
2012-02-01,12:00,,12,27,,,,,
2012-02-01,13:00,,14,29,,,,,
2012-02-01,14:00,,10,26,,,,,
2012-02-01,15:00,,8,25,,,,,
2012-02-01,16:00,,11,26,,,,,
2012-02-01,17:00,,6,24,,,,,
2012-02-01,18:00,,6,25,,,,,
2012-02-01,19:00,,4,22,,,,,
2012-02-01,20:00,,3,22,,,,,
2012-02-01,21:00,,1,24,,,,,
2012-02-01,22:00,,1,22,,,,,
2012-02-01,23:00,,1,24,,,,,
2012-02-02,,,,,,51,,40.65,
2012-02-02,00:00,,1,22,,,,,
2012-02-02,01:00,,1,20,,,,,
2012-02-02,02:00,,2,20,,,,,
2012-02-02,03:00,,1,21,,,,,
2012-02-02,04:00,,1,22,,,,,
2012-02-02,05:00,,2,26,,,,,
2012-02-02,06:00,,4,27,,,,,
2012-02-02,07:00,,6,29,,,,,
2012-02-02,08:00,,10,32,,,,,
2012-02-02,09:00,,14,33,,,,,
2012-02-02,10:00,,15,27,,,,,
2012-02-02,11:00,,18,26,,,,,
2012-02-02,12:00,,17,26,,,,,
2012-02-02,13:00,,17,28,,,,,
2012-02-02,14:00,,13,25,,,,,
2012-02-02,15:00,,13,24,,,,,
2012-02-02,16:00,,8,22,,,,,
2012-02-02,17:00,,10,28,,,,,
2012-02-02,18:00,,8,32,,,,,
2012-02-02,19:00,,8,31,,,,,
2012-02-02,20:00,,5,29,,,,,
2012-02-02,21:00,,5,33,,,,,
2012-02-02,22:00,,4,33,,,,,
2012-02-02,23:00,,8,39,,,,,
2012-02-03,,,,,,64,,46.04,
2012-02-03,00:00,,10,46,,,,,
2012-02-03,01:00,,7,47,,,,,
2012-02-03,02:00,,6,38,,,,,
2012-02-03,03:00,,26,49,,,,,
2012-02-03,04:00,,11,47,,,,,
2012-02-03,05:00,,26,49,,,,,
2012-02-03,06:00,,71,58,,,,,
2012-02-03,07:00,,153,75,,,,,
2012-02-03,08:00,,234,92,,,,,
2012-02-03,09:00,,212,92,,,,,
2012-02-03,10:00,,176,83,,,,,
2012-02-03,11:00,,150,84,,,,,
2012-02-03,12:00,,151,81,,,,,
2012-02-03,13:00,,150,86,,,,,
2012-02-03,14:00,,104,75,,,,,
2012-02-03,15:00,,48,45,,,,,
2012-02-03,16:00,,57,58,,,,,
2012-02-03,17:00,,48,59,,,,,
2012-02-03,18:00,,65,69,,,,,
2012-02-03,19:00,,61,75,,,,,
2012-02-03,20:00,,59,77,,,,,
2012-02-03,21:00,,72,77,,,,,
2012-02-03,22:00,,72,75,,,,,
2012-02-03,23:00,,104,81,,,,,
2012-02-04,,,,,,45,,35.20,
2012-02-04,00:00,,44,69,,,,,
2012-02-04,01:00,,16,58,,,,,
2012-02-04,02:00,,15,56,,,,,
2012-02-04,03:00,,9,50,,,,,
2012-02-04,04:00,,15,52,,,,,
2012-02-04,05:00,,21,54,,,,,
2012-02-04,06:00,,15,48,,,,,
2012-02-04,07:00,,15,43,,,,,
2012-02-04,08:00,,14,50,,,,,
2012-02-04,09:00,,55,55,,,,,
2012-02-04,10:00,,53,55,,,,,
2012-02-04,11:00,,49,48,,,,,
2012-02-04,12:00,,49,48,,,,,
2012-02-04,13:00,,20,29,,,,,
2012-02-04,14:00,,23,32,,,,,
2012-02-04,15:00,,24,34,,,,,
2012-02-04,16:00,,24,35,,,,,
2012-02-04,17:00,,34,41,,,,,
2012-02-04,18:00,,36,49,,,,,
2012-02-04,19:00,,41,50,,,,,
2012-02-04,20:00,,16,38,,,,,
