Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-09-01,,,,,,17,,5.23,
2013-09-01,01:00,,4,6,,,,,
2013-09-01,02:00,,4,6,,,,,
2013-09-01,03:00,,1,5,,,,,
2013-09-01,04:00,,2,2,,,,,
2013-09-01,05:00,,12,6,,,,,
2013-09-01,06:00,,22,13,,,,,
2013-09-01,07:00,,14,11,,,,,
2013-09-01,08:00,,25,13,,,,,
2013-09-01,09:00,,22,18,,,,,
2013-09-01,10:00,,33,20,,,,,
2013-09-01,11:00,,27,18,,,,,
2013-09-01,12:00,,28,24,,,,,
2013-09-01,13:00,,21,20,,,,,
2013-09-01,14:00,,30,25,,,,,
2013-09-01,15:00,,47,34,,,,,
2013-09-01,16:00,,31,29,,,,,
2013-09-01,17:00,,37,28,,,,,
2013-09-01,18:00,,35,31,,,,,
2013-09-01,19:00,,69,52,,,,,
2013-09-01,20:00,,52,50,,,,,
2013-09-01,21:00,,26,25,,,,,
2013-09-01,22:00,,30,27,,,,,
2013-09-01,23:00,,12,15,,,,,
2013-09-02,,,,,,23,,11.22,
2013-09-02,00:00,,9,9,,,,,
2013-09-02,01:00,,7,9,,,,,
2013-09-02,02:00,,5,7,,,,,
2013-09-02,03:00,,8,12,,,,,
2013-09-02,04:00,,23,18,,,,,
2013-09-02,05:00,,62,39,,,,,
2013-09-02,06:00,,95,52,,,,,
2013-09-02,07:00,,122,62,,,,,
2013-09-02,08:00,,120,57,,,,,
2013-09-02,09:00,,90,45,,,,,
2013-09-02,10:00,,98,50,,,,,
2013-09-02,11:00,,95,44,,,,,
2013-09-02,12:00,,74,41,,,,,
2013-09-02,13:00,,92,44,,,,,
2013-09-02,14:00,,100,54,,,,,
2013-09-02,15:00,,124,60,,,,,
2013-09-02,16:00,,148,69,,,,,
2013-09-02,17:00,,106,59,,,,,
2013-09-02,18:00,,77,47,,,,,
2013-09-02,19:00,,59,40,,,,,
2013-09-02,20:00,,40,31,,,,,
2013-09-02,21:00,,23,23,,,,,
2013-09-02,22:00,,26,23,,,,,
2013-09-02,23:00,,8,15,,,,,
2013-09-03,,,,,,20,,10.84,
2013-09-03,00:00,,9,13,,,,,
2013-09-03,01:00,,1,8,,,,,
2013-09-03,02:00,,3,8,,,,,
2013-09-03,03:00,,2,7,,,,,
2013-09-03,04:00,,5,7,,,,,
2013-09-03,05:00,,14,10,,,,,
2013-09-03,06:00,,49,23,,,,,
2013-09-03,07:00,,68,42,,,,,
2013-09-03,08:00,,92,45,,,,,
2013-09-03,09:00,,80,46,,,,,
2013-09-03,10:00,,78,45,,,,,
2013-09-03,11:00,,62,40,,,,,
2013-09-03,12:00,,64,39,,,,,
2013-09-03,13:00,,95,47,,,,,
2013-09-03,14:00,,97,48,,,,,
2013-09-03,15:00,,80,48,,,,,
2013-09-03,16:00,,97,51,,,,,
2013-09-03,17:00,,100,59,,,,,
2013-09-03,18:00,,107,60,,,,,
2013-09-03,19:00,,86,51,,,,,
2013-09-03,20:00,,66,50,,,,,
2013-09-03,21:00,,69,45,,,,,
2013-09-03,22:00,,50,43,,,,,
2013-09-03,23:00,,22,25,,,,,
2013-09-04,,,,,,20,,11.83,
2013-09-04,00:00,,20,18,,,,,
2013-09-04,01:00,,20,17,,,,,
2013-09-04,02:00,,5,13,,,,,
2013-09-04,03:00,,18,22,,,,,
2013-09-04,04:00,,27,23,,,,,
2013-09-04,05:00,,98,40,,,,,
2013-09-04,06:00,,241,73,,,,,
2013-09-04,07:00,,224,83,,,,,
2013-09-04,08:00,,196,66,,,,,
2013-09-04,09:00,,303,79,,,,,
2013-09-04,10:00,,201,82,,,,,
2013-09-04,11:00,,157,64,,,,,
2013-09-04,12:00,,93,52,,,,,
2013-09-04,13:00,,139,69,,,,,
2013-09-04,14:00,,50,34,,,,,
2013-09-04,15:00,,127,55,,,,,
2013-09-04,16:00,,148,84,,,,,
2013-09-04,17:00,,104,63,,,,,
2013-09-04,18:00,,96,62,,,,,
2013-09-04,19:00,,104,75,,,,,
2013-09-04,20:00,,116,79,,,,,
2013-09-04,21:00,,84,58,,,,,
2013-09-04,22:00,,84,54,,,,,
2013-09-04,23:00,,77,54,,,,,
2013-09-05,,,,,,19,,12.14,
2013-09-05,00:00,,54,31,,,,,
2013-09-05,01:00,,37,27,,,,,
2013-09-05,02:00,,40,17,,,,,
2013-09-05,03:00,,35,21,,,,,
2013-09-05,04:00,,49,22,,,,,
2013-09-05,05:00,,90,27,,,,,
2013-09-05,06:00,,165,42,,,,,
2013-09-05,07:00,,212,63,,,,,
2013-09-05,08:00,,226,59,,,,,
2013-09-05,09:00,,158,47,,,,,
2013-09-05,10:00,,116,43,,,,,
2013-09-05,11:00,,147,64,,,,,
2013-09-05,12:00,,98,54,,,,,
2013-09-05,13:00,,123,62,,,,,
2013-09-05,14:00,,97,66,,,,,
2013-09-05,15:00,,94,70,,,,,
2013-09-05,16:00,,124,83,,,,,
2013-09-05,17:00,,46,44,,,,,
2013-09-05,18:00,,36,39,,,,,
2013-09-05,19:00,,77,62,,,,,
2013-09-05,20:00,,56,70,,,,,
2013-09-05,21:00,,51,58,,,,,
2013-09-05,22:00,,54,63,,,,,
2013-09-05,23:00,,13,22,,,,,
2013-09-06,,,,,,24,,16.74,
2013-09-06,00:00,,4,12,,,,,
2013-09-06,01:00,,5,13,,,,,
2013-09-06,02:00,,3,10,,,,,
2013-09-06,03:00,,2,9,,,,,
2013-09-06,04:00,,13,13,,,,,
2013-09-06,05:00,,20,19,,,,,
2013-09-06,06:00,,51,41,,,,,
2013-09-06,07:00,,90,57,,,,,
2013-09-06,08:00,,75,46,,,,,
2013-09-06,09:00,,49,31,,,,,
2013-09-06,10:00,,64,40,,,,,
2013-09-06,11:00,,48,35,,,,,
2013-09-06,12:00,,48,36,,,,,
2013-09-06,13:00,,60,47,,,,,
2013-09-06,14:00,,69,59,,,,,
2013-09-06,15:00,,66,52,,,,,
2013-09-06,16:00,,61,53,,,,,
2013-09-06,17:00,,52,53,,,,,
2013-09-06,18:00,,70,69,,,,,
2013-09-06,19:00,,69,76,,,,,
2013-09-06,20:00,,128,130,,,,,
2013-09-06,21:00,,103,108,,,,,
2013-09-06,22:00,,61,73,,,,,
2013-09-06,23:00,,18,36,,,,,
2013-09-07,,,,,,24,,15.32,
2013-09-07,00:00,,11,20,,,,,
2013-09-07,01:00,,6,17,,,,,
2013-09-07,02:00,,5,13,,,,,
2013-09-07,03:00,,5,9,,,,,
2013-09-07,04:00,,1,7,,,,,
2013-09-07,05:00,,5,12,,,,,
2013-09-07,06:00,,14,17,,,,,
2013-09-07,07:00,,30,25,,,,,
2013-09-07,08:00,,42,28,,,,,
2013-09-07,09:00,,28,27,,,,,
2013-09-07,10:00,,32,30,,,,,
2013-09-07,11:00,,13,20,,,,,
2013-09-07,12:00,,14,19,,,,,
2013-09-07,13:00,,17,24,,,,,
2013-09-07,14:00,,13,20,,,,,
2013-09-07,15:00,,34,37,,,,,
2013-09-07,16:00,,44,45,,,,,
2013-09-07,17:00,,48,49,,,,,
2013-09-07,18:00,,23,39,,,,,
2013-09-07,19:00,,46,58,,,,,
2013-09-07,20:00,,51,73,,,,,
2013-09-07,21:00,,89,99,,,,,
2013-09-07,22:00,,65,82,,,,,
2013-09-07,23:00,,33,59,,,,,
2013-09-08,,,,,,25,,16.51,
2013-09-08,00:00,,9,23,,,,,
2013-09-08,01:00,,5,15,,,,,
2013-09-08,02:00,,4,11,,,,,
2013-09-08,03:00,,13,19,,,,,
2013-09-08,04:00,,7,15,,,,,
2013-09-08,05:00,,6,17,,,,,
2013-09-08,06:00,,3,11,,,,,
2013-09-08,07:00,,5,12,,,,,
2013-09-08,08:00,,10,15,,,,,
2013-09-08,09:00,,19,25,,,,,
2013-09-08,10:00,,29,29,,,,,
2013-09-08,11:00,,33,32,,,,,
2013-09-08,12:00,,14,20,,,,,
2013-09-08,13:00,,30,37,,,,,
2013-09-08,14:00,,19,23,,,,,
2013-09-08,15:00,,34,48,,,,,
2013-09-08,16:00,,46,68,,,,,
2013-09-08,17:00,,71,94,,,,,
2013-09-08,18:00,,71,97,,,,,
2013-09-08,19:00,,42,53,,,,,
2013-09-08,20:00,,19,38,,,,,
2013-09-08,21:00,,36,55,,,,,
2013-09-08,22:00,,27,49,,,,,
2013-09-08,23:00,,11,35,,,,,
2013-09-09,,,,,,14,,7.49,
2013-09-09,00:00,,12,29,,,,,
2013-09-09,01:00,,2,13,,,,,
2013-09-09,02:00,,3,10,,,,,
2013-09-09,03:00,,7,10,,,,,
2013-09-09,04:00,,18,14,,,,,
2013-09-09,05:00,,62,37,,,,,
2013-09-09,06:00,,79,47,,,,,
2013-09-09,07:00,,144,71,,,,,
2013-09-09,08:00,,116,67,,,,,
2013-09-09,09:00,,136,67,,,,,
2013-09-09,10:00,,86,57,,,,,
2013-09-09,11:00,,92,53,,,,,
2013-09-09,12:00,,74,41,,,,,
2013-09-09,13:00,,63,39,,,,,
2013-09-09,14:00,,60,41,,,,,
2013-09-09,15:00,,82,49,,,,,
2013-09-09,16:00,,94,70,,,,,
2013-09-09,17:00,,108,72,,,,,
2013-09-09,18:00,,116,77,,,,,
2013-09-09,19:00,,82,64,,,,,
2013-09-09,20:00,,70,61,,,,,
2013-09-09,21:00,,106,74,,,,,
2013-09-09,22:00,,40,45,,,,,
2013-09-09,23:00,,7,19,,,,,
2013-09-10,,,,,,17,,8.32,
2013-09-10,00:00,,4,12,,,,,
2013-09-10,01:00,,3,11,,,,,
2013-09-10,02:00,,2,8,,,,,
2013-09-10,03:00,,6,12,,,,,
2013-09-10,04:00,,8,11,,,,,
2013-09-10,05:00,,28,15,,,,,
2013-09-10,06:00,,39,26,,,,,
2013-09-10,07:00,,77,41,,,,,
2013-09-10,08:00,,104,55,,,,,
2013-09-10,09:00,,74,46,,,,,
2013-09-10,10:00,,112,55,,,,,
2013-09-10,11:00,,125,73,,,,,
2013-09-10,12:00,,113,67,,,,,
2013-09-10,13:00,,137,67,,,,,
2013-09-10,14:00,,174,79,,,,,
2013-09-10,15:00,,216,103,,,,,
2013-09-10,16:00,,269,137,,,,,
2013-09-10,17:00,,140,78,,,,,
2013-09-10,18:00,,166,99,,,,,
2013-09-10,19:00,,100,71,,,,,
2013-09-10,20:00,,68,55,,,,,
2013-09-10,21:00,,50,36,,,,,
2013-09-10,22:00,,40,36,,,,,
2013-09-10,23:00,,20,21,,,,,
2013-09-11,,,,,,16,,8.25,
2013-09-11,00:00,,15,18,,,,,
2013-09-11,01:00,,10,14,,,,,
2013-09-11,02:00,,8,9,,,,,
2013-09-11,03:00,,3,10,,,,,
2013-09-11,04:00,,11,11,,,,,
2013-09-11,05:00,,37,26,,,,,
2013-09-11,06:00,,60,35,,,,,
2013-09-11,07:00,,109,51,,,,,
2013-09-11,08:00,,148,57,,,,,
2013-09-11,09:00,,191,70,,,,,
2013-09-11,10:00,,129,54,,,,,
2013-09-11,11:00,,108,53,,,,,
2013-09-11,12:00,,111,59,,,,,
2013-09-11,13:00,,179,78,,,,,
2013-09-11,14:00,,144,64,,,,,
2013-09-11,15:00,,186,82,,,,,
2013-09-11,16:00,,254,115,,,,,
2013-09-11,17:00,,221,104,,,,,
2013-09-11,18:00,,206,102,,,,,
2013-09-11,19:00,,118,70,,,,,
2013-09-11,20:00,,105,65,,,,,
2013-09-11,21:00,,77,57,,,,,
2013-09-11,22:00,,44,39,,,,,
2013-09-11,23:00,,7,18,,,,,
2013-09-12,,,,,,22,,13.88,
2013-09-12,00:00,,8,15,,,,,
2013-09-12,01:00,,7,15,,,,,
2013-09-12,02:00,,4,12,,,,,
2013-09-12,03:00,,6,13,,,,,
2013-09-12,04:00,,18,16,,,,,
2013-09-12,05:00,,80,49,,,,,
2013-09-12,06:00,,141,65,,,,,
2013-09-12,07:00,,192,83,,,,,
2013-09-12,08:00,,182,80,,,,,
