Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-09-01,,,,,,9,,,
2013-09-01,01:00,0.2,1,2,,,,,2.3
2013-09-01,02:00,0.1,1,2,,,,,2.1
2013-09-01,03:00,0.1,1,3,,,,,1.9
2013-09-01,04:00,0.1,1,4,,,,,1.9
2013-09-01,05:00,0.1,1,4,,,,,2.6
2013-09-01,06:00,0.1,1,5,,,,,3.1
2013-09-01,07:00,0.1,1,4,,,,,2.0
2013-09-01,08:00,0.2,1,4,,,,,2.0
2013-09-01,09:00,0.2,1,3,,,,,2.0
2013-09-01,10:00,0.2,1,3,,,,,2.1
2013-09-01,11:00,0.2,1,3,,,,,2.1
2013-09-01,12:00,0.2,1,2,,,,,2.0
2013-09-01,13:00,0.2,1,3,,,,,2.1
2013-09-01,14:00,0.3,1,4,,,,,2.2
2013-09-01,15:00,0.2,1,4,,,,,2.1
2013-09-01,16:00,0.4,2,6,,,,,2.0
2013-09-01,17:00,0.3,2,6,,,,,2.1
2013-09-01,18:00,0.4,1,6,,,,,2.0
2013-09-01,19:00,0.3,2,11,,,,,1.4
2013-09-01,20:00,0.6,1,11,,,,,1.4
2013-09-01,21:00,0.7,1,4,,,,,1.0
2013-09-01,22:00,0.5,1,6,,,,,1.0
2013-09-01,23:00,0.6,1,5,,,,,1.0
2013-09-02,,,,,,11,,,
2013-09-02,00:00,0.4,1,4,,,,,1.0
2013-09-02,01:00,0.4,1,2,,,,,1.0
2013-09-02,02:00,0.3,1,3,,,,,1.0
2013-09-02,03:00,0.3,1,2,,,,,1.0
2013-09-02,04:00,0.3,1,4,,,,,1.0
2013-09-02,05:00,0.4,4,6,,,,,1.0
2013-09-02,06:00,0.5,9,10,,,,,1.0
2013-09-02,07:00,0.7,16,19,,,,,1.0
2013-09-02,08:00,0.8,4,15,,,,,2.3
2013-09-02,09:00,0.4,3,10,,,,,2.4
2013-09-02,10:00,0.4,2,9,,,,,2.6
2013-09-02,11:00,0.5,2,10,,,,,2.5
2013-09-02,12:00,0.5,2,10,,,,,2.4
2013-09-02,13:00,0.4,1,11,,,,,2.4
2013-09-02,14:00,0.5,1,13,,,,,2.0
2013-09-02,15:00,0.6,2,14,,,,,1.6
2013-09-02,16:00,0.6,2,16,,,,,1.4
2013-09-02,17:00,1.2,1,14,,,,,1.7
2013-09-02,18:00,,2,14,,,,,1.3
2013-09-02,19:00,,2,12,,,,,1.0
2013-09-02,20:00,,1,10,,,,,1.0
2013-09-02,21:00,,1,7,,,,,1.0
2013-09-02,22:00,0.9,2,11,,,,,1.0
2013-09-02,23:00,0.6,1,8,,,,,1.3
2013-09-03,,,,,,8,,,
2013-09-03,00:00,0.3,1,7,,,,,1.4
2013-09-03,01:00,0.2,1,6,,,,,1.4
2013-09-03,02:00,0.2,1,6,,,,,1.4
2013-09-03,03:00,0.2,1,5,,,,,1.4
