Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
200-20-02,,,,,,,10.64,,
2010-02-01,,,,,,8,,,
2010-02-01,01:00,1.0,1,10,64,,,,1.2
2010-02-01,02:00,1.0,1,11,63,,,,1.3
2010-02-01,03:00,1.0,1,10,64,,,,1.4
2010-02-01,04:00,0.9,1,9,64,,,,1.5
2010-02-01,05:00,0.9,1,9,63,,,,1.5
2010-02-01,06:00,0.9,1,9,62,,,,1.5
2010-02-01,07:00,0.9,1,10,60,,,,1.7
2010-02-01,08:00,1.1,1,10,59,,,,1.8
2010-02-01,09:00,1.1,1,12,57,,,,2.0
2010-02-01,10:00,1.1,1,11,62,,,,1.7
2010-02-01,11:00,1.0,1,8,68,,,,1.3
2010-02-01,12:00,1.0,1,8,73,,,,1.3
2010-02-01,13:00,0.9,1,7,76,,,,1.2
2010-02-01,14:00,0.8,1,7,77,,,,1.1
2010-02-01,15:00,0.8,1,8,77,,,,1.0
2010-02-01,16:00,0.8,1,8,76,,,,1.0
2010-02-01,17:00,,1,9,75,,,,1.0
2010-02-01,18:00,,1,11,74,,,,1.2
2010-02-01,19:00,,1,12,71,,,,1.5
2010-02-01,20:00,,1,12,69,,,,1.3
2010-02-01,21:00,1.1,1,12,66,,,,1.4
2010-02-01,22:00,1.1,1,12,64,,,,1.5
2010-02-01,23:00,1.1,1,12,63,,,,1.6
2010-02-02,,,,,,20,,,
2010-02-02,00:00,1.0,1,11,63,,,,1.7
2010-02-02,01:00,1.0,1,11,61,,,,1.8
2010-02-02,02:00,1.0,1,14,57,,,,1.8
2010-02-02,03:00,1.0,1,13,56,,,,1.8
2010-02-02,04:00,1.0,1,14,52,,,,1.4
2010-02-02,05:00,1.1,1,11,55,,,,1.0
2010-02-02,06:00,1.2,1,7,64,,,,1.0
2010-02-02,07:00,1.2,1,7,65,,,,1.0
2010-02-02,08:00,1.1,1,7,66,,,,1.0
2010-02-02,09:00,1.1,1,7,68,,,,1.0
2010-02-02,10:00,1.1,1,7,68,,,,1.0
2010-02-02,11:00,1.2,1,6,70,,,,1.0
