Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-02-01,,,,,,30,,,
2010-02-01,01:00,,1,17,56,,,,
2010-02-01,02:00,,1,12,57,,,,
2010-02-01,03:00,,1,13,54,,,,
2010-02-01,04:00,,1,12,54,,,,
2010-02-01,05:00,,1,17,46,,,,
2010-02-01,06:00,,1,18,43,,,,
2010-02-01,07:00,,2,18,42,,,,
2010-02-01,08:00,,3,20,40,,,,
2010-02-01,09:00,,4,18,42,,,,
2010-02-01,10:00,,6,16,46,,,,
2010-02-01,11:00,,5,17,47,,,,
2010-02-01,12:00,,6,19,47,,,,
2010-02-01,13:00,,4,14,55,,,,
2010-02-01,14:00,,5,16,54,,,,
2010-02-01,15:00,,6,20,53,,,,
2010-02-01,16:00,,7,27,48,,,,
2010-02-01,17:00,,4,34,41,,,,
2010-02-01,18:00,,1,32,43,,,,
2010-02-01,19:00,,2,34,40,,,,
2010-02-01,20:00,,1,31,42,,,,
2010-02-01,21:00,,1,24,47,,,,
2010-02-01,22:00,,1,23,49,,,,
2010-02-01,23:00,,1,18,53,,,,
2010-02-02,,,,,,18,,,
2010-02-02,00:00,,1,15,57,,,,
2010-02-02,01:00,,1,17,54,,,,
2010-02-02,02:00,,1,23,47,,,,
2010-02-02,03:00,,1,23,45,,,,
2010-02-02,04:00,,1,21,45,,,,
2010-02-02,05:00,,1,14,52,,,,
2010-02-02,06:00,,1,16,48,,,,
2010-02-02,07:00,,1,13,52,,,,
2010-02-02,08:00,,1,14,54,,,,
2010-02-02,09:00,,2,16,53,,,,
2010-02-02,10:00,,3,14,55,,,,
2010-02-02,11:00,,3,11,60,,,,
2010-02-02,12:00,,2,10,63,,,,
2010-02-02,13:00,,4,11,66,,,,
2010-02-02,14:00,,3,10,69,,,,
2010-02-02,15:00,,5,15,65,,,,
2010-02-02,16:00,,2,15,63,,,,
2010-02-02,17:00,,5,20,58,,,,
2010-02-02,18:00,,1,18,59,,,,
2010-02-02,19:00,,1,18,57,,,,
2010-02-02,20:00,,1,17,57,,,,
2010-02-02,21:00,,1,14,62,,,,
2010-02-02,22:00,,1,11,65,,,,
2010-02-02,23:00,,1,11,66,,,,
2010-02-03,,,,,,11,,,
2010-02-03,00:00,,1,12,66,,,,
2010-02-03,01:00,,1,11,65,,,,
2010-02-03,02:00,,1,10,64,,,,
2010-02-03,03:00,,1,11,63,,,,
2010-02-03,04:00,,1,12,62,,,,
2010-02-03,05:00,,1,14,60,,,,
2010-02-03,06:00,,1,14,60,,,,
2010-02-03,07:00,,2,22,50,,,,
2010-02-03,08:00,,2,25,43,,,,
2010-02-03,09:00,,1,16,56,,,,
2010-02-03,10:00,,3,18,55,,,,
2010-02-03,11:00,,3,14,60,,,,
2010-02-03,12:00,,3,13,62,,,,
2010-02-03,13:00,,4,12,66,,,,
2010-02-03,14:00,,3,11,69,,,,
2010-02-03,15:00,,2,11,71,,,,
2010-02-03,16:00,,4,18,65,,,,
2010-02-03,17:00,,2,21,60,,,,
2010-02-03,18:00,,2,30,49,,,,
2010-02-03,19:00,,3,26,49,,,,
2010-02-03,20:00,,3,30,44,,,,
2010-02-03,21:00,,2,20,54,,,,
2010-02-03,22:00,,1,15,58,,,,
2010-02-03,23:00,,1,16,51,,,,
2010-02-04,,,,,,21,,,
2010-02-04,00:00,,1,16,51,,,,
2010-02-04,01:00,,1,16,46,,,,
2010-02-04,02:00,,1,12,53,,,,
2010-02-04,03:00,,1,18,42,,,,
2010-02-04,04:00,,1,19,44,,,,
2010-02-04,05:00,,1,22,40,,,,
2010-02-04,06:00,,3,37,22,,,,
2010-02-04,07:00,,67,66,1,,,,
2010-02-04,08:00,,39,52,13,,,,
2010-02-04,09:00,,4,29,33,,,,
2010-02-04,10:00,,3,16,50,,,,
2010-02-04,13:00,,3,14,63,,,,
2010-02-04,14:00,,2,13,64,,,,
2010-02-04,15:00,,3,15,63,,,,
2010-02-04,16:00,,2,15,64,,,,
2010-02-04,17:00,,1,15,64,,,,
2010-02-04,18:00,,1,17,60,,,,
2010-02-04,19:00,,1,14,62,,,,
2010-02-04,20:00,,1,14,60,,,,
2010-02-04,21:00,,1,12,60,,,,
2010-02-04,22:00,,1,12,57,,,,
2010-02-04,23:00,,1,13,56,,,,
2010-02-05,,,,,,35,,,
2010-02-05,00:00,,1,12,61,,,,
2010-02-05,01:00,,1,9,72,,,,
2010-02-05,02:00,,1,8,76,,,,
2010-02-05,03:00,,1,8,79,,,,
2010-02-05,04:00,,1,8,82,,,,
2010-02-05,05:00,,1,8,81,,,,
2010-02-05,06:00,,1,9,80,,,,
2010-02-05,07:00,,1,9,80,,,,
2010-02-05,08:00,,1,11,78,,,,
2010-02-05,09:00,,3,12,78,,,,
2010-02-05,10:00,,2,12,77,,,,
2010-02-05,11:00,,2,12,76,,,,
2010-02-05,12:00,,4,12,78,,,,
2010-02-05,13:00,,3,11,82,,,,
2010-02-05,14:00,,6,17,77,,,,
2010-02-05,15:00,,4,15,80,,,,
2010-02-05,16:00,,2,14,82,,,,
2010-02-05,17:00,,2,15,79,,,,
2010-02-05,18:00,,2,14,79,,,,
2010-02-05,19:00,,1,13,80,,,,
2010-02-05,20:00,,1,13,79,,,,
2010-02-05,21:00,,1,12,76,,,,
2010-02-05,22:00,,1,12,73,,,,
2010-02-05,23:00,,1,12,71,,,,
2010-02-06,,,,,,51,,,
2010-02-06,00:00,,1,14,66,,,,
2010-02-06,01:00,,1,12,67,,,,
2010-02-06,02:00,,1,11,68,,,,
2010-02-06,03:00,,1,9,73,,,,
2010-02-06,04:00,,1,8,76,,,,
2010-02-06,05:00,,1,8,79,,,,
2010-02-06,06:00,,1,8,80,,,,
2010-02-06,07:00,,1,9,78,,,,
2010-02-06,08:00,,1,19,60,,,,
2010-02-06,09:00,,1,19,66,,,,
2010-02-06,10:00,,1,13,79,,,,
2010-02-06,11:00,,4,13,83,,,,
2010-02-06,12:00,,6,22,75,,,,
2010-02-06,13:00,,7,26,71,,,,
2010-02-06,14:00,,2,19,68,,,,
2010-02-06,15:00,,2,21,69,,,,
2010-02-06,16:00,,2,24,67,,,,
2010-02-06,17:00,,1,26,61,,,,
2010-02-06,18:00,,1,25,62,,,,
2010-02-06,19:00,,1,20,71,,,,
2010-02-06,20:00,,1,16,78,,,,
2010-02-06,21:00,,1,15,80,,,,
2010-02-06,22:00,,1,15,77,,,,
2010-02-06,23:00,,1,18,66,,,,
2010-02-07,,,,,,45,,,
2010-02-07,00:00,,1,19,55,,,,
2010-02-07,01:00,,1,18,53,,,,
2010-02-07,02:00,,1,13,58,,,,
2010-02-07,03:00,,1,11,59,,,,
2010-02-07,04:00,,1,10,59,,,,
2010-02-07,05:00,,1,9,61,,,,
2010-02-07,06:00,,1,10,63,,,,
2010-02-07,07:00,,1,11,59,,,,
2010-02-07,08:00,,1,10,59,,,,
2010-02-07,09:00,,1,9,61,,,,
2010-02-07,10:00,,1,9,60,,,,
2010-02-07,11:00,,1,8,63,,,,
2010-02-07,12:00,,1,8,66,,,,
2010-02-07,13:00,,1,9,65,,,,
2010-02-07,14:00,,1,10,64,,,,
2010-02-07,15:00,,1,10,64,,,,
2010-02-07,16:00,,1,10,64,,,,
2010-02-07,17:00,,1,11,64,,,,
2010-02-07,18:00,,1,10,65,,,,
2010-02-07,19:00,,1,9,65,,,,
2010-02-07,20:00,,1,8,69,,,,
2010-02-07,21:00,,1,8,71,,,,
2010-02-07,22:00,,1,8,71,,,,
2010-02-07,23:00,,1,7,72,,,,
2010-02-08,,,,,,49,,,
2010-02-08,00:00,,1,7,72,,,,
2010-02-08,01:00,,1,6,74,,,,
2010-02-08,02:00,,1,6,71,,,,
2010-02-08,03:00,,1,7,71,,,,
2010-02-08,04:00,,1,7,71,,,,
2010-02-08,05:00,,1,8,70,,,,
