Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-02-01,,,,,,16,,,
2010-02-01,01:00,,1,20,50,,,,
2010-02-01,02:00,,1,24,46,,,,
2010-02-01,03:00,,1,20,49,,,,
2010-02-01,04:00,,1,18,51,,,,
2010-02-01,05:00,,1,18,51,,,,
2010-02-01,06:00,,1,20,48,,,,
2010-02-01,07:00,,4,32,37,,,,
2010-02-01,08:00,,10,40,29,,,,
2010-02-01,09:00,,8,42,30,,,,
2010-02-01,10:00,,9,34,40,,,,
2010-02-01,11:00,,8,27,48,,,,
2010-02-01,12:00,,12,24,55,,,,
2010-02-01,13:00,,10,22,60,,,,
2010-02-01,14:00,,4,18,62,,,,
2010-02-01,15:00,,9,26,56,,,,
2010-02-01,16:00,,5,29,54,,,,
2010-02-01,17:00,,5,34,51,,,,
2010-02-01,18:00,,4,37,49,,,,
2010-02-01,19:00,,5,41,45,,,,
2010-02-01,20:00,,3,34,47,,,,
2010-02-01,21:00,,2,27,52,,,,
2010-02-01,22:00,,1,24,51,,,,
2010-02-01,23:00,,1,22,51,,,,
2010-02-02,,,,,,12,,,
2010-02-02,00:00,,1,18,53,,,,
2010-02-02,01:00,,1,19,51,,,,
2010-02-02,02:00,,1,21,49,,,,
2010-02-02,03:00,,1,18,48,,,,
2010-02-02,04:00,,1,16,48,,,,
2010-02-02,05:00,,1,10,59,,,,
2010-02-02,06:00,,1,10,63,,,,
2010-02-02,07:00,,2,16,58,,,,
2010-02-02,08:00,,3,30,45,,,,
2010-02-02,09:00,,18,60,19,,,,
2010-02-02,10:00,,12,40,37,,,,
2010-02-02,11:00,,15,35,41,,,,
2010-02-02,12:00,,12,26,51,,,,
2010-02-02,13:00,,7,19,56,,,,
2010-02-02,14:00,,5,18,60,,,,
2010-02-02,15:00,,7,20,62,,,,
2010-02-02,16:00,,9,24,61,,,,
2010-02-02,17:00,,4,22,62,,,,
2010-02-02,18:00,,4,23,61,,,,
2010-02-02,19:00,,3,20,63,,,,
2010-02-02,20:00,,2,15,67,,,,
2010-02-02,21:00,,1,13,69,,,,
2010-02-02,22:00,,1,12,70,,,,
2010-02-02,23:00,,1,11,70,,,,
2010-02-03,,,,,,7,,,
2010-02-03,00:00,,1,10,72,,,,
2010-02-03,01:00,,1,10,73,,,,
2010-02-03,02:00,,1,10,73,,,,
2010-02-03,03:00,,1,9,72,,,,
2010-02-03,04:00,,1,9,69,,,,
2010-02-03,05:00,,1,10,65,,,,
2010-02-03,06:00,,1,13,58,,,,
2010-02-03,07:00,,3,23,54,,,,
2010-02-03,08:00,,9,36,43,,,,
2010-02-03,09:00,,5,30,47,,,,
2010-02-03,10:00,,7,30,51,,,,
2010-02-03,11:00,,6,23,59,,,,
2010-02-03,12:00,,7,23,63,,,,
2010-02-03,13:00,,7,25,62,,,,
2010-02-03,14:00,,7,24,64,,,,
2010-02-03,15:00,,6,23,65,,,,
2010-02-03,16:00,,7,25,63,,,,
2010-02-03,17:00,,5,35,52,,,,
2010-02-03,18:00,,10,63,26,,,,
2010-02-03,19:00,,4,38,46,,,,
2010-02-03,20:00,,3,34,48,,,,
2010-02-03,21:00,,2,34,46,,,,
2010-02-03,22:00,,1,36,43,,,,
2010-02-03,23:00,,1,32,45,,,,
2010-02-04,,,,,,15,,,
2010-02-04,00:00,,1,33,45,,,,
2010-02-04,01:00,,1,30,42,,,,
2010-02-04,02:00,,1,31,37,,,,
2010-02-04,03:00,,4,47,17,,,,
2010-02-04,04:00,,19,59,3,,,,
2010-02-04,05:00,,26,58,4,,,,
2010-02-04,06:00,,4,30,37,,,,
2010-02-04,07:00,,6,31,42,,,,
2010-02-04,08:00,,11,47,29,,,,
2010-02-04,09:00,,18,47,27,,,,
2010-02-04,10:00,,24,48,28,,,,
2010-02-04,11:00,,12,27,41,,,,
2010-02-04,12:00,,13,27,45,,,,
2010-02-04,13:00,,20,35,37,,,,
2010-02-04,14:00,,16,35,36,,,,
2010-02-04,15:00,,15,38,34,,,,
2010-02-04,16:00,,52,62,17,,,,
2010-02-04,17:00,,30,63,13,,,,
2010-02-04,18:00,,21,54,18,,,,
2010-02-04,19:00,,11,35,32,,,,
2010-02-04,20:00,,7,35,35,,,,
2010-02-04,21:00,,4,41,25,,,,
2010-02-04,22:00,,6,59,9,,,,
2010-02-04,23:00,,2,41,27,,,,
2010-02-05,,,,,,34,,,
2010-02-05,00:00,,1,41,25,,,,
2010-02-05,01:00,,1,40,25,,,,
2010-02-05,02:00,,1,29,36,,,,
2010-02-05,03:00,,1,31,37,,,,
2010-02-05,04:00,,1,18,56,,,,
2010-02-05,05:00,,1,16,60,,,,
2010-02-05,06:00,,1,18,60,,,,
2010-02-05,07:00,,2,31,49,,,,
2010-02-05,08:00,,4,34,49,,,,
2010-02-05,09:00,,9,36,51,,,,
2010-02-05,10:00,,7,31,56,,,,
2010-02-05,11:00,,9,30,59,,,,
2010-02-05,12:00,,11,30,62,,,,
2010-02-05,13:00,,9,31,60,,,,
2010-02-05,14:00,,14,37,55,,,,
2010-02-05,15:00,,6,28,65,,,,
2010-02-05,16:00,,6,27,67,,,,
2010-02-05,17:00,,5,31,63,,,,
2010-02-05,18:00,,5,34,61,,,,
2010-02-05,19:00,,2,31,61,,,,
2010-02-05,20:00,,3,27,62,,,,
2010-02-05,21:00,,4,33,55,,,,
2010-02-05,22:00,,5,36,47,,,,
2010-02-05,23:00,,6,54,34,,,,
2010-02-06,,,,,,47,,,
2010-02-06,00:00,,3,46,35,,,,
2010-02-06,01:00,,3,32,47,,,,
2010-02-06,02:00,,2,18,60,,,,
2010-02-06,03:00,,2,20,58,,,,
2010-02-06,04:00,,1,22,53,,,,
2010-02-06,05:00,,1,20,53,,,,
2010-02-06,06:00,,1,17,55,,,,
2010-02-06,07:00,,1,17,55,,,,
2010-02-06,08:00,,4,23,47,,,,
2010-02-06,09:00,,2,22,48,,,,
2010-02-06,10:00,,6,24,46,,,,
2010-02-06,11:00,,5,25,46,,,,
2010-02-06,12:00,,6,25,46,,,,
2010-02-06,13:00,,8,24,48,,,,
2010-02-06,14:00,,7,24,48,,,,
2010-02-06,15:00,,7,27,46,,,,
2010-02-06,16:00,,8,42,30,,,,
2010-02-06,17:00,,8,45,27,,,,
2010-02-06,18:00,,4,41,36,,,,
2010-02-06,19:00,,5,44,38,,,,
2010-02-06,20:00,,6,46,37,,,,
2010-02-06,21:00,,3,45,34,,,,
2010-02-06,22:00,,2,39,32,,,,
2010-02-06,23:00,,2,36,42,,,,
2010-02-07,,,,,,51,,,
2010-02-07,00:00,,2,31,53,,,,
2010-02-07,01:00,,1,26,58,,,,
2010-02-07,02:00,,1,21,64,,,,
2010-02-07,03:00,,1,18,69,,,,
2010-02-07,04:00,,1,18,68,,,,
2010-02-07,05:00,,1,17,69,,,,
2010-02-07,06:00,,1,17,65,,,,
2010-02-07,07:00,,1,15,62,,,,
2010-02-07,08:00,,1,14,59,,,,
2010-02-07,09:00,,1,15,55,,,,
2010-02-07,10:00,,2,17,51,,,,
2010-02-07,11:00,,3,17,53,,,,
2010-02-07,12:00,,4,15,59,,,,
2010-02-07,13:00,,2,14,62,,,,
2010-02-07,14:00,,2,16,61,,,,
2010-02-07,15:00,,2,15,63,,,,
2010-02-07,16:00,,1,15,63,,,,
2010-02-07,17:00,,2,18,64,,,,
2010-02-07,18:00,,1,23,58,,,,
2010-02-07,19:00,,2,26,54,,,,
2010-02-07,20:00,,1,25,56,,,,
2010-02-07,21:00,,2,19,60,,,,
2010-02-07,22:00,,1,16,64,,,,
2010-02-07,23:00,,1,17,63,,,,
2010-02-08,,,,,,33,,,
2010-02-08,00:00,,1,13,65,,,,
2010-02-08,01:00,,1,12,65,,,,
2010-02-08,02:00,,1,13,64,,,,
2010-02-08,03:00,,1,12,65,,,,
2010-02-08,04:00,,1,10,68,,,,
2010-02-08,05:00,,1,11,67,,,,
2010-02-08,06:00,,1,14,66,,,,
2010-02-08,07:00,,1,14,69,,,,
2010-02-08,08:00,,3,23,59,,,,
2010-02-08,09:00,,2,20,59,,,,
2010-02-08,10:00,,4,19,66,,,,
2010-02-08,11:00,,10,21,64,,,,
2010-02-08,12:00,,6,19,64,,,,
2010-02-08,13:00,,4,16,71,,,,
2010-02-08,14:00,,9,20,70,,,,
2010-02-08,15:00,,6,19,73,,,,
2010-02-08,16:00,,6,20,75,,,,
2010-02-08,17:00,,8,30,63,,,,
2010-02-08,18:00,,5,43,49,,,,
2010-02-08,19:00,,3,42,46,,,,
2010-02-08,20:00,,6,33,53,,,,
2010-02-08,21:00,,2,25,60,,,,
2010-02-08,22:00,,1,24,59,,,,
2010-02-08,23:00,,1,22,59,,,,
2010-02-09,,,,,,39,,,
2010-02-09,00:00,,1,20,58,,,,
2010-02-09,01:00,,1,17,61,,,,
2010-02-09,02:00,,1,15,67,,,,
2010-02-09,03:00,,1,21,61,,,,
2010-02-09,04:00,,1,18,65,,,,
2010-02-09,05:00,,1,29,50,,,,
2010-02-09,06:00,,1,47,29,,,,
2010-02-09,07:00,,1,27,52,,,,
2010-02-09,08:00,,5,29,56,,,,
2010-02-09,09:00,,4,27,57,,,,
2010-02-09,10:00,,6,27,61,,,,
2010-02-09,11:00,,8,26,67,,,,
2010-02-09,12:00,,8,21,74,,,,
2010-02-09,13:00,,9,25,73,,,,
2010-02-09,14:00,,8,27,72,,,,
2010-02-09,15:00,,6,29,70,,,,
2010-02-09,16:00,,7,36,65,,,,
2010-02-09,17:00,,11,45,53,,,,
2010-02-09,18:00,,5,45,50,,,,
2010-02-09,19:00,,4,48,45,,,,
2010-02-09,20:00,,8,47,46,,,,
2010-02-09,21:00,,4,51,40,,,,
2010-02-09,22:00,,2,47,42,,,,
2010-02-09,23:00,,3,22,68,,,,
2010-02-10,,,,,,79,,,
2010-02-10,00:00,,2,17,72,,,,
2010-02-10,01:00,,1,20,66,,,,
2010-02-10,02:00,,1,21,63,,,,
2010-02-10,03:00,,1,20,62,,,,
2010-02-10,04:00,,1,16,66,,,,
2010-02-10,05:00,,1,17,66,,,,
2010-02-10,06:00,,1,19,66,,,,
2010-02-10,07:00,,3,24,62,,,,
2010-02-10,08:00,,8,39,47,,,,
2010-02-10,09:00,,6,38,47,,,,
2010-02-10,10:00,,7,31,53,,,,
2010-02-10,11:00,,15,37,47,,,,
2010-02-10,12:00,,14,41,46,,,,
2010-02-10,13:00,,10,39,45,,,,
2010-02-10,14:00,,13,47,42,,,,
2010-02-10,15:00,,6,42,51,,,,
2010-02-10,16:00,,6,41,51,,,,
2010-02-10,17:00,,6,40,57,,,,
2010-02-10,18:00,,4,50,52,,,,
2010-02-10,19:00,,7,57,48,,,,
2010-02-10,20:00,,4,60,41,,,,
2010-02-10,21:00,,2,51,42,,,,
2010-02-10,22:00,,3,42,52,,,,
2010-02-10,23:00,,1,39,49,,,,
2010-02-11,,,,,,87,,,
2010-02-11,00:00,,1,35,51,,,,
2010-02-11,01:00,,1,33,50,,,,
2010-02-11,02:00,,1,34,46,,,,
2010-02-11,03:00,,1,35,41,,,,
2010-02-11,04:00,,1,36,38,,,,
2010-02-11,05:00,,1,34,40,,,,
2010-02-11,06:00,,1,35,43,,,,
2010-02-11,07:00,,3,38,44,,,,
2010-02-11,08:00,,4,36,54,,,,
2010-02-11,09:00,,7,38,55,,,,
2010-02-11,10:00,,7,36,55,,,,
2010-02-11,11:00,,8,35,58,,,,
2010-02-11,12:00,,6,30,65,,,,
2010-02-11,13:00,,8,27,71,,,,
2010-02-11,14:00,,5,26,73,,,,
2010-02-11,15:00,,5,30,65,,,,
2010-02-11,16:00,,7,32,60,,,,
2010-02-11,17:00,,7,32,58,,,,
2010-02-11,18:00,,7,33,56,,,,
2010-02-11,19:00,,7,34,54,,,,
2010-02-11,20:00,,2,30,56,,,,
2010-02-11,21:00,,1,30,57,,,,
2010-02-11,22:00,,1,22,61,,,,
2010-02-11,23:00,,1,23,59,,,,
2010-02-12,,,,,,31,,,
2010-02-12,00:00,,1,23,57,,,,
2010-02-12,01:00,,1,22,57,,,,
2010-02-12,02:00,,1,23,54,,,,
2010-02-12,03:00,,1,23,54,,,,
2010-02-12,04:00,,1,22,55,,,,
2010-02-12,05:00,,1,23,53,,,,
2010-02-12,06:00,,1,25,50,,,,
2010-02-12,07:00,,4,38,42,,,,
2010-02-12,08:00,,7,45,32,,,,
2010-02-12,09:00,,10,40,38,,,,
2010-02-12,10:00,,12,33,45,,,,
2010-02-12,11:00,,6,30,51,,,,
2010-02-12,12:00,,7,25,58,,,,
2010-02-12,13:00,,6,23,61,,,,
2010-02-12,14:00,,7,28,56,,,,
2010-02-12,15:00,,11,33,53,,,,
2010-02-12,16:00,,6,32,55,,,,
2010-02-12,17:00,,9,41,46,,,,
2010-02-12,18:00,,9,56,33,,,,
2010-02-12,19:00,,5,44,40,,,,
2010-02-12,20:00,,4,33,50,,,,
2010-02-12,21:00,,3,27,54,,,,
2010-02-12,22:00,,2,24,55,,,,
2010-02-12,23:00,,1,23,54,,,,
2010-02-13,,,,,,16,,,
2010-02-13,00:00,,1,19,56,,,,
2010-02-13,01:00,,1,18,55,,,,
2010-02-13,02:00,,1,18,54,,,,
2010-02-13,03:00,,1,15,55,,,,
2010-02-13,04:00,,1,16,53,,,,
2010-02-13,05:00,,1,15,54,,,,
2010-02-13,06:00,,1,15,53,,,,
2010-02-13,07:00,,1,18,50,,,,
2010-02-13,08:00,,1,18,49,,,,
2010-02-13,09:00,,1,21,45,,,,
2010-02-13,10:00,,6,28,42,,,,
2010-02-13,11:00,,8,23,45,,,,
2010-02-13,12:00,,6,23,46,,,,
2010-02-13,13:00,,7,23,48,,,,
2010-02-13,14:00,,9,25,50,,,,
2010-02-13,15:00,,5,24,49,,,,
2010-02-13,16:00,,6,28,48,,,,
2010-02-13,17:00,,5,25,52,,,,
2010-02-13,18:00,,5,34,48,,,,
2010-02-13,19:00,,9,37,41,,,,
2010-02-13,20:00,,2,35,44,,,,
2010-02-13,21:00,,2,28,48,,,,
2010-02-13,22:00,,2,28,46,,,,
2010-02-13,23:00,,1,24,48,,,,
2010-02-14,,,,,,23,,,
2010-02-14,00:00,,1,35,34,,,,
2010-02-14,01:00,,1,38,29,,,,
2010-02-14,02:00,,1,26,40,,,,
2010-02-14,03:00,,2,28,38,,,,
2010-02-14,04:00,,1,26,38,,,,
2010-02-14,05:00,,2,30,34,,,,
2010-02-14,06:00,,1,35,25,,,,
2010-02-14,07:00,,1,25,37,,,,
2010-02-14,08:00,,1,23,42,,,,
2010-02-14,09:00,,2,20,45,,,,
2010-02-14,10:00,,2,14,56,,,,
2010-02-14,11:00,,4,14,62,,,,
2010-02-14,12:00,,4,14,62,,,,
2010-02-14,13:00,,5,15,62,,,,
2010-02-14,14:00,,3,14,65,,,,
2010-02-14,15:00,,2,14,67,,,,
2010-02-14,16:00,,2,15,72,,,,
2010-02-14,17:00,,2,21,69,,,,
2010-02-14,18:00,,5,28,65,,,,
2010-02-14,19:00,,2,32,57,,,,
2010-02-14,20:00,,5,45,44,,,,
2010-02-14,21:00,,3,56,29,,,,
2010-02-14,22:00,,34,84,2,,,,
2010-02-14,23:00,,48,85,1,,,,
2010-02-15,,,,,,32,,,
2010-02-15,00:00,,63,88,2,,,,
2010-02-15,01:00,,63,86,2,,,,
2010-02-15,02:00,,74,85,1,,,,
2010-02-15,03:00,,57,78,1,,,,
2010-02-15,04:00,,54,76,1,,,,
2010-02-15,05:00,,68,77,1,,,,
2010-02-15,06:00,,75,76,1,,,,
2010-02-15,07:00,,104,79,1,,,,
2010-02-15,08:00,,132,83,1,,,,
2010-02-15,09:00,,168,96,2,,,,
2010-02-15,10:00,,36,62,16,,,,
2010-02-15,11:00,,13,32,49,,,,
2010-02-15,12:00,,10,21,66,,,,
2010-02-15,13:00,,10,20,66,,,,
2010-02-15,14:00,,8,21,68,,,,
2010-02-15,15:00,,6,21,67,,,,
2010-02-15,16:00,,7,27,61,,,,
2010-02-15,17:00,,8,34,59,,,,
2010-02-15,18:00,,16,46,48,,,,
2010-02-15,19:00,,10,67,27,,,,
2010-02-15,20:00,,7,62,24,,,,
2010-02-15,21:00,,4,48,34,,,,
2010-02-15,22:00,,1,23,58,,,,
2010-02-15,23:00,,1,23,58,,,,
2010-02-16,,,,,,42,,,
2010-02-16,00:00,,1,16,65,,,,
2010-02-16,01:00,,1,15,66,,,,
2010-02-16,02:00,,1,18,61,,,,
2010-02-16,03:00,,1,21,55,,,,
2010-02-16,04:00,,1,22,51,,,,
2010-02-16,05:00,,2,22,51,,,,
2010-02-16,06:00,,1,33,39,,,,
2010-02-16,07:00,,5,43,32,,,,
2010-02-16,08:00,,18,52,28,,,,
2010-02-16,09:00,,32,66,17,,,,
2010-02-16,10:00,,19,45,39,,,,
2010-02-16,11:00,,11,26,63,,,,
2010-02-16,12:00,,11,30,64,,,,
2010-02-16,13:00,,8,30,62,,,,
2010-02-16,14:00,,12,33,62,,,,
2010-02-16,15:00,,6,29,64,,,,
2010-02-16,16:00,,9,34,61,,,,
2010-02-16,17:00,,10,47,50,,,,
2010-02-16,18:00,,7,59,36,,,,
2010-02-16,19:00,,31,84,16,,,,
2010-02-16,20:00,,60,99,3,,,,
2010-02-16,21:00,,17,87,3,,,,
2010-02-16,22:00,,50,90,2,,,,
2010-02-16,23:00,,91,94,1,,,,
2010-02-17,,,,,,40,,,
2010-02-17,00:00,,113,97,2,,,,
2010-02-17,01:00,,42,81,9,,,,
2010-02-17,02:00,,1,61,26,,,,
2010-02-17,03:00,,1,33,54,,,,
2010-02-17,04:00,,1,25,61,,,,
2010-02-17,05:00,,1,20,68,,,,
2010-02-17,06:00,,1,36,55,,,,
2010-02-17,07:00,,3,28,68,,,,
2010-02-17,08:00,,10,37,63,,,,
2010-02-17,09:00,,7,34,69,,,,
2010-02-17,10:00,,7,32,74,,,,
2010-02-17,11:00,,11,36,72,,,,
2010-02-17,12:00,,8,33,70,,,,
2010-02-17,13:00,,8,31,80,,,,
2010-02-17,14:00,,14,37,80,,,,
2010-02-17,15:00,,8,36,77,,,,
2010-02-17,16:00,,9,39,74,,,,
2010-02-17,17:00,,9,51,61,,,,
2010-02-17,18:00,,7,55,55,,,,
2010-02-17,19:00,,4,49,55,,,,
2010-02-17,20:00,,3,47,54,,,,
2010-02-17,21:00,,3,58,40,,,,
2010-02-17,22:00,,7,92,5,,,,
2010-02-17,23:00,,2,81,14,,,,
2010-02-18,,,,,,29,,,
2010-02-18,00:00,,4,68,25,,,,
2010-02-18,01:00,,1,68,24,,,,
2010-02-18,02:00,,1,67,23,,,,
2010-02-18,03:00,,1,54,32,,,,
2010-02-18,04:00,,1,40,44,,,,
2010-02-18,05:00,,1,39,43,,,,
2010-02-18,06:00,,1,37,45,,,,
2010-02-18,07:00,,7,38,46,,,,
2010-02-18,08:00,,8,52,37,,,,
2010-02-18,09:00,,20,58,32,,,,
2010-02-18,10:00,,30,54,40,,,,
2010-02-18,11:00,,22,55,42,,,,
2010-02-18,12:00,,28,58,45,,,,
2010-02-18,13:00,,10,40,58,,,,
2010-02-18,14:00,,9,40,59,,,,
2010-02-18,15:00,,7,43,57,,,,
2010-02-18,16:00,,7,44,49,,,,
2010-02-18,17:00,,8,50,43,,,,
2010-02-18,18:00,,9,63,26,,,,
2010-02-18,19:00,,6,46,40,,,,
2010-02-18,20:00,,2,34,50,,,,
2010-02-18,21:00,,3,27,55,,,,
2010-02-18,22:00,,1,24,56,,,,
2010-02-18,23:00,,1,21,58,,,,
2010-02-19,,,,,,27,,,
2010-02-19,00:00,,1,20,54,,,,
2010-02-19,01:00,,1,22,49,,,,
2010-02-19,02:00,,5,41,26,,,,
2010-02-19,03:00,,1,41,20,,,,
2010-02-19,04:00,,7,52,9,,,,
2010-02-19,05:00,,15,54,3,,,,
2010-02-19,06:00,,61,63,1,,,,
2010-02-19,07:00,,158,79,1,,,,
2010-02-19,08:00,,119,71,14,,,,
2010-02-19,09:00,,12,39,35,,,,
2010-02-19,10:00,,16,45,32,,,,
2010-02-19,11:00,,8,30,53,,,,
2010-02-19,12:00,,10,32,59,,,,
2010-02-19,13:00,,15,41,51,,,,
2010-02-19,14:00,,14,43,51,,,,
2010-02-19,15:00,,7,37,55,,,,
2010-02-19,16:00,,13,45,48,,,,
2010-02-19,17:00,,15,55,36,,,,
2010-02-19,18:00,,3,52,29,,,,
2010-02-19,19:00,,19,74,8,,,,
2010-02-19,20:00,,39,83,1,,,,
2010-02-19,21:00,,63,85,1,,,,
2010-02-19,22:00,,6,46,29,,,,
2010-02-19,23:00,,1,22,57,,,,
2010-02-20,,,,,,17,,,
2010-02-20,00:00,,1,24,54,,,,
2010-02-20,01:00,,1,18,55,,,,
2010-02-20,02:00,,1,18,48,,,,
2010-02-20,03:00,,1,18,44,,,,
2010-02-20,04:00,,1,19,45,,,,
2010-02-20,05:00,,1,21,38,,,,
2010-02-20,06:00,,1,20,40,,,,
2010-02-20,07:00,,1,21,39,,,,
2010-02-20,08:00,,1,19,49,,,,
2010-02-20,09:00,,3,24,48,,,,
2010-02-20,10:00,,5,26,53,,,,
2010-02-20,11:00,,4,19,61,,,,
2010-02-20,12:00,,6,18,64,,,,
2010-02-20,13:00,,4,15,71,,,,
2010-02-20,14:00,,4,15,75,,,,
2010-02-20,15:00,,3,16,78,,,,
2010-02-20,16:00,,6,24,69,,,,
2010-02-20,17:00,,8,29,64,,,,
2010-02-20,18:00,,3,40,49,,,,
2010-02-20,19:00,,4,45,41,,,,
2010-02-20,20:00,,3,37,48,,,,
2010-02-20,21:00,,2,38,47,,,,
2010-02-20,22:00,,2,30,53,,,,
2010-02-20,23:00,,3,33,46,,,,
2010-02-21,,,,,,11,,,
2010-02-21,00:00,,2,29,47,,,,
2010-02-21,01:00,,1,20,54,,,,
2010-02-21,02:00,,1,19,54,,,,
2010-02-21,03:00,,1,17,57,,,,
2010-02-21,04:00,,1,13,61,,,,
2010-02-21,05:00,,1,12,64,,,,
2010-02-21,06:00,,1,10,65,,,,
2010-02-21,07:00,,1,11,64,,,,
2010-02-21,08:00,,1,12,66,,,,
2010-02-21,09:00,,1,11,68,,,,
2010-02-21,10:00,,2,10,73,,,,
2010-02-21,11:00,,1,11,74,,,,
2010-02-21,12:00,,3,16,68,,,,
2010-02-21,13:00,,2,16,70,,,,
2010-02-21,14:00,,1,13,72,,,,
2010-02-21,15:00,,1,13,70,,,,
2010-02-21,16:00,,1,17,69,,,,
2010-02-21,17:00,,4,21,65,,,,
2010-02-21,18:00,,1,26,58,,,,
2010-02-21,19:00,,2,27,58,,,,
2010-02-21,20:00,,3,42,41,,,,
2010-02-21,21:00,,6,60,20,,,,
2010-02-21,22:00,,9,61,17,,,,
2010-02-21,23:00,,21,59,20,,,,
2010-02-22,,,,,,8,,,
2010-02-22,00:00,,1,13,67,,,,
2010-02-22,01:00,,1,17,62,,,,
2010-02-22,02:00,,1,11,68,,,,
2010-02-22,03:00,,1,9,73,,,,
2010-02-22,04:00,,1,10,74,,,,
2010-02-22,05:00,,1,15,69,,,,
2010-02-22,06:00,,1,14,73,,,,
2010-02-22,07:00,,1,21,68,,,,
2010-02-22,08:00,,8,43,48,,,,
2010-02-22,09:00,,12,43,50,,,,
2010-02-22,10:00,,19,46,49,,,,
2010-02-22,11:00,,9,28,68,,,,
2010-02-22,12:00,,11,26,73,,,,
2010-02-22,13:00,,5,17,85,,,,
2010-02-22,14:00,,6,17,84,,,,
2010-02-22,15:00,,6,25,72,,,,
2010-02-22,16:00,,8,28,68,,,,
2010-02-22,17:00,,6,31,63,,,,
2010-02-22,18:00,,3,34,56,,,,
2010-02-22,19:00,,7,37,52,,,,
2010-02-22,20:00,,7,42,46,,,,
2010-02-22,21:00,,1,25,62,,,,
2010-02-22,22:00,,2,27,60,,,,
2010-02-22,23:00,,1,16,73,,,,
2010-02-23,,,,,,12,,,
2010-02-23,00:00,,1,12,80,,,,
2010-02-23,01:00,,1,11,83,,,,
2010-02-23,02:00,,1,10,83,,,,
2010-02-23,03:00,,1,10,80,,,,
2010-02-23,04:00,,1,11,78,,,,
2010-02-23,05:00,,1,12,74,,,,
2010-02-23,06:00,,1,15,69,,,,
2010-02-23,07:00,,2,25,59,,,,
2010-02-23,08:00,,5,39,46,,,,
