Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-05-01,,,,,,89,,,
2009-05-01,01:00,,19,51,,,,,
2009-05-01,02:00,,11,47,,,,,
2009-05-01,03:00,,14,44,,,,,
2009-05-01,04:00,,6,37,,,,,
2009-05-01,05:00,,10,37,,,,,
2009-05-01,06:00,,29,43,,,,,
2009-05-01,07:00,,28,40,,,,,
2009-05-01,08:00,,40,46,,,,,
2009-05-01,09:00,,19,33,,,,,
2009-05-01,10:00,,16,33,,,,,
2009-05-01,11:00,,20,31,,,,,
2009-05-01,12:00,,15,28,,,,,
2009-05-01,13:00,,14,27,,,,,
2009-05-01,14:00,,11,25,,,,,
2009-05-01,15:00,,10,21,,,,,
2009-05-01,16:00,,8,21,,,,,
2009-05-01,17:00,,12,26,,,,,
2009-05-01,18:00,,18,38,,,,,
2009-05-01,19:00,,24,48,,,,,
2009-05-01,20:00,,16,41,,,,,
2009-05-01,21:00,,22,55,,,,,
2009-05-01,22:00,,23,52,,,,,
2009-05-01,23:00,,28,55,,,,,
2009-05-02,,,,,,41,,27.21,
2009-05-02,00:00,,17,47,,,,,
2009-05-02,01:00,,26,50,,,,,
2009-05-02,02:00,,18,45,,,,,
2009-05-02,03:00,,30,42,,,,,
2009-05-02,04:00,,28,34,,,,,
2009-05-02,05:00,,29,37,,,,,
2009-05-02,06:00,,50,42,,,,,
2009-05-02,07:00,,56,37,,,,,
2009-05-02,08:00,,47,41,,,,,
2009-05-02,09:00,,66,52,,,,,
2009-05-02,10:00,,32,42,,,,,
2009-05-02,11:00,,24,33,,,,,
2009-05-02,12:00,,13,27,,,,,
2009-05-02,13:00,,13,28,,,,,
2009-05-02,14:00,,21,36,,,,,
2009-05-02,15:00,,11,30,,,,,
2009-05-02,16:00,,16,39,,,,,
2009-05-02,17:00,,12,30,,,,,
2009-05-02,18:00,,7,28,,,,,
2009-05-02,19:00,,7,35,,,,,
2009-05-02,20:00,,32,81,,,,,
2009-05-02,21:00,,34,99,,,,,
2009-05-02,22:00,,44,87,,,,,
2009-05-02,23:00,,31,80,,,,,
2009-05-03,,,,,,34,,,
2009-05-03,00:00,,43,67,,,,,
2009-05-03,01:00,,21,47,,,,,
2009-05-03,02:00,,16,36,,,,,
2009-05-03,03:00,,12,31,,,,,
2009-05-03,04:00,,14,35,,,,,
2009-05-03,05:00,,9,26,,,,,
2009-05-03,06:00,,10,25,,,,,
2009-05-03,07:00,,14,27,,,,,
2009-05-03,08:00,,25,40,,,,,
2009-05-03,09:00,,32,48,,,,,
2009-05-03,10:00,,24,49,,,,,
2009-05-03,11:00,,19,41,,,,,
2009-05-03,12:00,,21,49,,,,,
2009-05-03,13:00,,12,30,,,,,
2009-05-03,14:00,,18,46,,,,,
2009-05-03,15:00,,22,50,,,,,
2009-05-03,16:00,,26,66,,,,,
2009-05-03,17:00,,42,87,,,,,
2009-05-03,18:00,,35,87,,,,,
2009-05-03,19:00,,47,108,,,,,
2009-05-03,20:00,,35,102,,,,,
2009-05-03,21:00,,14,38,,,,,
2009-05-03,22:00,,3,18,,,,,
2009-05-03,23:00,,1,11,,,,,
2009-05-04,,,,,,27,,13.00,
2009-05-04,00:00,,2,11,,,,,
2009-05-04,01:00,,2,11,,,,,
2009-05-04,02:00,,7,16,,,,,
2009-05-04,03:00,,5,24,,,,,
2009-05-04,04:00,,7,22,,,,,
2009-05-04,05:00,,16,30,,,,,
2009-05-04,06:00,,36,44,,,,,
2009-05-04,07:00,,82,76,,,,,
2009-05-04,08:00,,108,92,,,,,
2009-05-04,09:00,,74,72,,,,,
2009-05-04,10:00,,60,58,,,,,
2009-05-04,11:00,,60,60,,,,,
2009-05-04,12:00,,37,43,,,,,
2009-05-04,13:00,,41,45,,,,,
2009-05-04,14:00,,70,62,,,,,
2009-05-04,15:00,,70,65,,,,,
2009-05-04,16:00,,89,71,,,,,
2009-05-04,17:00,,77,71,,,,,
2009-05-04,18:00,,76,73,,,,,
2009-05-04,19:00,,95,83,,,,,
2009-05-04,20:00,,54,64,,,,,
2009-05-04,21:00,,52,58,,,,,
2009-05-04,22:00,,43,53,,,,,
2009-05-04,23:00,,40,47,,,,,
2009-05-05,,,,,,31,,,
2009-05-05,00:00,,18,33,,,,,
2009-05-05,01:00,,7,28,,,,,
2009-05-05,02:00,,9,23,,,,,
2009-05-05,03:00,,20,30,,,,,
2009-05-05,04:00,,35,45,,,,,
2009-05-05,05:00,,84,54,,,,,
