Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-04-10 00:00,64
31-03-10 23:00,51
31-03-10 22:00,39
31-03-10 21:00,36
31-03-10 20:00,55
31-03-10 19:00,58
31-03-10 18:00,64
31-03-10 17:00,71
31-03-10 16:00,66
31-03-10 15:00,69
31-03-10 14:00,81
31-03-10 13:00,78
31-03-10 12:00,77
31-03-10 11:00,74
31-03-10 10:00,73
31-03-10 09:00,74
31-03-10 08:00,66
31-03-10 07:00,63
31-03-10 06:00,73
31-03-10 05:00,79
31-03-10 04:00,84
31-03-10 03:00,90
31-03-10 02:00,92
31-03-10 01:00,91
31-03-10 00:00,79
30-03-10 23:00,83
30-03-10 22:00,87
30-03-10 21:00,87
30-03-10 20:00,92
30-03-10 19:00,93
30-03-10 18:00,92
30-03-10 17:00,93
30-03-10 16:00,94
30-03-10 15:00,92
30-03-10 14:00,86
30-03-10 13:00,79
30-03-10 12:00,66
30-03-10 11:00,55
30-03-10 10:00,48
30-03-10 09:00,30
30-03-10 08:00,21
30-03-10 07:00,16
30-03-10 06:00,21
30-03-10 05:00,26
30-03-10 04:00,32
30-03-10 03:00,40
30-03-10 02:00,36
30-03-10 01:00,31
30-03-10 00:00,34
29-03-10 23:00,52
29-03-10 22:00,53
29-03-10 21:00,50
29-03-10 20:00,36
29-03-10 19:00,47
29-03-10 18:00,56
29-03-10 17:00,65
29-03-10 16:00,72
29-03-10 15:00,72
29-03-10 14:00,71
29-03-10 13:00,73
29-03-10 12:00,67
29-03-10 11:00,38
29-03-10 10:00,28
29-03-10 09:00,27
29-03-10 08:00,29
29-03-10 07:00,45
29-03-10 06:00,57
29-03-10 05:00,65
29-03-10 04:00,70
29-03-10 03:00,71
29-03-10 02:00,72
29-03-10 01:00,73
29-03-10 00:00,72
28-03-10 23:00,63
28-03-10 22:00,58
28-03-10 21:00,68
28-03-10 20:00,66
28-03-10 19:00,71
28-03-10 18:00,77
28-03-10 17:00,76
28-03-10 16:00,81
28-03-10 15:00,79
28-03-10 14:00,77
28-03-10 13:00,78
28-03-10 12:00,76
28-03-10 11:00,68
28-03-10 10:00,61
28-03-10 09:00,59
28-03-10 08:00,57
28-03-10 07:00,56
28-03-10 06:00,63
28-03-10 05:00,61
28-03-10 04:00,62
28-03-10 03:00,62
28-03-10 02:00,63
28-03-10 01:00,67
28-03-10 00:00,69
27-03-10 23:00,67
27-03-10 22:00,65
27-03-10 21:00,70
27-03-10 20:00,75
27-03-10 19:00,73
27-03-10 18:00,82
27-03-10 17:00,86
27-03-10 16:00,83
27-03-10 15:00,78
27-03-10 14:00,78
27-03-10 13:00,78
27-03-10 12:00,78
27-03-10 11:00,71
27-03-10 10:00,68
27-03-10 09:00,68
27-03-10 08:00,72
27-03-10 07:00,75
27-03-10 06:00,65
27-03-10 05:00,66
27-03-10 04:00,67
27-03-10 03:00,67
27-03-10 02:00,76
27-03-10 01:00,74
27-03-10 00:00,65
26-03-10 23:00,62
26-03-10 22:00,60
26-03-10 21:00,61
26-03-10 20:00,86
26-03-10 19:00,93
26-03-10 18:00,97
26-03-10 17:00,99
26-03-10 16:00,99
26-03-10 15:00,92
26-03-10 14:00,82
26-03-10 13:00,71
26-03-10 12:00,64
26-03-10 11:00,56
26-03-10 10:00,51
26-03-10 09:00,43
26-03-10 08:00,43
26-03-10 07:00,44
26-03-10 06:00,48
26-03-10 05:00,50
26-03-10 04:00,52
26-03-10 03:00,54
26-03-10 02:00,56
26-03-10 01:00,58
26-03-10 00:00,55
25-03-10 23:00,54
25-03-10 22:00,50
25-03-10 21:00,32
25-03-10 20:00,42
25-03-10 19:00,58
25-03-10 18:00,75
25-03-10 17:00,75
25-03-10 16:00,80
25-03-10 15:00,84
25-03-10 14:00,84
25-03-10 13:00,78
25-03-10 12:00,75
25-03-10 11:00,70
25-03-10 10:00,66
25-03-10 09:00,65
25-03-10 08:00,62
25-03-10 07:00,
25-03-10 06:00,
25-03-10 05:00,71
25-03-10 04:00,71
25-03-10 03:00,70
25-03-10 02:00,81
25-03-10 01:00,84
