Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-04-10 00:00,19
31-03-10 23:00,19
31-03-10 22:00,18
31-03-10 21:00,19
31-03-10 20:00,37
31-03-10 19:00,42
31-03-10 18:00,43
31-03-10 17:00,61
31-03-10 16:00,50
31-03-10 15:00,57
31-03-10 14:00,48
31-03-10 13:00,49
31-03-10 12:00,45
31-03-10 11:00,49
31-03-10 10:00,57
31-03-10 09:00,51
31-03-10 08:00,38
31-03-10 07:00,37
31-03-10 06:00,30
31-03-10 05:00,17
31-03-10 04:00,11
31-03-10 03:00,12
31-03-10 02:00,11
31-03-10 01:00,5
31-03-10 00:00,5
30-03-10 23:00,25
30-03-10 22:00,30
30-03-10 21:00,33
30-03-10 20:00,49
30-03-10 19:00,50
30-03-10 18:00,51
30-03-10 17:00,48
30-03-10 16:00,31
30-03-10 15:00,39
30-03-10 14:00,51
30-03-10 13:00,64
30-03-10 12:00,63
30-03-10 11:00,65
30-03-10 10:00,100
30-03-10 09:00,87
30-03-10 08:00,120
30-03-10 07:00,122
30-03-10 06:00,76
30-03-10 05:00,48
30-03-10 04:00,11
30-03-10 03:00,8
30-03-10 02:00,6
30-03-10 01:00,10
30-03-10 00:00,9
29-03-10 23:00,24
29-03-10 22:00,23
29-03-10 21:00,17
29-03-10 20:00,57
29-03-10 19:00,70
29-03-10 18:00,56
29-03-10 17:00,66
29-03-10 16:00,80
29-03-10 15:00,56
29-03-10 14:00,49
29-03-10 13:00,45
29-03-10 12:00,50
29-03-10 11:00,48
29-03-10 10:00,113
29-03-10 09:00,106
29-03-10 08:00,116
29-03-10 07:00,72
29-03-10 06:00,44
29-03-10 05:00,15
29-03-10 04:00,5
29-03-10 03:00,9
29-03-10 02:00,6
29-03-10 01:00,8
29-03-10 00:00,3
28-03-10 23:00,10
28-03-10 22:00,16
28-03-10 21:00,20
28-03-10 20:00,25
28-03-10 19:00,35
28-03-10 18:00,25
28-03-10 17:00,27
28-03-10 16:00,32
28-03-10 15:00,31
28-03-10 14:00,24
28-03-10 13:00,23
28-03-10 12:00,18
28-03-10 11:00,25
28-03-10 10:00,25
28-03-10 09:00,21
28-03-10 08:00,15
28-03-10 07:00,11
28-03-10 06:00,18
28-03-10 05:00,20
28-03-10 04:00,20
28-03-10 03:00,25
28-03-10 02:00,28
28-03-10 01:00,27
28-03-10 00:00,26
27-03-10 23:00,30
27-03-10 22:00,25
27-03-10 21:00,45
27-03-10 20:00,44
27-03-10 19:00,30
27-03-10 18:00,35
27-03-10 17:00,28
27-03-10 16:00,38
27-03-10 15:00,33
27-03-10 14:00,29
27-03-10 13:00,30
27-03-10 12:00,34
27-03-10 11:00,31
27-03-10 10:00,29
27-03-10 09:00,27
27-03-10 08:00,18
27-03-10 07:00,17
27-03-10 06:00,12
27-03-10 05:00,9
27-03-10 04:00,12
27-03-10 03:00,17
27-03-10 02:00,21
27-03-10 01:00,14
27-03-10 00:00,13
26-03-10 23:00,20
26-03-10 22:00,22
26-03-10 21:00,18
26-03-10 20:00,33
26-03-10 19:00,51
26-03-10 18:00,53
26-03-10 17:00,44
26-03-10 16:00,48
26-03-10 15:00,46
26-03-10 14:00,45
26-03-10 13:00,50
26-03-10 12:00,67
26-03-10 11:00,75
26-03-10 10:00,74
26-03-10 09:00,106
26-03-10 08:00,122
26-03-10 07:00,40
26-03-10 06:00,35
26-03-10 05:00,21
26-03-10 04:00,17
26-03-10 03:00,18
26-03-10 02:00,15
26-03-10 01:00,21
26-03-10 00:00,35
25-03-10 23:00,44
25-03-10 22:00,48
25-03-10 21:00,91
25-03-10 20:00,49
25-03-10 19:00,38
25-03-10 18:00,40
25-03-10 17:00,58
25-03-10 16:00,59
25-03-10 15:00,49
25-03-10 14:00,57
25-03-10 13:00,58
25-03-10 12:00,63
