Datum Zeit,Leipzig-West NO2
,µg/m³
01-04-10 00:00,12
31-03-10 23:00,13
31-03-10 22:00,15
31-03-10 21:00,14
31-03-10 20:00,17
31-03-10 19:00,23
31-03-10 18:00,17
31-03-10 17:00,16
31-03-10 16:00,14
31-03-10 15:00,14
31-03-10 14:00,13
31-03-10 13:00,13
31-03-10 12:00,13
31-03-10 11:00,15
31-03-10 10:00,18
31-03-10 09:00,19
31-03-10 08:00,22
31-03-10 07:00,15
31-03-10 06:00,17
31-03-10 05:00,16
31-03-10 04:00,11
31-03-10 03:00,10
31-03-10 02:00,9
31-03-10 01:00,9
31-03-10 00:00,10
30-03-10 23:00,20
30-03-10 22:00,21
30-03-10 21:00,21
30-03-10 20:00,28
30-03-10 19:00,31
30-03-10 18:00,26
30-03-10 17:00,19
30-03-10 16:00,15
30-03-10 15:00,19
30-03-10 14:00,17
30-03-10 13:00,19
30-03-10 12:00,20
30-03-10 11:00,24
30-03-10 10:00,29
30-03-10 09:00,29
30-03-10 08:00,34
30-03-10 07:00,39
30-03-10 06:00,25
30-03-10 05:00,17
30-03-10 04:00,14
30-03-10 03:00,15
30-03-10 02:00,15
30-03-10 01:00,15
30-03-10 00:00,20
29-03-10 23:00,24
29-03-10 22:00,26
29-03-10 21:00,23
29-03-10 20:00,16
29-03-10 19:00,14
29-03-10 18:00,14
29-03-10 17:00,19
29-03-10 16:00,24
29-03-10 15:00,22
29-03-10 14:00,14
29-03-10 13:00,13
29-03-10 12:00,16
29-03-10 11:00,18
29-03-10 10:00,27
29-03-10 09:00,31
29-03-10 08:00,42
29-03-10 07:00,43
29-03-10 06:00,22
29-03-10 05:00,15
29-03-10 04:00,15
29-03-10 03:00,15
29-03-10 02:00,15
29-03-10 01:00,11
29-03-10 00:00,11
28-03-10 23:00,12
28-03-10 22:00,11
28-03-10 21:00,14
28-03-10 20:00,15
28-03-10 19:00,14
28-03-10 18:00,13
28-03-10 17:00,9
28-03-10 16:00,9
28-03-10 15:00,10
28-03-10 14:00,8
28-03-10 13:00,8
28-03-10 12:00,9
28-03-10 11:00,9
28-03-10 10:00,9
28-03-10 09:00,11
28-03-10 08:00,12
28-03-10 07:00,12
28-03-10 06:00,11
28-03-10 05:00,10
28-03-10 04:00,10
28-03-10 03:00,10
28-03-10 02:00,12
28-03-10 01:00,13
28-03-10 00:00,13
27-03-10 23:00,16
27-03-10 22:00,16
27-03-10 21:00,14
27-03-10 20:00,14
27-03-10 19:00,16
27-03-10 18:00,16
27-03-10 17:00,12
27-03-10 16:00,10
27-03-10 15:00,11
27-03-10 14:00,10
27-03-10 13:00,10
27-03-10 12:00,11
27-03-10 11:00,12
27-03-10 10:00,12
27-03-10 09:00,14
27-03-10 08:00,13
27-03-10 07:00,13
27-03-10 06:00,12
27-03-10 05:00,11
27-03-10 04:00,10
27-03-10 03:00,11
27-03-10 02:00,11
27-03-10 01:00,11
27-03-10 00:00,12
26-03-10 23:00,14
26-03-10 22:00,16
26-03-10 21:00,13
26-03-10 20:00,20
26-03-10 19:00,27
26-03-10 18:00,32
26-03-10 17:00,21
26-03-10 16:00,21
26-03-10 15:00,24
26-03-10 14:00,17
26-03-10 13:00,21
26-03-10 12:00,23
26-03-10 11:00,23
26-03-10 10:00,30
26-03-10 09:00,41
26-03-10 08:00,47
26-03-10 07:00,35
26-03-10 06:00,30
26-03-10 05:00,27
26-03-10 04:00,22
26-03-10 03:00,21
26-03-10 02:00,23
26-03-10 01:00,24
26-03-10 00:00,31
25-03-10 23:00,44
25-03-10 22:00,51
25-03-10 21:00,65
25-03-10 20:00,60
25-03-10 19:00,30
25-03-10 18:00,37
25-03-10 17:00,22
25-03-10 16:00,22
25-03-10 15:00,20
25-03-10 14:00,23
25-03-10 13:00,23
25-03-10 12:00,23
25-03-10 11:00,22
25-03-10 10:00,24
25-03-10 09:00,36
25-03-10 08:00,50
25-03-10 07:00,45
25-03-10 06:00,37
25-03-10 05:00,27
25-03-10 04:00,19
25-03-10 03:00,20
25-03-10 02:00,21
25-03-10 01:00,25
25-03-10 00:00,20
24-03-10 23:00,19
24-03-10 22:00,21
24-03-10 21:00,30
24-03-10 20:00,33
24-03-10 19:00,26
24-03-10 18:00,18
24-03-10 17:00,21
24-03-10 16:00,24
24-03-10 15:00,26
24-03-10 14:00,23
24-03-10 13:00,24
24-03-10 12:00,26
24-03-10 11:00,32
24-03-10 10:00,31
24-03-10 09:00,36
24-03-10 08:00,40
24-03-10 07:00,39
24-03-10 06:00,31
24-03-10 05:00,25
24-03-10 04:00,31
24-03-10 03:00,35
24-03-10 02:00,38
24-03-10 01:00,52
24-03-10 00:00,60
23-03-10 23:00,61
23-03-10 22:00,67
23-03-10 21:00,72
23-03-10 20:00,55
23-03-10 19:00,36
23-03-10 18:00,17
23-03-10 17:00,17
23-03-10 16:00,14
23-03-10 15:00,12
23-03-10 14:00,14
23-03-10 13:00,14
23-03-10 12:00,14
23-03-10 11:00,15
23-03-10 10:00,18
23-03-10 09:00,22
23-03-10 08:00,28
23-03-10 07:00,30
23-03-10 06:00,31
23-03-10 05:00,30
23-03-10 04:00,24
23-03-10 03:00,23
23-03-10 02:00,26
23-03-10 01:00,26
23-03-10 00:00,25
22-03-10 23:00,27
22-03-10 22:00,26
22-03-10 21:00,28
22-03-10 20:00,25
22-03-10 19:00,26
22-03-10 18:00,27
22-03-10 17:00,20
22-03-10 16:00,19
22-03-10 15:00,21
22-03-10 14:00,22
22-03-10 13:00,16
22-03-10 12:00,17
22-03-10 11:00,14
22-03-10 10:00,18
