Datum Zeit,Zwickau-Werdauer Straße NO2
,µg/m³
01-04-10 00:00,13
31-03-10 23:00,12
31-03-10 22:00,18
31-03-10 21:00,18
31-03-10 20:00,32
31-03-10 19:00,29
31-03-10 18:00,23
31-03-10 17:00,23
31-03-10 16:00,23
31-03-10 15:00,29
31-03-10 14:00,26
31-03-10 13:00,22
31-03-10 12:00,29
31-03-10 11:00,32
31-03-10 10:00,29
31-03-10 09:00,30
31-03-10 08:00,32
31-03-10 07:00,35
31-03-10 06:00,28
31-03-10 05:00,33
31-03-10 04:00,20
31-03-10 03:00,10
31-03-10 02:00,9
31-03-10 01:00,10
31-03-10 00:00,9
30-03-10 23:00,11
30-03-10 22:00,32
30-03-10 21:00,38
30-03-10 20:00,47
30-03-10 19:00,72
30-03-10 18:00,46
30-03-10 17:00,35
30-03-10 16:00,34
30-03-10 15:00,34
30-03-10 14:00,32
30-03-10 13:00,31
30-03-10 12:00,29
30-03-10 11:00,29
30-03-10 10:00,39
30-03-10 09:00,50
30-03-10 08:00,61
30-03-10 07:00,57
30-03-10 06:00,51
30-03-10 05:00,45
30-03-10 04:00,32
30-03-10 03:00,26
30-03-10 02:00,23
30-03-10 01:00,24
30-03-10 00:00,32
29-03-10 23:00,46
29-03-10 22:00,52
29-03-10 21:00,45
29-03-10 20:00,42
29-03-10 19:00,48
29-03-10 18:00,38
29-03-10 17:00,23
29-03-10 16:00,25
29-03-10 15:00,27
29-03-10 14:00,24
29-03-10 13:00,26
29-03-10 12:00,24
29-03-10 11:00,24
29-03-10 10:00,25
29-03-10 09:00,22
29-03-10 08:00,42
29-03-10 07:00,45
29-03-10 06:00,26
29-03-10 05:00,23
29-03-10 04:00,14
29-03-10 03:00,11
29-03-10 02:00,10
29-03-10 01:00,10
29-03-10 00:00,12
28-03-10 23:00,12
28-03-10 22:00,18
28-03-10 21:00,13
28-03-10 20:00,17
28-03-10 19:00,20
28-03-10 18:00,19
28-03-10 17:00,17
28-03-10 16:00,19
28-03-10 15:00,19
28-03-10 14:00,18
28-03-10 13:00,13
28-03-10 12:00,10
28-03-10 11:00,10
28-03-10 10:00,9
28-03-10 09:00,10
28-03-10 08:00,12
28-03-10 07:00,12
28-03-10 06:00,11
28-03-10 05:00,15
28-03-10 04:00,14
28-03-10 03:00,11
28-03-10 02:00,11
28-03-10 01:00,15
28-03-10 00:00,22
27-03-10 23:00,17
27-03-10 22:00,16
27-03-10 21:00,16
27-03-10 20:00,24
27-03-10 19:00,24
27-03-10 18:00,20
27-03-10 17:00,17
27-03-10 16:00,21
27-03-10 15:00,16
27-03-10 14:00,12
27-03-10 13:00,13
27-03-10 12:00,16
27-03-10 11:00,17
27-03-10 10:00,16
27-03-10 09:00,13
27-03-10 08:00,16
27-03-10 07:00,14
27-03-10 06:00,13
27-03-10 05:00,10
27-03-10 04:00,11
27-03-10 03:00,12
27-03-10 02:00,13
27-03-10 01:00,15
27-03-10 00:00,17
26-03-10 23:00,17
26-03-10 22:00,17
26-03-10 21:00,23
26-03-10 20:00,22
26-03-10 19:00,21
26-03-10 18:00,53
26-03-10 17:00,34
26-03-10 16:00,30
26-03-10 15:00,34
26-03-10 14:00,31
26-03-10 13:00,27
26-03-10 12:00,39
26-03-10 11:00,36
26-03-10 10:00,61
26-03-10 09:00,61
26-03-10 08:00,75
26-03-10 07:00,68
26-03-10 06:00,56
26-03-10 05:00,48
26-03-10 04:00,47
26-03-10 03:00,44
26-03-10 02:00,39
26-03-10 01:00,39
26-03-10 00:00,54
25-03-10 23:00,50
25-03-10 22:00,49
25-03-10 21:00,41
25-03-10 20:00,72
25-03-10 19:00,76
25-03-10 18:00,40
25-03-10 17:00,43
25-03-10 16:00,38
25-03-10 15:00,36
25-03-10 14:00,40
25-03-10 13:00,36
25-03-10 12:00,39
25-03-10 11:00,51
25-03-10 10:00,49
25-03-10 09:00,61
25-03-10 08:00,67
25-03-10 07:00,69
25-03-10 06:00,55
25-03-10 05:00,45
25-03-10 04:00,39
25-03-10 03:00,36
25-03-10 02:00,18
25-03-10 01:00,15
25-03-10 00:00,34
24-03-10 23:00,69
24-03-10 22:00,79
24-03-10 21:00,90
24-03-10 20:00,88
24-03-10 19:00,60
24-03-10 18:00,36
24-03-10 17:00,36
24-03-10 16:00,36
24-03-10 15:00,38
24-03-10 14:00,33
24-03-10 13:00,31
24-03-10 12:00,47
24-03-10 11:00,52
24-03-10 10:00,60
24-03-10 09:00,52
24-03-10 08:00,43
24-03-10 07:00,43
24-03-10 06:00,35
24-03-10 05:00,26
24-03-10 04:00,25
24-03-10 03:00,25
24-03-10 02:00,29
24-03-10 01:00,33
24-03-10 00:00,39
23-03-10 23:00,50
23-03-10 22:00,61
23-03-10 21:00,76
23-03-10 20:00,67
23-03-10 19:00,61
23-03-10 18:00,51
23-03-10 17:00,42
23-03-10 16:00,34
23-03-10 15:00,35
23-03-10 14:00,33
23-03-10 13:00,28
23-03-10 12:00,27
23-03-10 11:00,34
23-03-10 10:00,29
23-03-10 09:00,37
23-03-10 08:00,42
23-03-10 07:00,36
23-03-10 06:00,31
23-03-10 05:00,35
23-03-10 04:00,28
23-03-10 03:00,21
23-03-10 02:00,23
23-03-10 01:00,25
23-03-10 00:00,33
22-03-10 23:00,49
22-03-10 22:00,54
22-03-10 21:00,63
22-03-10 20:00,74
22-03-10 19:00,66
22-03-10 18:00,54
22-03-10 17:00,45
22-03-10 16:00,29
22-03-10 15:00,35
22-03-10 14:00,30
22-03-10 13:00,30
22-03-10 12:00,35
22-03-10 11:00,30
22-03-10 10:00,38
22-03-10 09:00,59
22-03-10 08:00,76
22-03-10 07:00,71
22-03-10 06:00,49
22-03-10 05:00,25
22-03-10 04:00,40
22-03-10 03:00,40
22-03-10 02:00,27
22-03-10 01:00,28
22-03-10 00:00,17
21-03-10 23:00,20
21-03-10 22:00,19
21-03-10 21:00,28
21-03-10 20:00,29
21-03-10 19:00,36
21-03-10 18:00,31
21-03-10 17:00,29
21-03-10 16:00,16
21-03-10 15:00,13
21-03-10 14:00,14
21-03-10 13:00,14
21-03-10 12:00,12
21-03-10 11:00,10
21-03-10 10:00,9
21-03-10 09:00,9
21-03-10 08:00,8
21-03-10 07:00,11
21-03-10 06:00,11
21-03-10 05:00,11
21-03-10 04:00,9
21-03-10 03:00,11
21-03-10 02:00,11
21-03-10 01:00,11
21-03-10 00:00,14
20-03-10 23:00,12
20-03-10 22:00,14
20-03-10 21:00,16
20-03-10 20:00,18
20-03-10 19:00,21
20-03-10 18:00,20
20-03-10 17:00,17
20-03-10 16:00,20
20-03-10 15:00,18
20-03-10 14:00,15
20-03-10 13:00,17
20-03-10 12:00,16
20-03-10 11:00,19
20-03-10 10:00,25
20-03-10 09:00,36
20-03-10 08:00,23
20-03-10 07:00,28
20-03-10 06:00,33
20-03-10 05:00,21
20-03-10 04:00,46
20-03-10 03:00,62
20-03-10 02:00,46
20-03-10 01:00,48
20-03-10 00:00,72
19-03-10 23:00,65
19-03-10 22:00,59
19-03-10 21:00,63
19-03-10 20:00,60
19-03-10 19:00,62
19-03-10 18:00,36
19-03-10 17:00,26
19-03-10 16:00,28
19-03-10 15:00,35
19-03-10 14:00,27
19-03-10 13:00,23
19-03-10 12:00,28
19-03-10 11:00,33
19-03-10 10:00,38
19-03-10 09:00,43
19-03-10 08:00,50
19-03-10 07:00,73
19-03-10 06:00,67
19-03-10 05:00,47
19-03-10 04:00,37
19-03-10 03:00,42
19-03-10 02:00,48
19-03-10 01:00,42
19-03-10 00:00,40
18-03-10 23:00,48
18-03-10 22:00,47
18-03-10 21:00,61
18-03-10 20:00,83
18-03-10 19:00,105
18-03-10 18:00,44
18-03-10 17:00,40
18-03-10 16:00,36
18-03-10 15:00,35
18-03-10 14:00,34
18-03-10 13:00,29
18-03-10 12:00,39
18-03-10 11:00,41
18-03-10 10:00,41
18-03-10 09:00,79
18-03-10 08:00,87
18-03-10 07:00,88
18-03-10 06:00,63
18-03-10 05:00,54
18-03-10 04:00,48
18-03-10 03:00,34
18-03-10 02:00,41
18-03-10 01:00,40
18-03-10 00:00,34
17-03-10 23:00,46
17-03-10 22:00,51
17-03-10 21:00,53
17-03-10 20:00,70
17-03-10 19:00,66
17-03-10 18:00,36
17-03-10 17:00,33
17-03-10 16:00,32
17-03-10 15:00,34
17-03-10 14:00,27
17-03-10 13:00,31
17-03-10 12:00,31
17-03-10 11:00,36
17-03-10 10:00,41
17-03-10 09:00,48
17-03-10 08:00,57
17-03-10 07:00,59
17-03-10 06:00,41
17-03-10 05:00,42
17-03-10 04:00,37
17-03-10 03:00,29
17-03-10 02:00,26
17-03-10 01:00,39
17-03-10 00:00,28
16-03-10 23:00,32
16-03-10 22:00,32
16-03-10 21:00,48
16-03-10 20:00,50
16-03-10 19:00,47
16-03-10 18:00,30
16-03-10 17:00,28
16-03-10 16:00,31
16-03-10 15:00,36
