Datum Zeit,Collmberg O3
,µg/m³
01-04-10 00:00,78
31-03-10 23:00,80
31-03-10 22:00,74
31-03-10 21:00,73
31-03-10 20:00,73
31-03-10 19:00,77
31-03-10 18:00,81
31-03-10 17:00,82
31-03-10 16:00,81
31-03-10 15:00,76
31-03-10 14:00,65
31-03-10 13:00,70
31-03-10 12:00,76
31-03-10 11:00,73
31-03-10 10:00,76
31-03-10 09:00,70
31-03-10 08:00,77
31-03-10 07:00,70
31-03-10 06:00,71
31-03-10 05:00,76
31-03-10 04:00,80
31-03-10 03:00,83
31-03-10 02:00,86
31-03-10 01:00,88
31-03-10 00:00,80
30-03-10 23:00,73
30-03-10 22:00,75
30-03-10 21:00,77
30-03-10 20:00,78
30-03-10 19:00,71
30-03-10 18:00,73
30-03-10 17:00,86
30-03-10 16:00,90
30-03-10 15:00,94
30-03-10 14:00,79
30-03-10 13:00,58
30-03-10 12:00,45
30-03-10 11:00,
30-03-10 10:00,24
30-03-10 09:00,
30-03-10 08:00,21
30-03-10 07:00,23
30-03-10 06:00,26
30-03-10 05:00,30
30-03-10 04:00,34
30-03-10 03:00,38
30-03-10 02:00,47
30-03-10 01:00,53
30-03-10 00:00,54
29-03-10 23:00,58
29-03-10 22:00,58
29-03-10 21:00,64
29-03-10 20:00,59
29-03-10 19:00,54
29-03-10 18:00,55
29-03-10 17:00,47
29-03-10 16:00,58
29-03-10 15:00,67
29-03-10 14:00,69
29-03-10 13:00,66
29-03-10 12:00,64
29-03-10 11:00,54
29-03-10 10:00,51
29-03-10 09:00,51
29-03-10 08:00,50
29-03-10 07:00,57
29-03-10 06:00,64
29-03-10 05:00,62
29-03-10 04:00,64
29-03-10 03:00,66
29-03-10 02:00,67
29-03-10 01:00,69
29-03-10 00:00,70
28-03-10 23:00,68
28-03-10 22:00,68
28-03-10 21:00,69
28-03-10 20:00,82
28-03-10 19:00,78
28-03-10 18:00,82
28-03-10 17:00,83
28-03-10 16:00,80
28-03-10 15:00,83
28-03-10 14:00,73
28-03-10 13:00,70
28-03-10 12:00,73
28-03-10 11:00,64
28-03-10 10:00,57
28-03-10 09:00,53
28-03-10 08:00,52
28-03-10 07:00,52
28-03-10 06:00,52
28-03-10 05:00,54
28-03-10 04:00,56
28-03-10 03:00,57
28-03-10 02:00,59
28-03-10 01:00,62
28-03-10 00:00,65
27-03-10 23:00,71
27-03-10 22:00,79
27-03-10 21:00,72
27-03-10 20:00,75
27-03-10 19:00,82
27-03-10 18:00,84
27-03-10 17:00,86
27-03-10 16:00,84
27-03-10 15:00,82
27-03-10 14:00,81
27-03-10 13:00,81
27-03-10 12:00,78
27-03-10 11:00,72
27-03-10 10:00,68
27-03-10 09:00,65
27-03-10 08:00,63
27-03-10 07:00,70
27-03-10 06:00,68
27-03-10 05:00,60
27-03-10 04:00,57
27-03-10 03:00,61
27-03-10 02:00,70
27-03-10 01:00,73
27-03-10 00:00,64
26-03-10 23:00,66
26-03-10 22:00,67
26-03-10 21:00,59
26-03-10 20:00,67
26-03-10 19:00,78
26-03-10 18:00,76
26-03-10 17:00,90
26-03-10 16:00,100
26-03-10 15:00,100
26-03-10 14:00,78
26-03-10 13:00,63
26-03-10 12:00,48
26-03-10 11:00,48
26-03-10 10:00,49
26-03-10 09:00,56
26-03-10 08:00,72
26-03-10 07:00,77
26-03-10 06:00,74
26-03-10 05:00,73
26-03-10 04:00,79
26-03-10 03:00,77
26-03-10 02:00,72
26-03-10 01:00,64
26-03-10 00:00,78
25-03-10 23:00,81
25-03-10 22:00,77
25-03-10 21:00,77
25-03-10 20:00,60
25-03-10 19:00,60
25-03-10 18:00,69
25-03-10 17:00,91
25-03-10 16:00,102
25-03-10 15:00,
25-03-10 14:00,
25-03-10 13:00,
25-03-10 12:00,
25-03-10 11:00,
25-03-10 10:00,
25-03-10 09:00,52
25-03-10 08:00,57
25-03-10 07:00,63
25-03-10 06:00,69
25-03-10 05:00,72
25-03-10 04:00,72
25-03-10 03:00,68
25-03-10 02:00,69
25-03-10 01:00,68
25-03-10 00:00,71
24-03-10 23:00,69
24-03-10 22:00,72
24-03-10 21:00,74
24-03-10 20:00,78
24-03-10 19:00,76
24-03-10 18:00,81
24-03-10 17:00,85
24-03-10 16:00,96
24-03-10 15:00,97
24-03-10 14:00,71
24-03-10 13:00,47
24-03-10 12:00,41
24-03-10 11:00,38
24-03-10 10:00,38
24-03-10 09:00,52
24-03-10 08:00,58
24-03-10 07:00,50
24-03-10 06:00,45
24-03-10 05:00,49
24-03-10 04:00,54
24-03-10 03:00,55
24-03-10 02:00,58
24-03-10 01:00,70
24-03-10 00:00,78
23-03-10 23:00,78
23-03-10 22:00,75
23-03-10 21:00,68
23-03-10 20:00,67
23-03-10 19:00,71
23-03-10 18:00,77
23-03-10 17:00,83
23-03-10 16:00,84
23-03-10 15:00,82
23-03-10 14:00,82
23-03-10 13:00,81
23-03-10 12:00,80
23-03-10 11:00,65
23-03-10 10:00,37
23-03-10 09:00,30
23-03-10 08:00,24
23-03-10 07:00,23
23-03-10 06:00,27
23-03-10 05:00,31
23-03-10 04:00,35
23-03-10 03:00,39
23-03-10 02:00,49
23-03-10 01:00,57
23-03-10 00:00,55
22-03-10 23:00,69
22-03-10 22:00,79
22-03-10 21:00,76
22-03-10 20:00,82
22-03-10 19:00,89
22-03-10 18:00,83
22-03-10 17:00,91
22-03-10 16:00,94
22-03-10 15:00,95
22-03-10 14:00,96
22-03-10 13:00,96
22-03-10 12:00,89
22-03-10 11:00,87
22-03-10 10:00,83
22-03-10 09:00,68
22-03-10 08:00,65
22-03-10 07:00,66
22-03-10 06:00,65
22-03-10 05:00,66
22-03-10 04:00,69
22-03-10 03:00,62
22-03-10 02:00,64
22-03-10 01:00,59
22-03-10 00:00,59
21-03-10 23:00,57
21-03-10 22:00,54
21-03-10 21:00,59
21-03-10 20:00,60
21-03-10 19:00,51
21-03-10 18:00,58
21-03-10 17:00,68
21-03-10 16:00,75
21-03-10 15:00,71
21-03-10 14:00,72
21-03-10 13:00,79
21-03-10 12:00,84
21-03-10 11:00,73
21-03-10 10:00,66
21-03-10 09:00,64
21-03-10 08:00,64
21-03-10 07:00,70
21-03-10 06:00,75
21-03-10 05:00,76
21-03-10 04:00,72
21-03-10 03:00,72
21-03-10 02:00,72
21-03-10 01:00,75
21-03-10 00:00,75
20-03-10 23:00,74
20-03-10 22:00,71
20-03-10 21:00,70
20-03-10 20:00,71
20-03-10 19:00,67
20-03-10 18:00,65
20-03-10 17:00,70
