Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-04-10 00:00,21
31-03-10 23:00,45
31-03-10 22:00,61
31-03-10 21:00,98
31-03-10 20:00,72
31-03-10 19:00,63
31-03-10 18:00,54
31-03-10 17:00,51
31-03-10 16:00,62
31-03-10 15:00,93
31-03-10 14:00,94
31-03-10 13:00,47
31-03-10 12:00,45
31-03-10 11:00,38
31-03-10 10:00,45
31-03-10 09:00,41
31-03-10 08:00,50
31-03-10 07:00,59
31-03-10 06:00,43
31-03-10 05:00,22
31-03-10 04:00,14
31-03-10 03:00,6
31-03-10 02:00,7
31-03-10 01:00,10
31-03-10 00:00,36
30-03-10 23:00,29
30-03-10 22:00,39
30-03-10 21:00,37
30-03-10 20:00,43
30-03-10 19:00,37
30-03-10 18:00,62
30-03-10 17:00,78
30-03-10 16:00,45
30-03-10 15:00,51
30-03-10 14:00,42
30-03-10 13:00,28
30-03-10 12:00,29
30-03-10 11:00,35
30-03-10 10:00,34
30-03-10 09:00,30
30-03-10 08:00,42
30-03-10 07:00,41
30-03-10 06:00,35
30-03-10 05:00,23
30-03-10 04:00,17
30-03-10 03:00,15
30-03-10 02:00,17
30-03-10 01:00,24
30-03-10 00:00,37
29-03-10 23:00,37
29-03-10 22:00,37
29-03-10 21:00,49
29-03-10 20:00,61
29-03-10 19:00,58
29-03-10 18:00,44
29-03-10 17:00,52
29-03-10 16:00,65
29-03-10 15:00,53
29-03-10 14:00,56
29-03-10 13:00,46
29-03-10 12:00,47
29-03-10 11:00,51
29-03-10 10:00,81
29-03-10 09:00,86
29-03-10 08:00,100
29-03-10 07:00,113
29-03-10 06:00,55
29-03-10 05:00,29
29-03-10 04:00,12
29-03-10 03:00,7
29-03-10 02:00,6
29-03-10 01:00,5
29-03-10 00:00,11
28-03-10 23:00,15
28-03-10 22:00,20
28-03-10 21:00,26
28-03-10 20:00,36
28-03-10 19:00,43
28-03-10 18:00,49
28-03-10 17:00,48
28-03-10 16:00,30
28-03-10 15:00,27
28-03-10 14:00,23
28-03-10 13:00,28
28-03-10 12:00,26
28-03-10 11:00,29
28-03-10 10:00,32
28-03-10 09:00,24
28-03-10 08:00,20
28-03-10 07:00,22
28-03-10 06:00,14
28-03-10 05:00,12
28-03-10 04:00,13
28-03-10 03:00,16
28-03-10 02:00,19
28-03-10 01:00,20
28-03-10 00:00,30
27-03-10 23:00,35
27-03-10 22:00,32
27-03-10 21:00,37
27-03-10 20:00,48
27-03-10 19:00,64
27-03-10 18:00,60
27-03-10 17:00,50
27-03-10 16:00,48
27-03-10 15:00,43
27-03-10 14:00,42
27-03-10 13:00,42
27-03-10 12:00,31
27-03-10 11:00,37
27-03-10 10:00,41
27-03-10 09:00,34
27-03-10 08:00,32
27-03-10 07:00,17
27-03-10 06:00,16
27-03-10 05:00,9
27-03-10 04:00,11
27-03-10 03:00,11
27-03-10 02:00,11
27-03-10 01:00,14
27-03-10 00:00,26
26-03-10 23:00,30
26-03-10 22:00,24
26-03-10 21:00,30
26-03-10 20:00,38
26-03-10 19:00,46
26-03-10 18:00,46
26-03-10 17:00,60
26-03-10 16:00,40
26-03-10 15:00,49
26-03-10 14:00,45
26-03-10 13:00,30
26-03-10 12:00,34
26-03-10 11:00,39
26-03-10 10:00,28
26-03-10 09:00,41
26-03-10 08:00,36
26-03-10 07:00,30
26-03-10 06:00,21
26-03-10 05:00,13
26-03-10 04:00,13
26-03-10 03:00,13
26-03-10 02:00,14
26-03-10 01:00,21
26-03-10 00:00,25
25-03-10 23:00,35
25-03-10 22:00,69
25-03-10 21:00,119
25-03-10 20:00,127
25-03-10 19:00,150
25-03-10 18:00,104
25-03-10 17:00,64
25-03-10 16:00,62
25-03-10 15:00,47
25-03-10 14:00,30
25-03-10 13:00,38
25-03-10 12:00,32
25-03-10 11:00,38
25-03-10 10:00,38
25-03-10 09:00,34
25-03-10 08:00,42
25-03-10 07:00,38
25-03-10 06:00,19
25-03-10 05:00,16
25-03-10 04:00,13
25-03-10 03:00,18
25-03-10 02:00,34
25-03-10 01:00,48
25-03-10 00:00,64
24-03-10 23:00,73
24-03-10 22:00,63
24-03-10 21:00,72
24-03-10 20:00,129
24-03-10 19:00,89
24-03-10 18:00,72
24-03-10 17:00,61
24-03-10 16:00,66
24-03-10 15:00,42
24-03-10 14:00,34
24-03-10 13:00,35
24-03-10 12:00,33
24-03-10 11:00,28
24-03-10 10:00,37
24-03-10 09:00,41
24-03-10 08:00,48
24-03-10 07:00,47
24-03-10 06:00,32
24-03-10 05:00,29
24-03-10 04:00,28
24-03-10 03:00,27
24-03-10 02:00,47
24-03-10 01:00,47
24-03-10 00:00,62
23-03-10 23:00,69
23-03-10 22:00,78
23-03-10 21:00,74
23-03-10 20:00,92
23-03-10 19:00,99
23-03-10 18:00,59
23-03-10 17:00,56
23-03-10 16:00,46
23-03-10 15:00,42
23-03-10 14:00,35
23-03-10 13:00,32
23-03-10 12:00,35
23-03-10 11:00,37
23-03-10 10:00,46
23-03-10 09:00,71
23-03-10 08:00,112
23-03-10 07:00,70
23-03-10 06:00,50
23-03-10 05:00,32
23-03-10 04:00,25
23-03-10 03:00,23
23-03-10 02:00,25
23-03-10 01:00,24
23-03-10 00:00,43
22-03-10 23:00,85
22-03-10 22:00,69
22-03-10 21:00,108
22-03-10 20:00,155
22-03-10 19:00,145
22-03-10 18:00,107
22-03-10 17:00,111
22-03-10 16:00,73
22-03-10 15:00,64
22-03-10 14:00,64
22-03-10 13:00,52
22-03-10 12:00,68
22-03-10 11:00,60
22-03-10 10:00,48
22-03-10 09:00,59
22-03-10 08:00,68
22-03-10 07:00,62
22-03-10 06:00,45
22-03-10 05:00,29
22-03-10 04:00,18
22-03-10 03:00,14
22-03-10 02:00,16
22-03-10 01:00,16
22-03-10 00:00,17
21-03-10 23:00,17
21-03-10 22:00,15
21-03-10 21:00,22
21-03-10 20:00,27
21-03-10 19:00,30
21-03-10 18:00,35
21-03-10 17:00,44
21-03-10 16:00,35
21-03-10 15:00,35
21-03-10 14:00,29
21-03-10 13:00,28
21-03-10 12:00,25
21-03-10 11:00,24
21-03-10 10:00,23
21-03-10 09:00,20
21-03-10 08:00,15
21-03-10 07:00,11
21-03-10 06:00,10
21-03-10 05:00,8
21-03-10 04:00,11
21-03-10 03:00,14
21-03-10 02:00,13
21-03-10 01:00,19
21-03-10 00:00,24
20-03-10 23:00,26
20-03-10 22:00,23
20-03-10 21:00,44
20-03-10 20:00,49
20-03-10 19:00,56
20-03-10 18:00,50
20-03-10 17:00,52
20-03-10 16:00,41
20-03-10 15:00,36
20-03-10 14:00,38
20-03-10 13:00,37
20-03-10 12:00,41
20-03-10 11:00,50
20-03-10 10:00,61
20-03-10 09:00,49
20-03-10 08:00,41
20-03-10 07:00,32
20-03-10 06:00,32
20-03-10 05:00,33
20-03-10 04:00,34
20-03-10 03:00,34
20-03-10 02:00,29
20-03-10 01:00,25
20-03-10 00:00,37
19-03-10 23:00,40
19-03-10 22:00,38
19-03-10 21:00,56
19-03-10 20:00,78
19-03-10 19:00,125
19-03-10 18:00,98
19-03-10 17:00,82
19-03-10 16:00,57
19-03-10 15:00,57
19-03-10 14:00,59
19-03-10 13:00,54
19-03-10 12:00,70
19-03-10 11:00,67
19-03-10 10:00,102
19-03-10 09:00,89
19-03-10 08:00,126
19-03-10 07:00,94
19-03-10 06:00,43
19-03-10 05:00,27
19-03-10 04:00,23
19-03-10 03:00,26
19-03-10 02:00,23
19-03-10 01:00,27
19-03-10 00:00,55
18-03-10 23:00,78
18-03-10 22:00,96
18-03-10 21:00,112
18-03-10 20:00,137
18-03-10 19:00,174
18-03-10 18:00,160
18-03-10 17:00,125
18-03-10 16:00,115
18-03-10 15:00,66
18-03-10 14:00,69
18-03-10 13:00,54
18-03-10 12:00,64
18-03-10 11:00,69
18-03-10 10:00,86
18-03-10 09:00,72
18-03-10 08:00,85
18-03-10 07:00,74
18-03-10 06:00,65
18-03-10 05:00,45
18-03-10 04:00,24
18-03-10 03:00,16
18-03-10 02:00,19
18-03-10 01:00,25
18-03-10 00:00,34
17-03-10 23:00,38
17-03-10 22:00,45
17-03-10 21:00,53
17-03-10 20:00,69
17-03-10 19:00,88
17-03-10 18:00,106
17-03-10 17:00,109
17-03-10 16:00,76
17-03-10 15:00,49
17-03-10 14:00,54
17-03-10 13:00,52
17-03-10 12:00,54
17-03-10 11:00,49
17-03-10 10:00,63
17-03-10 09:00,72
17-03-10 08:00,65
17-03-10 07:00,55
17-03-10 06:00,33
17-03-10 05:00,19
17-03-10 04:00,20
17-03-10 03:00,13
17-03-10 02:00,11
17-03-10 01:00,19
17-03-10 00:00,25
16-03-10 23:00,31
16-03-10 22:00,34
16-03-10 21:00,35
16-03-10 20:00,45
16-03-10 19:00,58
16-03-10 18:00,64
16-03-10 17:00,56
16-03-10 16:00,44
16-03-10 15:00,32
16-03-10 14:00,30
16-03-10 13:00,33
16-03-10 12:00,29
16-03-10 11:00,39
16-03-10 10:00,47
16-03-10 09:00,51
16-03-10 08:00,55
16-03-10 07:00,37
16-03-10 06:00,22
16-03-10 05:00,12
16-03-10 04:00,13
16-03-10 03:00,13
16-03-10 02:00,16
16-03-10 01:00,20
16-03-10 00:00,28
15-03-10 23:00,33
15-03-10 22:00,25
15-03-10 21:00,74
15-03-10 20:00,85
15-03-10 19:00,102
15-03-10 18:00,85
15-03-10 17:00,65
15-03-10 16:00,43
15-03-10 15:00,39
15-03-10 14:00,39
15-03-10 13:00,29
15-03-10 12:00,40
15-03-10 11:00,34
15-03-10 10:00,55
15-03-10 09:00,59
15-03-10 08:00,51
15-03-10 07:00,42
15-03-10 06:00,20
15-03-10 05:00,9
15-03-10 04:00,7
15-03-10 03:00,7
15-03-10 02:00,4
15-03-10 01:00,5
15-03-10 00:00,9
14-03-10 23:00,7
14-03-10 22:00,13
14-03-10 21:00,24
14-03-10 20:00,27
14-03-10 19:00,29
14-03-10 18:00,32
14-03-10 17:00,34
14-03-10 16:00,32
14-03-10 15:00,22
14-03-10 14:00,20
14-03-10 13:00,25
14-03-10 12:00,26
14-03-10 11:00,29
14-03-10 10:00,19
14-03-10 09:00,15
14-03-10 08:00,10
14-03-10 07:00,8
14-03-10 06:00,7
14-03-10 05:00,6
14-03-10 04:00,10
14-03-10 03:00,10
14-03-10 02:00,11
14-03-10 01:00,13
14-03-10 00:00,16
13-03-10 23:00,20
13-03-10 22:00,23
13-03-10 21:00,28
13-03-10 20:00,32
13-03-10 19:00,35
13-03-10 18:00,30
13-03-10 17:00,38
13-03-10 16:00,33
13-03-10 15:00,31
13-03-10 14:00,31
13-03-10 13:00,38
13-03-10 12:00,33
13-03-10 11:00,26
