Datum Zeit,Schwartenberg O3
,µg/m³
01-04-10 00:00,88
31-03-10 23:00,88
31-03-10 22:00,83
31-03-10 21:00,72
31-03-10 20:00,75
31-03-10 19:00,87
31-03-10 18:00,88
31-03-10 17:00,85
31-03-10 16:00,87
31-03-10 15:00,83
31-03-10 14:00,87
31-03-10 13:00,93
31-03-10 12:00,82
31-03-10 11:00,79
31-03-10 10:00,80
31-03-10 09:00,81
31-03-10 08:00,81
31-03-10 07:00,74
31-03-10 06:00,79
31-03-10 05:00,84
31-03-10 04:00,89
31-03-10 03:00,94
31-03-10 02:00,97
31-03-10 01:00,94
31-03-10 00:00,106
30-03-10 23:00,95
30-03-10 22:00,81
30-03-10 21:00,82
30-03-10 20:00,90
30-03-10 19:00,87
30-03-10 18:00,92
30-03-10 17:00,94
30-03-10 16:00,84
30-03-10 15:00,78
30-03-10 14:00,66
30-03-10 13:00,67
30-03-10 12:00,75
30-03-10 11:00,71
30-03-10 10:00,75
30-03-10 09:00,72
30-03-10 08:00,62
30-03-10 07:00,61
30-03-10 06:00,34
30-03-10 05:00,61
30-03-10 04:00,62
30-03-10 03:00,42
30-03-10 02:00,18
30-03-10 01:00,45
30-03-10 00:00,72
29-03-10 23:00,73
29-03-10 22:00,74
29-03-10 21:00,64
29-03-10 20:00,61
29-03-10 19:00,73
29-03-10 18:00,79
29-03-10 17:00,76
29-03-10 16:00,75
29-03-10 15:00,76
29-03-10 14:00,76
29-03-10 13:00,77
29-03-10 12:00,77
29-03-10 11:00,64
29-03-10 10:00,55
29-03-10 09:00,54
29-03-10 08:00,59
29-03-10 07:00,62
29-03-10 06:00,71
29-03-10 05:00,75
29-03-10 04:00,77
29-03-10 03:00,80
29-03-10 02:00,81
29-03-10 01:00,82
29-03-10 00:00,80
28-03-10 23:00,80
28-03-10 22:00,79
28-03-10 21:00,81
28-03-10 20:00,82
28-03-10 19:00,80
28-03-10 18:00,82
28-03-10 17:00,82
28-03-10 16:00,81
28-03-10 15:00,85
28-03-10 14:00,84
28-03-10 13:00,86
28-03-10 12:00,87
28-03-10 11:00,83
28-03-10 10:00,76
28-03-10 09:00,69
28-03-10 08:00,65
28-03-10 07:00,64
28-03-10 06:00,65
28-03-10 05:00,65
28-03-10 04:00,65
28-03-10 03:00,66
28-03-10 02:00,64
28-03-10 01:00,68
28-03-10 00:00,72
27-03-10 23:00,73
27-03-10 22:00,75
27-03-10 21:00,77
27-03-10 20:00,81
27-03-10 19:00,85
27-03-10 18:00,85
27-03-10 17:00,86
27-03-10 16:00,87
27-03-10 15:00,84
27-03-10 14:00,78
27-03-10 13:00,83
27-03-10 12:00,82
27-03-10 11:00,81
27-03-10 10:00,81
27-03-10 09:00,83
27-03-10 08:00,84
27-03-10 07:00,84
27-03-10 06:00,80
27-03-10 05:00,81
27-03-10 04:00,80
27-03-10 03:00,79
27-03-10 02:00,76
27-03-10 01:00,78
27-03-10 00:00,71
26-03-10 23:00,70
26-03-10 22:00,69
26-03-10 21:00,78
