Datum Zeit,Borna PM10
,µg/m³
31-03-10,14
30-03-10,28
29-03-10,12
28-03-10,11
27-03-10,14
26-03-10,38
25-03-10,44
24-03-10,54
23-03-10,36
22-03-10,19
21-03-10,15
20-03-10,22
19-03-10,40
18-03-10,53
17-03-10,34
16-03-10,14
15-03-10,17
14-03-10,12
13-03-10,25
12-03-10,49
11-03-10,
10-03-10,50
09-03-10,
08-03-10,23
07-03-10,23
06-03-10,18
05-03-10,12
04-03-10,21
03-03-10,27
02-03-10,28
01-03-10,18

