Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-04-10 00:00,75
31-03-10 23:00,73
31-03-10 22:00,73
31-03-10 21:00,64
31-03-10 20:00,37
31-03-10 19:00,59
31-03-10 18:00,79
31-03-10 17:00,77
31-03-10 16:00,71
31-03-10 15:00,76
31-03-10 14:00,76
31-03-10 13:00,70
31-03-10 12:00,76
31-03-10 11:00,66
31-03-10 10:00,61
31-03-10 09:00,63
31-03-10 08:00,66
31-03-10 07:00,63
31-03-10 06:00,61
31-03-10 05:00,68
31-03-10 04:00,78
31-03-10 03:00,84
31-03-10 02:00,88
31-03-10 01:00,85
31-03-10 00:00,82
30-03-10 23:00,72
30-03-10 22:00,47
30-03-10 21:00,42
30-03-10 20:00,69
30-03-10 19:00,64
30-03-10 18:00,58
30-03-10 17:00,45
30-03-10 16:00,35
30-03-10 15:00,53
30-03-10 14:00,42
30-03-10 13:00,37
30-03-10 12:00,57
30-03-10 11:00,45
30-03-10 10:00,15
30-03-10 09:00,11
30-03-10 08:00,7
30-03-10 07:00,6
30-03-10 06:00,2
30-03-10 05:00,26
30-03-10 04:00,25
30-03-10 03:00,15
30-03-10 02:00,17
30-03-10 01:00,19
30-03-10 00:00,20
29-03-10 23:00,16
29-03-10 22:00,9
29-03-10 21:00,9
29-03-10 20:00,25
29-03-10 19:00,59
29-03-10 18:00,66
29-03-10 17:00,66
29-03-10 16:00,61
29-03-10 15:00,59
29-03-10 14:00,60
29-03-10 13:00,59
29-03-10 12:00,63
29-03-10 11:00,56
29-03-10 10:00,43
29-03-10 09:00,40
29-03-10 08:00,16
29-03-10 07:00,12
29-03-10 06:00,34
29-03-10 05:00,19
29-03-10 04:00,49
29-03-10 03:00,48
29-03-10 02:00,59
29-03-10 01:00,67
29-03-10 00:00,50
28-03-10 23:00,67
28-03-10 22:00,69
28-03-10 21:00,50
28-03-10 20:00,36
28-03-10 19:00,53
28-03-10 18:00,70
28-03-10 17:00,70
28-03-10 16:00,75
28-03-10 15:00,77
28-03-10 14:00,73
28-03-10 13:00,74
28-03-10 12:00,77
28-03-10 11:00,74
28-03-10 10:00,69
28-03-10 09:00,68
28-03-10 08:00,60
28-03-10 07:00,54
28-03-10 06:00,55
28-03-10 05:00,57
28-03-10 04:00,57
28-03-10 03:00,60
28-03-10 02:00,61
28-03-10 01:00,57
28-03-10 00:00,54
27-03-10 23:00,38
27-03-10 22:00,7
27-03-10 21:00,7
27-03-10 20:00,13
27-03-10 19:00,35
27-03-10 18:00,69
27-03-10 17:00,79
27-03-10 16:00,78
27-03-10 15:00,78
27-03-10 14:00,77
27-03-10 13:00,69
27-03-10 12:00,68
27-03-10 11:00,67
27-03-10 10:00,71
27-03-10 09:00,73
27-03-10 08:00,72
27-03-10 07:00,73
27-03-10 06:00,73
27-03-10 05:00,73
27-03-10 04:00,74
27-03-10 03:00,74
27-03-10 02:00,71
27-03-10 01:00,69
27-03-10 00:00,66
26-03-10 23:00,63
26-03-10 22:00,66
26-03-10 21:00,67
26-03-10 20:00,71
26-03-10 19:00,65
26-03-10 18:00,54
26-03-10 17:00,60
26-03-10 16:00,56
26-03-10 15:00,60
26-03-10 14:00,61
26-03-10 13:00,59
26-03-10 12:00,46
26-03-10 11:00,49
26-03-10 10:00,35
26-03-10 09:00,22
26-03-10 08:00,4
26-03-10 07:00,3
26-03-10 06:00,19
26-03-10 05:00,43
26-03-10 04:00,47
26-03-10 03:00,41
26-03-10 02:00,41
26-03-10 01:00,44
26-03-10 00:00,44
25-03-10 23:00,33
25-03-10 22:00,34
25-03-10 21:00,29
25-03-10 20:00,18
25-03-10 19:00,32
25-03-10 18:00,62
25-03-10 17:00,75
25-03-10 16:00,70
25-03-10 15:00,70
25-03-10 14:00,69
25-03-10 13:00,65
25-03-10 12:00,54
25-03-10 11:00,39
25-03-10 10:00,29
25-03-10 09:00,27
25-03-10 08:00,21
25-03-10 07:00,6
25-03-10 06:00,7
25-03-10 05:00,33
25-03-10 04:00,55
25-03-10 03:00,63
25-03-10 02:00,63
25-03-10 01:00,61
25-03-10 00:00,64
24-03-10 23:00,69
24-03-10 22:00,56
24-03-10 21:00,61
24-03-10 20:00,43
24-03-10 19:00,27
24-03-10 18:00,45
24-03-10 17:00,52
24-03-10 16:00,45
24-03-10 15:00,62
24-03-10 14:00,66
24-03-10 13:00,70
24-03-10 12:00,71
24-03-10 11:00,59
24-03-10 10:00,54
24-03-10 09:00,32
24-03-10 08:00,5
24-03-10 07:00,1
24-03-10 06:00,1
24-03-10 05:00,6
24-03-10 04:00,14
24-03-10 03:00,24
24-03-10 02:00,22
24-03-10 01:00,19
24-03-10 00:00,19
23-03-10 23:00,13
23-03-10 22:00,15
23-03-10 21:00,12
23-03-10 20:00,5
23-03-10 19:00,23
23-03-10 18:00,61
23-03-10 17:00,73
23-03-10 16:00,73
23-03-10 15:00,
23-03-10 14:00,
23-03-10 13:00,
23-03-10 12:00,
23-03-10 11:00,
23-03-10 10:00,57
23-03-10 09:00,16
23-03-10 08:00,2
23-03-10 07:00,1
23-03-10 06:00,4
23-03-10 05:00,7
23-03-10 04:00,12
23-03-10 03:00,17
23-03-10 02:00,15
23-03-10 01:00,12
23-03-10 00:00,8
22-03-10 23:00,11
22-03-10 22:00,15
22-03-10 21:00,8
22-03-10 20:00,4
22-03-10 19:00,15
22-03-10 18:00,54
22-03-10 17:00,69
22-03-10 16:00,74
22-03-10 15:00,
22-03-10 14:00,
22-03-10 13:00,83
22-03-10 12:00,82
22-03-10 11:00,72
22-03-10 10:00,62
22-03-10 09:00,46
22-03-10 08:00,14
22-03-10 07:00,13
22-03-10 06:00,44
22-03-10 05:00,67
22-03-10 04:00,71
22-03-10 03:00,60
22-03-10 02:00,57
22-03-10 01:00,60
22-03-10 00:00,68
21-03-10 23:00,45
21-03-10 22:00,44
21-03-10 21:00,60
21-03-10 20:00,27
21-03-10 19:00,59
21-03-10 18:00,62
21-03-10 17:00,75
21-03-10 16:00,78
21-03-10 15:00,71
21-03-10 14:00,68
21-03-10 13:00,74
21-03-10 12:00,69
21-03-10 11:00,68
21-03-10 10:00,65
21-03-10 09:00,69
21-03-10 08:00,59
21-03-10 07:00,41
21-03-10 06:00,45
21-03-10 05:00,40
21-03-10 04:00,49
21-03-10 03:00,39
21-03-10 02:00,34
21-03-10 01:00,36
21-03-10 00:00,59
20-03-10 23:00,33
20-03-10 22:00,20
20-03-10 21:00,4
20-03-10 20:00,13
20-03-10 19:00,14
20-03-10 18:00,30
20-03-10 17:00,47
20-03-10 16:00,63
20-03-10 15:00,71
20-03-10 14:00,77
20-03-10 13:00,72
20-03-10 12:00,74
20-03-10 11:00,76
20-03-10 10:00,17
20-03-10 09:00,24
20-03-10 08:00,31
20-03-10 07:00,41
20-03-10 06:00,53
20-03-10 05:00,27
20-03-10 04:00,45
20-03-10 03:00,52
20-03-10 02:00,46
20-03-10 01:00,33
20-03-10 00:00,28
19-03-10 23:00,32
19-03-10 22:00,25
19-03-10 21:00,22
19-03-10 20:00,9
19-03-10 19:00,22
19-03-10 18:00,48
19-03-10 17:00,86
19-03-10 16:00,89
19-03-10 15:00,99
19-03-10 14:00,99
19-03-10 13:00,104
19-03-10 12:00,99
19-03-10 11:00,86
19-03-10 10:00,75
19-03-10 09:00,57
19-03-10 08:00,7
19-03-10 07:00,6
19-03-10 06:00,18
19-03-10 05:00,33
19-03-10 04:00,45
19-03-10 03:00,36
19-03-10 02:00,40
19-03-10 01:00,32
19-03-10 00:00,33
18-03-10 23:00,31
18-03-10 22:00,28
18-03-10 21:00,17
18-03-10 20:00,10
18-03-10 19:00,14
18-03-10 18:00,21
18-03-10 17:00,44
18-03-10 16:00,93
18-03-10 15:00,94
18-03-10 14:00,97
18-03-10 13:00,95
18-03-10 12:00,89
18-03-10 11:00,79
18-03-10 10:00,52
18-03-10 09:00,20
18-03-10 08:00,8
18-03-10 07:00,5
18-03-10 06:00,20
18-03-10 05:00,31
18-03-10 04:00,39
18-03-10 03:00,42
18-03-10 02:00,44
18-03-10 01:00,33
18-03-10 00:00,45
17-03-10 23:00,37
17-03-10 22:00,22
17-03-10 21:00,7
17-03-10 20:00,11
17-03-10 19:00,10
17-03-10 18:00,39
17-03-10 17:00,59
17-03-10 16:00,60
17-03-10 15:00,62
17-03-10 14:00,62
17-03-10 13:00,61
17-03-10 12:00,61
17-03-10 11:00,59
17-03-10 10:00,57
17-03-10 09:00,54
17-03-10 08:00,42
17-03-10 07:00,34
17-03-10 06:00,33
17-03-10 05:00,32
17-03-10 04:00,62
17-03-10 03:00,70
17-03-10 02:00,73
17-03-10 01:00,73
17-03-10 00:00,71
16-03-10 23:00,69
16-03-10 22:00,72
16-03-10 21:00,71
16-03-10 20:00,74
16-03-10 19:00,70
16-03-10 18:00,72
16-03-10 17:00,74
16-03-10 16:00,82
16-03-10 15:00,82
16-03-10 14:00,83
16-03-10 13:00,83
16-03-10 12:00,83
16-03-10 11:00,77
16-03-10 10:00,75
16-03-10 09:00,76
16-03-10 08:00,72
16-03-10 07:00,62
16-03-10 06:00,63
16-03-10 05:00,65
16-03-10 04:00,48
16-03-10 03:00,58
16-03-10 02:00,57
16-03-10 01:00,57
16-03-10 00:00,60
15-03-10 23:00,62
15-03-10 22:00,62
15-03-10 21:00,61
15-03-10 20:00,64
15-03-10 19:00,69
15-03-10 18:00,80
15-03-10 17:00,77
15-03-10 16:00,85
15-03-10 15:00,86
15-03-10 14:00,87
15-03-10 13:00,88
15-03-10 12:00,86
15-03-10 11:00,86
15-03-10 10:00,80
15-03-10 09:00,75
15-03-10 08:00,70
15-03-10 07:00,78
15-03-10 06:00,83
15-03-10 05:00,86
15-03-10 04:00,88
15-03-10 03:00,90
15-03-10 02:00,91
15-03-10 01:00,90
15-03-10 00:00,90
14-03-10 23:00,85
14-03-10 22:00,64
14-03-10 21:00,62
14-03-10 20:00,64
14-03-10 19:00,63
14-03-10 18:00,65
14-03-10 17:00,65
14-03-10 16:00,66
14-03-10 15:00,73
14-03-10 14:00,79
14-03-10 13:00,73
14-03-10 12:00,71
14-03-10 11:00,71
14-03-10 10:00,72
14-03-10 09:00,72
14-03-10 08:00,73
14-03-10 07:00,75
14-03-10 06:00,77
14-03-10 05:00,78
14-03-10 04:00,79
14-03-10 03:00,77
14-03-10 02:00,77
14-03-10 01:00,76
14-03-10 00:00,79
13-03-10 23:00,80
13-03-10 22:00,80
13-03-10 21:00,78
13-03-10 20:00,75
13-03-10 19:00,74
13-03-10 18:00,74
13-03-10 17:00,73
13-03-10 16:00,77
13-03-10 15:00,79
13-03-10 14:00,79
13-03-10 13:00,79
13-03-10 12:00,76
13-03-10 11:00,73
13-03-10 10:00,66
13-03-10 09:00,68
13-03-10 08:00,68
13-03-10 07:00,62
13-03-10 06:00,59
13-03-10 05:00,59
13-03-10 04:00,59
13-03-10 03:00,60
13-03-10 02:00,64
13-03-10 01:00,69
13-03-10 00:00,68
