Datum Zeit,Zwickau-Werdauer Straße NO
26-09-09 11:00,33
26-09-09 10:00,39
26-09-09 09:00,22
26-09-09 08:00,24
26-09-09 07:00,22
26-09-09 06:00,18
26-09-09 05:00,15
26-09-09 04:00,4
26-09-09 03:00,8
26-09-09 02:00,14
26-09-09 01:00,14
26-09-09 00:00,10
25-09-09 23:00,17
25-09-09 22:00,25
25-09-09 21:00,23
25-09-09 20:00,20
25-09-09 19:00,17
25-09-09 18:00,34
25-09-09 17:00,42
25-09-09 16:00,43
25-09-09 15:00,40
25-09-09 14:00,44
25-09-09 13:00,41
25-09-09 12:00,50
25-09-09 11:00,70
25-09-09 10:00,66
25-09-09 09:00,99
25-09-09 08:00,92
25-09-09 07:00,94
25-09-09 06:00,79
25-09-09 05:00,40
25-09-09 04:00,12
25-09-09 03:00,17
25-09-09 02:00,9
25-09-09 01:00,8
25-09-09 00:00,10
24-09-09 23:00,13
24-09-09 22:00,22
24-09-09 21:00,23
24-09-09 20:00,23
24-09-09 19:00,28
24-09-09 18:00,48
24-09-09 17:00,47
24-09-09 16:00,41
24-09-09 15:00,28
24-09-09 14:00,54
24-09-09 13:00,54
24-09-09 12:00,52
24-09-09 11:00,49
24-09-09 10:00,52
24-09-09 09:00,44
24-09-09 08:00,57
24-09-09 07:00,39
24-09-09 06:00,27
24-09-09 05:00,14
24-09-09 04:00,4
24-09-09 03:00,2
24-09-09 02:00,1
24-09-09 01:00,3
24-09-09 00:00,1
23-09-09 23:00,2
23-09-09 22:00,10
23-09-09 21:00,14
23-09-09 20:00,17
23-09-09 19:00,11
23-09-09 18:00,19
23-09-09 17:00,11
23-09-09 16:00,27
23-09-09 15:00,32
23-09-09 14:00,27
23-09-09 13:00,19
23-09-09 12:00,27
23-09-09 11:00,41
23-09-09 10:00,40
23-09-09 09:00,72
23-09-09 08:00,83
23-09-09 07:00,112
23-09-09 06:00,126
23-09-09 05:00,43
23-09-09 04:00,9
23-09-09 03:00,1
23-09-09 02:00,3
23-09-09 01:00,4
23-09-09 00:00,1
22-09-09 23:00,4
22-09-09 22:00,19
22-09-09 21:00,29
22-09-09 20:00,24
22-09-09 19:00,48
22-09-09 18:00,13
22-09-09 17:00,10
22-09-09 16:00,26
22-09-09 15:00,30
22-09-09 14:00,27
22-09-09 13:00,27
22-09-09 12:00,30
22-09-09 11:00,37
22-09-09 10:00,56
22-09-09 09:00,51
22-09-09 08:00,46
22-09-09 07:00,62
22-09-09 06:00,52
22-09-09 05:00,31
22-09-09 04:00,6
22-09-09 03:00,2
22-09-09 02:00,5
22-09-09 01:00,5
22-09-09 00:00,2
21-09-09 23:00,7
21-09-09 22:00,13
21-09-09 21:00,10
21-09-09 20:00,15
21-09-09 19:00,23
21-09-09 18:00,17
21-09-09 17:00,27
21-09-09 16:00,27
21-09-09 15:00,42
21-09-09 14:00,41
21-09-09 13:00,31
21-09-09 12:00,42
21-09-09 11:00,63
21-09-09 10:00,54
21-09-09 09:00,117
21-09-09 08:00,102
21-09-09 07:00,103
21-09-09 06:00,82
21-09-09 05:00,40
21-09-09 04:00,18
21-09-09 03:00,4
21-09-09 02:00,2
21-09-09 01:00,2
21-09-09 00:00,1
20-09-09 23:00,5
20-09-09 22:00,6
20-09-09 21:00,12
20-09-09 20:00,18
20-09-09 19:00,20
20-09-09 18:00,12
20-09-09 17:00,5
20-09-09 16:00,10
20-09-09 15:00,11
20-09-09 14:00,11
20-09-09 13:00,6
20-09-09 12:00,6
20-09-09 11:00,10
20-09-09 10:00,9
20-09-09 09:00,10
20-09-09 08:00,16
20-09-09 07:00,9
20-09-09 06:00,2
20-09-09 05:00,3
20-09-09 04:00,5
20-09-09 03:00,3
20-09-09 02:00,6
20-09-09 01:00,5
20-09-09 00:00,8
19-09-09 23:00,11
19-09-09 22:00,6
19-09-09 21:00,12
19-09-09 20:00,14
19-09-09 19:00,7
19-09-09 18:00,5
19-09-09 17:00,4
19-09-09 16:00,9
19-09-09 15:00,6
19-09-09 14:00,9
19-09-09 13:00,7
19-09-09 12:00,18
19-09-09 11:00,30
19-09-09 10:00,41
19-09-09 09:00,45
19-09-09 08:00,32
19-09-09 07:00,38
19-09-09 06:00,29
19-09-09 05:00,24
19-09-09 04:00,14
19-09-09 03:00,16
19-09-09 02:00,6
19-09-09 01:00,10
19-09-09 00:00,6
18-09-09 23:00,11
18-09-09 22:00,16
18-09-09 21:00,25
18-09-09 20:00,26
18-09-09 19:00,20
18-09-09 18:00,18
18-09-09 17:00,23
18-09-09 16:00,28
18-09-09 15:00,26
18-09-09 14:00,30
18-09-09 13:00,29
18-09-09 12:00,49
18-09-09 11:00,63
18-09-09 10:00,66
18-09-09 09:00,97
18-09-09 08:00,99
18-09-09 07:00,91
18-09-09 06:00,80
18-09-09 05:00,34
18-09-09 04:00,8
18-09-09 03:00,8
18-09-09 02:00,7
18-09-09 01:00,2
18-09-09 00:00,5
17-09-09 23:00,12
17-09-09 22:00,42
17-09-09 21:00,31
17-09-09 20:00,39
17-09-09 19:00,32
17-09-09 18:00,19
17-09-09 17:00,21
17-09-09 16:00,39
17-09-09 15:00,50
17-09-09 14:00,67
17-09-09 13:00,52
17-09-09 12:00,49
17-09-09 11:00,59
17-09-09 10:00,56
17-09-09 09:00,60
17-09-09 08:00,60
17-09-09 07:00,47
17-09-09 06:00,41
17-09-09 05:00,15
17-09-09 04:00,3
17-09-09 03:00,1
17-09-09 02:00,3
17-09-09 01:00,2
17-09-09 00:00,4
16-09-09 23:00,29
16-09-09 22:00,24
16-09-09 21:00,35
16-09-09 20:00,41
16-09-09 19:00,36
16-09-09 18:00,32
16-09-09 17:00,33
16-09-09 16:00,23
16-09-09 15:00,51
16-09-09 14:00,51
16-09-09 13:00,40
16-09-09 12:00,59
16-09-09 11:00,63
16-09-09 10:00,76
16-09-09 09:00,80
16-09-09 08:00,87
16-09-09 07:00,56
16-09-09 06:00,56
16-09-09 05:00,34
16-09-09 04:00,5
16-09-09 03:00,3
16-09-09 02:00,5
16-09-09 01:00,6
16-09-09 00:00,5
15-09-09 23:00,3
15-09-09 22:00,15
15-09-09 21:00,16
15-09-09 20:00,21
15-09-09 19:00,29
15-09-09 18:00,35
15-09-09 17:00,52
15-09-09 16:00,67
15-09-09 15:00,56
15-09-09 14:00,43
15-09-09 13:00,11
15-09-09 12:00,28
15-09-09 11:00,49
15-09-09 10:00,61
15-09-09 09:00,84
15-09-09 08:00,86
15-09-09 07:00,66
15-09-09 06:00,43
15-09-09 05:00,23
15-09-09 04:00,3
15-09-09 03:00,2
15-09-09 02:00,1
15-09-09 01:00,1
15-09-09 00:00,1
14-09-09 23:00,6
14-09-09 22:00,6
14-09-09 21:00,9
14-09-09 20:00,8
14-09-09 19:00,17
14-09-09 18:00,42
14-09-09 17:00,48
14-09-09 16:00,28
14-09-09 15:00,33
14-09-09 14:00,29
14-09-09 13:00,39
14-09-09 12:00,24
14-09-09 11:00,52
14-09-09 10:00,50
14-09-09 09:00,71
14-09-09 08:00,41
14-09-09 07:00,68
14-09-09 06:00,35
14-09-09 05:00,7
14-09-09 04:00,7
14-09-09 03:00,7
14-09-09 02:00,2
14-09-09 01:00,2
14-09-09 00:00,1
13-09-09 23:00,2
13-09-09 22:00,7
13-09-09 21:00,11
13-09-09 20:00,13
13-09-09 19:00,7
13-09-09 18:00,13
13-09-09 17:00,18
13-09-09 16:00,6
13-09-09 15:00,7
13-09-09 14:00,11
13-09-09 13:00,11
13-09-09 12:00,10
13-09-09 11:00,14
13-09-09 10:00,5
13-09-09 09:00,6
13-09-09 08:00,5
13-09-09 07:00,2
13-09-09 06:00,1
13-09-09 05:00,2
13-09-09 04:00,6
13-09-09 03:00,3
13-09-09 02:00,5
13-09-09 01:00,4
13-09-09 00:00,10
12-09-09 23:00,13
12-09-09 22:00,12
12-09-09 21:00,15
12-09-09 20:00,27
12-09-09 19:00,11
12-09-09 18:00,5
12-09-09 17:00,8
12-09-09 16:00,19
12-09-09 15:00,20
12-09-09 14:00,20
12-09-09 13:00,21
12-09-09 12:00,17
12-09-09 11:00,27
12-09-09 10:00,29
12-09-09 09:00,36
12-09-09 08:00,47
12-09-09 07:00,22
12-09-09 06:00,21
12-09-09 05:00,11
12-09-09 04:00,16
12-09-09 03:00,31
12-09-09 02:00,29
12-09-09 01:00,26
12-09-09 00:00,80
11-09-09 23:00,77
11-09-09 22:00,50
11-09-09 21:00,22
11-09-09 20:00,6
11-09-09 19:00,25
11-09-09 18:00,35
11-09-09 17:00,37
11-09-09 16:00,31
11-09-09 15:00,31
11-09-09 14:00,46
11-09-09 13:00,34
11-09-09 12:00,37
11-09-09 11:00,50
11-09-09 10:00,57
11-09-09 09:00,63
11-09-09 08:00,61
11-09-09 07:00,72
11-09-09 06:00,61
11-09-09 05:00,22
11-09-09 04:00,7
11-09-09 03:00,2
11-09-09 02:00,1
11-09-09 01:00,5
11-09-09 00:00,1
10-09-09 23:00,3
10-09-09 22:00,10
10-09-09 21:00,13
10-09-09 20:00,14
10-09-09 19:00,11
10-09-09 18:00,20
10-09-09 17:00,21
10-09-09 16:00,30
10-09-09 15:00,29
10-09-09 14:00,31
10-09-09 13:00,42
10-09-09 12:00,31
10-09-09 11:00,43
10-09-09 10:00,54
10-09-09 09:00,61
10-09-09 08:00,60
10-09-09 07:00,68
10-09-09 06:00,41
10-09-09 05:00,26
10-09-09 04:00,3
10-09-09 03:00,1
10-09-09 02:00,1
10-09-09 01:00,1
10-09-09 00:00,2
09-09-09 23:00,4
09-09-09 22:00,8
09-09-09 21:00,9
09-09-09 20:00,40
09-09-09 19:00,8
09-09-09 18:00,29
09-09-09 17:00,24
09-09-09 16:00,22
09-09-09 15:00,16
09-09-09 14:00,18
09-09-09 13:00,34
09-09-09 12:00,27
09-09-09 11:00,36
09-09-09 10:00,33
09-09-09 09:00,40
09-09-09 08:00,59
09-09-09 07:00,65
09-09-09 06:00,49
09-09-09 05:00,18
09-09-09 04:00,5
09-09-09 03:00,1
09-09-09 02:00,2
09-09-09 01:00,2
09-09-09 00:00,1
08-09-09 23:00,3
08-09-09 22:00,8
08-09-09 21:00,14
08-09-09 20:00,15
08-09-09 19:00,13
08-09-09 18:00,29
08-09-09 17:00,22
08-09-09 16:00,26
08-09-09 15:00,19
08-09-09 14:00,26
08-09-09 13:00,17
08-09-09 12:00,15
08-09-09 11:00,29
08-09-09 10:00,33
08-09-09 09:00,51
08-09-09 08:00,69
08-09-09 07:00,82
08-09-09 06:00,55
08-09-09 05:00,14
08-09-09 04:00,4
08-09-09 03:00,1
08-09-09 02:00,1
08-09-09 01:00,1
08-09-09 00:00,2
07-09-09 23:00,4
07-09-09 22:00,10
07-09-09 21:00,10
07-09-09 20:00,23
07-09-09 19:00,24
07-09-09 18:00,29
07-09-09 17:00,22
07-09-09 16:00,24
07-09-09 15:00,27
07-09-09 14:00,22
07-09-09 13:00,32
07-09-09 12:00,23
07-09-09 11:00,30
07-09-09 10:00,39
07-09-09 09:00,69
07-09-09 08:00,116
07-09-09 07:00,115
07-09-09 06:00,94
07-09-09 05:00,36
07-09-09 04:00,18
07-09-09 03:00,3
07-09-09 02:00,5
07-09-09 01:00,1
07-09-09 00:00,1
06-09-09 23:00,3
06-09-09 22:00,17
06-09-09 21:00,9
06-09-09 20:00,18
06-09-09 19:00,13
06-09-09 18:00,11
06-09-09 17:00,11
06-09-09 16:00,8
06-09-09 15:00,9
06-09-09 14:00,10
06-09-09 13:00,10
06-09-09 12:00,8
06-09-09 11:00,6
06-09-09 10:00,5
06-09-09 09:00,5
06-09-09 08:00,4
06-09-09 07:00,5
06-09-09 06:00,3
06-09-09 05:00,6
06-09-09 04:00,3
06-09-09 03:00,4
06-09-09 02:00,3
06-09-09 01:00,5
06-09-09 00:00,5
05-09-09 23:00,7
05-09-09 22:00,8
05-09-09 21:00,6
05-09-09 20:00,6
05-09-09 19:00,8
05-09-09 18:00,8
05-09-09 17:00,12
05-09-09 16:00,9
05-09-09 15:00,9
05-09-09 14:00,12
05-09-09 13:00,10
05-09-09 12:00,10
05-09-09 11:00,10
05-09-09 10:00,8
05-09-09 09:00,9
05-09-09 08:00,5
05-09-09 07:00,3
05-09-09 06:00,2
05-09-09 05:00,1
05-09-09 04:00,2
05-09-09 03:00,1
05-09-09 02:00,2
05-09-09 01:00,1
05-09-09 00:00,4
04-09-09 23:00,6
04-09-09 22:00,16
04-09-09 21:00,11
04-09-09 20:00,12
04-09-09 19:00,20
04-09-09 18:00,21
04-09-09 17:00,21
04-09-09 16:00,22
04-09-09 15:00,20
04-09-09 14:00,24
04-09-09 13:00,24
04-09-09 12:00,16
04-09-09 11:00,31
04-09-09 10:00,32
04-09-09 09:00,25
04-09-09 08:00,28
04-09-09 07:00,35
04-09-09 06:00,37
04-09-09 05:00,9
04-09-09 04:00,3
04-09-09 03:00,2
04-09-09 02:00,1
04-09-09 01:00,2
04-09-09 00:00,1
03-09-09 23:00,3
03-09-09 22:00,7
03-09-09 21:00,7
03-09-09 20:00,5
03-09-09 19:00,8
03-09-09 18:00,15
03-09-09 17:00,17
03-09-09 16:00,18
03-09-09 15:00,15
03-09-09 14:00,24
03-09-09 13:00,38
03-09-09 12:00,33
03-09-09 11:00,21
03-09-09 10:00,18
03-09-09 09:00,21
03-09-09 08:00,17
03-09-09 07:00,20
03-09-09 06:00,13
03-09-09 05:00,4
03-09-09 04:00,1
03-09-09 03:00,1
03-09-09 02:00,2
03-09-09 01:00,3
03-09-09 00:00,2
02-09-09 23:00,2
02-09-09 22:00,6
02-09-09 21:00,9
02-09-09 20:00,22
02-09-09 19:00,10
02-09-09 18:00,23
02-09-09 17:00,25
02-09-09 16:00,33
02-09-09 15:00,28
02-09-09 14:00,26
02-09-09 13:00,33
02-09-09 12:00,25
02-09-09 11:00,32
02-09-09 10:00,26
02-09-09 09:00,27
02-09-09 08:00,41
02-09-09 07:00,51
02-09-09 06:00,28
02-09-09 05:00,11
02-09-09 04:00,2
02-09-09 03:00,1
02-09-09 02:00,2
02-09-09 01:00,1
02-09-09 00:00,1
01-09-09 23:00,2
01-09-09 22:00,6
01-09-09 21:00,5
01-09-09 20:00,12
01-09-09 19:00,20
01-09-09 18:00,14
01-09-09 17:00,13
01-09-09 16:00,24
01-09-09 15:00,14
01-09-09 14:00,12
01-09-09 13:00,13
01-09-09 12:00,13
01-09-09 11:00,20
01-09-09 10:00,27
01-09-09 09:00,43
01-09-09 08:00,83
01-09-09 07:00,139
01-09-09 06:00,85
01-09-09 05:00,24
01-09-09 04:00,5
01-09-09 03:00,1
01-09-09 02:00,2
01-09-09 01:00,3

