Datum Zeit,Schwartenberg SO2
,µg/m³
01-10-09 00:00,1.0
30-09-09 23:00,1.0
30-09-09 22:00,1.0
30-09-09 21:00,1.0
30-09-09 20:00,1.0
30-09-09 19:00,1.0
30-09-09 18:00,1.0
30-09-09 17:00,1.0
30-09-09 16:00,1.0
30-09-09 15:00,1.0
30-09-09 14:00,1.0
30-09-09 13:00,1.0
30-09-09 12:00,1.0
30-09-09 11:00,1.0
30-09-09 10:00,1.0
30-09-09 09:00,1.0
30-09-09 08:00,1.0
30-09-09 07:00,1.0
30-09-09 06:00,1.0
30-09-09 05:00,1.0
30-09-09 04:00,1.0
30-09-09 03:00,1.0
30-09-09 02:00,1.0
30-09-09 01:00,1.0
30-09-09 00:00,1.0
29-09-09 23:00,1.0
29-09-09 22:00,1.0
29-09-09 21:00,1.0
29-09-09 20:00,1.0
29-09-09 19:00,1.0
29-09-09 18:00,1.0
29-09-09 17:00,1.0
29-09-09 16:00,1.0
29-09-09 15:00,1.0
29-09-09 14:00,1.0
29-09-09 13:00,1.0
29-09-09 12:00,1.0
29-09-09 11:00,1.0
29-09-09 10:00,1.0
29-09-09 09:00,1.0
29-09-09 08:00,1.0
29-09-09 07:00,1.0
29-09-09 06:00,1.1
29-09-09 05:00,1.2
29-09-09 04:00,1.5
29-09-09 03:00,1.6
29-09-09 02:00,1.7
29-09-09 01:00,2.5
29-09-09 00:00,2.6
28-09-09 23:00,2.8
28-09-09 22:00,2.9
28-09-09 21:00,2.3
28-09-09 20:00,2.4
28-09-09 19:00,2.3
28-09-09 18:00,1.9
28-09-09 17:00,1.7
28-09-09 16:00,1.5
28-09-09 15:00,1.9
28-09-09 14:00,2.6
28-09-09 13:00,2.4
28-09-09 12:00,3.3
28-09-09 11:00,3.0
28-09-09 10:00,2.9
28-09-09 09:00,3.5
28-09-09 08:00,6.9
28-09-09 07:00,8.8
28-09-09 06:00,7.9
28-09-09 05:00,3.2
28-09-09 04:00,3.1
28-09-09 03:00,3.8
28-09-09 02:00,4.2
28-09-09 01:00,5.5
28-09-09 00:00,9.6
27-09-09 23:00,15.0
27-09-09 22:00,9.6
27-09-09 21:00,7.9
27-09-09 20:00,16.0
27-09-09 19:00,13.4
27-09-09 18:00,16.6
27-09-09 17:00,9.9
27-09-09 16:00,21.2
27-09-09 15:00,42.9
27-09-09 14:00,20.7
27-09-09 13:00,5.2
27-09-09 12:00,4.5
27-09-09 11:00,5.7
27-09-09 10:00,5.9
27-09-09 09:00,6.2
27-09-09 08:00,11.7
27-09-09 07:00,18.8
27-09-09 06:00,11.2
27-09-09 05:00,15.8
27-09-09 04:00,14.4
27-09-09 03:00,9.9
27-09-09 02:00,12.6
27-09-09 01:00,6.5
27-09-09 00:00,12.3
26-09-09 23:00,15.3
26-09-09 22:00,9.3
26-09-09 21:00,15.9
26-09-09 20:00,15.3
26-09-09 19:00,12.2
26-09-09 18:00,11.3
26-09-09 17:00,21.9
26-09-09 16:00,25.5
26-09-09 15:00,20.6
26-09-09 14:00,22.6
26-09-09 13:00,20.8
26-09-09 12:00,8.3
26-09-09 11:00,3.1
26-09-09 10:00,1.4
26-09-09 09:00,2.1
26-09-09 08:00,1.6
26-09-09 07:00,1.2
26-09-09 06:00,4.3
26-09-09 05:00,2.2
26-09-09 04:00,1.0
26-09-09 03:00,1.0
26-09-09 02:00,1.0
26-09-09 01:00,1.0
26-09-09 00:00,1.0
25-09-09 23:00,2.4
25-09-09 22:00,1.5
25-09-09 21:00,1.0
25-09-09 20:00,1.0
25-09-09 19:00,1.0
25-09-09 18:00,1.0
25-09-09 17:00,1.0
25-09-09 16:00,1.0
25-09-09 15:00,1.0
25-09-09 14:00,1.0
25-09-09 13:00,1.0
25-09-09 12:00,1.0
25-09-09 11:00,1.0
25-09-09 10:00,1.0
25-09-09 09:00,1.0
25-09-09 08:00,1.0
25-09-09 07:00,1.0
25-09-09 06:00,1.0
25-09-09 05:00,1.0
25-09-09 04:00,1.0
25-09-09 03:00,1.0
25-09-09 02:00,1.3
25-09-09 01:00,1.0
25-09-09 00:00,1.0
24-09-09 23:00,1.0
24-09-09 22:00,1.0
24-09-09 21:00,1.4
24-09-09 20:00,1.7
24-09-09 19:00,1.1
24-09-09 18:00,1.3
24-09-09 17:00,3.7
24-09-09 16:00,1.0
24-09-09 15:00,1.0
24-09-09 14:00,1.0
24-09-09 13:00,1.0
24-09-09 12:00,1.0
24-09-09 11:00,1.0
24-09-09 10:00,1.0
24-09-09 09:00,1.0
24-09-09 08:00,1.1
24-09-09 07:00,1.0
24-09-09 06:00,1.0
24-09-09 05:00,1.1
24-09-09 04:00,1.0
24-09-09 03:00,1.0
24-09-09 02:00,1.0
24-09-09 01:00,1.0
24-09-09 00:00,1.0
23-09-09 23:00,1.0
23-09-09 22:00,1.0
23-09-09 21:00,1.0
23-09-09 20:00,1.0
23-09-09 19:00,1.0
23-09-09 18:00,1.6
23-09-09 17:00,2.2
23-09-09 16:00,1.1
23-09-09 15:00,1.0
23-09-09 14:00,1.0
23-09-09 13:00,1.2
23-09-09 12:00,1.3
23-09-09 11:00,1.0
23-09-09 10:00,1.1
23-09-09 09:00,2.0
23-09-09 08:00,1.9
23-09-09 07:00,1.0
23-09-09 06:00,1.0
23-09-09 05:00,1.0
23-09-09 04:00,1.0
23-09-09 03:00,1.0
23-09-09 02:00,1.0
23-09-09 01:00,1.0
23-09-09 00:00,1.0
22-09-09 23:00,1.0
22-09-09 22:00,1.1
22-09-09 21:00,1.4
22-09-09 20:00,1.6
22-09-09 19:00,1.7
22-09-09 18:00,1.7
22-09-09 17:00,1.7
22-09-09 16:00,1.6
22-09-09 15:00,1.8
22-09-09 14:00,2.8
22-09-09 13:00,3.3
22-09-09 12:00,6.1
22-09-09 11:00,15.6
22-09-09 10:00,15.8
22-09-09 09:00,24.7
22-09-09 08:00,77.5
22-09-09 07:00,23.3
22-09-09 06:00,12.8
22-09-09 05:00,4.2
22-09-09 04:00,2.9
22-09-09 03:00,1.6
22-09-09 02:00,1.2
22-09-09 01:00,1.0
22-09-09 00:00,1.0
21-09-09 23:00,1.0
21-09-09 22:00,1.0
21-09-09 21:00,1.0
21-09-09 20:00,1.3
21-09-09 19:00,1.5
21-09-09 18:00,2.0
21-09-09 17:00,1.8
21-09-09 16:00,1.5
21-09-09 15:00,1.9
21-09-09 14:00,3.4
21-09-09 13:00,2.6
21-09-09 12:00,2.8
21-09-09 11:00,2.8
21-09-09 10:00,2.6
21-09-09 09:00,3.3
21-09-09 08:00,4.0
21-09-09 07:00,4.1
21-09-09 06:00,6.7
21-09-09 05:00,7.6
21-09-09 04:00,8.8
21-09-09 03:00,7.2
21-09-09 02:00,8.2
21-09-09 01:00,8.2
