Datum Zeit,Glauchau O3
,µg/m³
01-10-09 00:00,12
30-09-09 23:00,6
30-09-09 22:00,4
30-09-09 21:00,3
30-09-09 20:00,2
30-09-09 19:00,15
30-09-09 18:00,26
30-09-09 17:00,34
30-09-09 16:00,37
30-09-09 15:00,44
30-09-09 14:00,50
30-09-09 13:00,51
30-09-09 12:00,51
30-09-09 11:00,50
30-09-09 10:00,42
30-09-09 09:00,42
30-09-09 08:00,41
30-09-09 07:00,32
30-09-09 06:00,41
30-09-09 05:00,49
30-09-09 04:00,52
30-09-09 03:00,49
30-09-09 02:00,41
30-09-09 01:00,21
30-09-09 00:00,19
29-09-09 23:00,18
29-09-09 22:00,19
29-09-09 21:00,20
29-09-09 20:00,19
29-09-09 19:00,23
29-09-09 18:00,25
29-09-09 17:00,19
29-09-09 16:00,20
29-09-09 15:00,28
29-09-09 14:00,33
29-09-09 13:00,35
29-09-09 12:00,31
29-09-09 11:00,28
29-09-09 10:00,28
29-09-09 09:00,23
29-09-09 08:00,19
29-09-09 07:00,14
29-09-09 06:00,17
29-09-09 05:00,26
29-09-09 04:00,28
29-09-09 03:00,33
29-09-09 02:00,37
29-09-09 01:00,36
29-09-09 00:00,37
28-09-09 23:00,35
28-09-09 22:00,27
28-09-09 21:00,31
28-09-09 20:00,35
28-09-09 19:00,39
28-09-09 18:00,56
28-09-09 17:00,58
28-09-09 16:00,64
28-09-09 15:00,73
28-09-09 14:00,75
28-09-09 13:00,75
28-09-09 12:00,64
28-09-09 11:00,44
28-09-09 10:00,23
28-09-09 09:00,11
28-09-09 08:00,2
28-09-09 07:00,1
28-09-09 06:00,1
28-09-09 05:00,1
28-09-09 04:00,2
28-09-09 03:00,5
28-09-09 02:00,4
28-09-09 01:00,6
28-09-09 00:00,12
27-09-09 23:00,6
27-09-09 22:00,2
27-09-09 21:00,4
27-09-09 20:00,6
27-09-09 19:00,11
27-09-09 18:00,53
27-09-09 17:00,88
27-09-09 16:00,96
27-09-09 15:00,95
27-09-09 14:00,86
27-09-09 13:00,68
27-09-09 12:00,48
27-09-09 11:00,33
27-09-09 10:00,28
27-09-09 09:00,10
27-09-09 08:00,5
27-09-09 07:00,1
27-09-09 06:00,1
27-09-09 05:00,1
27-09-09 04:00,1
27-09-09 03:00,1
27-09-09 02:00,1
27-09-09 01:00,1
27-09-09 00:00,1
26-09-09 23:00,1
26-09-09 22:00,1
26-09-09 21:00,1
26-09-09 20:00,11
26-09-09 19:00,23
26-09-09 18:00,51
26-09-09 17:00,76
26-09-09 16:00,74
26-09-09 15:00,67
26-09-09 14:00,62
26-09-09 13:00,50
26-09-09 12:00,35
26-09-09 11:00,23
26-09-09 10:00,15
26-09-09 09:00,6
26-09-09 08:00,2
26-09-09 07:00,1
26-09-09 06:00,1
26-09-09 05:00,1
26-09-09 04:00,1
26-09-09 03:00,1
26-09-09 02:00,1
26-09-09 01:00,1
26-09-09 00:00,1
25-09-09 23:00,1
25-09-09 22:00,1
25-09-09 21:00,1
25-09-09 20:00,1
25-09-09 19:00,11
25-09-09 18:00,29
25-09-09 17:00,53
25-09-09 16:00,61
25-09-09 15:00,59
25-09-09 14:00,51
25-09-09 13:00,39
25-09-09 12:00,15
25-09-09 11:00,6
25-09-09 10:00,2
25-09-09 09:00,1
25-09-09 08:00,1
25-09-09 07:00,1
25-09-09 06:00,1
25-09-09 05:00,1
25-09-09 04:00,1
25-09-09 03:00,1
25-09-09 02:00,1
25-09-09 01:00,1
25-09-09 00:00,1
24-09-09 23:00,1
24-09-09 22:00,5
24-09-09 21:00,4
24-09-09 20:00,5
24-09-09 19:00,6
24-09-09 18:00,10
24-09-09 17:00,21
24-09-09 16:00,28
24-09-09 15:00,34
24-09-09 14:00,27
24-09-09 13:00,30
24-09-09 12:00,31
24-09-09 11:00,21
24-09-09 10:00,19
24-09-09 09:00,19
24-09-09 08:00,15
24-09-09 07:00,11
24-09-09 06:00,8
24-09-09 05:00,12
24-09-09 04:00,15
24-09-09 03:00,19
24-09-09 02:00,26
24-09-09 01:00,24
24-09-09 00:00,24
23-09-09 23:00,23
23-09-09 22:00,32
23-09-09 21:00,26
23-09-09 20:00,23
23-09-09 19:00,29
23-09-09 18:00,40
23-09-09 17:00,55
23-09-09 16:00,59
23-09-09 15:00,73
23-09-09 14:00,82
23-09-09 13:00,89
23-09-09 12:00,86
23-09-09 11:00,74
23-09-09 10:00,44
23-09-09 09:00,17
23-09-09 08:00,2
23-09-09 07:00,1
23-09-09 06:00,1
23-09-09 05:00,1
23-09-09 04:00,1
23-09-09 03:00,1
23-09-09 02:00,1
23-09-09 01:00,3
23-09-09 00:00,2
22-09-09 23:00,1
22-09-09 22:00,1
22-09-09 21:00,1
22-09-09 20:00,5
22-09-09 19:00,21
22-09-09 18:00,65
22-09-09 17:00,82
22-09-09 16:00,87
22-09-09 15:00,89
22-09-09 14:00,85
22-09-09 13:00,70
22-09-09 12:00,57
22-09-09 11:00,45
22-09-09 10:00,33
22-09-09 09:00,10
22-09-09 08:00,4
22-09-09 07:00,16
22-09-09 06:00,4
22-09-09 05:00,6
22-09-09 04:00,4
22-09-09 03:00,9
22-09-09 02:00,3
22-09-09 01:00,6
22-09-09 00:00,14
21-09-09 23:00,18
21-09-09 22:00,17
21-09-09 21:00,12
21-09-09 20:00,10
21-09-09 19:00,32
21-09-09 18:00,49
21-09-09 17:00,52
21-09-09 16:00,56
21-09-09 15:00,48
21-09-09 14:00,43
21-09-09 13:00,52
21-09-09 12:00,44
21-09-09 11:00,36
21-09-09 10:00,26
21-09-09 09:00,9
21-09-09 08:00,1
21-09-09 07:00,1
21-09-09 06:00,1
21-09-09 05:00,1
21-09-09 04:00,1
21-09-09 03:00,3
21-09-09 02:00,4
21-09-09 01:00,4
21-09-09 00:00,6
20-09-09 23:00,8
20-09-09 22:00,5
20-09-09 21:00,5
20-09-09 20:00,8
20-09-09 19:00,29
20-09-09 18:00,75
20-09-09 17:00,104
20-09-09 16:00,114
20-09-09 15:00,114
20-09-09 14:00,110
20-09-09 13:00,97
20-09-09 12:00,80
20-09-09 11:00,67
20-09-09 10:00,42
20-09-09 09:00,23
20-09-09 08:00,10
20-09-09 07:00,5
20-09-09 06:00,3
20-09-09 05:00,5
20-09-09 04:00,9
20-09-09 03:00,10
20-09-09 02:00,8
20-09-09 01:00,8
20-09-09 00:00,7
19-09-09 23:00,4
19-09-09 22:00,5
19-09-09 21:00,14
19-09-09 20:00,47
19-09-09 19:00,71
19-09-09 18:00,91
19-09-09 17:00,105
19-09-09 16:00,110
19-09-09 15:00,111
19-09-09 14:00,111
19-09-09 13:00,108
19-09-09 12:00,94
19-09-09 11:00,61
19-09-09 10:00,24
19-09-09 09:00,7
19-09-09 08:00,2
19-09-09 07:00,1
19-09-09 06:00,1
19-09-09 05:00,1
19-09-09 04:00,1
19-09-09 03:00,3
19-09-09 02:00,1
19-09-09 01:00,2
19-09-09 00:00,9
18-09-09 23:00,24
18-09-09 22:00,41
18-09-09 21:00,48
18-09-09 20:00,55
18-09-09 19:00,56
18-09-09 18:00,77
18-09-09 17:00,86
18-09-09 16:00,89
18-09-09 15:00,89
18-09-09 14:00,82
18-09-09 13:00,69
18-09-09 12:00,53
18-09-09 11:00,34
18-09-09 10:00,22
18-09-09 09:00,12
18-09-09 08:00,3
18-09-09 07:00,1
18-09-09 06:00,1
18-09-09 05:00,1
18-09-09 04:00,15
18-09-09 03:00,18
18-09-09 02:00,22
18-09-09 01:00,40
18-09-09 00:00,39
17-09-09 23:00,26
17-09-09 22:00,16
17-09-09 21:00,1
17-09-09 20:00,5
17-09-09 19:00,19
17-09-09 18:00,37
17-09-09 17:00,39
17-09-09 16:00,32
17-09-09 15:00,35
17-09-09 14:00,33
17-09-09 13:00,32
17-09-09 12:00,33
17-09-09 11:00,30
17-09-09 10:00,32
17-09-09 09:00,29
17-09-09 08:00,35
17-09-09 07:00,21
17-09-09 06:00,32
17-09-09 05:00,33
17-09-09 04:00,39
17-09-09 03:00,41
17-09-09 02:00,46
17-09-09 01:00,51
17-09-09 00:00,53
16-09-09 23:00,15
16-09-09 22:00,1
16-09-09 21:00,2
16-09-09 20:00,2
16-09-09 19:00,5
16-09-09 18:00,15
16-09-09 17:00,34
16-09-09 16:00,53
16-09-09 15:00,44
16-09-09 14:00,36
16-09-09 13:00,33
16-09-09 12:00,31
16-09-09 11:00,24
16-09-09 10:00,15
16-09-09 09:00,9
16-09-09 08:00,6
16-09-09 07:00,2
16-09-09 06:00,5
16-09-09 05:00,8
16-09-09 04:00,11
16-09-09 03:00,16
