Datum Zeit,Dresden-Bergstraße NO
21-09-09 23:00,31
21-09-09 22:00,41
21-09-09 21:00,41
21-09-09 20:00,65
21-09-09 19:00,48
21-09-09 18:00,59
21-09-09 17:00,90
21-09-09 16:00,91
21-09-09 15:00,78
21-09-09 14:00,79
21-09-09 13:00,71
21-09-09 12:00,59
21-09-09 11:00,89
21-09-09 10:00,147
21-09-09 09:00,232
21-09-09 08:00,279
21-09-09 07:00,246
21-09-09 06:00,251
21-09-09 05:00,107
21-09-09 04:00,59
21-09-09 03:00,18
21-09-09 02:00,29
21-09-09 01:00,28
21-09-09 00:00,36
20-09-09 23:00,49
20-09-09 22:00,44
20-09-09 21:00,60
20-09-09 20:00,69
20-09-09 19:00,101
20-09-09 18:00,61
20-09-09 17:00,38
20-09-09 16:00,51
20-09-09 15:00,46
20-09-09 14:00,53
20-09-09 13:00,45
20-09-09 12:00,39
20-09-09 11:00,50
20-09-09 10:00,37
20-09-09 09:00,62
20-09-09 08:00,60
20-09-09 07:00,66
20-09-09 06:00,50
20-09-09 05:00,31
20-09-09 04:00,42
20-09-09 03:00,17
20-09-09 02:00,23
20-09-09 01:00,35
20-09-09 00:00,67
19-09-09 23:00,59
19-09-09 22:00,54
19-09-09 21:00,112
19-09-09 20:00,73
19-09-09 19:00,67
19-09-09 18:00,46
19-09-09 17:00,37
19-09-09 16:00,44
19-09-09 15:00,47
19-09-09 14:00,26
19-09-09 13:00,39
19-09-09 12:00,31
19-09-09 11:00,39
19-09-09 10:00,41
19-09-09 09:00,46
19-09-09 08:00,49
19-09-09 07:00,30
19-09-09 06:00,22
19-09-09 05:00,24
19-09-09 04:00,12
19-09-09 03:00,8
19-09-09 02:00,13
19-09-09 01:00,13
19-09-09 00:00,61
18-09-09 23:00,73
18-09-09 22:00,78
18-09-09 21:00,79
18-09-09 20:00,62
18-09-09 19:00,60
18-09-09 18:00,71
18-09-09 17:00,103
18-09-09 16:00,111
18-09-09 15:00,92
18-09-09 14:00,110
18-09-09 13:00,70
18-09-09 12:00,111
18-09-09 11:00,157
18-09-09 10:00,197
18-09-09 09:00,198
18-09-09 08:00,209
18-09-09 07:00,189
18-09-09 06:00,113
18-09-09 05:00,77
18-09-09 04:00,31
18-09-09 03:00,15
18-09-09 02:00,8
18-09-09 01:00,14
18-09-09 00:00,31
17-09-09 23:00,28
17-09-09 22:00,38
17-09-09 21:00,58
17-09-09 20:00,80
17-09-09 19:00,113
17-09-09 18:00,187
17-09-09 17:00,201
17-09-09 16:00,227
17-09-09 15:00,230
17-09-09 14:00,165
17-09-09 13:00,103
17-09-09 12:00,134
17-09-09 11:00,170
17-09-09 10:00,152
17-09-09 09:00,150
17-09-09 08:00,187
17-09-09 07:00,148
17-09-09 06:00,105
17-09-09 05:00,55
17-09-09 04:00,24
17-09-09 03:00,5
17-09-09 02:00,13
17-09-09 01:00,6
17-09-09 00:00,6
16-09-09 23:00,11
16-09-09 22:00,32
16-09-09 21:00,
16-09-09 20:00,
16-09-09 19:00,
16-09-09 18:00,
16-09-09 17:00,
16-09-09 16:00,
16-09-09 15:00,101
16-09-09 14:00,118
16-09-09 13:00,93
16-09-09 12:00,
16-09-09 11:00,
16-09-09 10:00,
16-09-09 09:00,180
16-09-09 08:00,208
16-09-09 07:00,163
16-09-09 06:00,167
16-09-09 05:00,90
16-09-09 04:00,68
16-09-09 03:00,38
16-09-09 02:00,22
16-09-09 01:00,42
16-09-09 00:00,50
15-09-09 23:00,108
15-09-09 22:00,146
15-09-09 21:00,71
15-09-09 20:00,36
15-09-09 19:00,51
15-09-09 18:00,114
15-09-09 17:00,125
15-09-09 16:00,152
15-09-09 15:00,119
15-09-09 14:00,82
15-09-09 13:00,101
15-09-09 12:00,62
15-09-09 11:00,106
15-09-09 10:00,218
15-09-09 09:00,230
15-09-09 08:00,159
15-09-09 07:00,79
15-09-09 06:00,114
15-09-09 05:00,99
15-09-09 04:00,38
15-09-09 03:00,3
15-09-09 02:00,1
15-09-09 01:00,2
15-09-09 00:00,13
14-09-09 23:00,27
14-09-09 22:00,28
14-09-09 21:00,31
14-09-09 20:00,50
14-09-09 19:00,63
14-09-09 18:00,113
14-09-09 17:00,235
14-09-09 16:00,242
14-09-09 15:00,238
14-09-09 14:00,148
14-09-09 13:00,149
14-09-09 12:00,165
14-09-09 11:00,145
14-09-09 10:00,167
14-09-09 09:00,207
14-09-09 08:00,125
14-09-09 07:00,186
14-09-09 06:00,144
14-09-09 05:00,65
14-09-09 04:00,47
14-09-09 03:00,14
14-09-09 02:00,6
14-09-09 01:00,13
14-09-09 00:00,12
13-09-09 23:00,15
13-09-09 22:00,31
13-09-09 21:00,17
13-09-09 20:00,58
13-09-09 19:00,71
13-09-09 18:00,79
13-09-09 17:00,69
13-09-09 16:00,49
13-09-09 15:00,60
13-09-09 14:00,51
13-09-09 13:00,52
13-09-09 12:00,46
13-09-09 11:00,35
13-09-09 10:00,33
13-09-09 09:00,42
13-09-09 08:00,24
13-09-09 07:00,31
13-09-09 06:00,22
13-09-09 05:00,20
13-09-09 04:00,15
13-09-09 03:00,11
13-09-09 02:00,23
13-09-09 01:00,44
13-09-09 00:00,64
12-09-09 23:00,75
12-09-09 22:00,91
12-09-09 21:00,73
12-09-09 20:00,82
12-09-09 19:00,86
12-09-09 18:00,68
12-09-09 17:00,71
12-09-09 16:00,94
12-09-09 15:00,57
12-09-09 14:00,44
12-09-09 13:00,63
12-09-09 12:00,69
12-09-09 11:00,63
12-09-09 10:00,57
12-09-09 09:00,74
12-09-09 08:00,75
12-09-09 07:00,78
12-09-09 06:00,64
12-09-09 05:00,30
12-09-09 04:00,11
12-09-09 03:00,29
12-09-09 02:00,26
12-09-09 01:00,31
12-09-09 00:00,49
11-09-09 23:00,52
11-09-09 22:00,69
11-09-09 21:00,69
11-09-09 20:00,87
11-09-09 19:00,68
11-09-09 18:00,134
11-09-09 17:00,129
11-09-09 16:00,84
11-09-09 15:00,111
11-09-09 14:00,100
11-09-09 13:00,95
11-09-09 12:00,125
11-09-09 11:00,99
11-09-09 10:00,104
11-09-09 09:00,126
11-09-09 08:00,101
11-09-09 07:00,118
11-09-09 06:00,103
11-09-09 05:00,43
11-09-09 04:00,17
11-09-09 03:00,1
11-09-09 02:00,9
11-09-09 01:00,6
11-09-09 00:00,10
10-09-09 23:00,19
10-09-09 22:00,21
10-09-09 21:00,19
10-09-09 20:00,
10-09-09 19:00,
10-09-09 18:00,
10-09-09 17:00,
10-09-09 16:00,
10-09-09 15:00,
10-09-09 14:00,
10-09-09 13:00,
10-09-09 12:00,
10-09-09 11:00,109
10-09-09 10:00,188
10-09-09 09:00,258
10-09-09 08:00,218
10-09-09 07:00,226
10-09-09 06:00,196
10-09-09 05:00,96
10-09-09 04:00,37
10-09-09 03:00,21
10-09-09 02:00,26
10-09-09 01:00,18
10-09-09 00:00,23
09-09-09 23:00,63
09-09-09 22:00,78
09-09-09 21:00,130
09-09-09 20:00,
09-09-09 19:00,
09-09-09 18:00,
09-09-09 17:00,
09-09-09 16:00,
09-09-09 15:00,
09-09-09 14:00,
09-09-09 13:00,
09-09-09 12:00,
09-09-09 11:00,
09-09-09 10:00,84
09-09-09 09:00,126
09-09-09 08:00,106
09-09-09 07:00,118
09-09-09 06:00,73
09-09-09 05:00,52
09-09-09 04:00,18
09-09-09 03:00,4
09-09-09 02:00,6
09-09-09 01:00,4
09-09-09 00:00,14
08-09-09 23:00,31
08-09-09 22:00,52
08-09-09 21:00,68
08-09-09 20:00,107
08-09-09 19:00,74
08-09-09 18:00,
08-09-09 17:00,
08-09-09 16:00,
08-09-09 15:00,
08-09-09 14:00,
08-09-09 13:00,76
08-09-09 12:00,128
08-09-09 11:00,89
08-09-09 10:00,109
08-09-09 09:00,88
08-09-09 08:00,81
08-09-09 07:00,161
08-09-09 06:00,143
08-09-09 05:00,64
08-09-09 04:00,20
08-09-09 03:00,5
08-09-09 02:00,12
08-09-09 01:00,3
08-09-09 00:00,17
07-09-09 23:00,31
07-09-09 22:00,46
07-09-09 21:00,77
07-09-09 20:00,68
07-09-09 19:00,101
07-09-09 18:00,150
07-09-09 17:00,112
07-09-09 16:00,159
07-09-09 15:00,159
07-09-09 14:00,160
07-09-09 13:00,179
07-09-09 12:00,161
07-09-09 11:00,155
07-09-09 10:00,176
07-09-09 09:00,136
07-09-09 08:00,184
07-09-09 07:00,184
07-09-09 06:00,90
07-09-09 05:00,56
07-09-09 04:00,50
07-09-09 03:00,12
07-09-09 02:00,20
07-09-09 01:00,32
07-09-09 00:00,38
06-09-09 23:00,31
06-09-09 22:00,27
06-09-09 21:00,50
06-09-09 20:00,62
06-09-09 19:00,67
06-09-09 18:00,77
06-09-09 17:00,62
06-09-09 16:00,79
06-09-09 15:00,49
06-09-09 14:00,28
06-09-09 13:00,33
06-09-09 12:00,44
06-09-09 11:00,41
06-09-09 10:00,49
06-09-09 09:00,31
06-09-09 08:00,37
06-09-09 07:00,26
06-09-09 06:00,25
06-09-09 05:00,15
06-09-09 04:00,15
06-09-09 03:00,14
06-09-09 02:00,15
06-09-09 01:00,16
06-09-09 00:00,26
05-09-09 23:00,34
05-09-09 22:00,37
05-09-09 21:00,45
05-09-09 20:00,40
05-09-09 19:00,66
05-09-09 18:00,61
05-09-09 17:00,80
05-09-09 16:00,72
05-09-09 15:00,60
05-09-09 14:00,81
05-09-09 13:00,56
05-09-09 12:00,72
05-09-09 11:00,66
05-09-09 10:00,67
05-09-09 09:00,59
05-09-09 08:00,41
05-09-09 07:00,46
05-09-09 06:00,26
05-09-09 05:00,25
05-09-09 04:00,13
05-09-09 03:00,18
05-09-09 02:00,14
05-09-09 01:00,21
05-09-09 00:00,22
04-09-09 23:00,29
04-09-09 22:00,25
04-09-09 21:00,44
04-09-09 20:00,36
04-09-09 19:00,103
04-09-09 18:00,137
04-09-09 17:00,163
04-09-09 16:00,140
04-09-09 15:00,161
04-09-09 14:00,151
04-09-09 13:00,192
04-09-09 12:00,148
04-09-09 11:00,98
04-09-09 10:00,113
04-09-09 09:00,112
04-09-09 08:00,160
04-09-09 07:00,170
04-09-09 06:00,123
04-09-09 05:00,42
04-09-09 04:00,16
04-09-09 03:00,8
04-09-09 02:00,10
04-09-09 01:00,7
04-09-09 00:00,30
03-09-09 23:00,34
03-09-09 22:00,37
03-09-09 21:00,62
03-09-09 20:00,68
03-09-09 19:00,93
03-09-09 18:00,103
03-09-09 17:00,112
03-09-09 16:00,132
03-09-09 15:00,200
03-09-09 14:00,86
03-09-09 13:00,121
03-09-09 12:00,118
03-09-09 11:00,133
03-09-09 10:00,134
03-09-09 09:00,131
03-09-09 08:00,103
03-09-09 07:00,92
03-09-09 06:00,59
03-09-09 05:00,28
03-09-09 04:00,15
03-09-09 03:00,3
03-09-09 02:00,4
03-09-09 01:00,18
03-09-09 00:00,20
02-09-09 23:00,32
02-09-09 22:00,27
02-09-09 21:00,86
02-09-09 20:00,95
02-09-09 19:00,113
02-09-09 18:00,123
02-09-09 17:00,134
02-09-09 16:00,116
02-09-09 15:00,89
02-09-09 14:00,97
02-09-09 13:00,103
02-09-09 12:00,91
02-09-09 11:00,118
02-09-09 10:00,71
02-09-09 09:00,74
02-09-09 08:00,119
02-09-09 07:00,109
02-09-09 06:00,80
02-09-09 05:00,41
02-09-09 04:00,28
02-09-09 03:00,10
02-09-09 02:00,4
02-09-09 01:00,3
02-09-09 00:00,12
01-09-09 23:00,16
01-09-09 22:00,14
01-09-09 21:00,16
01-09-09 20:00,30
01-09-09 19:00,64
01-09-09 18:00,120
01-09-09 17:00,99
01-09-09 16:00,111
01-09-09 15:00,114
01-09-09 14:00,38
01-09-09 13:00,55
01-09-09 12:00,34
01-09-09 11:00,44
01-09-09 10:00,52
01-09-09 09:00,63
01-09-09 08:00,60
01-09-09 07:00,75
01-09-09 06:00,57
01-09-09 05:00,25
01-09-09 04:00,13
01-09-09 03:00,5
01-09-09 02:00,11
01-09-09 01:00,8

