Datum Zeit,Dresden-Nord NO
,µg/m³
01-10-09 00:00,6
30-09-09 23:00,9
30-09-09 22:00,13
30-09-09 21:00,20
30-09-09 20:00,48
30-09-09 19:00,57
30-09-09 18:00,37
30-09-09 17:00,53
30-09-09 16:00,56
30-09-09 15:00,50
30-09-09 14:00,48
30-09-09 13:00,58
30-09-09 12:00,49
30-09-09 11:00,64
30-09-09 10:00,45
30-09-09 09:00,59
30-09-09 08:00,61
30-09-09 07:00,53
30-09-09 06:00,43
30-09-09 05:00,22
30-09-09 04:00,3
30-09-09 03:00,6
30-09-09 02:00,4
30-09-09 01:00,3
30-09-09 00:00,3
29-09-09 23:00,4
29-09-09 22:00,2
29-09-09 21:00,9
29-09-09 20:00,8
29-09-09 19:00,25
29-09-09 18:00,36
29-09-09 17:00,31
29-09-09 16:00,47
29-09-09 15:00,51
29-09-09 14:00,43
29-09-09 13:00,56
29-09-09 12:00,47
29-09-09 11:00,56
29-09-09 10:00,42
29-09-09 09:00,54
29-09-09 08:00,62
29-09-09 07:00,49
29-09-09 06:00,54
29-09-09 05:00,23
29-09-09 04:00,12
29-09-09 03:00,9
29-09-09 02:00,3
29-09-09 01:00,6
29-09-09 00:00,6
28-09-09 23:00,15
28-09-09 22:00,17
28-09-09 21:00,21
28-09-09 20:00,28
28-09-09 19:00,49
28-09-09 18:00,28
28-09-09 17:00,38
28-09-09 16:00,34
28-09-09 15:00,42
28-09-09 14:00,38
28-09-09 13:00,28
28-09-09 12:00,34
28-09-09 11:00,45
28-09-09 10:00,66
28-09-09 09:00,78
28-09-09 08:00,79
28-09-09 07:00,78
28-09-09 06:00,50
28-09-09 05:00,28
28-09-09 04:00,12
28-09-09 03:00,4
28-09-09 02:00,8
28-09-09 01:00,2
28-09-09 00:00,11
27-09-09 23:00,16
27-09-09 22:00,13
27-09-09 21:00,54
27-09-09 20:00,48
27-09-09 19:00,68
27-09-09 18:00,32
27-09-09 17:00,11
27-09-09 16:00,13
27-09-09 15:00,13
27-09-09 14:00,7
27-09-09 13:00,14
27-09-09 12:00,13
27-09-09 11:00,14
27-09-09 10:00,20
27-09-09 09:00,24
