Datum Zeit,Zittau-Ost NO2
,µg/m³
01-10-09 00:00,18
30-09-09 23:00,14
30-09-09 22:00,14
30-09-09 21:00,9
30-09-09 20:00,11
30-09-09 19:00,16
30-09-09 18:00,18
30-09-09 17:00,12
30-09-09 16:00,12
30-09-09 15:00,9
30-09-09 14:00,9
30-09-09 13:00,8
30-09-09 12:00,6
30-09-09 11:00,8
30-09-09 10:00,10
30-09-09 09:00,9
30-09-09 08:00,16
30-09-09 07:00,11
30-09-09 06:00,10
30-09-09 05:00,7
30-09-09 04:00,5
30-09-09 03:00,3
30-09-09 02:00,3
30-09-09 01:00,4
30-09-09 00:00,4
29-09-09 23:00,4
29-09-09 22:00,4
29-09-09 21:00,5
29-09-09 20:00,8
29-09-09 19:00,12
29-09-09 18:00,12
29-09-09 17:00,10
29-09-09 16:00,11
29-09-09 15:00,10
29-09-09 14:00,10
29-09-09 13:00,10
29-09-09 12:00,11
29-09-09 11:00,11
29-09-09 10:00,11
29-09-09 09:00,12
29-09-09 08:00,14
29-09-09 07:00,17
29-09-09 06:00,15
29-09-09 05:00,12
29-09-09 04:00,11
29-09-09 03:00,10
29-09-09 02:00,9
29-09-09 01:00,9
29-09-09 00:00,9
28-09-09 23:00,9
28-09-09 22:00,10
28-09-09 21:00,16
28-09-09 20:00,23
28-09-09 19:00,18
28-09-09 18:00,17
28-09-09 17:00,14
28-09-09 16:00,13
28-09-09 15:00,11
28-09-09 14:00,9
28-09-09 13:00,7
28-09-09 12:00,8
28-09-09 11:00,10
28-09-09 10:00,20
28-09-09 09:00,19
28-09-09 08:00,16
28-09-09 07:00,19
28-09-09 06:00,17
28-09-09 05:00,13
28-09-09 04:00,11
28-09-09 03:00,10
28-09-09 02:00,12
28-09-09 01:00,13
28-09-09 00:00,18
27-09-09 23:00,14
27-09-09 22:00,16
27-09-09 21:00,20
27-09-09 20:00,23
27-09-09 19:00,34
27-09-09 18:00,23
27-09-09 17:00,10
27-09-09 16:00,7
27-09-09 15:00,5
27-09-09 14:00,5
27-09-09 13:00,6
27-09-09 12:00,8
27-09-09 11:00,13
27-09-09 10:00,15
27-09-09 09:00,14
27-09-09 08:00,9
27-09-09 07:00,7
27-09-09 06:00,8
27-09-09 05:00,8
27-09-09 04:00,8
27-09-09 03:00,9
27-09-09 02:00,10
27-09-09 01:00,12
27-09-09 00:00,17
26-09-09 23:00,20
26-09-09 22:00,18
26-09-09 21:00,16
26-09-09 20:00,18
26-09-09 19:00,25
26-09-09 18:00,11
26-09-09 17:00,7
26-09-09 16:00,6
26-09-09 15:00,5
26-09-09 14:00,5
26-09-09 13:00,4
26-09-09 12:00,5
26-09-09 11:00,9
26-09-09 10:00,18
26-09-09 09:00,13
26-09-09 08:00,11
26-09-09 07:00,8
26-09-09 06:00,8
26-09-09 05:00,9
26-09-09 04:00,12
26-09-09 03:00,14
26-09-09 02:00,14
26-09-09 01:00,15
26-09-09 00:00,16
25-09-09 23:00,19
25-09-09 22:00,20
25-09-09 21:00,19
25-09-09 20:00,22
25-09-09 19:00,36
25-09-09 18:00,23
25-09-09 17:00,10
25-09-09 16:00,10
25-09-09 15:00,10
25-09-09 14:00,7
25-09-09 13:00,5
25-09-09 12:00,6
25-09-09 11:00,7
25-09-09 10:00,12
25-09-09 09:00,20
25-09-09 08:00,13
25-09-09 07:00,11
25-09-09 06:00,11
25-09-09 05:00,9
25-09-09 04:00,9
25-09-09 03:00,9
25-09-09 02:00,10
25-09-09 01:00,13
25-09-09 00:00,19
24-09-09 23:00,19
24-09-09 22:00,21
24-09-09 21:00,22
24-09-09 20:00,19
24-09-09 19:00,18
24-09-09 18:00,16
24-09-09 17:00,13
24-09-09 16:00,14
24-09-09 15:00,14
24-09-09 14:00,15
24-09-09 13:00,13
24-09-09 12:00,12
24-09-09 11:00,13
24-09-09 10:00,14
24-09-09 09:00,19
24-09-09 08:00,23
24-09-09 07:00,23
24-09-09 06:00,18
24-09-09 05:00,12
24-09-09 04:00,11
24-09-09 03:00,10
24-09-09 02:00,10
24-09-09 01:00,11
24-09-09 00:00,13
23-09-09 23:00,15
23-09-09 22:00,10
23-09-09 21:00,10
23-09-09 20:00,11
23-09-09 19:00,12
23-09-09 18:00,14
23-09-09 17:00,10
23-09-09 16:00,10
23-09-09 15:00,12
23-09-09 14:00,9
23-09-09 13:00,10
23-09-09 12:00,9
23-09-09 11:00,12
23-09-09 10:00,21
23-09-09 09:00,24
23-09-09 08:00,23
23-09-09 07:00,16
23-09-09 06:00,13
23-09-09 05:00,13
23-09-09 04:00,10
23-09-09 03:00,10
23-09-09 02:00,12
23-09-09 01:00,12
23-09-09 00:00,14
22-09-09 23:00,17
22-09-09 22:00,21
22-09-09 21:00,27
22-09-09 20:00,27
