Datum Zeit,Carlsfeld O3
,µg/m³
01-10-09 00:00,37
30-09-09 23:00,33
30-09-09 22:00,32
30-09-09 21:00,30
30-09-09 20:00,29
30-09-09 19:00,27
30-09-09 18:00,35
30-09-09 17:00,49
30-09-09 16:00,56
30-09-09 15:00,56
30-09-09 14:00,53
30-09-09 13:00,44
30-09-09 12:00,45
30-09-09 11:00,43
30-09-09 10:00,51
30-09-09 09:00,47
30-09-09 08:00,45
30-09-09 07:00,44
30-09-09 06:00,42
30-09-09 05:00,39
30-09-09 04:00,28
30-09-09 03:00,28
30-09-09 02:00,28
30-09-09 01:00,29
30-09-09 00:00,28
29-09-09 23:00,36
29-09-09 22:00,31
29-09-09 21:00,31
29-09-09 20:00,30
29-09-09 19:00,33
29-09-09 18:00,36
29-09-09 17:00,36
29-09-09 16:00,35
29-09-09 15:00,37
29-09-09 14:00,
29-09-09 13:00,
29-09-09 12:00,
29-09-09 11:00,37
29-09-09 10:00,41
29-09-09 09:00,40
29-09-09 08:00,42
29-09-09 07:00,42
29-09-09 06:00,42
29-09-09 05:00,43
29-09-09 04:00,46
29-09-09 03:00,51
29-09-09 02:00,58
29-09-09 01:00,63
29-09-09 00:00,66
28-09-09 23:00,69
28-09-09 22:00,81
28-09-09 21:00,81
28-09-09 20:00,83
28-09-09 19:00,79
28-09-09 18:00,80
28-09-09 17:00,90
28-09-09 16:00,95
28-09-09 15:00,96
28-09-09 14:00,96
28-09-09 13:00,98
28-09-09 12:00,99
28-09-09 11:00,95
28-09-09 10:00,90
28-09-09 09:00,83
28-09-09 08:00,63
28-09-09 07:00,47
28-09-09 06:00,42
28-09-09 05:00,38
28-09-09 04:00,39
28-09-09 03:00,38
28-09-09 02:00,47
28-09-09 01:00,48
28-09-09 00:00,46
27-09-09 23:00,40
27-09-09 22:00,46
27-09-09 21:00,46
27-09-09 20:00,59
27-09-09 19:00,59
27-09-09 18:00,86
27-09-09 17:00,90
27-09-09 16:00,90
27-09-09 15:00,98
27-09-09 14:00,98
27-09-09 13:00,98
27-09-09 12:00,94
27-09-09 11:00,96
27-09-09 10:00,96
27-09-09 09:00,91
27-09-09 08:00,81
27-09-09 07:00,73
27-09-09 06:00,71
27-09-09 05:00,55
27-09-09 04:00,46
27-09-09 03:00,38
27-09-09 02:00,45
27-09-09 01:00,55
27-09-09 00:00,51
26-09-09 23:00,43
26-09-09 22:00,69
26-09-09 21:00,73
26-09-09 20:00,72
26-09-09 19:00,76
26-09-09 18:00,75
26-09-09 17:00,82
26-09-09 16:00,85
26-09-09 15:00,85
26-09-09 14:00,82
26-09-09 13:00,72
26-09-09 12:00,74
26-09-09 11:00,72
26-09-09 10:00,72
26-09-09 09:00,62
26-09-09 08:00,50
26-09-09 07:00,33
26-09-09 06:00,25
26-09-09 05:00,24
26-09-09 04:00,24
26-09-09 03:00,21
26-09-09 02:00,26
26-09-09 01:00,39
26-09-09 00:00,38
25-09-09 23:00,38
25-09-09 22:00,29
25-09-09 21:00,24
25-09-09 20:00,22
25-09-09 19:00,37
25-09-09 18:00,57
25-09-09 17:00,66
25-09-09 16:00,65
25-09-09 15:00,62
25-09-09 14:00,58
25-09-09 13:00,62
25-09-09 12:00,63
25-09-09 11:00,60
25-09-09 10:00,68
25-09-09 09:00,60
25-09-09 08:00,44
25-09-09 07:00,45
25-09-09 06:00,34
25-09-09 05:00,26
25-09-09 04:00,41
25-09-09 03:00,33
25-09-09 02:00,48
25-09-09 01:00,49
25-09-09 00:00,47
24-09-09 23:00,48
24-09-09 22:00,54
24-09-09 21:00,54
24-09-09 20:00,56
24-09-09 19:00,48
24-09-09 18:00,28
24-09-09 17:00,17
24-09-09 16:00,19
24-09-09 15:00,40
24-09-09 14:00,40
24-09-09 13:00,37
24-09-09 12:00,41
24-09-09 11:00,44
24-09-09 10:00,38
24-09-09 09:00,37
24-09-09 08:00,36
24-09-09 07:00,33
24-09-09 06:00,37
24-09-09 05:00,39
24-09-09 04:00,37
24-09-09 03:00,40
24-09-09 02:00,45
24-09-09 01:00,45
24-09-09 00:00,44
23-09-09 23:00,41
23-09-09 22:00,37
23-09-09 21:00,44
23-09-09 20:00,54
23-09-09 19:00,69
23-09-09 18:00,88
23-09-09 17:00,109
23-09-09 16:00,108
23-09-09 15:00,107
23-09-09 14:00,104
23-09-09 13:00,106
23-09-09 12:00,110
23-09-09 11:00,113
23-09-09 10:00,109
23-09-09 09:00,101
23-09-09 08:00,80
23-09-09 07:00,53
23-09-09 06:00,54
23-09-09 05:00,54
23-09-09 04:00,52
23-09-09 03:00,67
23-09-09 02:00,77
23-09-09 01:00,77
23-09-09 00:00,81
22-09-09 23:00,78
22-09-09 22:00,81
22-09-09 21:00,79
22-09-09 20:00,82
22-09-09 19:00,79
22-09-09 18:00,99
22-09-09 17:00,117
22-09-09 16:00,120
22-09-09 15:00,123
22-09-09 14:00,119
22-09-09 13:00,117
22-09-09 12:00,111
22-09-09 11:00,107
22-09-09 10:00,98
22-09-09 09:00,89
22-09-09 08:00,57
22-09-09 07:00,45
22-09-09 06:00,68
22-09-09 05:00,89
22-09-09 04:00,81
22-09-09 03:00,70
22-09-09 02:00,68
22-09-09 01:00,60
22-09-09 00:00,50
21-09-09 23:00,60
21-09-09 22:00,66
21-09-09 21:00,53
21-09-09 20:00,57
21-09-09 19:00,65
21-09-09 18:00,78
21-09-09 17:00,91
21-09-09 16:00,94
21-09-09 15:00,84
21-09-09 14:00,75
21-09-09 13:00,91
21-09-09 12:00,72
21-09-09 11:00,87
21-09-09 10:00,89
21-09-09 09:00,101
21-09-09 08:00,50
21-09-09 07:00,33
21-09-09 06:00,43
21-09-09 05:00,40
21-09-09 04:00,40
21-09-09 03:00,42
21-09-09 02:00,39
21-09-09 01:00,41
21-09-09 00:00,44
20-09-09 23:00,37
20-09-09 22:00,36
20-09-09 21:00,28
20-09-09 20:00,39
20-09-09 19:00,56
20-09-09 18:00,87
20-09-09 17:00,109
20-09-09 16:00,110
20-09-09 15:00,105
20-09-09 14:00,104
20-09-09 13:00,102
20-09-09 12:00,103
20-09-09 11:00,100
20-09-09 10:00,101
20-09-09 09:00,70
20-09-09 08:00,39
20-09-09 07:00,41
20-09-09 06:00,61
20-09-09 05:00,66
20-09-09 04:00,72
20-09-09 03:00,78
20-09-09 02:00,76
20-09-09 01:00,75
20-09-09 00:00,78
19-09-09 23:00,77
19-09-09 22:00,81
19-09-09 21:00,90
19-09-09 20:00,87
19-09-09 19:00,99
19-09-09 18:00,114
19-09-09 17:00,120
19-09-09 16:00,116
19-09-09 15:00,113
19-09-09 14:00,116
19-09-09 13:00,115
19-09-09 12:00,113
19-09-09 11:00,110
19-09-09 10:00,106
19-09-09 09:00,98
19-09-09 08:00,84
19-09-09 07:00,82
19-09-09 06:00,84
19-09-09 05:00,80
19-09-09 04:00,86
19-09-09 03:00,94
19-09-09 02:00,95
19-09-09 01:00,91
19-09-09 00:00,87
18-09-09 23:00,80
18-09-09 22:00,59
18-09-09 21:00,65
18-09-09 20:00,59
18-09-09 19:00,64
18-09-09 18:00,96
18-09-09 17:00,108
18-09-09 16:00,106
18-09-09 15:00,101
18-09-09 14:00,98
18-09-09 13:00,106
18-09-09 12:00,101
18-09-09 11:00,91
18-09-09 10:00,81
18-09-09 09:00,84
18-09-09 08:00,76
18-09-09 07:00,70
18-09-09 06:00,52
18-09-09 05:00,50
18-09-09 04:00,48
18-09-09 03:00,42
18-09-09 02:00,45
18-09-09 01:00,48
18-09-09 00:00,52
17-09-09 23:00,59
17-09-09 22:00,64
17-09-09 21:00,67
17-09-09 20:00,64
17-09-09 19:00,47
17-09-09 18:00,36
17-09-09 17:00,33
17-09-09 16:00,32
17-09-09 15:00,26
17-09-09 14:00,26
17-09-09 13:00,28
17-09-09 12:00,29
17-09-09 11:00,26
17-09-09 10:00,28
17-09-09 09:00,28
17-09-09 08:00,29
17-09-09 07:00,33
17-09-09 06:00,42
17-09-09 05:00,61
17-09-09 04:00,64
17-09-09 03:00,70
17-09-09 02:00,70
17-09-09 01:00,62
17-09-09 00:00,61
16-09-09 23:00,61
16-09-09 22:00,69
16-09-09 21:00,73
16-09-09 20:00,68
16-09-09 19:00,55
16-09-09 18:00,47
16-09-09 17:00,46
16-09-09 16:00,44
16-09-09 15:00,37
16-09-09 14:00,35
16-09-09 13:00,80
16-09-09 12:00,87
16-09-09 11:00,79
16-09-09 10:00,68
16-09-09 09:00,64
16-09-09 08:00,63
16-09-09 07:00,52
16-09-09 06:00,49
16-09-09 05:00,67
16-09-09 04:00,66
16-09-09 03:00,64
16-09-09 02:00,62
16-09-09 01:00,69
16-09-09 00:00,74
15-09-09 23:00,71
15-09-09 22:00,60
15-09-09 21:00,57
15-09-09 20:00,59
15-09-09 19:00,63
15-09-09 18:00,66
15-09-09 17:00,71
15-09-09 16:00,83
15-09-09 15:00,85
15-09-09 14:00,81
15-09-09 13:00,74
15-09-09 12:00,77
15-09-09 11:00,77
15-09-09 10:00,71
15-09-09 09:00,70
15-09-09 08:00,73
15-09-09 07:00,80
15-09-09 06:00,81
15-09-09 05:00,84
15-09-09 04:00,74
15-09-09 03:00,77
15-09-09 02:00,76
15-09-09 01:00,72
15-09-09 00:00,71
14-09-09 23:00,67
14-09-09 22:00,63
14-09-09 21:00,55
14-09-09 20:00,54
14-09-09 19:00,54
14-09-09 18:00,52
14-09-09 17:00,58
14-09-09 16:00,72
14-09-09 15:00,72
14-09-09 14:00,57
14-09-09 13:00,59
14-09-09 12:00,44
14-09-09 11:00,36
14-09-09 10:00,31
14-09-09 09:00,37
14-09-09 08:00,43
14-09-09 07:00,48
14-09-09 06:00,50
14-09-09 05:00,53
14-09-09 04:00,53
14-09-09 03:00,54
14-09-09 02:00,57
14-09-09 01:00,61
14-09-09 00:00,62
13-09-09 23:00,62
13-09-09 22:00,56
13-09-09 21:00,57
13-09-09 20:00,62
13-09-09 19:00,62
13-09-09 18:00,56
13-09-09 17:00,62
13-09-09 16:00,67
13-09-09 15:00,65
13-09-09 14:00,67
13-09-09 13:00,66
13-09-09 12:00,69
13-09-09 11:00,71
13-09-09 10:00,72
13-09-09 09:00,71
13-09-09 08:00,55
13-09-09 07:00,48
13-09-09 06:00,50
13-09-09 05:00,48
13-09-09 04:00,35
13-09-09 03:00,33
13-09-09 02:00,27
13-09-09 01:00,31
13-09-09 00:00,28
12-09-09 23:00,30
12-09-09 22:00,33
12-09-09 21:00,40
12-09-09 20:00,46
12-09-09 19:00,61
12-09-09 18:00,74
12-09-09 17:00,78
12-09-09 16:00,81
12-09-09 15:00,81
12-09-09 14:00,78
12-09-09 13:00,73
12-09-09 12:00,69
12-09-09 11:00,63
12-09-09 10:00,56
12-09-09 09:00,57
12-09-09 08:00,50
12-09-09 07:00,38
12-09-09 06:00,38
12-09-09 05:00,37
12-09-09 04:00,36
12-09-09 03:00,35
12-09-09 02:00,41
12-09-09 01:00,48
12-09-09 00:00,53
11-09-09 23:00,59
11-09-09 22:00,63
11-09-09 21:00,60
11-09-09 20:00,62
11-09-09 19:00,70
11-09-09 18:00,70
11-09-09 17:00,72
11-09-09 16:00,72
11-09-09 15:00,74
11-09-09 14:00,69
11-09-09 13:00,65
11-09-09 12:00,63
11-09-09 11:00,53
11-09-09 10:00,47
11-09-09 09:00,45
11-09-09 08:00,40
11-09-09 07:00,37
11-09-09 06:00,38
11-09-09 05:00,50
11-09-09 04:00,48
11-09-09 03:00,43
11-09-09 02:00,52
11-09-09 01:00,55
11-09-09 00:00,59
10-09-09 23:00,60
10-09-09 22:00,66
10-09-09 21:00,68
10-09-09 20:00,72
10-09-09 19:00,81
10-09-09 18:00,86
10-09-09 17:00,97
10-09-09 16:00,111
10-09-09 15:00,
10-09-09 14:00,
10-09-09 13:00,
10-09-09 12:00,
10-09-09 11:00,
10-09-09 10:00,85
10-09-09 09:00,80
10-09-09 08:00,85
10-09-09 07:00,61
10-09-09 06:00,65
10-09-09 05:00,91
10-09-09 04:00,87
10-09-09 03:00,79
10-09-09 02:00,74
10-09-09 01:00,71
10-09-09 00:00,84
09-09-09 23:00,92
09-09-09 22:00,92
09-09-09 21:00,90
09-09-09 20:00,87
09-09-09 19:00,109
09-09-09 18:00,128
09-09-09 17:00,134
09-09-09 16:00,134
09-09-09 15:00,133
09-09-09 14:00,128
09-09-09 13:00,123
09-09-09 12:00,119
09-09-09 11:00,115
09-09-09 10:00,113
09-09-09 09:00,106
