Datum Zeit,Freiberg NO2
,µg/m³
01-10-09 00:00,11
30-09-09 23:00,14
30-09-09 22:00,17
30-09-09 21:00,20
30-09-09 20:00,32
30-09-09 19:00,43
30-09-09 18:00,45
30-09-09 17:00,36
30-09-09 16:00,41
30-09-09 15:00,46
30-09-09 14:00,32
30-09-09 13:00,32
30-09-09 12:00,28
30-09-09 11:00,34
30-09-09 10:00,36
30-09-09 09:00,35
30-09-09 08:00,34
30-09-09 07:00,32
30-09-09 06:00,16
30-09-09 05:00,8
30-09-09 04:00,5
30-09-09 03:00,3
30-09-09 02:00,3
30-09-09 01:00,3
30-09-09 00:00,4
29-09-09 23:00,6
29-09-09 22:00,6
29-09-09 21:00,10
29-09-09 20:00,20
29-09-09 19:00,28
29-09-09 18:00,29
29-09-09 17:00,29
29-09-09 16:00,22
29-09-09 15:00,36
29-09-09 14:00,37
29-09-09 13:00,26
29-09-09 12:00,25
29-09-09 11:00,35
29-09-09 10:00,31
29-09-09 09:00,31
29-09-09 08:00,32
29-09-09 07:00,40
29-09-09 06:00,23
29-09-09 05:00,19
29-09-09 04:00,17
29-09-09 03:00,15
29-09-09 02:00,13
29-09-09 01:00,11
29-09-09 00:00,12
28-09-09 23:00,13
28-09-09 22:00,13
28-09-09 21:00,22
28-09-09 20:00,21
28-09-09 19:00,37
28-09-09 18:00,21
28-09-09 17:00,26
28-09-09 16:00,35
28-09-09 15:00,33
28-09-09 14:00,28
28-09-09 13:00,26
28-09-09 12:00,25
28-09-09 11:00,31
28-09-09 10:00,38
28-09-09 09:00,44
28-09-09 08:00,54
28-09-09 07:00,65
28-09-09 06:00,65
28-09-09 05:00,46
28-09-09 04:00,32
28-09-09 03:00,17
28-09-09 02:00,20
28-09-09 01:00,22
28-09-09 00:00,18
27-09-09 23:00,20
27-09-09 22:00,26
27-09-09 21:00,36
27-09-09 20:00,57
27-09-09 19:00,74
27-09-09 18:00,45
27-09-09 17:00,24
27-09-09 16:00,14
27-09-09 15:00,10
27-09-09 14:00,9
27-09-09 13:00,6
27-09-09 12:00,8
27-09-09 11:00,9
27-09-09 10:00,14
27-09-09 09:00,17
27-09-09 08:00,15
27-09-09 07:00,14
27-09-09 06:00,14
27-09-09 05:00,15
27-09-09 04:00,12
27-09-09 03:00,15
27-09-09 02:00,18
27-09-09 01:00,15
27-09-09 00:00,19
26-09-09 23:00,26
26-09-09 22:00,31
26-09-09 21:00,30
26-09-09 20:00,46
26-09-09 19:00,62
26-09-09 18:00,14
26-09-09 17:00,12
26-09-09 16:00,11
26-09-09 15:00,8
26-09-09 14:00,8
26-09-09 13:00,8
26-09-09 12:00,13
26-09-09 11:00,12
26-09-09 10:00,14
26-09-09 09:00,19
26-09-09 08:00,21
26-09-09 07:00,21
26-09-09 06:00,22
26-09-09 05:00,16
26-09-09 04:00,11
26-09-09 03:00,13
26-09-09 02:00,17
26-09-09 01:00,17
26-09-09 00:00,19
25-09-09 23:00,21
25-09-09 22:00,26
25-09-09 21:00,34
25-09-09 20:00,50
25-09-09 19:00,54
25-09-09 18:00,17
25-09-09 17:00,11
25-09-09 16:00,23
25-09-09 15:00,32
25-09-09 14:00,19
25-09-09 13:00,24
25-09-09 12:00,15
25-09-09 11:00,20
25-09-09 10:00,22
25-09-09 09:00,29
25-09-09 08:00,45
25-09-09 07:00,39
25-09-09 06:00,30
25-09-09 05:00,31
25-09-09 04:00,22
25-09-09 03:00,16
25-09-09 02:00,14
25-09-09 01:00,14
25-09-09 00:00,17
24-09-09 23:00,14
24-09-09 22:00,20
24-09-09 21:00,19
24-09-09 20:00,27
24-09-09 19:00,32
24-09-09 18:00,31
24-09-09 17:00,24
24-09-09 16:00,39
24-09-09 15:00,34
24-09-09 14:00,39
24-09-09 13:00,30
24-09-09 12:00,20
24-09-09 11:00,28
24-09-09 10:00,26
24-09-09 09:00,26
24-09-09 08:00,32
24-09-09 07:00,43
24-09-09 06:00,21
24-09-09 05:00,16
24-09-09 04:00,14
24-09-09 03:00,12
24-09-09 02:00,12
24-09-09 01:00,10
24-09-09 00:00,13
23-09-09 23:00,13
23-09-09 22:00,13
23-09-09 21:00,28
23-09-09 20:00,31
23-09-09 19:00,25
23-09-09 18:00,10
23-09-09 17:00,11
23-09-09 16:00,19
23-09-09 15:00,26
23-09-09 14:00,19
23-09-09 13:00,27
23-09-09 12:00,22
23-09-09 11:00,29
23-09-09 10:00,44
23-09-09 09:00,45
23-09-09 08:00,57
23-09-09 07:00,73
23-09-09 06:00,63
23-09-09 05:00,45
23-09-09 04:00,17
23-09-09 03:00,11
23-09-09 02:00,10
23-09-09 01:00,15
23-09-09 00:00,12
22-09-09 23:00,28
22-09-09 22:00,55
22-09-09 21:00,50
22-09-09 20:00,69
22-09-09 19:00,75
22-09-09 18:00,24
22-09-09 17:00,19
22-09-09 16:00,28
22-09-09 15:00,29
22-09-09 14:00,40
22-09-09 13:00,33
22-09-09 12:00,21
22-09-09 11:00,38
22-09-09 10:00,50
22-09-09 09:00,47
22-09-09 08:00,51
22-09-09 07:00,49
22-09-09 06:00,46
22-09-09 05:00,31
22-09-09 04:00,18
22-09-09 03:00,19
22-09-09 02:00,26
22-09-09 01:00,24
22-09-09 00:00,23
21-09-09 23:00,23
21-09-09 22:00,31
21-09-09 21:00,34
21-09-09 20:00,35
21-09-09 19:00,18
21-09-09 18:00,13
21-09-09 17:00,11
21-09-09 16:00,32
21-09-09 15:00,35
21-09-09 14:00,34
21-09-09 13:00,42
21-09-09 12:00,25
21-09-09 11:00,43
21-09-09 10:00,43
21-09-09 09:00,40
21-09-09 08:00,56
21-09-09 07:00,74
21-09-09 06:00,62
21-09-09 05:00,51
21-09-09 04:00,23
21-09-09 03:00,17
21-09-09 02:00,17
21-09-09 01:00,18
21-09-09 00:00,15
20-09-09 23:00,16
20-09-09 22:00,24
20-09-09 21:00,42
20-09-09 20:00,85
20-09-09 19:00,80
20-09-09 18:00,11
20-09-09 17:00,9
20-09-09 16:00,10
20-09-09 15:00,6
20-09-09 14:00,6
20-09-09 13:00,8
20-09-09 12:00,8
20-09-09 11:00,13
20-09-09 10:00,11
20-09-09 09:00,23
20-09-09 08:00,24
20-09-09 07:00,24
20-09-09 06:00,25
20-09-09 05:00,24
20-09-09 04:00,18
20-09-09 03:00,21
20-09-09 02:00,18
20-09-09 01:00,18
20-09-09 00:00,30
19-09-09 23:00,40
19-09-09 22:00,42
19-09-09 21:00,64
19-09-09 20:00,79
19-09-09 19:00,61
19-09-09 18:00,44
19-09-09 17:00,33
19-09-09 16:00,23
19-09-09 15:00,12
19-09-09 14:00,18
19-09-09 13:00,17
19-09-09 12:00,20
19-09-09 11:00,26
19-09-09 10:00,31
19-09-09 09:00,41
19-09-09 08:00,46
19-09-09 07:00,49
19-09-09 06:00,34
19-09-09 05:00,21
19-09-09 04:00,16
19-09-09 03:00,22
19-09-09 02:00,17
19-09-09 01:00,26
19-09-09 00:00,27
18-09-09 23:00,28
18-09-09 22:00,38
18-09-09 21:00,33
18-09-09 20:00,41
18-09-09 19:00,33
18-09-09 18:00,42
18-09-09 17:00,31
18-09-09 16:00,28
18-09-09 15:00,37
18-09-09 14:00,44
18-09-09 13:00,34
18-09-09 12:00,34
18-09-09 11:00,36
18-09-09 10:00,41
18-09-09 09:00,40
18-09-09 08:00,45
18-09-09 07:00,47
18-09-09 06:00,56
18-09-09 05:00,43
18-09-09 04:00,29
18-09-09 03:00,15
18-09-09 02:00,13
18-09-09 01:00,20
18-09-09 00:00,12
17-09-09 23:00,12
17-09-09 22:00,16
17-09-09 21:00,29
17-09-09 20:00,44
17-09-09 19:00,40
17-09-09 18:00,34
17-09-09 17:00,29
17-09-09 16:00,44
17-09-09 15:00,42
17-09-09 14:00,29
17-09-09 13:00,28
17-09-09 12:00,20
17-09-09 11:00,33
17-09-09 10:00,31
17-09-09 09:00,27
17-09-09 08:00,28
17-09-09 07:00,28
17-09-09 06:00,21
17-09-09 05:00,12
17-09-09 04:00,9
17-09-09 03:00,7
17-09-09 02:00,9
17-09-09 01:00,9
17-09-09 00:00,8
16-09-09 23:00,10
16-09-09 22:00,13
16-09-09 21:00,19
16-09-09 20:00,20
16-09-09 19:00,24
16-09-09 18:00,23
16-09-09 17:00,27
16-09-09 16:00,26
16-09-09 15:00,31
16-09-09 14:00,30
16-09-09 13:00,19
16-09-09 12:00,19
16-09-09 11:00,29
16-09-09 10:00,29
16-09-09 09:00,33
16-09-09 08:00,60
16-09-09 07:00,54
16-09-09 06:00,40
16-09-09 05:00,24
16-09-09 04:00,20
16-09-09 03:00,18
16-09-09 02:00,15
16-09-09 01:00,22
16-09-09 00:00,28
15-09-09 23:00,24
15-09-09 22:00,21
15-09-09 21:00,24
15-09-09 20:00,21
15-09-09 19:00,26
15-09-09 18:00,31
15-09-09 17:00,41
15-09-09 16:00,49
15-09-09 15:00,57
15-09-09 14:00,53
15-09-09 13:00,48
15-09-09 12:00,37
15-09-09 11:00,47
15-09-09 10:00,52
15-09-09 09:00,49
15-09-09 08:00,55
15-09-09 07:00,58
