Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-10-09 00:00,37
30-09-09 23:00,41
30-09-09 22:00,31
30-09-09 21:00,45
30-09-09 20:00,56
30-09-09 19:00,52
30-09-09 18:00,56
30-09-09 17:00,43
30-09-09 16:00,50
30-09-09 15:00,42
30-09-09 14:00,54
30-09-09 13:00,49
30-09-09 12:00,61
30-09-09 11:00,58
30-09-09 10:00,67
30-09-09 09:00,65
30-09-09 08:00,70
30-09-09 07:00,60
30-09-09 06:00,52
30-09-09 05:00,39
30-09-09 04:00,33
30-09-09 03:00,13
30-09-09 02:00,14
30-09-09 01:00,18
30-09-09 00:00,31
29-09-09 23:00,28
29-09-09 22:00,32
29-09-09 21:00,37
29-09-09 20:00,56
29-09-09 19:00,47
29-09-09 18:00,34
29-09-09 17:00,30
29-09-09 16:00,26
29-09-09 15:00,27
29-09-09 14:00,28
29-09-09 13:00,26
29-09-09 12:00,31
29-09-09 11:00,29
29-09-09 10:00,29
29-09-09 09:00,33
29-09-09 08:00,42
29-09-09 07:00,45
29-09-09 06:00,38
29-09-09 05:00,35
29-09-09 04:00,28
29-09-09 03:00,24
29-09-09 02:00,25
29-09-09 01:00,26
29-09-09 00:00,30
28-09-09 23:00,28
28-09-09 22:00,27
28-09-09 21:00,33
28-09-09 20:00,40
28-09-09 19:00,47
28-09-09 18:00,47
28-09-09 17:00,40
28-09-09 16:00,45
28-09-09 15:00,44
28-09-09 14:00,50
28-09-09 13:00,51
28-09-09 12:00,54
28-09-09 11:00,56
28-09-09 10:00,69
28-09-09 09:00,68
28-09-09 08:00,72
28-09-09 07:00,81
28-09-09 06:00,75
28-09-09 05:00,59
28-09-09 04:00,57
28-09-09 03:00,48
28-09-09 02:00,49
28-09-09 01:00,54
28-09-09 00:00,65
27-09-09 23:00,70
27-09-09 22:00,77
27-09-09 21:00,93
27-09-09 20:00,116
27-09-09 19:00,126
27-09-09 18:00,112
27-09-09 17:00,79
27-09-09 16:00,69
27-09-09 15:00,51
27-09-09 14:00,53
27-09-09 13:00,64
27-09-09 12:00,50
27-09-09 11:00,53
27-09-09 10:00,46
27-09-09 09:00,27
27-09-09 08:00,23
27-09-09 07:00,27
27-09-09 06:00,36
27-09-09 05:00,43
27-09-09 04:00,49
27-09-09 03:00,54
27-09-09 02:00,61
27-09-09 01:00,70
27-09-09 00:00,76
26-09-09 23:00,78
26-09-09 22:00,70
26-09-09 21:00,84
26-09-09 20:00,95
26-09-09 19:00,103
26-09-09 18:00,98
26-09-09 17:00,76
26-09-09 16:00,62
26-09-09 15:00,60
26-09-09 14:00,48
26-09-09 13:00,57
26-09-09 12:00,43
26-09-09 11:00,54
26-09-09 10:00,55
26-09-09 09:00,42
26-09-09 08:00,31
26-09-09 07:00,34
26-09-09 06:00,32
26-09-09 05:00,40
26-09-09 04:00,38
26-09-09 03:00,41
26-09-09 02:00,42
26-09-09 01:00,53
26-09-09 00:00,59
25-09-09 23:00,61
25-09-09 22:00,80
25-09-09 21:00,85
25-09-09 20:00,97
25-09-09 19:00,91
25-09-09 18:00,77
25-09-09 17:00,80
25-09-09 16:00,66
25-09-09 15:00,74
25-09-09 14:00,74
25-09-09 13:00,71
25-09-09 12:00,64
25-09-09 11:00,75
25-09-09 10:00,72
25-09-09 09:00,77
25-09-09 08:00,76
25-09-09 07:00,86
25-09-09 06:00,64
25-09-09 05:00,53
25-09-09 04:00,45
25-09-09 03:00,44
25-09-09 02:00,38
25-09-09 01:00,39
25-09-09 00:00,38
24-09-09 23:00,43
24-09-09 22:00,58
24-09-09 21:00,53
24-09-09 20:00,66
24-09-09 19:00,62
24-09-09 18:00,62
24-09-09 17:00,60
24-09-09 16:00,64
24-09-09 15:00,69
24-09-09 14:00,59
24-09-09 13:00,61
24-09-09 12:00,60
24-09-09 11:00,
24-09-09 10:00,67
24-09-09 09:00,78
24-09-09 08:00,91
24-09-09 07:00,86
24-09-09 06:00,57
24-09-09 05:00,43
24-09-09 04:00,42
24-09-09 03:00,28
24-09-09 02:00,26
24-09-09 01:00,23
24-09-09 00:00,25
23-09-09 23:00,24
23-09-09 22:00,26
23-09-09 21:00,25
23-09-09 20:00,31
23-09-09 19:00,43
23-09-09 18:00,49
23-09-09 17:00,37
23-09-09 16:00,40
23-09-09 15:00,39
23-09-09 14:00,
23-09-09 13:00,
23-09-09 12:00,
23-09-09 11:00,
23-09-09 10:00,
23-09-09 09:00,
23-09-09 08:00,
23-09-09 07:00,
23-09-09 06:00,
23-09-09 05:00,
23-09-09 04:00,
23-09-09 03:00,
23-09-09 02:00,
23-09-09 01:00,
23-09-09 00:00,
22-09-09 23:00,
22-09-09 22:00,
22-09-09 21:00,
22-09-09 20:00,
22-09-09 19:00,
22-09-09 18:00,
22-09-09 17:00,
22-09-09 16:00,
22-09-09 15:00,
22-09-09 14:00,
22-09-09 13:00,
22-09-09 12:00,
22-09-09 11:00,
22-09-09 10:00,
22-09-09 09:00,
22-09-09 08:00,
22-09-09 07:00,
22-09-09 06:00,
22-09-09 05:00,
22-09-09 04:00,
22-09-09 03:00,
22-09-09 02:00,
22-09-09 01:00,
22-09-09 00:00,
21-09-09 23:00,
21-09-09 22:00,
21-09-09 21:00,
21-09-09 20:00,
21-09-09 19:00,
21-09-09 18:00,
21-09-09 17:00,
21-09-09 16:00,
21-09-09 15:00,
21-09-09 14:00,
21-09-09 13:00,
21-09-09 12:00,
21-09-09 11:00,
21-09-09 10:00,
21-09-09 09:00,
21-09-09 08:00,
21-09-09 07:00,
21-09-09 06:00,
21-09-09 05:00,
21-09-09 04:00,
21-09-09 03:00,
21-09-09 02:00,
21-09-09 01:00,
21-09-09 00:00,
20-09-09 23:00,
20-09-09 22:00,
20-09-09 21:00,
20-09-09 20:00,
20-09-09 19:00,135
20-09-09 18:00,119
20-09-09 17:00,84
20-09-09 16:00,65
20-09-09 15:00,63
20-09-09 14:00,66
20-09-09 13:00,58
20-09-09 12:00,59
20-09-09 11:00,47
20-09-09 10:00,47
20-09-09 09:00,34
20-09-09 08:00,30
20-09-09 07:00,29
20-09-09 06:00,34
20-09-09 05:00,27
20-09-09 04:00,32
20-09-09 03:00,32
20-09-09 02:00,58
20-09-09 01:00,73
20-09-09 00:00,71
19-09-09 23:00,64
19-09-09 22:00,59
19-09-09 21:00,70
19-09-09 20:00,82
19-09-09 19:00,88
19-09-09 18:00,93
19-09-09 17:00,92
19-09-09 16:00,79
19-09-09 15:00,80
19-09-09 14:00,74
19-09-09 13:00,69
19-09-09 12:00,68
19-09-09 11:00,62
19-09-09 10:00,62
19-09-09 09:00,53
19-09-09 08:00,55
19-09-09 07:00,50
19-09-09 06:00,56
19-09-09 05:00,40
19-09-09 04:00,33
19-09-09 03:00,25
19-09-09 02:00,33
19-09-09 01:00,45
19-09-09 00:00,42
18-09-09 23:00,49
18-09-09 22:00,60
18-09-09 21:00,64
18-09-09 20:00,96
18-09-09 19:00,92
18-09-09 18:00,94
18-09-09 17:00,92
18-09-09 16:00,103
18-09-09 15:00,90
18-09-09 14:00,82
18-09-09 13:00,82
18-09-09 12:00,77
18-09-09 11:00,81
18-09-09 10:00,79
18-09-09 09:00,84
18-09-09 08:00,76
18-09-09 07:00,70
18-09-09 06:00,52
18-09-09 05:00,47
18-09-09 04:00,33
18-09-09 03:00,24
18-09-09 02:00,23
18-09-09 01:00,26
18-09-09 00:00,39
17-09-09 23:00,39
17-09-09 22:00,39
17-09-09 21:00,47
17-09-09 20:00,66
17-09-09 19:00,73
17-09-09 18:00,70
17-09-09 17:00,64
17-09-09 16:00,67
17-09-09 15:00,60
17-09-09 14:00,75
17-09-09 13:00,65
17-09-09 12:00,59
17-09-09 11:00,48
17-09-09 10:00,48
17-09-09 09:00,45
17-09-09 08:00,52
17-09-09 07:00,54
17-09-09 06:00,40
17-09-09 05:00,25
17-09-09 04:00,21
17-09-09 03:00,15
17-09-09 02:00,12
17-09-09 01:00,14
17-09-09 00:00,15
16-09-09 23:00,18
16-09-09 22:00,23
16-09-09 21:00,29
16-09-09 20:00,42
16-09-09 19:00,49
16-09-09 18:00,66
16-09-09 17:00,78
16-09-09 16:00,76
16-09-09 15:00,55
16-09-09 14:00,59
16-09-09 13:00,55
16-09-09 12:00,52
16-09-09 11:00,58
16-09-09 10:00,56
16-09-09 09:00,52
16-09-09 08:00,49
16-09-09 07:00,49
16-09-09 06:00,36
16-09-09 05:00,31
16-09-09 04:00,27
16-09-09 03:00,20
16-09-09 02:00,19
16-09-09 01:00,18
16-09-09 00:00,24
15-09-09 23:00,28
15-09-09 22:00,33
15-09-09 21:00,35
15-09-09 20:00,52
15-09-09 19:00,60
15-09-09 18:00,69
15-09-09 17:00,76
15-09-09 16:00,79
15-09-09 15:00,68
15-09-09 14:00,68
15-09-09 13:00,60
15-09-09 12:00,56
15-09-09 11:00,58
15-09-09 10:00,64
15-09-09 09:00,68
15-09-09 08:00,68
15-09-09 07:00,72
15-09-09 06:00,47
15-09-09 05:00,30
15-09-09 04:00,25
15-09-09 03:00,14
15-09-09 02:00,15
15-09-09 01:00,14
15-09-09 00:00,16
14-09-09 23:00,19
14-09-09 22:00,35
14-09-09 21:00,37
14-09-09 20:00,47
14-09-09 19:00,50
14-09-09 18:00,50
14-09-09 17:00,66
14-09-09 16:00,81
14-09-09 15:00,71
14-09-09 14:00,61
14-09-09 13:00,61
14-09-09 12:00,62
14-09-09 11:00,69
14-09-09 10:00,68
14-09-09 09:00,65
14-09-09 08:00,68
14-09-09 07:00,74
14-09-09 06:00,50
14-09-09 05:00,31
14-09-09 04:00,27
14-09-09 03:00,20
14-09-09 02:00,17
14-09-09 01:00,15
14-09-09 00:00,24
13-09-09 23:00,26
13-09-09 22:00,33
13-09-09 21:00,38
13-09-09 20:00,41
13-09-09 19:00,47
13-09-09 18:00,50
13-09-09 17:00,33
13-09-09 16:00,29
13-09-09 15:00,18
13-09-09 14:00,25
13-09-09 13:00,20
13-09-09 12:00,16
13-09-09 11:00,20
13-09-09 10:00,17
13-09-09 09:00,13
13-09-09 08:00,16
13-09-09 07:00,17
13-09-09 06:00,11
13-09-09 05:00,13
13-09-09 04:00,17
13-09-09 03:00,17
13-09-09 02:00,20
13-09-09 01:00,22
13-09-09 00:00,28
12-09-09 23:00,42
12-09-09 22:00,49
12-09-09 21:00,58
12-09-09 20:00,72
12-09-09 19:00,76
12-09-09 18:00,59
12-09-09 17:00,53
12-09-09 16:00,48
12-09-09 15:00,49
12-09-09 14:00,55
12-09-09 13:00,50
12-09-09 12:00,47
12-09-09 11:00,43
12-09-09 10:00,41
12-09-09 09:00,43
12-09-09 08:00,40
12-09-09 07:00,33
12-09-09 06:00,30
12-09-09 05:00,25
12-09-09 04:00,25
12-09-09 03:00,24
12-09-09 02:00,18
12-09-09 01:00,20
12-09-09 00:00,28
11-09-09 23:00,40
11-09-09 22:00,50
11-09-09 21:00,52
11-09-09 20:00,53
11-09-09 19:00,54
11-09-09 18:00,47
11-09-09 17:00,50
11-09-09 16:00,59
11-09-09 15:00,55
11-09-09 14:00,54
11-09-09 13:00,50
11-09-09 12:00,50
11-09-09 11:00,52
11-09-09 10:00,46
11-09-09 09:00,45
11-09-09 08:00,50
11-09-09 07:00,58
11-09-09 06:00,45
11-09-09 05:00,30
11-09-09 04:00,23
11-09-09 03:00,17
11-09-09 02:00,15
11-09-09 01:00,16
11-09-09 00:00,25
10-09-09 23:00,28
10-09-09 22:00,32
10-09-09 21:00,33
10-09-09 20:00,33
10-09-09 19:00,34
10-09-09 18:00,45
10-09-09 17:00,45
10-09-09 16:00,64
10-09-09 15:00,69
10-09-09 14:00,54
10-09-09 13:00,52
10-09-09 12:00,50
10-09-09 11:00,54
10-09-09 10:00,46
10-09-09 09:00,50
10-09-09 08:00,44
10-09-09 07:00,48
10-09-09 06:00,42
10-09-09 05:00,42
10-09-09 04:00,50
10-09-09 03:00,47
10-09-09 02:00,55
10-09-09 01:00,57
10-09-09 00:00,79
09-09-09 23:00,98
09-09-09 22:00,116
09-09-09 21:00,125
09-09-09 20:00,128
09-09-09 19:00,138
09-09-09 18:00,123
09-09-09 17:00,115
09-09-09 16:00,117
09-09-09 15:00,115
09-09-09 14:00,112
09-09-09 13:00,111
09-09-09 12:00,91
09-09-09 11:00,64
09-09-09 10:00,68
09-09-09 09:00,49
09-09-09 08:00,55
09-09-09 07:00,54
09-09-09 06:00,49
09-09-09 05:00,56
