Datum Zeit,Goerlitz NO
,µg/m³
01-10-09 00:00,8
30-09-09 23:00,10
30-09-09 22:00,49
30-09-09 21:00,60
30-09-09 20:00,56
30-09-09 19:00,69
30-09-09 18:00,71
30-09-09 17:00,100
30-09-09 16:00,67
30-09-09 15:00,72
30-09-09 14:00,77
30-09-09 13:00,65
30-09-09 12:00,69
30-09-09 11:00,69
30-09-09 10:00,68
30-09-09 09:00,57
30-09-09 08:00,74
30-09-09 07:00,93
30-09-09 06:00,93
30-09-09 05:00,26
30-09-09 04:00,12
30-09-09 03:00,3
30-09-09 02:00,1
30-09-09 01:00,1
30-09-09 00:00,1
29-09-09 23:00,8
29-09-09 22:00,16
29-09-09 21:00,16
29-09-09 20:00,24
29-09-09 19:00,36
29-09-09 18:00,47
29-09-09 17:00,56
29-09-09 16:00,54
29-09-09 15:00,59
29-09-09 14:00,74
29-09-09 13:00,97
29-09-09 12:00,69
29-09-09 11:00,55
29-09-09 10:00,55
29-09-09 09:00,58
29-09-09 08:00,68
29-09-09 07:00,74
29-09-09 06:00,48
29-09-09 05:00,22
29-09-09 04:00,10
29-09-09 03:00,5
29-09-09 02:00,5
29-09-09 01:00,1
29-09-09 00:00,2
28-09-09 23:00,9
28-09-09 22:00,21
28-09-09 21:00,26
28-09-09 20:00,34
28-09-09 19:00,53
28-09-09 18:00,54
28-09-09 17:00,73
28-09-09 16:00,56
28-09-09 15:00,50
28-09-09 14:00,56
28-09-09 13:00,58
28-09-09 12:00,48
28-09-09 11:00,52
28-09-09 10:00,78
28-09-09 09:00,89
28-09-09 08:00,101
28-09-09 07:00,155
28-09-09 06:00,123
28-09-09 05:00,63
28-09-09 04:00,29
28-09-09 03:00,17
28-09-09 02:00,14
28-09-09 01:00,19
28-09-09 00:00,14
27-09-09 23:00,24
27-09-09 22:00,26
27-09-09 21:00,56
27-09-09 20:00,39
27-09-09 19:00,54
27-09-09 18:00,44
27-09-09 17:00,1
27-09-09 16:00,1
27-09-09 15:00,4
27-09-09 14:00,1
27-09-09 13:00,1
27-09-09 12:00,3
27-09-09 11:00,15
27-09-09 10:00,8
27-09-09 09:00,8
27-09-09 08:00,21
27-09-09 07:00,24
27-09-09 06:00,13
27-09-09 05:00,15
27-09-09 04:00,12
27-09-09 03:00,5
27-09-09 02:00,25
27-09-09 01:00,19
27-09-09 00:00,39
26-09-09 23:00,31
26-09-09 22:00,43
26-09-09 21:00,52
26-09-09 20:00,57
26-09-09 19:00,74
26-09-09 18:00,8
26-09-09 17:00,1
26-09-09 16:00,2
26-09-09 15:00,17
26-09-09 14:00,15
26-09-09 13:00,3
26-09-09 12:00,6
26-09-09 11:00,16
26-09-09 10:00,18
26-09-09 09:00,21
26-09-09 08:00,21
26-09-09 07:00,42
26-09-09 06:00,49
26-09-09 05:00,26
26-09-09 04:00,24
26-09-09 03:00,11
26-09-09 02:00,15
26-09-09 01:00,14
26-09-09 00:00,28
25-09-09 23:00,33
25-09-09 22:00,41
25-09-09 21:00,44
25-09-09 20:00,84
25-09-09 19:00,79
25-09-09 18:00,58
25-09-09 17:00,94
25-09-09 16:00,54
25-09-09 15:00,57
25-09-09 14:00,76
25-09-09 13:00,68
25-09-09 12:00,56
25-09-09 11:00,62
25-09-09 10:00,69
25-09-09 09:00,86
25-09-09 08:00,120
25-09-09 07:00,163
25-09-09 06:00,136
25-09-09 05:00,54
25-09-09 04:00,19
25-09-09 03:00,15
25-09-09 02:00,10
25-09-09 01:00,2
25-09-09 00:00,9
24-09-09 23:00,36
24-09-09 22:00,58
24-09-09 21:00,43
24-09-09 20:00,61
24-09-09 19:00,72
24-09-09 18:00,65
24-09-09 17:00,69
24-09-09 16:00,69
24-09-09 15:00,76
24-09-09 14:00,92
24-09-09 13:00,77
24-09-09 12:00,69
24-09-09 11:00,84
24-09-09 10:00,87
24-09-09 09:00,69
24-09-09 08:00,107
24-09-09 07:00,105
24-09-09 06:00,91
24-09-09 05:00,27
24-09-09 04:00,6
24-09-09 03:00,17
24-09-09 02:00,10
24-09-09 01:00,9
24-09-09 00:00,10
23-09-09 23:00,23
23-09-09 22:00,27
23-09-09 21:00,21
23-09-09 20:00,35
23-09-09 19:00,38
23-09-09 18:00,58
23-09-09 17:00,44
23-09-09 16:00,52
23-09-09 15:00,47
23-09-09 14:00,49
23-09-09 13:00,43
23-09-09 12:00,47
23-09-09 11:00,50
23-09-09 10:00,59
23-09-09 09:00,75
23-09-09 08:00,85
23-09-09 07:00,133
23-09-09 06:00,103
23-09-09 05:00,42
23-09-09 04:00,14
23-09-09 03:00,14
23-09-09 02:00,6
23-09-09 01:00,3
23-09-09 00:00,14
22-09-09 23:00,13
22-09-09 22:00,39
22-09-09 21:00,43
22-09-09 20:00,43
22-09-09 19:00,57
22-09-09 18:00,79
22-09-09 17:00,71
22-09-09 16:00,47
22-09-09 15:00,51
22-09-09 14:00,52
22-09-09 13:00,45
22-09-09 12:00,26
22-09-09 11:00,36
22-09-09 10:00,51
22-09-09 09:00,54
22-09-09 08:00,98
