Datum Zeit,Freiberg O3
,µg/m³
01-10-09 00:00,21
30-09-09 23:00,18
30-09-09 22:00,21
30-09-09 21:00,25
30-09-09 20:00,12
30-09-09 19:00,9
30-09-09 18:00,19
30-09-09 17:00,30
30-09-09 16:00,31
30-09-09 15:00,33
30-09-09 14:00,39
30-09-09 13:00,42
30-09-09 12:00,45
30-09-09 11:00,42
30-09-09 10:00,40
30-09-09 09:00,44
30-09-09 08:00,43
30-09-09 07:00,42
30-09-09 06:00,44
30-09-09 05:00,51
30-09-09 04:00,56
30-09-09 03:00,58
30-09-09 02:00,57
30-09-09 01:00,58
30-09-09 00:00,53
29-09-09 23:00,47
29-09-09 22:00,51
29-09-09 21:00,44
29-09-09 20:00,23
29-09-09 19:00,18
29-09-09 18:00,18
29-09-09 17:00,26
29-09-09 16:00,32
29-09-09 15:00,19
29-09-09 14:00,19
29-09-09 13:00,28
29-09-09 12:00,26
29-09-09 11:00,19
29-09-09 10:00,20
29-09-09 09:00,20
29-09-09 08:00,18
29-09-09 07:00,16
29-09-09 06:00,22
29-09-09 05:00,25
29-09-09 04:00,28
29-09-09 03:00,31
29-09-09 02:00,35
29-09-09 01:00,41
29-09-09 00:00,45
28-09-09 23:00,44
28-09-09 22:00,58
28-09-09 21:00,58
28-09-09 20:00,67
28-09-09 19:00,58
28-09-09 18:00,75
28-09-09 17:00,74
28-09-09 16:00,68
28-09-09 15:00,72
28-09-09 14:00,72
28-09-09 13:00,76
28-09-09 12:00,68
28-09-09 11:00,57
28-09-09 10:00,43
28-09-09 09:00,33
28-09-09 08:00,26
28-09-09 07:00,11
28-09-09 06:00,9
28-09-09 05:00,17
28-09-09 04:00,24
28-09-09 03:00,34
28-09-09 02:00,25
28-09-09 01:00,26
28-09-09 00:00,26
27-09-09 23:00,30
27-09-09 22:00,23
27-09-09 21:00,19
27-09-09 20:00,6
27-09-09 19:00,5
27-09-09 18:00,47
27-09-09 17:00,78
27-09-09 16:00,93
