Datum Zeit,Borna NO
,µg/m³
01-10-09 00:00,10
30-09-09 23:00,7
30-09-09 22:00,12
30-09-09 21:00,20
30-09-09 20:00,30
30-09-09 19:00,56
30-09-09 18:00,58
30-09-09 17:00,47
30-09-09 16:00,37
30-09-09 15:00,55
30-09-09 14:00,48
30-09-09 13:00,28
30-09-09 12:00,44
30-09-09 11:00,60
30-09-09 10:00,66
30-09-09 09:00,51
30-09-09 08:00,25
30-09-09 07:00,49
30-09-09 06:00,20
30-09-09 05:00,6
30-09-09 04:00,1
30-09-09 03:00,2
30-09-09 02:00,1
30-09-09 01:00,1
30-09-09 00:00,1
29-09-09 23:00,3
29-09-09 22:00,4
29-09-09 21:00,1
29-09-09 20:00,15
29-09-09 19:00,19
29-09-09 18:00,42
29-09-09 17:00,57
29-09-09 16:00,60
29-09-09 15:00,54
29-09-09 14:00,48
29-09-09 13:00,49
29-09-09 12:00,36
29-09-09 11:00,53
29-09-09 10:00,51
29-09-09 09:00,61
29-09-09 08:00,65
29-09-09 07:00,84
29-09-09 06:00,39
29-09-09 05:00,16
29-09-09 04:00,10
29-09-09 03:00,2
29-09-09 02:00,3
29-09-09 01:00,1
29-09-09 00:00,7
28-09-09 23:00,3
28-09-09 22:00,4
28-09-09 21:00,7
28-09-09 20:00,22
28-09-09 19:00,24
28-09-09 18:00,52
28-09-09 17:00,51
28-09-09 16:00,62
28-09-09 15:00,55
28-09-09 14:00,44
28-09-09 13:00,50
28-09-09 12:00,29
28-09-09 11:00,55
28-09-09 10:00,64
28-09-09 09:00,136
28-09-09 08:00,172
28-09-09 07:00,177
28-09-09 06:00,110
28-09-09 05:00,60
28-09-09 04:00,33
28-09-09 03:00,36
28-09-09 02:00,10
28-09-09 01:00,2
28-09-09 00:00,7
27-09-09 23:00,9
27-09-09 22:00,15
27-09-09 21:00,16
27-09-09 20:00,7
27-09-09 19:00,3
27-09-09 18:00,1
27-09-09 17:00,3
27-09-09 16:00,5
27-09-09 15:00,8
27-09-09 14:00,5
27-09-09 13:00,5
27-09-09 12:00,12
27-09-09 11:00,22
27-09-09 10:00,25
27-09-09 09:00,30
27-09-09 08:00,21
27-09-09 07:00,18
27-09-09 06:00,5
27-09-09 05:00,3
27-09-09 04:00,5
27-09-09 03:00,4
27-09-09 02:00,4
27-09-09 01:00,6
27-09-09 00:00,5
26-09-09 23:00,14
26-09-09 22:00,19
26-09-09 21:00,17
26-09-09 20:00,2
26-09-09 19:00,2
26-09-09 18:00,3
26-09-09 17:00,13
26-09-09 16:00,9
26-09-09 15:00,10
26-09-09 14:00,15
26-09-09 13:00,14
26-09-09 12:00,21
26-09-09 11:00,34
26-09-09 10:00,59
26-09-09 09:00,71
26-09-09 08:00,58
26-09-09 07:00,58
26-09-09 06:00,39
26-09-09 05:00,28
26-09-09 04:00,12
26-09-09 03:00,14
26-09-09 02:00,11
26-09-09 01:00,8
26-09-09 00:00,8
25-09-09 23:00,11
25-09-09 22:00,29
25-09-09 21:00,30
25-09-09 20:00,41
25-09-09 19:00,6
25-09-09 18:00,3
25-09-09 17:00,2
25-09-09 16:00,9
25-09-09 15:00,29
25-09-09 14:00,24
25-09-09 13:00,20
25-09-09 12:00,22
25-09-09 11:00,67
25-09-09 10:00,100
25-09-09 09:00,149
25-09-09 08:00,121
25-09-09 07:00,152
25-09-09 06:00,105
25-09-09 05:00,58
25-09-09 04:00,45
25-09-09 03:00,34
25-09-09 02:00,11
25-09-09 01:00,8
25-09-09 00:00,8
24-09-09 23:00,11
24-09-09 22:00,17
24-09-09 21:00,30
24-09-09 20:00,29
24-09-09 19:00,29
24-09-09 18:00,40
24-09-09 17:00,68
24-09-09 16:00,67
24-09-09 15:00,63
24-09-09 14:00,112
24-09-09 13:00,63
24-09-09 12:00,45
24-09-09 11:00,6
24-09-09 10:00,4
24-09-09 09:00,2
24-09-09 08:00,3
24-09-09 07:00,11
24-09-09 06:00,6
24-09-09 05:00,2
24-09-09 04:00,6
24-09-09 03:00,3
24-09-09 02:00,1
24-09-09 01:00,2
24-09-09 00:00,4
23-09-09 23:00,1
23-09-09 22:00,8
23-09-09 21:00,17
23-09-09 20:00,22
23-09-09 19:00,20
23-09-09 18:00,22
23-09-09 17:00,29
23-09-09 16:00,45
23-09-09 15:00,36
23-09-09 14:00,36
23-09-09 13:00,31
23-09-09 12:00,33
23-09-09 11:00,46
23-09-09 10:00,56
23-09-09 09:00,71
23-09-09 08:00,87
23-09-09 07:00,176
23-09-09 06:00,97
23-09-09 05:00,39
23-09-09 04:00,16
23-09-09 03:00,5
23-09-09 02:00,3
23-09-09 01:00,2
23-09-09 00:00,13
22-09-09 23:00,4
22-09-09 22:00,14
22-09-09 21:00,17
22-09-09 20:00,41
22-09-09 19:00,1
22-09-09 18:00,6
22-09-09 17:00,43
22-09-09 16:00,58
22-09-09 15:00,33
22-09-09 14:00,35
22-09-09 13:00,35
22-09-09 12:00,42
22-09-09 11:00,40
22-09-09 10:00,73
22-09-09 09:00,84
22-09-09 08:00,87
22-09-09 07:00,80
22-09-09 06:00,109
22-09-09 05:00,35
22-09-09 04:00,19
22-09-09 03:00,5
22-09-09 02:00,4
22-09-09 01:00,6
22-09-09 00:00,7
21-09-09 23:00,8
21-09-09 22:00,9
21-09-09 21:00,5
21-09-09 20:00,9
21-09-09 19:00,6
21-09-09 18:00,5
21-09-09 17:00,1
21-09-09 16:00,7
21-09-09 15:00,3
21-09-09 14:00,3
21-09-09 13:00,6
21-09-09 12:00,10
21-09-09 11:00,10
21-09-09 10:00,7
21-09-09 09:00,14
21-09-09 08:00,23
21-09-09 07:00,46
21-09-09 06:00,24
21-09-09 05:00,15
21-09-09 04:00,25
21-09-09 03:00,24
21-09-09 02:00,6
21-09-09 01:00,4
21-09-09 00:00,3
20-09-09 23:00,6
20-09-09 22:00,10
20-09-09 21:00,6
20-09-09 20:00,3
20-09-09 19:00,1
20-09-09 18:00,1
20-09-09 17:00,1
20-09-09 16:00,2
20-09-09 15:00,6
20-09-09 14:00,7
20-09-09 13:00,11
20-09-09 12:00,9
20-09-09 11:00,11
20-09-09 10:00,17
20-09-09 09:00,23
20-09-09 08:00,20
20-09-09 07:00,8
20-09-09 06:00,4
20-09-09 05:00,3
20-09-09 04:00,3
20-09-09 03:00,1
20-09-09 02:00,1
20-09-09 01:00,3
20-09-09 00:00,2
19-09-09 23:00,12
19-09-09 22:00,6
19-09-09 21:00,8
19-09-09 20:00,1
19-09-09 19:00,2
19-09-09 18:00,9
19-09-09 17:00,14
19-09-09 16:00,8
19-09-09 15:00,9
19-09-09 14:00,10
19-09-09 13:00,16
19-09-09 12:00,18
19-09-09 11:00,25
19-09-09 10:00,26
19-09-09 09:00,18
19-09-09 08:00,41
