Datum Zeit,Glauchau NO
,µg/m³
01-10-09 00:00,1
30-09-09 23:00,1
30-09-09 22:00,8
30-09-09 21:00,9
30-09-09 20:00,16
30-09-09 19:00,4
30-09-09 18:00,17
30-09-09 17:00,14
30-09-09 16:00,21
30-09-09 15:00,14
30-09-09 14:00,12
30-09-09 13:00,10
30-09-09 12:00,12
30-09-09 11:00,10
30-09-09 10:00,13
30-09-09 09:00,11
30-09-09 08:00,7
30-09-09 07:00,11
30-09-09 06:00,1
30-09-09 05:00,1
30-09-09 04:00,1
30-09-09 03:00,1
30-09-09 02:00,1
30-09-09 01:00,1
30-09-09 00:00,1
29-09-09 23:00,1
29-09-09 22:00,2
29-09-09 21:00,2
29-09-09 20:00,4
29-09-09 19:00,6
29-09-09 18:00,9
29-09-09 17:00,19
29-09-09 16:00,21
29-09-09 15:00,20
29-09-09 14:00,9
29-09-09 13:00,11
29-09-09 12:00,12
29-09-09 11:00,12
29-09-09 10:00,12
29-09-09 09:00,17
29-09-09 08:00,13
29-09-09 07:00,23
29-09-09 06:00,18
29-09-09 05:00,3
29-09-09 04:00,2
29-09-09 03:00,1
29-09-09 02:00,1
29-09-09 01:00,1
29-09-09 00:00,1
28-09-09 23:00,2
28-09-09 22:00,6
28-09-09 21:00,6
28-09-09 20:00,5
28-09-09 19:00,8
28-09-09 18:00,8
28-09-09 17:00,10
28-09-09 16:00,10
28-09-09 15:00,15
28-09-09 14:00,9
28-09-09 13:00,8
28-09-09 12:00,12
28-09-09 11:00,16
28-09-09 10:00,21
28-09-09 09:00,50
28-09-09 08:00,62
28-09-09 07:00,54
28-09-09 06:00,23
28-09-09 05:00,24
28-09-09 04:00,2
28-09-09 03:00,1
28-09-09 02:00,2
28-09-09 01:00,2
28-09-09 00:00,1
27-09-09 23:00,2
27-09-09 22:00,6
27-09-09 21:00,7
27-09-09 20:00,14
27-09-09 19:00,21
27-09-09 18:00,13
27-09-09 17:00,3
27-09-09 16:00,2
27-09-09 15:00,2
27-09-09 14:00,2
27-09-09 13:00,4
27-09-09 12:00,7
27-09-09 11:00,9
27-09-09 10:00,6
27-09-09 09:00,8
27-09-09 08:00,8
27-09-09 07:00,5
27-09-09 06:00,1
27-09-09 05:00,2
27-09-09 04:00,2
27-09-09 03:00,4
27-09-09 02:00,8
27-09-09 01:00,10
27-09-09 00:00,17
26-09-09 23:00,24
26-09-09 22:00,20
26-09-09 21:00,13
26-09-09 20:00,8
26-09-09 19:00,18
26-09-09 18:00,8
26-09-09 17:00,1
26-09-09 16:00,1
26-09-09 15:00,2
26-09-09 14:00,4
26-09-09 13:00,6
26-09-09 12:00,10
26-09-09 11:00,16
