Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-10-09 00:00,26
30-09-09 23:00,40
30-09-09 22:00,22
30-09-09 21:00,37
30-09-09 20:00,37
30-09-09 19:00,56
30-09-09 18:00,69
30-09-09 17:00,48
30-09-09 16:00,50
30-09-09 15:00,36
30-09-09 14:00,69
30-09-09 13:00,96
30-09-09 12:00,88
30-09-09 11:00,74
30-09-09 10:00,92
30-09-09 09:00,106
30-09-09 08:00,116
30-09-09 07:00,79
30-09-09 06:00,45
30-09-09 05:00,28
30-09-09 04:00,12
30-09-09 03:00,12
30-09-09 02:00,8
30-09-09 01:00,3
30-09-09 00:00,6
29-09-09 23:00,8
29-09-09 22:00,26
29-09-09 21:00,19
29-09-09 20:00,50
29-09-09 19:00,59
29-09-09 18:00,47
29-09-09 17:00,46
29-09-09 16:00,37
29-09-09 15:00,37
29-09-09 14:00,39
29-09-09 13:00,37
29-09-09 12:00,46
29-09-09 11:00,57
29-09-09 10:00,49
29-09-09 09:00,51
29-09-09 08:00,52
29-09-09 07:00,52
29-09-09 06:00,42
29-09-09 05:00,16
29-09-09 04:00,6
29-09-09 03:00,7
29-09-09 02:00,6
29-09-09 01:00,8
29-09-09 00:00,6
28-09-09 23:00,15
28-09-09 22:00,18
28-09-09 21:00,18
28-09-09 20:00,24
28-09-09 19:00,45
28-09-09 18:00,54
28-09-09 17:00,38
28-09-09 16:00,48
28-09-09 15:00,40
28-09-09 14:00,53
28-09-09 13:00,44
28-09-09 12:00,57
28-09-09 11:00,56
28-09-09 10:00,78
28-09-09 09:00,105
28-09-09 08:00,98
28-09-09 07:00,93
28-09-09 06:00,94
28-09-09 05:00,48
28-09-09 04:00,24
28-09-09 03:00,7
28-09-09 02:00,9
28-09-09 01:00,21
28-09-09 00:00,24
27-09-09 23:00,57
27-09-09 22:00,91
27-09-09 21:00,90
27-09-09 20:00,88
27-09-09 19:00,76
27-09-09 18:00,56
27-09-09 17:00,44
27-09-09 16:00,42
27-09-09 15:00,33
27-09-09 14:00,37
27-09-09 13:00,44
27-09-09 12:00,46
27-09-09 11:00,39
27-09-09 10:00,62
27-09-09 09:00,45
27-09-09 08:00,32
27-09-09 07:00,31
27-09-09 06:00,69
27-09-09 05:00,98
27-09-09 04:00,105
27-09-09 03:00,74
27-09-09 02:00,31
27-09-09 01:00,42
27-09-09 00:00,83
26-09-09 23:00,94
26-09-09 22:00,86
26-09-09 21:00,43
26-09-09 20:00,92
26-09-09 19:00,96
26-09-09 18:00,47
26-09-09 17:00,44
26-09-09 16:00,34
26-09-09 15:00,42
26-09-09 14:00,42
26-09-09 13:00,47
26-09-09 12:00,52
26-09-09 11:00,74
26-09-09 10:00,83
26-09-09 09:00,90
26-09-09 08:00,71
26-09-09 07:00,147
26-09-09 06:00,49
26-09-09 05:00,155
26-09-09 04:00,71
26-09-09 03:00,55
26-09-09 02:00,52
26-09-09 01:00,123
26-09-09 00:00,124
25-09-09 23:00,217
25-09-09 22:00,258
25-09-09 21:00,192
25-09-09 20:00,185
25-09-09 19:00,82
25-09-09 18:00,75
25-09-09 17:00,113
25-09-09 16:00,97
25-09-09 15:00,69
25-09-09 14:00,76
25-09-09 13:00,91
25-09-09 12:00,65
25-09-09 11:00,99
25-09-09 10:00,122
25-09-09 09:00,153
25-09-09 08:00,147
25-09-09 07:00,123
25-09-09 06:00,90
25-09-09 05:00,45
25-09-09 04:00,38
25-09-09 03:00,28
25-09-09 02:00,19
25-09-09 01:00,27
25-09-09 00:00,38
24-09-09 23:00,42
24-09-09 22:00,49
24-09-09 21:00,49
24-09-09 20:00,75
24-09-09 19:00,68
24-09-09 18:00,53
24-09-09 17:00,73
24-09-09 16:00,55
24-09-09 15:00,66
24-09-09 14:00,50
24-09-09 13:00,71
24-09-09 12:00,61
24-09-09 11:00,84
24-09-09 10:00,93
24-09-09 09:00,74
24-09-09 08:00,104
24-09-09 07:00,111
24-09-09 06:00,96
24-09-09 05:00,35
24-09-09 04:00,21
24-09-09 03:00,8
24-09-09 02:00,8
24-09-09 01:00,16
24-09-09 00:00,24
23-09-09 23:00,24
23-09-09 22:00,26
23-09-09 21:00,20
23-09-09 20:00,24
23-09-09 19:00,50
23-09-09 18:00,53
23-09-09 17:00,49
23-09-09 16:00,52
23-09-09 15:00,47
23-09-09 14:00,43
23-09-09 13:00,36
23-09-09 12:00,39
23-09-09 11:00,58
23-09-09 10:00,55
23-09-09 09:00,85
23-09-09 08:00,68
23-09-09 07:00,53
23-09-09 06:00,57
23-09-09 05:00,34
23-09-09 04:00,4
23-09-09 03:00,17
23-09-09 02:00,20
23-09-09 01:00,17
23-09-09 00:00,20
22-09-09 23:00,25
22-09-09 22:00,31
22-09-09 21:00,28
22-09-09 20:00,36
22-09-09 19:00,55
22-09-09 18:00,43
22-09-09 17:00,59
22-09-09 16:00,52
22-09-09 15:00,34
22-09-09 14:00,40
22-09-09 13:00,44
22-09-09 12:00,50
22-09-09 11:00,60
22-09-09 10:00,72
22-09-09 09:00,103
22-09-09 08:00,162
22-09-09 07:00,202
22-09-09 06:00,116
22-09-09 05:00,65
22-09-09 04:00,26
22-09-09 03:00,19
22-09-09 02:00,15
22-09-09 01:00,32
22-09-09 00:00,36
21-09-09 23:00,36
21-09-09 22:00,41
21-09-09 21:00,27
21-09-09 20:00,39
21-09-09 19:00,48
21-09-09 18:00,53
21-09-09 17:00,68
21-09-09 16:00,69
21-09-09 15:00,66
21-09-09 14:00,79
21-09-09 13:00,77
21-09-09 12:00,112
21-09-09 11:00,105
21-09-09 10:00,77
21-09-09 09:00,66
21-09-09 08:00,88
21-09-09 07:00,72
21-09-09 06:00,57
21-09-09 05:00,39
21-09-09 04:00,21
21-09-09 03:00,6
21-09-09 02:00,9
21-09-09 01:00,16
21-09-09 00:00,9
20-09-09 23:00,37
20-09-09 22:00,86
20-09-09 21:00,117
20-09-09 20:00,99
20-09-09 19:00,85
20-09-09 18:00,59
20-09-09 17:00,48
20-09-09 16:00,34
20-09-09 15:00,32
20-09-09 14:00,24
20-09-09 13:00,29
20-09-09 12:00,25
20-09-09 11:00,36
20-09-09 10:00,30
20-09-09 09:00,21
20-09-09 08:00,17
20-09-09 07:00,26
20-09-09 06:00,19
20-09-09 05:00,22
20-09-09 04:00,17
20-09-09 03:00,23
20-09-09 02:00,39
20-09-09 01:00,34
20-09-09 00:00,43
19-09-09 23:00,13
19-09-09 22:00,17
19-09-09 21:00,25
19-09-09 20:00,50
19-09-09 19:00,47
19-09-09 18:00,40
19-09-09 17:00,30
19-09-09 16:00,34
19-09-09 15:00,30
19-09-09 14:00,38
19-09-09 13:00,41
19-09-09 12:00,40
19-09-09 11:00,55
19-09-09 10:00,65
19-09-09 09:00,97
19-09-09 08:00,75
19-09-09 07:00,60
19-09-09 06:00,44
19-09-09 05:00,27
19-09-09 04:00,6
19-09-09 03:00,16
19-09-09 02:00,33
19-09-09 01:00,38
19-09-09 00:00,8
18-09-09 23:00,18
18-09-09 22:00,27
18-09-09 21:00,20
18-09-09 20:00,69
18-09-09 19:00,76
18-09-09 18:00,55
18-09-09 17:00,46
18-09-09 16:00,41
18-09-09 15:00,43
18-09-09 14:00,63
18-09-09 13:00,46
18-09-09 12:00,57
18-09-09 11:00,74
18-09-09 10:00,73
18-09-09 09:00,124
18-09-09 08:00,134
18-09-09 07:00,145
18-09-09 06:00,61
18-09-09 05:00,57
18-09-09 04:00,22
18-09-09 03:00,22
18-09-09 02:00,15
18-09-09 01:00,10
18-09-09 00:00,14
17-09-09 23:00,22
17-09-09 22:00,27
17-09-09 21:00,6
17-09-09 20:00,31
17-09-09 19:00,31
17-09-09 18:00,23
17-09-09 17:00,30
17-09-09 16:00,41
17-09-09 15:00,50
17-09-09 14:00,52
17-09-09 13:00,72
17-09-09 12:00,55
17-09-09 11:00,62
17-09-09 10:00,39
17-09-09 09:00,51
17-09-09 08:00,65
17-09-09 07:00,50
17-09-09 06:00,34
17-09-09 05:00,20
17-09-09 04:00,5
17-09-09 03:00,2
17-09-09 02:00,1
17-09-09 01:00,1
17-09-09 00:00,2
16-09-09 23:00,2
16-09-09 22:00,3
16-09-09 21:00,3
16-09-09 20:00,5
16-09-09 19:00,10
16-09-09 18:00,17
16-09-09 17:00,35
16-09-09 16:00,30
16-09-09 15:00,26
16-09-09 14:00,86
16-09-09 13:00,80
16-09-09 12:00,69
16-09-09 11:00,63
16-09-09 10:00,59
16-09-09 09:00,61
16-09-09 08:00,42
16-09-09 07:00,66
16-09-09 06:00,54
16-09-09 05:00,30
16-09-09 04:00,30
16-09-09 03:00,17
16-09-09 02:00,9
16-09-09 01:00,6
16-09-09 00:00,15
15-09-09 23:00,24
15-09-09 22:00,32
15-09-09 21:00,42
15-09-09 20:00,59
15-09-09 19:00,59
15-09-09 18:00,50
15-09-09 17:00,43
15-09-09 16:00,62
15-09-09 15:00,67
15-09-09 14:00,55
15-09-09 13:00,52
15-09-09 12:00,65
15-09-09 11:00,78
15-09-09 10:00,88
15-09-09 09:00,90
15-09-09 08:00,86
15-09-09 07:00,48
15-09-09 06:00,53
15-09-09 05:00,20
15-09-09 04:00,6
15-09-09 03:00,8
15-09-09 02:00,3
15-09-09 01:00,1
15-09-09 00:00,4
14-09-09 23:00,5
14-09-09 22:00,18
14-09-09 21:00,25
14-09-09 20:00,36
14-09-09 19:00,35
14-09-09 18:00,21
14-09-09 17:00,36
14-09-09 16:00,60
14-09-09 15:00,53
14-09-09 14:00,58
14-09-09 13:00,40
14-09-09 12:00,62
14-09-09 11:00,71
14-09-09 10:00,79
14-09-09 09:00,107
14-09-09 08:00,120
14-09-09 07:00,94
14-09-09 06:00,61
14-09-09 05:00,48
14-09-09 04:00,24
14-09-09 03:00,20
14-09-09 02:00,16
14-09-09 01:00,12
14-09-09 00:00,13
13-09-09 23:00,34
13-09-09 22:00,38
13-09-09 21:00,38
13-09-09 20:00,23
13-09-09 19:00,48
13-09-09 18:00,63
13-09-09 17:00,32
13-09-09 16:00,39
13-09-09 15:00,36
13-09-09 14:00,45
13-09-09 13:00,35
13-09-09 12:00,28
13-09-09 11:00,27
13-09-09 10:00,34
13-09-09 09:00,20
13-09-09 08:00,13
13-09-09 07:00,15
13-09-09 06:00,11
13-09-09 05:00,17
13-09-09 04:00,10
13-09-09 03:00,13
13-09-09 02:00,17
13-09-09 01:00,29
13-09-09 00:00,39
12-09-09 23:00,48
12-09-09 22:00,39
12-09-09 21:00,23
12-09-09 20:00,29
12-09-09 19:00,64
12-09-09 18:00,65
12-09-09 17:00,56
12-09-09 16:00,54
12-09-09 15:00,49
12-09-09 14:00,45
12-09-09 13:00,50
12-09-09 12:00,54
12-09-09 11:00,53
