Datum Zeit,Goerlitz PM10
,µg/m³
30-09-09,19
29-09-09,26
28-09-09,49
27-09-09,28
26-09-09,34
25-09-09,74
24-09-09,27
23-09-09,31
22-09-09,54
21-09-09,47
20-09-09,36
19-09-09,31
18-09-09,31
17-09-09,33
16-09-09,45
15-09-09,46
14-09-09,20
13-09-09,22
12-09-09,17
11-09-09,28
10-09-09,32
09-09-09,32
08-09-09,23
07-09-09,23
06-09-09,12
05-09-09,12
04-09-09,14
03-09-09,21
02-09-09,23
01-09-09,30

