Datum Zeit,Klingenthal O3
,µg/m³
01-10-09 00:00,1
30-09-09 23:00,1
30-09-09 22:00,1
30-09-09 21:00,2
30-09-09 20:00,3
30-09-09 19:00,4
30-09-09 18:00,6
30-09-09 17:00,28
30-09-09 16:00,38
30-09-09 15:00,40
30-09-09 14:00,40
30-09-09 13:00,33
30-09-09 12:00,33
30-09-09 11:00,32
30-09-09 10:00,39
30-09-09 09:00,33
30-09-09 08:00,25
30-09-09 07:00,24
30-09-09 06:00,23
30-09-09 05:00,18
30-09-09 04:00,18
30-09-09 03:00,20
30-09-09 02:00,19
30-09-09 01:00,20
30-09-09 00:00,22
29-09-09 23:00,23
29-09-09 22:00,22
29-09-09 21:00,22
29-09-09 20:00,23
29-09-09 19:00,20
29-09-09 18:00,23
29-09-09 17:00,24
29-09-09 16:00,21
29-09-09 15:00,23
29-09-09 14:00,26
29-09-09 13:00,28
29-09-09 12:00,29
29-09-09 11:00,24
29-09-09 10:00,27
29-09-09 09:00,29
29-09-09 08:00,27
29-09-09 07:00,27
29-09-09 06:00,33
29-09-09 05:00,40
29-09-09 04:00,54
29-09-09 03:00,55
29-09-09 02:00,44
29-09-09 01:00,23
29-09-09 00:00,12
28-09-09 23:00,11
28-09-09 22:00,12
28-09-09 21:00,12
28-09-09 20:00,19
28-09-09 19:00,35
28-09-09 18:00,55
28-09-09 17:00,76
28-09-09 16:00,93
28-09-09 15:00,95
28-09-09 14:00,92
28-09-09 13:00,89
28-09-09 12:00,92
28-09-09 11:00,87
28-09-09 10:00,33
28-09-09 09:00,6
28-09-09 08:00,2
28-09-09 07:00,1
28-09-09 06:00,1
28-09-09 05:00,1
28-09-09 04:00,1
28-09-09 03:00,2
28-09-09 02:00,3
28-09-09 01:00,3
28-09-09 00:00,4
27-09-09 23:00,4
27-09-09 22:00,4
27-09-09 21:00,5
27-09-09 20:00,10
27-09-09 19:00,23
27-09-09 18:00,26
27-09-09 17:00,51
27-09-09 16:00,53
27-09-09 15:00,79
27-09-09 14:00,88
27-09-09 13:00,92
27-09-09 12:00,89
27-09-09 11:00,85
27-09-09 10:00,41
27-09-09 09:00,13
27-09-09 08:00,2
27-09-09 07:00,1
27-09-09 06:00,1
27-09-09 05:00,1
27-09-09 04:00,2
27-09-09 03:00,2
27-09-09 02:00,2
27-09-09 01:00,2
27-09-09 00:00,2
26-09-09 23:00,3
26-09-09 22:00,5
26-09-09 21:00,7
26-09-09 20:00,16
26-09-09 19:00,33
26-09-09 18:00,45
26-09-09 17:00,68
26-09-09 16:00,82
26-09-09 15:00,82
26-09-09 14:00,80
26-09-09 13:00,69
26-09-09 12:00,69
26-09-09 11:00,64
