Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-01-01,01:00,,0.2,1,25,24,,,1.4
2000-01-01,02:00,,0.2,2,24,24,,,1.5
2000-01-01,03:00,,0.2,1,21,26,,,1.0
2000-01-01,04:00,,0.2,,,28,,,
2000-01-01,05:00,,0.2,1,21,28,,,1.1
2000-01-01,06:00,,0.1,1,20,26,,,1.0
2000-01-01,07:00,,0.2,1,22,25,,,1.0
2000-01-01,08:00,,0.2,1,20,24,,,1.0
2000-01-01,09:00,,0.1,1,19,26,,,1.0
2000-01-01,10:00,,0.2,2,18,,,,1.0
2000-01-01,11:00,,0.2,3,17,28,,,1.6
2000-01-01,12:00,,0.3,3,19,27,,,1.0
2000-01-01,13:00,,0.2,4,22,26,,,3.6
2000-01-01,14:00,,0.3,6,23,24,,,1.9
2000-01-01,15:00,,0.2,5,26,22,,,2.4
2000-01-01,16:00,,0.3,5,27,18,,,1.1
2000-01-01,17:00,,0.4,3,29,14,,,1.2
2000-01-01,18:00,,0.4,1,26,13,,,1.0
2000-01-01,19:00,,0.5,4,34,6,,,2.4
2000-01-01,20:00,,0.4,5,29,5,,,1.3
2000-01-01,21:00,,0.3,11,34,9,,,2.6
2000-01-01,22:00,,0.3,7,30,10,,,1.0
2000-01-01,23:00,,0.2,2,22,24,,,1.2
2000-01-02,00:00,,0.1,7,18,39,,,
2000-01-02,01:00,,0.1,1,13,46,,,1.7
2000-01-02,02:00,,0.1,1,13,46,,,1.3
2000-01-02,03:00,,0.1,1,10,58,,,
2000-01-02,04:00,,0.1,,,62,,,1.0
2000-01-02,05:00,,0.1,2,15,55,,,1.1
2000-01-02,06:00,,0.1,2,16,51,,,1.7
2000-01-02,07:00,,0.1,3,16,54,,,3.6
2000-01-02,08:00,,0.2,2,18,53,,,3.0
2000-01-02,09:00,,,3,14,60,,,2.8
2000-01-02,10:00,,0.2,4,18,,,,3.5
2000-01-02,11:00,,0.1,4,18,56,,,3.7
2000-01-02,12:00,,0.3,7,23,47,,,3.5
2000-01-02,13:00,,0.2,5,18,53,,,3.3
2000-01-02,14:00,,0.2,8,18,53,,,3.7
2000-01-02,15:00,,0.2,9,20,51,,,2.3
2000-01-02,16:00,,0.4,12,29,41,,,2.1
2000-01-02,17:00,,0.2,9,26,40,,,2.1
2000-01-02,18:00,,0.2,3,23,39,,,2.6
2000-01-02,19:00,,0.2,5,20,42,,,2.6
2000-01-02,20:00,,0.2,6,19,43,,,3.0
2000-01-02,21:00,,0.1,2,17,43,,,2.3
2000-01-02,22:00,,0.1,1,12,46,,,1.8
2000-01-02,23:00,,0.1,1,12,46,,,1.7
2000-01-03,00:00,,0.1,1,12,44,,,
2000-01-03,01:00,,0.1,1,10,46,,,2.2
2000-01-03,02:00,,0.1,1,10,44,,,1.8
2000-01-03,03:00,,0.1,,,44,,,
2000-01-03,04:00,,0.1,1,13,43,,,1.9
2000-01-03,05:00,,0.1,1,14,42,,,2.3
2000-01-03,06:00,,0.1,8,17,42,,,2.4
2000-01-03,07:00,,0.5,10,27,34,,,5.5
2000-01-03,08:00,,0.4,9,24,35,,,4.1
2000-01-03,09:00,,0.2,13,29,,,,6.7
2000-01-03,10:00,,0.4,16,30,31,,,10.7
2000-01-03,11:00,,0.4,20,32,29,,,7.2
2000-01-03,12:00,,0.2,19,30,35,,,4.7
2000-01-03,13:00,,0.2,15,26,42,,,4.3
2000-01-03,14:00,,0.2,20,30,43,,,5.1
2000-01-03,15:00,,0.4,21,38,38,,,5.0
2000-01-03,16:00,,0.6,23,40,34,,,4.8
2000-01-03,17:00,,0.6,16,42,29,,,4.7
2000-01-03,18:00,,0.3,14,36,33,,,4.5
2000-01-03,19:00,,0.2,1,20,37,,,3.1
2000-01-03,20:00,,0.1,1,19,33,,,3.6
2000-01-03,21:00,,0.1,1,21,28,,,3.7
2000-01-03,22:00,,0.1,1,23,26,,,3.3
2000-01-03,23:00,,0.1,1,26,25,,,3.0
2000-01-04,00:00,,0.1,1,26,23,,,
2000-01-04,01:00,,0.2,1,23,26,,,1.0
2000-01-04,02:00,,0.1,1,15,45,,,
2000-01-04,03:00,,0.1,,,43,,,1.0
2000-01-04,04:00,,0.1,1,12,46,,,1.0
2000-01-04,05:00,,0.1,1,8,65,,,1.0
2000-01-04,06:00,,0.1,4,15,60,,,1.0
2000-01-04,07:00,,0.2,3,16,53,,,1.0
2000-01-04,08:00,,,5,24,42,,,1.3
