Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-01-01,01:00,,0.4,12,42,1,,,23.5
2000-01-01,02:00,,0.4,11,42,1,,,20.1
2000-01-01,03:00,,0.4,8,40,1,,,16.0
2000-01-01,04:00,,0.3,3,38,2,,,14.1
2000-01-01,05:00,,0.3,4,39,1,,,13.9
2000-01-01,06:00,,0.3,2,36,3,,,13.4
2000-01-01,07:00,,0.3,3,36,3,,,14.9
2000-01-01,08:00,,0.2,1,33,6,,,19.5
2000-01-01,09:00,,0.2,1,32,7,,,22.4
2000-01-01,10:00,,0.2,2,27,15,,,16.3
2000-01-01,11:00,,0.2,3,25,20,,,12.1
2000-01-01,12:00,,0.1,3,20,29,,,8.2
2000-01-01,13:00,,0.2,4,27,,,,
2000-01-01,14:00,,,,,33,,,6.7
2000-01-01,15:00,,0.2,1,21,34,,,5.9
2000-01-01,16:00,,0.1,1,17,37,,,5.2
2000-01-01,17:00,,0.2,1,19,31,,,5.8
2000-01-01,18:00,,0.2,1,21,26,,,4.7
2000-01-01,19:00,,0.2,1,22,23,,,4.2
2000-01-01,20:00,,0.2,1,22,20,,,3.8
2000-01-01,21:00,,0.2,1,21,18,,,4.6
2000-01-01,22:00,,0.2,1,20,17,,,6.2
2000-01-01,23:00,,0.2,1,21,14,,,5.0
2000-01-02,00:00,,0.1,1,20,13,,,3.1
2000-01-02,01:00,,0.1,1,18,14,,,1.1
2000-01-02,02:00,,0.1,1,14,24,,,1.0
2000-01-02,03:00,,0.1,1,8,48,,,1.0
2000-01-02,04:00,,0.1,1,6,55,,,1.0
2000-01-02,05:00,,0.1,1,7,52,,,1.0
2000-01-02,06:00,,0.1,1,7,53,,,1.0
2000-01-02,07:00,,0.1,1,5,56,,,1.0
2000-01-02,08:00,,0.1,1,7,54,,,1.0
2000-01-02,09:00,,0.1,1,11,50,,,1.0
2000-01-02,10:00,,0.1,1,12,49,,,1.4
2000-01-02,11:00,,0.1,1,12,49,,,3.3
2000-01-02,12:00,,0.1,1,11,47,,,5.4
2000-01-02,13:00,,0.1,,,,,,
2000-01-02,14:00,,0.1,1,15,51,,,5.6
2000-01-02,15:00,,0.1,1,12,51,,,2.1
2000-01-02,16:00,,0.1,1,14,47,,,2.9
2000-01-02,17:00,,0.1,1,17,44,,,3.0
2000-01-02,18:00,,0.1,1,23,34,,,4.7
2000-01-02,19:00,,0.1,1,24,32,,,2.4
2000-01-02,20:00,,0.2,1,30,24,,,2.4
2000-01-02,21:00,,0.1,1,23,30,,,1.7
2000-01-02,22:00,,0.1,1,20,32,,,1.8
2000-01-02,23:00,,0.1,1,19,32,,,1.6
2000-01-03,00:00,,0.1,1,18,34,,,1.0
2000-01-03,01:00,,0.1,1,14,37,,,1.9
2000-01-03,02:00,,0.1,1,13,39,,,1.5
2000-01-03,03:00,,0.1,1,11,42,,,1.5
2000-01-03,04:00,,0.1,1,11,44,,,1.3
2000-01-03,05:00,,0.1,1,11,45,,,2.1
2000-01-03,06:00,,0.1,1,11,45,,,1.8
2000-01-03,07:00,,0.1,1,13,42,,,1.7
2000-01-03,08:00,,0.1,1,18,,,,2.4
2000-01-03,09:00,,0.1,1,18,39,,,2.4
2000-01-03,10:00,,0.1,1,18,42,,,2.1
2000-01-03,11:00,,0.1,1,17,43,,,2.7
2000-01-03,12:00,,0.1,1,16,46,,,
2000-01-03,13:00,,,,,46,,,2.6
2000-01-03,14:00,,0.1,1,15,47,,,2.4
