Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-01-01,01:00,,0.6,22,34,3,,,5.4
2000-01-01,02:00,,0.4,18,35,2,,,5.3
2000-01-01,03:00,,0.3,16,33,3,,,3.8
2000-01-01,04:00,,0.4,23,30,5,,,6.1
2000-01-01,05:00,,0.3,13,31,3,,,2.2
2000-01-01,06:00,,0.3,15,34,2,,,2.6
2000-01-01,07:00,,0.2,,,4,,,1.6
2000-01-01,08:00,,0.2,7,36,5,,,1.9
2000-01-01,09:00,,0.5,22,42,7,,,4.9
2000-01-01,10:00,,0.1,11,20,38,,,5.3
2000-01-01,11:00,,0.1,5,12,45,,,4.4
2000-01-01,12:00,,0.2,7,13,47,,,3.5
2000-01-01,13:00,,0.1,6,13,,,,
2000-01-01,14:00,,0.3,11,16,46,,,3.7
2000-01-01,15:00,,0.2,7,15,43,,,2.4
2000-01-01,16:00,,0.3,12,23,35,,,3.1
2000-01-01,17:00,,0.3,11,23,34,,,2.1
2000-01-01,18:00,,0.4,9,21,33,,,2.1
2000-01-01,19:00,,0.3,14,23,26,,,1.9
2000-01-01,20:00,,0.2,3,19,26,,,1.2
2000-01-01,21:00,,0.2,2,19,21,,,1.2
2000-01-01,22:00,,0.2,2,18,19,,,1.0
2000-01-01,23:00,,0.2,1,17,24,,,1.0
2000-01-02,00:00,,0.2,1,14,33,,,
2000-01-02,01:00,,0.1,1,12,41,,,1.0
2000-01-02,02:00,,0.1,1,10,50,,,1.9
2000-01-02,03:00,,0.1,1,7,61,,,3.7
2000-01-02,04:00,,0.1,1,6,65,,,3.5
2000-01-02,05:00,,0.1,1,8,60,,,4.3
2000-01-02,06:00,,0.1,2,9,60,,,5.7
2000-01-02,07:00,,0.1,,,62,,,3.9
2000-01-02,08:00,,0.1,1,8,62,,,1.1
2000-01-02,09:00,,0.1,1,8,63,,,1.0
2000-01-02,10:00,,0.1,2,9,59,,,1.0
2000-01-02,11:00,,0.1,5,11,61,,,1.0
2000-01-02,12:00,,0.1,8,14,,,,
2000-01-02,13:00,,0.1,5,12,63,,,1.0
2000-01-02,14:00,,0.1,7,11,64,,,1.0
2000-01-02,15:00,,0.4,12,20,54,,,1.0
2000-01-02,16:00,,,25,38,31,,,1.0
2000-01-02,17:00,,2.1,55,57,11,,,1.0
2000-01-02,18:00,,1.5,40,58,10,,,2.2
2000-01-02,19:00,,1.5,44,58,8,,,1.6
2000-01-02,20:00,,1.3,45,60,6,,,1.6
2000-01-02,21:00,,1.2,30,56,8,,,1.6
2000-01-02,22:00,,1.7,21,55,8,,,2.4
2000-01-02,23:00,,1.2,20,54,5,,,1.6
2000-01-03,00:00,,0.7,17,49,5,,,
2000-01-03,01:00,,0.3,3,31,18,,,1.2
2000-01-03,02:00,,0.1,2,23,25,,,1.1
2000-01-03,03:00,,0.1,1,23,26,,,1.1
2000-01-03,04:00,,0.1,4,32,18,,,1.0
2000-01-03,05:00,,0.1,9,37,16,,,1.0
2000-01-03,06:00,,0.7,,,12,,,1.6
2000-01-03,07:00,,1.9,89,60,3,,,2.7
2000-01-03,08:00,,3.3,172,68,2,,,3.3
2000-01-03,09:00,,3.2,239,72,4,,,5.9
2000-01-03,10:00,,0.2,25,26,27,,,3.3
2000-01-03,11:00,,0.2,19,18,38,,,3.5
2000-01-03,12:00,,0.2,23,19,,,,
2000-01-03,13:00,,0.1,14,17,45,,,2.7
2000-01-03,14:00,,0.3,20,21,47,,,3.2
2000-01-03,15:00,,0.4,29,31,44,,,2.7
2000-01-03,16:00,,0.7,31,33,49,,,3.0
2000-01-03,17:00,,0.9,41,41,41,,,3.6
2000-01-03,18:00,,0.1,24,27,51,,,2.4
2000-01-03,19:00,,0.1,24,25,53,,,3.1
2000-01-03,20:00,,0.3,24,33,39,,,2.5
2000-01-03,21:00,,0.1,5,16,50,,,2.5
2000-01-03,22:00,,0.1,8,16,51,,,1.6
2000-01-03,23:00,,0.1,4,14,51,,,1.2
2000-01-04,00:00,,0.3,15,34,27,,,
2000-01-04,01:00,,0.1,3,15,48,,,1.0
2000-01-04,02:00,,0.1,3,13,54,,,1.0
2000-01-04,03:00,,0.1,2,8,64,,,1.0
2000-01-04,04:00,,0.1,1,7,66,,,1.0
2000-01-04,05:00,,0.1,2,8,65,,,1.0
2000-01-04,06:00,,0.1,,,67,,,1.0
2000-01-04,07:00,,0.1,19,18,61,,,1.0
2000-01-04,08:00,,0.1,,,54,,,1.9
2000-01-04,09:00,,0.1,24,23,50,,,1.9
2000-01-04,10:00,,0.2,25,23,49,,,2.0
2000-01-04,11:00,,0.3,36,31,,,,
2000-01-04,12:00,,0.4,37,35,38,,,3.0
2000-01-04,13:00,,0.3,35,32,39,,,2.2
2000-01-04,14:00,,0.6,40,32,37,,,2.9
2000-01-04,15:00,,0.4,31,31,38,,,2.4
2000-01-04,16:00,,,34,31,35,,,2.2
2000-01-04,17:00,,0.8,39,35,29,,,2.4
2000-01-04,18:00,,1.1,45,45,20,,,2.8
2000-01-04,19:00,,0.9,42,41,25,,,2.8
2000-01-04,20:00,,0.2,11,20,42,,,2.0
2000-01-04,21:00,,0.1,5,16,46,,,1.4
2000-01-04,22:00,,0.1,3,15,47,,,1.4
2000-01-04,23:00,,0.1,2,13,49,,,1.0
2000-01-05,00:00,,0.1,1,13,47,,,
2000-01-05,01:00,,0.1,1,12,48,,,1.2
2000-01-05,02:00,,0.1,0,11,50,,,1.0
2000-01-05,03:00,,0.1,0,11,48,,,1.2
2000-01-05,04:00,,0.1,1,11,48,,,1.0
2000-01-05,05:00,,0.1,4,13,47,,,1.0
2000-01-05,06:00,,0.1,3,11,50,,,1.2
2000-01-05,07:00,,0.1,6,13,58,,,1.0
2000-01-05,08:00,,0.2,,,50,,,1.2
2000-01-05,09:00,,0.1,13,22,49,,,1.0
2000-01-05,10:00,,0.1,10,20,49,,,1.0
2000-01-05,11:00,,0.1,11,18,,,,
2000-01-05,12:00,,,,,58,,,2.8
2000-01-05,13:00,,,,,58,,,1.7
2000-01-05,14:00,,,,,58,,,2.1
2000-01-05,15:00,,0.3,,,51,,,3.5
2000-01-05,16:00,,2.8,134,73,20,,,9.6
2000-01-05,17:00,,3.4,167,84,5,,,8.6
2000-01-05,18:00,,2.1,99,74,4,,,5.4
2000-01-05,19:00,,1.6,58,67,5,,,4.2
2000-01-05,20:00,,1.4,43,67,6,,,5.5
2000-01-05,21:00,,1.0,29,62,6,,,5.2
2000-01-05,22:00,,0.5,14,51,12,,,3.4
2000-01-05,23:00,,0.4,13,45,18,,,4.1
2000-01-06,00:00,,0.2,5,38,22,,,
2000-01-06,01:00,,0.2,4,33,25,,,3.2
2000-01-06,02:00,,0.1,3,29,30,,,2.8
2000-01-06,03:00,,0.1,2,27,29,,,2.3
2000-01-06,04:00,,0.1,3,30,26,,,2.2
2000-01-06,05:00,,0.1,7,42,20,,,1.6
2000-01-06,06:00,,0.3,22,52,13,,,3.1
2000-01-06,07:00,,1.2,76,72,4,,,4.5
2000-01-06,08:00,,,,,3,,,5.4
2000-01-06,09:00,,1.5,101,73,3,,,8.5
2000-01-06,10:00,,2.1,109,78,,,,
2000-01-06,11:00,,1.7,84,74,16,,,15.2
2000-01-06,12:00,,1.5,103,78,15,,,19.3
2000-01-06,13:00,,1.1,72,61,28,,,17.7
