Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
2000-01-02,20:00,1.6,0.2,2,22,25,,,2.5
2000-01-02,21:00,1.4,0.2,2,19,27,,,2.1
2000-01-02,22:00,1.4,0.2,1,19,25,,,2.7
2000-01-02,23:00,1.3,0.2,1,21,22,,,3.3
2000-01-03,00:00,1.3,0.1,1,18,25,,,2.5
2000-01-03,01:00,1.2,0.1,1,18,26,,,3.7
2000-01-03,02:00,1.1,0.1,1,16,27,,,3.9
2000-01-03,03:00,,0.1,,,28,,,4.1
2000-01-03,04:00,,,1,18,30,,,
2000-01-03,05:00,,0.1,1,14,35,,,2.3
2000-01-03,06:00,,0.1,2,14,,,,3.6
2000-01-03,07:00,1.6,0.3,6,19,37,,,3.0
2000-01-03,08:00,2.5,0.3,6,18,42,,,5.5
2000-01-03,09:00,1.6,0.1,5,20,38,,,5.5
2000-01-03,10:00,1.4,0.1,6,18,40,,,4.1
2000-01-03,11:00,1.6,0.2,5,21,35,,,5.2
2000-01-03,12:00,1.7,0.2,9,22,38,,,6.5
2000-01-03,13:00,1.5,0.1,8,23,32,,,5.8
2000-01-03,14:00,1.8,0.1,6,18,36,,,6.5
2000-01-03,15:00,1.7,0.1,7,20,39,,,4.3
2000-01-03,16:00,1.5,0.1,8,21,37,,,6.2
2000-01-03,17:00,2.0,0.2,8,24,32,,,5.3
2000-01-03,18:00,2.0,0.1,8,22,33,,,3.6
2000-01-03,19:00,1.8,0.1,6,24,28,,,5.8
2000-01-03,20:00,1.7,0.1,3,21,28,,,5.6
2000-01-03,21:00,1.8,0.1,2,20,30,,,4.1
2000-01-03,22:00,1.4,0.1,1,20,30,,,4.8
2000-01-03,23:00,1.3,0.1,1,17,33,,,3.8
2000-01-04,00:00,1.2,0.1,1,14,37,,,3.4
2000-01-04,01:00,1.0,0.1,1,11,41,,,1.0
2000-01-04,02:00,0.9,0.1,1,12,38,,,1.0
2000-01-04,03:00,1.0,0.1,,,34,,,
2000-01-04,04:00,1.0,0.1,1,15,37,,,1.0
2000-01-04,05:00,0.9,0.1,1,14,40,,,1.1
2000-01-04,06:00,0.9,0.1,2,16,,,,1.0
2000-01-04,07:00,1.4,0.3,5,21,38,,,1.1
2000-01-04,08:00,2.3,0.3,5,24,34,,,1.0
2000-01-04,09:00,1.8,0.2,5,26,32,,,1.0
2000-01-04,10:00,1.4,0.3,5,27,30,,,1.0
2000-01-04,11:00,2.1,0.3,11,32,23,,,1.5
2000-01-04,12:00,2.2,0.4,11,30,22,,,1.0
2000-01-04,13:00,2.1,0.2,10,29,22,,,1.0
2000-01-04,14:00,1.8,0.2,12,35,15,,,1.3
2000-01-04,15:00,1.8,0.2,7,29,19,,,1.4
2000-01-04,16:00,1.9,0.2,6,31,20,,,1.3
2000-01-04,17:00,1.8,0.2,4,30,22,,,1.5
2000-01-04,18:00,1.6,0.2,2,24,28,,,1.0
2000-01-04,19:00,1.6,0.2,3,23,28,,,1.0
2000-01-04,20:00,1.5,0.2,2,23,28,,,1.0
2000-01-04,21:00,1.5,0.2,1,22,29,,,1.0
2000-01-04,22:00,1.4,0.1,1,21,32,,,1.0
2000-01-04,23:00,1.3,0.1,1,17,34,,,1.0
2000-01-05,00:00,1.2,0.1,1,16,34,,,1.0
2000-01-05,01:00,1.1,0.1,1,19,31,,,1.0
2000-01-05,02:00,1.2,0.1,,,35,,,1.0
2000-01-05,03:00,0.9,0.1,1,13,51,,,
2000-01-05,04:00,0.7,,1,10,56,,,1.0
2000-01-05,05:00,0.7,0.1,1,11,,,,1.0
2000-01-05,06:00,0.7,0.1,1,13,53,,,1.0
2000-01-05,07:00,0.8,0.1,1,15,54,,,1.0
2000-01-05,08:00,0.9,0.1,1,17,53,,,1.0
2000-01-05,09:00,0.9,0.1,1,20,50,,,1.0
2000-01-05,10:00,0.9,0.1,5,23,46,,,1.0
2000-01-05,11:00,1.3,0.1,6,27,41,,,4.1
2000-01-05,12:00,1.4,0.1,4,20,48,,,6.5
2000-01-05,13:00,1.0,0.1,3,15,56,,,1.6
2000-01-05,14:00,0.9,0.1,3,15,55,,,1.0
2000-01-05,15:00,1.0,0.1,2,17,53,,,1.6
2000-01-05,16:00,1.3,0.4,11,34,35,,,1.9
2000-01-05,17:00,3.2,0.4,15,42,27,,,1.0
2000-01-05,18:00,3.1,0.5,17,51,14,,,1.2
2000-01-05,19:00,4.1,0.6,24,54,8,,,1.7
2000-01-05,20:00,3.3,0.4,21,59,2,,,3.0
2000-01-05,21:00,3.8,0.3,16,54,4,,,3.2
2000-01-05,22:00,3.4,0.1,6,47,7,,,1.9
2000-01-05,23:00,2.6,0.1,3,37,14,,,1.0
2000-01-06,00:00,2.2,0.1,1,31,17,,,1.6
2000-01-06,01:00,1.9,0.1,1,34,11,,,4.6
2000-01-06,02:00,1.7,0.1,,,12,,,
2000-01-06,03:00,2.0,0.1,1,33,9,,,3.9
2000-01-06,04:00,1.9,0.1,1,31,11,,,2.5
2000-01-06,05:00,1.7,0.1,1,28,,,,3.6
2000-01-06,06:00,1.4,0.2,4,28,14,,,6.5
2000-01-06,07:00,2.2,0.4,9,33,10,,,6.5
2000-01-06,08:00,2.6,0.4,10,34,8,,,7.2
2000-01-06,09:00,2.6,0.2,8,32,12,,,7.4
2000-01-06,10:00,1.9,0.2,8,23,21,,,5.4
2000-01-06,11:00,1.8,0.3,11,21,24,,,4.4
2000-01-06,12:00,2.0,0.2,11,19,30,,,4.0
2000-01-06,13:00,1.7,0.2,8,18,34,,,2.6
2000-01-06,14:00,1.4,0.1,6,18,38,,,3.8
2000-01-06,15:00,1.4,0.1,5,19,37,,,3.6
2000-01-06,16:00,1.7,0.2,7,25,31,,,2.6
2000-01-06,17:00,2.1,0.4,10,32,22,,,2.2
2000-01-06,18:00,2.5,0.2,5,25,26,,,2.5
2000-01-06,19:00,1.7,0.2,4,23,27,,,2.4
2000-01-06,20:00,1.7,0.2,2,20,29,,,2.5
2000-01-06,21:00,1.5,0.1,2,19,29,,,2.8
2000-01-06,22:00,,0.1,2,17,30,,,1.4
2000-01-06,23:00,,0.2,1,17,30,,,2.3
2000-01-07,00:00,,0.1,1,16,28,,,2.3
2000-01-07,01:00,,0.1,,,27,,,1.0
2000-01-07,02:00,1.2,0.1,1,18,25,,,
2000-01-07,03:00,1.1,,1,18,22,,,1.0
2000-01-07,04:00,1.1,0.1,1,16,,,,1.0
2000-01-07,05:00,1.2,0.1,1,19,21,,,1.0
2000-01-07,06:00,1.3,0.2,3,21,16,,,1.0
2000-01-07,07:00,2.6,0.8,12,29,9,,,1.0
2000-01-07,08:00,3.5,0.8,16,34,5,,,1.0
2000-01-07,09:00,3.8,0.4,17,35,4,,,1.0
2000-01-07,10:00,2.5,0.3,30,34,6,,,1.0
2000-01-07,11:00,3.0,0.5,27,32,6,,,1.0
2000-01-07,12:00,3.2,0.3,19,31,14,,,1.1
2000-01-07,13:00,2.7,0.2,15,28,23,,,1.6
2000-01-07,14:00,2.4,0.4,18,30,23,,,1.1
2000-01-07,15:00,3.0,0.3,16,30,25,,,1.4
2000-01-07,16:00,2.8,0.4,16,35,23,,,1.2
2000-01-07,17:00,2.7,0.4,13,42,10,,,1.0
2000-01-07,18:00,3.6,0.7,22,47,1,,,2.2
2000-01-07,19:00,3.4,0.4,17,42,3,,,2.7
2000-01-07,20:00,2.8,0.2,6,37,8,,,1.0
2000-01-07,21:00,2.4,0.2,5,31,15,,,1.2
2000-01-07,22:00,2.2,0.1,1,25,20,,,1.0
2000-01-07,23:00,2.1,0.1,1,23,21,,,1.0
2000-01-08,00:00,1.6,0.1,1,24,19,,,1.0
2000-01-08,01:00,1.6,0.1,,,17,,,
2000-01-08,02:00,1.5,0.1,1,23,15,,,1.0
2000-01-08,03:00,1.6,0.1,1,21,14,,,1.0
2000-01-08,04:00,1.5,0.1,1,20,,,,1.0
2000-01-08,05:00,1.5,0.1,1,20,16,,,1.0
2000-01-08,06:00,1.6,0.1,1,21,14,,,1.0
2000-01-08,07:00,1.6,0.1,1,21,14,,,1.0
2000-01-08,08:00,1.7,0.1,1,22,14,,,1.0
2000-01-08,09:00,1.8,0.2,3,22,15,,,1.0
2000-01-08,10:00,1.9,0.4,6,23,16,,,1.3
2000-01-08,11:00,2.9,0.3,8,24,16,,,1.0
2000-01-08,12:00,2.9,0.3,10,22,22,,,2.5
2000-01-08,13:00,2.3,0.2,6,17,33,,,5.1
2000-01-08,14:00,1.9,0.2,5,18,38,,,4.5
2000-01-08,15:00,1.7,0.2,4,17,42,,,5.4
2000-01-08,16:00,1.6,0.1,3,15,40,,,1.6
2000-01-08,17:00,1.6,0.1,2,18,36,,,2.0
2000-01-08,18:00,1.6,0.1,2,21,34,,,2.4
2000-01-08,19:00,2.0,0.1,5,25,27,,,3.2
2000-01-08,20:00,1.8,0.1,4,24,29,,,2.2
2000-01-08,21:00,1.5,0.1,1,19,33,,,1.9
2000-01-08,22:00,1.6,0.1,1,20,30,,,3.7
2000-01-08,23:00,1.5,0.1,1,18,30,,,2.9
2000-01-09,00:00,1.5,0.1,,,28,,,2.6
2000-01-09,01:00,1.5,0.1,1,19,25,,,
2000-01-09,02:00,1.6,0.1,2,19,22,,,1.0
2000-01-09,03:00,1.5,,1,16,,,,1.0
2000-01-09,04:00,1.4,0.1,1,15,24,,,1.1
2000-01-09,05:00,1.3,0.1,1,13,31,,,1.0
2000-01-09,06:00,1.4,0.1,1,14,26,,,1.0
2000-01-09,07:00,1.5,0.1,1,14,23,,,1.0
2000-01-09,08:00,1.5,0.1,1,14,21,,,1.0
2000-01-09,09:00,1.7,0.2,2,17,18,,,1.0
2000-01-09,10:00,2.0,0.2,3,17,17,,,1.0
2000-01-09,11:00,2.5,0.3,5,18,14,,,1.0
2000-01-09,12:00,2.8,0.3,6,19,14,,,1.2
2000-01-09,13:00,2.7,0.2,6,25,10,,,1.7
2000-01-09,14:00,2.1,0.2,3,21,13,,,1.0
2000-01-09,15:00,2.2,0.2,4,23,9,,,1.3
2000-01-09,16:00,2.6,0.2,4,26,5,,,1.3
2000-01-09,17:00,2.3,0.2,4,28,2,,,1.0
2000-01-09,18:00,2.6,0.3,4,31,2,,,1.6
2000-01-09,19:00,2.2,0.2,2,32,6,,,1.5
2000-01-09,20:00,1.9,0.2,1,28,9,,,1.4
2000-01-09,21:00,2.0,0.2,2,37,4,,,2.5
2000-01-09,22:00,1.6,0.1,1,26,17,,,1.6
2000-01-09,23:00,1.4,0.1,1,24,18,,,1.2
2000-01-10,00:00,1.1,0.1,,,30,,,1.0
2000-01-10,01:00,0.9,0.1,1,14,35,,,
2000-01-10,02:00,0.9,0.1,1,19,31,,,1.0
2000-01-10,03:00,0.8,0.1,1,15,,,,1.0
2000-01-10,04:00,0.8,0.1,1,14,33,,,1.0
2000-01-10,05:00,0.8,0.1,1,18,30,,,1.0
2000-01-10,06:00,1.1,0.1,1,26,22,,,1.0
2000-01-10,07:00,1.7,0.2,3,38,9,,,1.0
2000-01-10,08:00,2.7,0.3,24,50,1,,,1.0
2000-01-10,09:00,2.2,0.2,23,51,1,,,1.0
2000-01-10,10:00,2.0,0.1,13,37,7,,,1.0
2000-01-10,11:00,1.4,0.1,5,29,14,,,1.0
2000-01-10,12:00,1.9,0.1,8,31,13,,,1.0
2000-01-10,13:00,2.6,0.1,6,32,12,,,1.0
2000-01-10,14:00,1.7,0.1,10,33,13,,,1.0
2000-01-10,15:00,1.4,0.1,5,35,14,,,1.0
2000-01-10,16:00,1.3,0.1,5,36,12,,,1.0
2000-01-10,17:00,,0.1,4,38,11,,,1.0
2000-01-10,18:00,,0.1,1,34,15,,,1.0
2000-01-10,19:00,,0.1,1,31,17,,,1.0
2000-01-10,20:00,,0.1,1,27,23,,,1.0
2000-01-10,21:00,1.3,0.1,1,24,25,,,1.0
2000-01-10,22:00,1.2,0.1,1,23,29,,,1.0
2000-01-10,23:00,1.0,0.1,,,30,,,1.0
2000-01-11,00:00,1.0,0.1,1,23,26,,,1.0
2000-01-11,01:00,1.1,0.1,1,23,24,,,
2000-01-11,02:00,1.2,,1,26,,,,3.7
2000-01-11,03:00,1.2,0.1,1,26,17,,,9.0
2000-01-11,04:00,1.0,0.1,1,21,25,,,10.6
2000-01-11,05:00,1.2,0.1,1,26,14,,,7.8
2000-01-11,06:00,1.3,0.2,6,33,4,,,7.4
2000-01-11,07:00,3.7,1.0,39,43,1,,,8.6
2000-01-11,08:00,4.1,1.0,39,40,1,,,4.6
2000-01-11,09:00,3.1,0.4,20,36,2,,,3.9
2000-01-11,10:00,2.6,0.4,21,31,7,,,2.2
2000-01-11,11:00,2.9,0.4,35,34,5,,,1.3
2000-01-11,12:00,2.4,0.2,24,33,9,,,1.0
2000-01-11,13:00,2.5,0.2,26,36,9,,,1.0
2000-01-11,14:00,2.5,0.3,26,35,9,,,2.0
2000-01-11,15:00,2.6,0.3,27,35,6,,,1.9
2000-01-11,16:00,2.6,0.4,38,40,1,,,1.7
2000-01-11,17:00,4.9,0.9,58,41,1,,,1.0
2000-01-11,18:00,3.6,0.4,47,38,1,,,1.0
2000-01-11,19:00,4.5,0.6,62,38,1,,,1.0
2000-01-11,20:00,4.9,0.5,57,37,1,,,1.0
2000-01-11,21:00,3.9,0.4,55,35,1,,,2.4
2000-01-11,22:00,4.4,0.5,65,34,1,,,2.3
2000-01-11,23:00,4.3,0.4,,,1,,,2.6
2000-01-12,00:00,2.7,0.1,14,41,1,,,2.0
2000-01-12,01:00,2.4,0.1,5,40,1,,,
2000-01-12,02:00,2.5,0.1,6,38,,,,1.0
2000-01-12,03:00,2.3,0.1,5,36,1,,,1.0
2000-01-12,04:00,2.3,0.1,4,34,2,,,1.0
2000-01-12,05:00,2.1,0.1,3,33,2,,,1.0
2000-01-12,06:00,2.4,0.2,5,35,3,,,1.0
2000-01-12,07:00,3.1,0.4,16,38,1,,,1.0
2000-01-12,08:00,3.5,0.4,30,41,1,,,1.0
2000-01-12,09:00,3.1,0.4,27,40,2,,,1.2
2000-01-12,10:00,2.7,0.4,20,36,8,,,1.4
2000-01-12,11:00,2.4,0.2,15,29,16,,,1.9
2000-01-12,12:00,2.0,0.1,11,21,25,,,1.3
2000-01-12,13:00,1.8,0.1,7,18,30,,,1.3
2000-01-12,14:00,1.9,0.1,7,17,32,,,1.0
2000-01-12,15:00,,0.2,9,21,,,,
2000-01-12,16:00,,,,,17,,,
2000-01-12,17:00,,0.4,15,35,11,,,1.1
2000-01-12,18:00,,0.2,8,34,11,,,1.3
2000-01-12,19:00,,0.1,5,37,6,,,1.0
2000-01-12,20:00,2.6,0.1,5,37,6,,,1.1
2000-01-12,21:00,2.9,0.2,8,39,3,,,1.9
2000-01-12,22:00,2.6,0.1,3,33,9,,,1.6
2000-01-12,23:00,2.4,0.1,3,32,8,,,2.1
2000-01-13,00:00,2.2,0.1,1,29,11,,,1.0
2000-01-13,01:00,2.1,0.1,1,31,9,,,1.0
2000-01-13,02:00,2.1,0.1,1,29,11,,,1.0
2000-01-13,03:00,2.1,0.1,1,25,15,,,1.2
2000-01-13,04:00,2.1,0.1,1,22,19,,,1.6
2000-01-13,05:00,2.2,0.1,1,24,17,,,5.4
2000-01-13,06:00,2.6,0.2,3,22,19,,,4.2
2000-01-13,07:00,3.2,0.4,7,24,19,,,4.2
2000-01-13,08:00,3.5,0.2,,,17,,,5.9
2000-01-13,09:00,3.5,0.2,9,29,17,,,3.6
2000-01-13,10:00,2.7,0.2,9,23,25,,,2.1
2000-01-13,11:00,2.8,0.1,8,20,27,,,2.1
2000-01-13,12:00,2.5,0.1,8,19,32,,,2.0
2000-01-13,13:00,2.4,0.1,8,19,34,,,2.0
2000-01-13,14:00,2.2,0.1,9,20,33,,,2.4
2000-01-13,15:00,2.3,0.1,9,21,,,,1.3
2000-01-13,16:00,2.4,0.1,6,23,28,,,
2000-01-13,17:00,2.6,0.1,4,25,24,,,1.0
2000-01-13,18:00,2.8,0.2,5,27,18,,,1.0
2000-01-13,19:00,2.4,0.2,2,28,16,,,1.0
2000-01-13,20:00,2.6,0.2,3,30,12,,,1.0
2000-01-13,21:00,2.7,0.2,3,29,13,,,1.0
2000-01-13,22:00,2.6,0.1,2,28,13,,,8.4
2000-01-13,23:00,2.4,0.1,3,23,19,,,2.3
2000-01-14,00:00,2.2,0.1,1,23,18,,,1.0
2000-01-14,01:00,2.0,0.1,1,24,18,,,13.9
2000-01-14,02:00,1.8,0.1,1,21,22,,,13.2
2000-01-14,03:00,1.9,0.1,1,18,24,,,14.2
2000-01-14,04:00,1.9,0.1,1,15,30,,,7.0
2000-01-14,05:00,1.8,0.1,1,15,31,,,4.5
2000-01-14,06:00,2.0,0.1,2,19,26,,,9.3
2000-01-14,07:00,2.5,0.3,,,20,,,8.2
2000-01-14,08:00,2.9,0.3,8,28,17,,,9.0
2000-01-14,09:00,3.3,0.3,11,32,11,,,12.1
2000-01-14,10:00,2.9,0.2,9,31,12,,,13.0
2000-01-14,11:00,2.9,0.3,16,32,11,,,9.9
2000-01-14,12:00,2.8,0.2,15,27,17,,,5.4
2000-01-14,13:00,2.7,0.2,14,27,17,,,4.4
2000-01-14,14:00,3.0,0.3,15,34,10,,,5.7
2000-01-14,15:00,3.1,,20,37,,,,
2000-01-14,16:00,4.5,0.7,23,39,4,,,11.6
2000-01-14,17:00,4.0,0.5,21,41,1,,,15.3
2000-01-14,18:00,3.7,0.6,27,40,1,,,10.9
2000-01-14,19:00,4.8,0.8,33,41,1,,,10.3
2000-01-14,20:00,5.5,0.5,24,39,1,,,8.3
2000-01-14,21:00,4.4,0.5,26,38,1,,,8.9
2000-01-14,22:00,4.8,0.6,33,35,1,,,8.9
2000-01-14,23:00,5.1,0.6,31,34,1,,,8.0
2000-01-15,00:00,5.2,0.7,41,34,1,,,8.7
2000-01-15,01:00,4.8,0.5,39,35,1,,,8.1
2000-01-15,02:00,3.9,0.4,38,32,1,,,8.2
2000-01-15,03:00,3.6,0.3,25,31,1,,,7.3
2000-01-15,04:00,3.3,0.3,20,31,1,,,7.2
2000-01-15,05:00,2.9,0.2,19,31,1,,,4.5
2000-01-15,06:00,2.9,0.3,29,30,1,,,4.1
2000-01-15,07:00,3.7,0.4,,,1,,,3.5
2000-01-15,08:00,3.8,0.3,26,34,1,,,2.7
2000-01-15,09:00,3.1,0.4,36,33,1,,,3.9
2000-01-15,12:00,,0.3,29,30,2,,,5.8
2000-01-15,13:00,,0.3,27,30,2,,,6.7
2000-01-15,14:00,,0.3,25,30,2,,,6.7
2000-01-15,15:00,3.1,0.2,11,28,3,,,5.3
2000-01-15,16:00,2.5,0.1,5,28,6,,,5.4
2000-01-15,17:00,2.3,0.1,3,30,5,,,6.0
2000-01-15,18:00,2.5,0.1,4,31,5,,,5.8
2000-01-15,19:00,2.3,0.1,6,31,2,,,6.3
2000-01-15,20:00,2.5,0.1,10,30,1,,,5.1
2000-01-15,21:00,2.4,0.1,5,31,1,,,4.1
2000-01-15,22:00,2.2,0.1,1,29,5,,,4.7
2000-01-16,01:00,,0.1,1,24,,,,
2000-01-16,02:00,,0.1,3,28,,,,1.3
2000-01-16,03:00,,0.1,1,27,,,,1.0
2000-01-16,04:00,2.0,0.1,1,29,,,,1.6
2000-01-16,05:00,2.1,0.1,2,26,,,,1.4
2000-01-16,06:00,2.0,0.1,2,25,,,,2.4
2000-01-16,07:00,1.8,0.1,1,19,,,,2.5
2000-01-16,08:00,1.5,0.1,1,16,,,,3.0
2000-01-16,09:00,1.4,0.1,1,15,,,,1.8
2000-01-16,10:00,1.4,0.1,2,15,,,,2.1
2000-01-16,11:00,1.8,0.1,3,16,,,,2.3
2000-01-16,12:00,,0.1,4,16,,,,
2000-01-16,13:00,,,,,30,,,
2000-01-16,14:00,,0.3,4,18,31,,,4.6
2000-01-16,15:00,,0.7,6,19,28,,,3.9
2000-01-16,16:00,,0.2,4,18,27,,,5.7
2000-01-16,17:00,1.9,0.3,3,20,25,,,7.1
2000-01-16,18:00,1.7,0.3,3,20,26,,,5.6
2000-01-16,19:00,2.0,0.3,3,19,26,,,8.1
2000-01-16,20:00,1.6,0.3,2,16,29,,,6.2
2000-01-16,21:00,1.5,0.5,2,16,29,,,4.4
2000-01-16,22:00,1.3,0.6,1,16,28,,,3.9
2000-01-16,23:00,1.3,0.4,1,16,28,,,3.7
2000-01-17,00:00,1.1,0.2,1,19,25,,,4.0
2000-01-17,01:00,1.1,0.1,1,18,29,,,2.3
2000-01-17,02:00,1.0,0.1,1,16,34,,,3.8
2000-01-17,03:00,0.8,0.4,1,11,46,,,1.0
2000-01-17,04:00,0.9,0.3,1,13,42,,,3.6
2000-01-17,05:00,0.7,0.3,1,10,53,,,1.4
2000-01-17,06:00,0.6,0.4,1,12,48,,,1.0
2000-01-17,07:00,0.8,0.5,2,18,44,,,1.0
2000-01-17,08:00,1.2,0.6,3,15,,,,1.0
2000-01-17,09:00,0.8,0.5,2,15,57,,,1.6
2000-01-17,10:00,0.7,0.5,2,15,56,,,1.0
2000-01-17,11:00,0.7,0.5,2,14,59,,,1.0
2000-01-17,12:00,0.5,0.4,1,14,59,,,1.0
2000-01-17,13:00,0.5,0.5,,,57,,,
2000-01-17,14:00,0.7,0.5,2,17,56,,,1.1
2000-01-17,15:00,0.6,,1,15,58,,,1.0
2000-01-17,16:00,0.7,,2,17,54,,,1.0
2000-01-17,17:00,0.9,,3,18,53,,,1.0
2000-01-17,18:00,0.7,,1,15,58,,,1.0
2000-01-17,19:00,0.5,,1,12,61,,,1.0
2000-01-17,20:00,0.5,,1,10,62,,,1.0
2000-01-17,21:00,0.5,,1,9,63,,,1.0
2000-01-17,22:00,0.5,,1,8,64,,,1.0
2000-01-17,23:00,0.5,,1,7,65,,,1.0
2000-01-18,00:00,0.5,,1,6,67,,,1.0
2000-01-18,01:00,0.5,0.1,1,6,67,,,1.0
2000-01-18,02:00,0.5,0.1,1,5,67,,,1.0
2000-01-18,03:00,0.5,0.1,1,5,67,,,1.0
2000-01-18,04:00,0.5,0.1,1,5,68,,,1.0
2000-01-18,05:00,0.5,0.1,1,6,66,,,1.0
2000-01-18,06:00,0.5,0.1,1,9,62,,,1.0
2000-01-18,07:00,0.5,0.1,1,10,60,,,1.0
2000-01-18,08:00,0.5,0.1,1,10,,,,1.0
2000-01-18,09:00,0.5,0.1,1,11,62,,,1.0
2000-01-18,10:00,0.5,0.1,1,11,63,,,1.0
2000-01-18,11:00,0.5,0.1,1,12,66,,,1.0
2000-01-18,12:00,0.6,,,,62,,,
2000-01-18,13:00,0.6,0.1,1,22,59,,,1.0
2000-01-18,14:00,0.7,0.1,3,21,55,,,1.0
2000-01-18,15:00,0.7,0.1,1,13,63,,,1.0
2000-01-18,16:00,0.6,0.1,1,13,62,,,1.0
2000-01-18,17:00,0.7,0.1,1,17,55,,,1.0
2000-01-18,18:00,0.8,0.1,1,20,49,,,1.0
2000-01-18,19:00,0.9,0.1,1,24,42,,,1.0
2000-01-18,20:00,0.9,0.1,1,18,50,,,1.0
2000-01-18,21:00,0.8,0.1,1,13,57,,,1.0
2000-01-18,22:00,0.7,0.1,1,15,50,,,1.0
2000-01-18,23:00,0.8,0.1,1,16,45,,,1.1
2000-01-19,00:00,0.7,0.1,1,13,49,,,1.2
2000-01-19,01:00,0.7,0.1,1,12,50,,,2.3
2000-01-19,02:00,0.7,0.1,1,12,48,,,2.3
2000-01-19,03:00,0.6,0.1,1,12,48,,,1.6
2000-01-19,04:00,0.6,0.1,1,12,47,,,2.3
2000-01-19,05:00,0.6,0.1,1,13,46,,,2.2
2000-01-19,06:00,0.7,0.1,1,14,44,,,2.0
2000-01-19,07:00,0.8,0.1,1,18,,,,3.5
2000-01-19,08:00,0.9,0.1,1,23,34,,,2.1
2000-01-19,09:00,0.9,0.1,1,26,32,,,3.2
2000-01-19,10:00,0.9,0.1,3,23,36,,,3.9
2000-01-19,11:00,0.9,0.1,4,20,41,,,2.8
2000-01-19,12:00,0.8,0.1,,,45,,,
2000-01-19,13:00,0.8,0.1,3,18,48,,,3.8
2000-01-19,14:00,0.8,0.1,3,17,50,,,3.6
2000-01-19,15:00,0.7,0.1,3,19,49,,,4.2
2000-01-19,16:00,0.9,0.1,1,20,49,,,3.6
2000-01-19,17:00,1.0,0.1,1,28,38,,,3.3
2000-01-19,18:00,1.1,0.1,1,32,30,,,2.7
2000-01-19,19:00,1.2,0.1,1,35,24,,,2.8
2000-01-19,20:00,1.2,0.1,2,36,22,,,2.7
2000-01-19,21:00,1.3,0.1,2,33,23,,,2.4
2000-01-19,22:00,1.5,0.1,3,37,18,,,3.2
2000-01-19,23:00,1.7,0.1,2,33,20,,,2.6
2000-01-20,00:00,1.2,0.1,1,30,28,,,3.5
2000-01-20,01:00,1.1,0.1,1,25,28,,,2.4
2000-01-20,02:00,1.1,0.1,1,22,27,,,3.1
2000-01-20,03:00,1.0,0.1,1,20,29,,,1.9
