Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
2000-01-14,08:00,3.4,0.1,2,27,35,,,19.5
2000-01-14,09:00,2.8,0.1,3,24,38,,,17.3
2000-01-14,10:00,,0.2,3,18,45,,,14.8
2000-01-14,11:00,,0.2,3,18,46,,,14.5
2000-01-14,12:00,,,4,18,47,,,14.0
2000-01-14,13:00,,0.1,4,18,47,,,12.7
2000-01-14,14:00,,0.1,4,17,47,,,13.7
2000-01-14,15:00,2.9,0.1,5,21,46,,,14.7
2000-01-14,16:00,2.8,0.1,,,44,,,13.6
2000-01-14,17:00,2.9,0.1,2,24,42,,,15.2
2000-01-14,18:00,3.2,0.1,2,24,39,,,18.4
2000-01-14,19:00,3.0,0.1,2,23,36,,,17.8
2000-01-14,20:00,3.1,0.1,1,24,34,,,20.1
2000-01-14,21:00,2.8,0.1,2,23,33,,,20.5
2000-01-14,22:00,3.0,0.1,2,24,31,,,18.9
2000-01-14,23:00,3.1,0.1,1,26,,,,22.5
2000-01-15,00:00,3.3,0.1,2,28,24,,,
2000-01-15,01:00,3.2,0.1,1,28,23,,,
2000-01-15,02:00,3.2,0.1,1,30,20,,,26.8
2000-01-15,03:00,3.2,0.1,1,31,17,,,27.7
2000-01-15,04:00,3.2,0.1,2,33,14,,,29.0
2000-01-15,05:00,3.3,0.2,8,41,7,,,24.8
2000-01-15,06:00,3.8,0.2,7,40,6,,,17.3
2000-01-15,07:00,3.9,0.3,18,45,2,,,16.4
2000-01-15,08:00,4.5,0.4,30,45,1,,,14.0
2000-01-15,09:00,4.8,0.6,34,43,2,,,9.8
2000-01-15,10:00,5.7,0.8,38,42,3,,,8.1
2000-01-15,11:00,5.9,0.7,41,39,4,,,8.5
2000-01-15,12:00,5.7,0.4,28,34,6,,,7.7
2000-01-15,13:00,4.8,0.4,28,33,7,,,7.9
2000-01-15,14:00,4.3,0.4,21,32,7,,,7.6
2000-01-15,15:00,4.7,0.4,,,6,,,7.8
2000-01-15,16:00,4.7,0.4,23,37,6,,,7.1
2000-01-15,17:00,4.7,0.4,24,38,4,,,7.5
2000-01-15,18:00,4.3,0.3,16,36,4,,,7.2
2000-01-15,19:00,3.6,0.2,9,36,2,,,6.9
2000-01-15,20:00,3.9,0.3,16,36,1,,,7.6
2000-01-15,21:00,4.4,0.3,14,34,1,,,10.7
2000-01-15,22:00,3.9,0.3,14,34,1,,,8.2
2000-01-15,23:00,3.9,0.2,12,33,,,,7.4
2000-01-16,00:00,3.7,0.3,9,33,1,,,
2000-01-16,01:00,3.6,0.2,7,33,1,,,
2000-01-16,02:00,3.2,0.2,8,33,3,,,7.7
2000-01-16,03:00,3.1,0.2,6,32,5,,,6.7
2000-01-16,04:00,2.9,0.2,3,27,11,,,6.0
2000-01-16,05:00,2.5,0.1,5,32,12,,,5.9
2000-01-16,06:00,3.7,0.1,2,24,18,,,6.1
2000-01-16,07:00,2.4,0.1,3,26,15,,,5.0
2000-01-16,08:00,2.1,0.1,2,25,15,,,5.1
2000-01-16,09:00,2.5,0.1,6,28,19,,,7.1
2000-01-16,10:00,2.8,0.2,9,28,25,,,11.8
2000-01-16,11:00,3.5,,7,24,30,,,14.4
2000-01-16,12:00,2.7,0.2,7,23,33,,,12.1
2000-01-16,13:00,2.6,0.1,5,20,39,,,13.4
2000-01-16,14:00,2.3,0.1,6,21,40,,,11.7
2000-01-16,15:00,2.3,0.2,,,35,,,9.3
2000-01-16,16:00,2.4,0.2,5,24,38,,,7.9
2000-01-16,17:00,2.4,0.2,7,33,30,,,9.1
2000-01-16,18:00,3.1,0.2,9,28,30,,,7.1
2000-01-16,19:00,2.4,0.2,6,25,29,,,7.2
2000-01-16,20:00,2.5,0.1,4,25,26,,,5.9
2000-01-16,21:00,2.3,0.1,4,24,28,,,5.8
2000-01-16,22:00,1.9,0.1,3,20,,,,5.6
2000-01-16,23:00,1.7,0.1,3,20,33,,,6.4
2000-01-17,00:00,1.5,0.1,3,18,36,,,
2000-01-17,01:00,1.2,0.1,2,16,37,,,
2000-01-17,02:00,1.1,0.1,1,15,38,,,5.5
2000-01-17,03:00,1.1,0.1,1,15,39,,,5.1
2000-01-17,04:00,1.0,0.1,1,13,45,,,5.0
2000-01-17,05:00,0.9,0.1,3,14,47,,,4.1
2000-01-17,06:00,1.0,0.1,5,17,44,,,4.5
2000-01-17,07:00,1.6,0.2,16,24,40,,,5.4
2000-01-17,08:00,2.6,0.2,19,30,38,,,4.7
2000-01-17,09:00,1.8,0.1,19,29,40,,,4.3
2000-01-17,10:00,2.0,0.1,26,35,32,,,4.2
2000-01-17,11:00,2.6,0.2,26,33,32,,,3.7
2000-01-17,12:00,2.1,0.1,23,31,37,,,4.4
2000-01-17,13:00,1.8,0.1,24,29,41,,,4.4
2000-01-17,14:00,1.6,0.1,,,41,,,4.1
2000-01-17,15:00,2.0,0.2,23,34,41,,,3.9
2000-01-17,16:00,2.2,0.2,19,37,39,,,3.0
2000-01-17,17:00,2.8,0.2,18,34,39,,,3.4
2000-01-17,18:00,1.5,0.1,7,20,51,,,3.8
2000-01-17,19:00,1.1,0.1,4,15,55,,,3.4
2000-01-17,20:00,1.3,0.1,3,13,56,,,3.4
2000-01-17,21:00,1.1,0.1,1,11,59,,,3.8
2000-01-17,22:00,0.9,0.1,2,10,,,,3.4
2000-01-17,23:00,0.7,0.1,1,8,60,,,3.6
2000-01-18,00:00,0.6,0.1,1,7,61,,,
2000-01-18,01:00,0.5,0.1,1,7,61,,,
2000-01-18,02:00,0.5,0.1,1,7,61,,,2.8
2000-01-18,03:00,0.5,0.1,1,7,62,,,3.4
2000-01-18,04:00,0.5,0.1,1,8,61,,,2.9
2000-01-18,05:00,,0.1,1,9,60,,,3.0
2000-01-18,06:00,,0.1,6,14,56,,,3.5
2000-01-18,07:00,,0.1,11,23,49,,,3.5
2000-01-18,08:00,,0.1,13,23,49,,,4.4
2000-01-18,09:00,,0.1,8,18,54,,,3.8
2000-01-18,10:00,1.5,0.1,9,24,51,,,4.7
2000-01-18,11:00,1.6,,17,34,46,,,7.4
2000-01-18,12:00,1.9,0.1,13,27,51,,,7.1
2000-01-18,13:00,1.5,0.1,12,23,54,,,7.3
2000-01-18,14:00,1.2,0.1,,,58,,,5.8
2000-01-18,15:00,1.5,0.1,10,24,54,,,6.6
2000-01-18,16:00,1.8,0.2,10,25,51,,,5.4
2000-01-18,17:00,2.4,0.1,7,25,50,,,6.1
2000-01-18,18:00,1.8,0.1,5,23,50,,,10.5
2000-01-18,19:00,1.6,0.1,4,19,54,,,7.7
2000-01-18,20:00,1.4,0.1,3,18,54,,,9.8
2000-01-18,21:00,1.1,0.1,1,15,,,,8.2
2000-01-18,22:00,1.1,0.1,2,14,56,,,5.1
2000-01-18,23:00,1.1,0.1,2,14,54,,,3.9
2000-01-19,00:00,0.9,0.1,1,11,55,,,
2000-01-19,01:00,0.8,0.1,1,10,55,,,
2000-01-19,02:00,0.8,0.1,1,10,53,,,3.2
2000-01-19,03:00,0.8,0.1,1,10,52,,,3.5
2000-01-19,04:00,0.7,0.1,1,11,49,,,4.3
2000-01-19,05:00,0.8,0.1,2,16,44,,,3.9
2000-01-19,06:00,0.9,0.1,6,19,41,,,3.8
2000-01-19,07:00,1.4,0.2,16,28,34,,,4.0
2000-01-19,08:00,2.1,0.2,20,36,26,,,4.3
2000-01-19,09:00,2.0,0.1,20,34,27,,,4.3
2000-01-19,10:00,2.0,0.1,24,29,32,,,
2000-01-19,11:00,1.7,0.1,21,30,32,,,5.8
2000-01-19,12:00,2.1,0.1,26,33,30,,,4.6
2000-01-19,13:00,2.1,0.1,,,37,,,4.6
2000-01-19,14:00,2.3,0.2,24,35,32,,,5.1
2000-01-19,15:00,2.8,0.2,23,35,31,,,4.5
2000-01-19,16:00,2.2,0.2,13,30,38,,,5.4
2000-01-19,17:00,3.4,0.2,10,31,40,,,5.6
2000-01-19,18:00,2.2,0.1,11,26,43,,,5.2
2000-01-19,19:00,2.1,0.1,6,22,45,,,4.3
2000-01-19,20:00,1.8,0.1,5,19,45,,,4.3
2000-01-19,21:00,1.4,0.1,3,17,,,,4.4
2000-01-19,22:00,1.3,0.1,2,17,46,,,4.1
2000-01-19,23:00,1.3,0.1,1,15,45,,,3.7
