Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-01-01,01:00,,,,,25,,,4.8
2000-01-01,02:00,,,,,24,,,4.6
2000-01-01,03:00,,,,,28,,,3.5
2000-01-01,04:00,,,,,26,,,3.5
2000-01-01,05:00,,,,,22,,,2.4
2000-01-01,06:00,,,,,22,,,2.6
2000-01-01,07:00,,,,,26,,,2.1
2000-01-01,08:00,,,,,29,,,2.1
2000-01-01,09:00,,,,,30,,,1.8
2000-01-01,10:00,,,,,32,,,2.5
2000-01-01,11:00,,,,,35,,,2.2
2000-01-01,12:00,,,,,39,,,2.2
2000-01-01,13:00,,,1,12,38,,,2.6
2000-01-01,14:00,,,1,13,36,,,2.3
2000-01-01,15:00,,,1,14,34,,,4.0
2000-01-01,16:00,,,1,15,32,,,4.2
2000-01-01,17:00,,,1,17,28,,,8.1
2000-01-01,18:00,,,1,17,27,,,3.2
2000-01-01,19:00,,,1,17,25,,,4.1
2000-01-01,20:00,,,1,19,,,,
2000-01-01,21:00,,,1,19,20,,,3.8
2000-01-01,22:00,,,1,21,17,,,2.4
2000-01-01,23:00,,,1,19,21,,,1.6
2000-01-02,00:00,,,1,13,37,,,1.5
2000-01-02,01:00,,,1,9,54,,,1.0
2000-01-02,02:00,,,1,7,60,,,1.1
2000-01-02,03:00,,,1,8,58,,,1.0
2000-01-02,04:00,,,1,6,60,,,1.0
2000-01-02,05:00,,,1,6,61,,,1.0
2000-01-02,06:00,,,1,6,62,,,1.0
2000-01-02,07:00,,,1,8,56,,,1.7
2000-01-02,08:00,,,1,8,54,,,1.6
2000-01-02,09:00,,,1,8,55,,,2.0
2000-01-02,10:00,,,1,10,52,,,3.9
2000-01-02,11:00,,,,,51,,,4.2
2000-01-02,12:00,,,1,12,50,,,3.8
2000-01-02,13:00,,,1,11,54,,,4.8
2000-01-02,14:00,,,1,11,53,,,5.9
2000-01-02,15:00,,,1,10,53,,,6.7
2000-01-02,16:00,,,1,14,49,,,9.9
2000-01-02,17:00,,,1,12,49,,,4.4
2000-01-02,18:00,,,1,13,44,,,6.1
2000-01-02,19:00,,,1,15,,,,
2000-01-02,20:00,,,1,17,36,,,5.1
2000-01-02,21:00,,,1,17,34,,,5.3
2000-01-02,22:00,,,1,15,35,,,2.7
2000-01-02,23:00,,,1,13,39,,,2.4
2000-01-03,00:00,,,1,13,39,,,3.2
2000-01-03,01:00,,,1,12,40,,,1.9
2000-01-03,02:00,,,1,12,39,,,1.5
2000-01-03,03:00,,,1,12,41,,,1.5
2000-01-03,04:00,,,1,11,43,,,2.3
2000-01-03,05:00,,,1,11,42,,,3.0
2000-01-03,06:00,,,1,12,42,,,4.5
2000-01-03,07:00,,,1,12,41,,,5.2
2000-01-03,08:00,,,,,42,,,6.0
2000-01-03,09:00,,,1,15,46,,,3.7
2000-01-03,10:00,,,1,13,48,,,2.4
2000-01-03,11:00,,,1,12,51,,,1.6
2000-01-03,12:00,,,1,11,53,,,1.6
2000-01-03,13:00,,,1,11,52,,,1.7
2000-01-03,14:00,,,1,10,53,,,1.6
2000-01-03,15:00,,,1,12,56,,,1.5
2000-01-03,16:00,,,1,13,56,,,1.1
2000-01-03,17:00,,,1,13,55,,,1.2
2000-01-03,18:00,,,1,13,52,,,1.2
2000-01-03,19:00,,,1,13,,,,
2000-01-03,20:00,,,1,15,46,,,2.1
2000-01-03,21:00,,,1,15,43,,,1.8
2000-01-03,22:00,,,1,14,42,,,1.8
2000-01-03,23:00,,,1,14,43,,,1.3
2000-01-04,00:00,,,1,13,43,,,1.3
2000-01-04,01:00,,,1,12,46,,,1.1
2000-01-04,02:00,,,1,12,46,,,1.2
2000-01-04,03:00,,,1,13,44,,,1.4
2000-01-04,04:00,,,1,11,47,,,1.3
2000-01-04,05:00,,,1,11,50,,,1.2
2000-01-04,06:00,,,1,9,56,,,1.0
2000-01-04,07:00,,,,,60,,,1.1
2000-01-04,08:00,,,1,10,57,,,1.1
2000-01-04,09:00,,,1,12,51,,,1.1
2000-01-04,10:00,,,1,14,48,,,1.8
2000-01-04,11:00,,,1,15,45,,,2.2
2000-01-04,12:00,,,1,15,43,,,1.4
2000-01-04,13:00,,,1,15,42,,,1.3
2000-01-04,14:00,,,1,15,42,,,1.3
2000-01-04,15:00,,,1,16,43,,,1.0
2000-01-04,16:00,,,1,18,40,,,1.0
2000-01-04,17:00,,,1,18,40,,,1.1
2000-01-04,18:00,,,1,19,,,,
2000-01-04,19:00,,,1,19,39,,,1.0
2000-01-04,20:00,,,1,18,42,,,1.0
2000-01-04,21:00,,,1,15,44,,,1.0
2000-01-04,22:00,,,1,15,44,,,1.0
2000-01-04,23:00,,,1,15,44,,,1.0
2000-01-05,00:00,,,1,15,43,,,1.0
2000-01-05,01:00,,,1,15,41,,,1.0
2000-01-05,02:00,,,1,15,41,,,1.8
2000-01-05,03:00,,,1,15,45,,,8.8
2000-01-05,04:00,,,1,11,58,,,7.6
2000-01-05,05:00,,,1,10,58,,,7.8
2000-01-05,06:00,,,1,8,65,,,2.0
2000-01-05,07:00,,,,,66,,,1.0
2000-01-05,08:00,,,1,8,66,,,2.0
2000-01-05,09:00,,,1,12,60,,,2.4
2000-01-05,10:00,,,1,17,58,,,3.6
2000-01-05,11:00,,,1,15,60,,,4.5
2000-01-05,12:00,,,1,15,60,,,5.4
2000-01-05,13:00,,,1,13,63,,,5.5
2000-01-05,14:00,,,1,12,65,,,5.6
2000-01-05,15:00,,,1,12,64,,,5.9
2000-01-05,16:00,,,1,15,59,,,7.2
2000-01-05,17:00,,,1,18,55,,,3.5
2000-01-05,18:00,,,1,23,,,,
2000-01-05,19:00,,,1,19,54,,,3.7
2000-01-05,20:00,,,1,22,49,,,6.7
2000-01-05,21:00,,,1,23,44,,,3.4
2000-01-05,22:00,,,1,23,41,,,3.1
2000-01-05,23:00,,,1,24,40,,,3.9
2000-01-06,00:00,,,1,21,42,,,3.2
2000-01-06,01:00,,,1,18,44,,,3.4
2000-01-06,02:00,,,1,17,45,,,2.9
2000-01-06,03:00,,,1,18,46,,,2.3
2000-01-06,04:00,,,1,17,46,,,2.1
2000-01-06,05:00,,,1,15,47,,,1.6
