Datum Zeit,Freiberg PM10
,µg/m³
29-02-08,28
28-02-08,29
27-02-08,19
26-02-08,23
25-02-08,28
24-02-08,16
23-02-08,21
22-02-08,30
21-02-08,41
20-02-08,35
19-02-08,39
18-02-08,29
17-02-08,19
16-02-08,19
15-02-08,19
14-02-08,32
13-02-08,72
12-02-08,64
11-02-08,41
10-02-08,36
09-02-08,32
08-02-08,30
07-02-08,16
06-02-08,7
05-02-08,21
04-02-08,23
03-02-08,22
02-02-08,10
01-02-08,10

