Datum Zeit,Leipzig-West O3
,µg/m³
01-01-11 00:00,39
31-12-10 23:00,37
31-12-10 22:00,33
31-12-10 21:00,32
31-12-10 20:00,32
31-12-10 19:00,34
31-12-10 18:00,29
31-12-10 17:00,29
31-12-10 16:00,34
31-12-10 15:00,37
31-12-10 14:00,41
31-12-10 13:00,38
31-12-10 12:00,38
31-12-10 11:00,38
31-12-10 10:00,41
31-12-10 09:00,43
31-12-10 08:00,45
31-12-10 07:00,46
31-12-10 06:00,45
31-12-10 05:00,45
31-12-10 04:00,43
31-12-10 03:00,41
31-12-10 02:00,42
31-12-10 01:00,43
31-12-10 00:00,41
30-12-10 23:00,36
30-12-10 22:00,38
30-12-10 21:00,38
30-12-10 20:00,39
30-12-10 19:00,38
30-12-10 18:00,39
30-12-10 17:00,42
30-12-10 16:00,46
30-12-10 15:00,18
30-12-10 14:00,12
30-12-10 13:00,17
30-12-10 12:00,
30-12-10 11:00,
30-12-10 10:00,
30-12-10 09:00,17
30-12-10 08:00,25
30-12-10 07:00,25
30-12-10 06:00,3
30-12-10 05:00,1
30-12-10 04:00,1
30-12-10 03:00,1
30-12-10 02:00,1
30-12-10 01:00,1
30-12-10 00:00,1
29-12-10 23:00,1
29-12-10 22:00,1
29-12-10 21:00,1
29-12-10 20:00,1
29-12-10 19:00,2
29-12-10 18:00,1
29-12-10 17:00,1
29-12-10 16:00,8
29-12-10 15:00,19
29-12-10 14:00,23
29-12-10 13:00,25
29-12-10 12:00,23
29-12-10 11:00,19
29-12-10 10:00,14
29-12-10 09:00,8
29-12-10 08:00,6
29-12-10 07:00,11
29-12-10 06:00,15
29-12-10 05:00,30
29-12-10 04:00,38
29-12-10 03:00,38
29-12-10 02:00,38
29-12-10 01:00,37
29-12-10 00:00,35
28-12-10 23:00,39
28-12-10 22:00,39
28-12-10 21:00,39
28-12-10 20:00,38
28-12-10 19:00,42
28-12-10 18:00,44
28-12-10 17:00,42
28-12-10 16:00,45
28-12-10 15:00,43
28-12-10 14:00,43
28-12-10 13:00,44
28-12-10 12:00,50
28-12-10 11:00,43
28-12-10 10:00,47
28-12-10 09:00,52
28-12-10 08:00,55
28-12-10 07:00,64
28-12-10 06:00,44
28-12-10 05:00,49
28-12-10 04:00,33
28-12-10 03:00,37
28-12-10 02:00,40
28-12-10 01:00,39
28-12-10 00:00,38
27-12-10 23:00,32
27-12-10 22:00,28
27-12-10 21:00,25
27-12-10 20:00,23
27-12-10 19:00,23
27-12-10 18:00,18
27-12-10 17:00,18
27-12-10 16:00,22
27-12-10 15:00,21
27-12-10 14:00,26
27-12-10 13:00,23
27-12-10 12:00,21
27-12-10 11:00,21
27-12-10 10:00,17
27-12-10 09:00,13
27-12-10 08:00,16
