Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-01-11 00:00,7
31-12-10 23:00,13
31-12-10 22:00,17
31-12-10 21:00,29
31-12-10 20:00,34
31-12-10 19:00,33
31-12-10 18:00,52
31-12-10 17:00,31
31-12-10 16:00,31
31-12-10 15:00,34
31-12-10 14:00,41
31-12-10 13:00,52
31-12-10 12:00,60
31-12-10 11:00,35
31-12-10 10:00,18
31-12-10 09:00,20
31-12-10 08:00,16
31-12-10 07:00,16
31-12-10 06:00,11
31-12-10 05:00,9
31-12-10 04:00,4
31-12-10 03:00,5
31-12-10 02:00,16
31-12-10 01:00,19
31-12-10 00:00,31
30-12-10 23:00,49
30-12-10 22:00,65
30-12-10 21:00,73
30-12-10 20:00,103
30-12-10 19:00,186
30-12-10 18:00,240
30-12-10 17:00,166
30-12-10 16:00,119
30-12-10 15:00,137
30-12-10 14:00,164
30-12-10 13:00,195
30-12-10 12:00,217
30-12-10 11:00,261
30-12-10 10:00,252
30-12-10 09:00,287
30-12-10 08:00,130
30-12-10 07:00,103
30-12-10 06:00,88
30-12-10 05:00,96
30-12-10 04:00,130
30-12-10 03:00,118
30-12-10 02:00,152
30-12-10 01:00,173
30-12-10 00:00,189
29-12-10 23:00,208
29-12-10 22:00,177
29-12-10 21:00,232
29-12-10 20:00,203
29-12-10 19:00,163
29-12-10 18:00,249
29-12-10 17:00,188
29-12-10 16:00,174
29-12-10 15:00,229
29-12-10 14:00,231
29-12-10 13:00,236
29-12-10 12:00,249
29-12-10 11:00,259
29-12-10 10:00,238
29-12-10 09:00,168
29-12-10 08:00,160
29-12-10 07:00,182
29-12-10 06:00,142
29-12-10 05:00,57
29-12-10 04:00,51
29-12-10 03:00,44
29-12-10 02:00,55
29-12-10 01:00,60
29-12-10 00:00,55
28-12-10 23:00,95
28-12-10 22:00,64
28-12-10 21:00,12
28-12-10 20:00,36
28-12-10 19:00,43
28-12-10 18:00,36
28-12-10 17:00,34
28-12-10 16:00,20
28-12-10 15:00,50
28-12-10 14:00,33
28-12-10 13:00,32
28-12-10 12:00,32
28-12-10 11:00,19
28-12-10 10:00,36
28-12-10 09:00,22
28-12-10 08:00,9
28-12-10 07:00,14
28-12-10 06:00,23
28-12-10 05:00,10
28-12-10 04:00,5
28-12-10 03:00,4
28-12-10 02:00,7
28-12-10 01:00,7
28-12-10 00:00,7
27-12-10 23:00,10
27-12-10 22:00,14
27-12-10 21:00,31
27-12-10 20:00,51
27-12-10 19:00,96
27-12-10 18:00,110
27-12-10 17:00,107
27-12-10 16:00,111
27-12-10 15:00,131
27-12-10 14:00,152
27-12-10 13:00,111
27-12-10 12:00,98
27-12-10 11:00,93
27-12-10 10:00,58
27-12-10 09:00,54
27-12-10 08:00,57
27-12-10 07:00,38
27-12-10 06:00,40
27-12-10 05:00,12
27-12-10 04:00,9
27-12-10 03:00,10
27-12-10 02:00,19
27-12-10 01:00,12
27-12-10 00:00,26
26-12-10 23:00,33
26-12-10 22:00,40
26-12-10 21:00,54
26-12-10 20:00,26
26-12-10 19:00,46
26-12-10 18:00,51
26-12-10 17:00,32
26-12-10 16:00,29
26-12-10 15:00,37
26-12-10 14:00,17
26-12-10 13:00,48
26-12-10 12:00,65
26-12-10 11:00,62
26-12-10 10:00,30
26-12-10 09:00,21
26-12-10 08:00,11
26-12-10 07:00,13
26-12-10 06:00,13
26-12-10 05:00,9
26-12-10 04:00,8
26-12-10 03:00,6
26-12-10 02:00,9
26-12-10 01:00,9
26-12-10 00:00,14
25-12-10 23:00,15
25-12-10 22:00,15
25-12-10 21:00,18
25-12-10 20:00,14
25-12-10 19:00,14
25-12-10 18:00,22
25-12-10 17:00,17
25-12-10 16:00,15
25-12-10 15:00,16
25-12-10 14:00,14
25-12-10 13:00,17
25-12-10 12:00,20
25-12-10 11:00,11
25-12-10 10:00,8
25-12-10 09:00,8
25-12-10 08:00,3
25-12-10 07:00,4
25-12-10 06:00,4
25-12-10 05:00,1
25-12-10 04:00,2
25-12-10 03:00,1
25-12-10 02:00,2
25-12-10 01:00,3
25-12-10 00:00,4
24-12-10 23:00,7
24-12-10 22:00,6
24-12-10 21:00,7
24-12-10 20:00,3
24-12-10 19:00,5
24-12-10 18:00,4
24-12-10 17:00,9
24-12-10 16:00,10
24-12-10 15:00,13
24-12-10 14:00,13
24-12-10 13:00,19
24-12-10 12:00,22
24-12-10 11:00,23
24-12-10 10:00,18
24-12-10 09:00,17
24-12-10 08:00,7
24-12-10 07:00,10
24-12-10 06:00,9
24-12-10 05:00,10
24-12-10 04:00,9
24-12-10 03:00,7
24-12-10 02:00,8
24-12-10 01:00,13
24-12-10 00:00,12
23-12-10 23:00,30
23-12-10 22:00,41
23-12-10 21:00,84
23-12-10 20:00,108
23-12-10 19:00,101
23-12-10 18:00,149
23-12-10 17:00,140
23-12-10 16:00,140
23-12-10 15:00,133
23-12-10 14:00,129
23-12-10 13:00,164
23-12-10 12:00,201
23-12-10 11:00,304
23-12-10 10:00,339
23-12-10 09:00,299
23-12-10 08:00,286
23-12-10 07:00,143
23-12-10 06:00,158
23-12-10 05:00,60
23-12-10 04:00,60
23-12-10 03:00,43
23-12-10 02:00,36
23-12-10 01:00,54
23-12-10 00:00,123
22-12-10 23:00,124
22-12-10 22:00,166
22-12-10 21:00,217
22-12-10 20:00,170
22-12-10 19:00,197
22-12-10 18:00,296
22-12-10 17:00,370
22-12-10 16:00,227
22-12-10 15:00,121
22-12-10 14:00,134
22-12-10 13:00,120
22-12-10 12:00,108
22-12-10 11:00,118
22-12-10 10:00,98
22-12-10 09:00,94
22-12-10 08:00,154
22-12-10 07:00,120
22-12-10 06:00,70
22-12-10 05:00,25
22-12-10 04:00,16
22-12-10 03:00,16
22-12-10 02:00,20
22-12-10 01:00,42
22-12-10 00:00,67
21-12-10 23:00,55
21-12-10 22:00,68
21-12-10 21:00,82
21-12-10 20:00,180
21-12-10 19:00,241
21-12-10 18:00,187
21-12-10 17:00,257
21-12-10 16:00,304
21-12-10 15:00,274
21-12-10 14:00,229
21-12-10 13:00,177
21-12-10 12:00,136
21-12-10 11:00,148
21-12-10 10:00,116
21-12-10 09:00,173
21-12-10 08:00,169
21-12-10 07:00,141
21-12-10 06:00,114
21-12-10 05:00,20
21-12-10 04:00,10
21-12-10 03:00,20
21-12-10 02:00,27
21-12-10 01:00,27
21-12-10 00:00,48
20-12-10 23:00,53
20-12-10 22:00,46
20-12-10 21:00,57
20-12-10 20:00,23
20-12-10 19:00,38
20-12-10 18:00,112
20-12-10 17:00,75
20-12-10 16:00,92
20-12-10 15:00,130
20-12-10 14:00,175
20-12-10 13:00,143
20-12-10 12:00,123
20-12-10 11:00,90
20-12-10 10:00,92
20-12-10 09:00,47
20-12-10 08:00,37
20-12-10 07:00,22
20-12-10 06:00,12
20-12-10 05:00,7
20-12-10 04:00,3
20-12-10 03:00,5
20-12-10 02:00,6
20-12-10 01:00,7
20-12-10 00:00,11
19-12-10 23:00,25
19-12-10 22:00,25
19-12-10 21:00,24
19-12-10 20:00,25
19-12-10 19:00,63
19-12-10 18:00,146
19-12-10 17:00,127
19-12-10 16:00,102
19-12-10 15:00,69
19-12-10 14:00,39
19-12-10 13:00,33
19-12-10 12:00,37
19-12-10 11:00,23
19-12-10 10:00,28
19-12-10 09:00,18
19-12-10 08:00,8
19-12-10 07:00,32
19-12-10 06:00,12
19-12-10 05:00,10
19-12-10 04:00,12
19-12-10 03:00,31
19-12-10 02:00,46
19-12-10 01:00,43
19-12-10 00:00,96
18-12-10 23:00,82
18-12-10 22:00,70
18-12-10 21:00,111
18-12-10 20:00,97
18-12-10 19:00,126
18-12-10 18:00,79
18-12-10 17:00,110
18-12-10 16:00,109
18-12-10 15:00,163
18-12-10 14:00,124
18-12-10 13:00,122
18-12-10 12:00,135
18-12-10 11:00,140
18-12-10 10:00,116
18-12-10 09:00,114
18-12-10 08:00,93
18-12-10 07:00,29
18-12-10 06:00,57
18-12-10 05:00,64
18-12-10 04:00,35
18-12-10 03:00,37
18-12-10 02:00,27
18-12-10 01:00,34
18-12-10 00:00,40
17-12-10 23:00,64
17-12-10 22:00,49
17-12-10 21:00,42
17-12-10 20:00,82
17-12-10 19:00,94
17-12-10 18:00,116
17-12-10 17:00,129
17-12-10 16:00,107
17-12-10 15:00,155
17-12-10 14:00,214
17-12-10 13:00,188
17-12-10 12:00,168
17-12-10 11:00,136
17-12-10 10:00,91
17-12-10 09:00,95
17-12-10 08:00,100
17-12-10 07:00,84
17-12-10 06:00,59
17-12-10 05:00,30
17-12-10 04:00,11
17-12-10 03:00,8
17-12-10 02:00,6
17-12-10 01:00,8
17-12-10 00:00,15
16-12-10 23:00,17
16-12-10 22:00,23
16-12-10 21:00,41
16-12-10 20:00,70
16-12-10 19:00,114
16-12-10 18:00,141
16-12-10 17:00,111
16-12-10 16:00,97
16-12-10 15:00,72
16-12-10 14:00,105
16-12-10 13:00,68
16-12-10 12:00,108
16-12-10 11:00,142
16-12-10 10:00,154
16-12-10 09:00,83
16-12-10 08:00,160
16-12-10 07:00,126
16-12-10 06:00,84
16-12-10 05:00,21
16-12-10 04:00,12
16-12-10 03:00,17
16-12-10 02:00,9
16-12-10 01:00,18
16-12-10 00:00,11
15-12-10 23:00,14
15-12-10 22:00,15
15-12-10 21:00,6
15-12-10 20:00,30
15-12-10 19:00,34
15-12-10 18:00,53
15-12-10 17:00,61
15-12-10 16:00,66
15-12-10 15:00,63
15-12-10 14:00,77
15-12-10 13:00,61
15-12-10 12:00,55
15-12-10 11:00,57
15-12-10 10:00,52
15-12-10 09:00,93
15-12-10 08:00,45
15-12-10 07:00,31
15-12-10 06:00,16
15-12-10 05:00,8
15-12-10 04:00,3
15-12-10 03:00,3
15-12-10 02:00,2
15-12-10 01:00,3
15-12-10 00:00,6
14-12-10 23:00,7
14-12-10 22:00,8
