Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-01-11 00:00,1
31-12-10 23:00,1
31-12-10 22:00,1
31-12-10 21:00,1
31-12-10 20:00,1
31-12-10 19:00,1
31-12-10 18:00,1
31-12-10 17:00,1
31-12-10 16:00,1
31-12-10 15:00,1
31-12-10 14:00,5
31-12-10 13:00,4
31-12-10 12:00,3
31-12-10 11:00,13
31-12-10 10:00,4
31-12-10 09:00,1
31-12-10 08:00,1
31-12-10 07:00,1
31-12-10 06:00,1
31-12-10 05:00,1
31-12-10 04:00,1
31-12-10 03:00,20
31-12-10 02:00,41
31-12-10 01:00,75
31-12-10 00:00,49
30-12-10 23:00,41
30-12-10 22:00,28
30-12-10 21:00,13
30-12-10 20:00,34
30-12-10 19:00,133
30-12-10 18:00,106
30-12-10 17:00,61
30-12-10 16:00,23
30-12-10 15:00,26
30-12-10 14:00,19
30-12-10 13:00,35
30-12-10 12:00,54
30-12-10 11:00,85
30-12-10 10:00,68
30-12-10 09:00,102
30-12-10 08:00,178
30-12-10 07:00,133
30-12-10 06:00,72
30-12-10 05:00,42
30-12-10 04:00,48
30-12-10 03:00,86
30-12-10 02:00,77
30-12-10 01:00,149
30-12-10 00:00,104
29-12-10 23:00,116
29-12-10 22:00,133
29-12-10 21:00,130
29-12-10 20:00,199
29-12-10 19:00,241
29-12-10 18:00,146
29-12-10 17:00,137
29-12-10 16:00,97
29-12-10 15:00,58
29-12-10 14:00,88
29-12-10 13:00,115
29-12-10 12:00,129
29-12-10 11:00,157
29-12-10 10:00,178
29-12-10 09:00,116
29-12-10 08:00,84
29-12-10 07:00,68
29-12-10 06:00,64
29-12-10 05:00,35
29-12-10 04:00,36
29-12-10 03:00,36
29-12-10 02:00,13
29-12-10 01:00,5
29-12-10 00:00,21
28-12-10 23:00,23
28-12-10 22:00,24
28-12-10 21:00,10
28-12-10 20:00,15
28-12-10 19:00,4
28-12-10 18:00,5
28-12-10 17:00,5
28-12-10 16:00,6
28-12-10 15:00,9
28-12-10 14:00,8
28-12-10 13:00,13
28-12-10 12:00,6
28-12-10 11:00,6
28-12-10 10:00,9
28-12-10 09:00,1
28-12-10 08:00,4
28-12-10 07:00,4
28-12-10 06:00,1
28-12-10 05:00,1
28-12-10 04:00,1
28-12-10 03:00,1
28-12-10 02:00,1
28-12-10 01:00,1
28-12-10 00:00,1
27-12-10 23:00,2
27-12-10 22:00,2
27-12-10 21:00,2
27-12-10 20:00,6
27-12-10 19:00,6
27-12-10 18:00,7
27-12-10 17:00,8
27-12-10 16:00,8
27-12-10 15:00,12
27-12-10 14:00,11
27-12-10 13:00,36
27-12-10 12:00,18
27-12-10 11:00,15
27-12-10 10:00,13
27-12-10 09:00,7
27-12-10 08:00,2
27-12-10 07:00,1
27-12-10 06:00,1
27-12-10 05:00,1
27-12-10 04:00,1
27-12-10 03:00,1
27-12-10 02:00,3
27-12-10 01:00,1
27-12-10 00:00,2
26-12-10 23:00,1
26-12-10 22:00,2
26-12-10 21:00,4
26-12-10 20:00,1
26-12-10 19:00,1
26-12-10 18:00,2
26-12-10 17:00,1
26-12-10 16:00,2
26-12-10 15:00,3
26-12-10 14:00,4
26-12-10 13:00,8
26-12-10 12:00,6
26-12-10 11:00,6
26-12-10 10:00,2
26-12-10 09:00,2
26-12-10 08:00,1
26-12-10 07:00,2
26-12-10 06:00,1
26-12-10 05:00,1
26-12-10 04:00,1
26-12-10 03:00,1
26-12-10 02:00,1
26-12-10 01:00,2
26-12-10 00:00,1
25-12-10 23:00,1
25-12-10 22:00,1
25-12-10 21:00,1
25-12-10 20:00,2
25-12-10 19:00,2
25-12-10 18:00,1
25-12-10 17:00,1
25-12-10 16:00,1
25-12-10 15:00,2
25-12-10 14:00,2
25-12-10 13:00,3
25-12-10 12:00,2
25-12-10 11:00,2
25-12-10 10:00,1
25-12-10 09:00,1
25-12-10 08:00,1
25-12-10 07:00,1
25-12-10 06:00,1
25-12-10 05:00,1
25-12-10 04:00,2
25-12-10 03:00,1
25-12-10 02:00,1
25-12-10 01:00,1
25-12-10 00:00,1
24-12-10 23:00,1
24-12-10 22:00,1
24-12-10 21:00,1
24-12-10 20:00,1
24-12-10 19:00,1
24-12-10 18:00,2
24-12-10 17:00,1
24-12-10 16:00,3
24-12-10 15:00,3
24-12-10 14:00,3
24-12-10 13:00,7
24-12-10 12:00,6
24-12-10 11:00,10
24-12-10 10:00,7
24-12-10 09:00,7
24-12-10 08:00,8
24-12-10 07:00,7
24-12-10 06:00,5
24-12-10 05:00,6
24-12-10 04:00,11
24-12-10 03:00,5
24-12-10 02:00,5
24-12-10 01:00,6
24-12-10 00:00,11
23-12-10 23:00,29
23-12-10 22:00,28
23-12-10 21:00,81
23-12-10 20:00,48
23-12-10 19:00,62
23-12-10 18:00,65
23-12-10 17:00,67
23-12-10 16:00,76
23-12-10 15:00,78
23-12-10 14:00,56
23-12-10 13:00,52
23-12-10 12:00,52
23-12-10 11:00,224
23-12-10 10:00,275
23-12-10 09:00,208
23-12-10 08:00,155
23-12-10 07:00,161
23-12-10 06:00,140
23-12-10 05:00,154
23-12-10 04:00,97
23-12-10 03:00,47
23-12-10 02:00,82
23-12-10 01:00,107
23-12-10 00:00,142
22-12-10 23:00,134
22-12-10 22:00,182
22-12-10 21:00,201
22-12-10 20:00,154
22-12-10 19:00,122
22-12-10 18:00,103
22-12-10 17:00,79
22-12-10 16:00,35
22-12-10 15:00,47
22-12-10 14:00,26
22-12-10 13:00,21
22-12-10 12:00,17
22-12-10 11:00,22
22-12-10 10:00,21
22-12-10 09:00,15
22-12-10 08:00,16
22-12-10 07:00,11
22-12-10 06:00,20
22-12-10 05:00,13
22-12-10 04:00,23
22-12-10 03:00,35
22-12-10 02:00,31
22-12-10 01:00,70
22-12-10 00:00,69
21-12-10 23:00,62
21-12-10 22:00,89
21-12-10 21:00,111
21-12-10 20:00,208
21-12-10 19:00,234
21-12-10 18:00,119
21-12-10 17:00,62
21-12-10 16:00,109
21-12-10 15:00,58
21-12-10 14:00,52
21-12-10 13:00,38
21-12-10 12:00,32
21-12-10 11:00,25
21-12-10 10:00,22
21-12-10 09:00,35
21-12-10 08:00,12
21-12-10 07:00,17
21-12-10 06:00,13
21-12-10 05:00,1
21-12-10 04:00,3
21-12-10 03:00,2
21-12-10 02:00,3
21-12-10 01:00,1
21-12-10 00:00,6
20-12-10 23:00,6
20-12-10 22:00,5
20-12-10 21:00,18
20-12-10 20:00,15
20-12-10 19:00,26
20-12-10 18:00,18
20-12-10 17:00,18
20-12-10 16:00,13
20-12-10 15:00,17
20-12-10 14:00,22
20-12-10 13:00,12
20-12-10 12:00,22
20-12-10 11:00,13
20-12-10 10:00,26
20-12-10 09:00,10
20-12-10 08:00,6
20-12-10 07:00,1
20-12-10 06:00,1
20-12-10 05:00,1
20-12-10 04:00,1
20-12-10 03:00,1
20-12-10 02:00,1
20-12-10 01:00,1
20-12-10 00:00,1
19-12-10 23:00,1
19-12-10 22:00,1
19-12-10 21:00,9
19-12-10 20:00,22
19-12-10 19:00,25
19-12-10 18:00,23
19-12-10 17:00,29
19-12-10 16:00,12
19-12-10 15:00,5
19-12-10 14:00,5
19-12-10 13:00,4
19-12-10 12:00,4
19-12-10 11:00,3
19-12-10 10:00,3
19-12-10 09:00,3
19-12-10 08:00,2
19-12-10 07:00,12
19-12-10 06:00,5
19-12-10 05:00,1
19-12-10 04:00,1
19-12-10 03:00,4
19-12-10 02:00,4
19-12-10 01:00,5
19-12-10 00:00,6
18-12-10 23:00,6
18-12-10 22:00,9
18-12-10 21:00,6
18-12-10 20:00,24
18-12-10 19:00,38
18-12-10 18:00,13
18-12-10 17:00,24
18-12-10 16:00,24
18-12-10 15:00,19
18-12-10 14:00,11
18-12-10 13:00,23
18-12-10 12:00,24
18-12-10 11:00,37
18-12-10 10:00,50
18-12-10 09:00,48
18-12-10 08:00,81
18-12-10 07:00,38
18-12-10 06:00,5
18-12-10 05:00,13
18-12-10 04:00,10
18-12-10 03:00,2
18-12-10 02:00,6
18-12-10 01:00,5
18-12-10 00:00,4
17-12-10 23:00,4
17-12-10 22:00,4
17-12-10 21:00,8
17-12-10 20:00,18
17-12-10 19:00,8
17-12-10 18:00,18
17-12-10 17:00,7
17-12-10 16:00,11
17-12-10 15:00,19
17-12-10 14:00,31
17-12-10 13:00,30
17-12-10 12:00,31
17-12-10 11:00,19
17-12-10 10:00,26
17-12-10 09:00,15
17-12-10 08:00,9
17-12-10 07:00,4
17-12-10 06:00,3
17-12-10 05:00,1
17-12-10 04:00,3
17-12-10 03:00,2
17-12-10 02:00,2
17-12-10 01:00,1
17-12-10 00:00,1
16-12-10 23:00,1
16-12-10 22:00,1
16-12-10 21:00,15
16-12-10 20:00,12
16-12-10 19:00,27
16-12-10 18:00,17
16-12-10 17:00,11
16-12-10 16:00,12
16-12-10 15:00,13
16-12-10 14:00,14
16-12-10 13:00,14
16-12-10 12:00,24
16-12-10 11:00,10
16-12-10 10:00,17
16-12-10 09:00,11
16-12-10 08:00,12
16-12-10 07:00,9
16-12-10 06:00,4
16-12-10 05:00,2
16-12-10 04:00,1
16-12-10 03:00,1
