Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-01-11 00:00,20
31-12-10 23:00,26
31-12-10 22:00,34
31-12-10 21:00,40
31-12-10 20:00,42
31-12-10 19:00,39
31-12-10 18:00,50
31-12-10 17:00,37
31-12-10 16:00,34
31-12-10 15:00,35
31-12-10 14:00,39
31-12-10 13:00,41
31-12-10 12:00,46
31-12-10 11:00,33
31-12-10 10:00,20
31-12-10 09:00,21
31-12-10 08:00,18
31-12-10 07:00,21
31-12-10 06:00,21
31-12-10 05:00,27
31-12-10 04:00,23
31-12-10 03:00,29
31-12-10 02:00,53
31-12-10 01:00,58
31-12-10 00:00,63
30-12-10 23:00,75
30-12-10 22:00,66
30-12-10 21:00,73
30-12-10 20:00,90
30-12-10 19:00,114
30-12-10 18:00,130
30-12-10 17:00,114
30-12-10 16:00,96
30-12-10 15:00,97
30-12-10 14:00,103
30-12-10 13:00,111
30-12-10 12:00,110
30-12-10 11:00,113
30-12-10 10:00,105
30-12-10 09:00,103
30-12-10 08:00,79
30-12-10 07:00,73
30-12-10 06:00,72
30-12-10 05:00,76
30-12-10 04:00,84
30-12-10 03:00,88
30-12-10 02:00,92
30-12-10 01:00,100
30-12-10 00:00,105
29-12-10 23:00,112
29-12-10 22:00,107
29-12-10 21:00,121
29-12-10 20:00,117
29-12-10 19:00,104
29-12-10 18:00,122
29-12-10 17:00,108
29-12-10 16:00,109
29-12-10 15:00,125
29-12-10 14:00,119
29-12-10 13:00,118
29-12-10 12:00,112
29-12-10 11:00,97
29-12-10 10:00,95
29-12-10 09:00,82
29-12-10 08:00,79
29-12-10 07:00,82
29-12-10 06:00,70
29-12-10 05:00,61
29-12-10 04:00,60
29-12-10 03:00,60
29-12-10 02:00,63
29-12-10 01:00,62
29-12-10 00:00,66
28-12-10 23:00,75
28-12-10 22:00,62
28-12-10 21:00,36
28-12-10 20:00,45
28-12-10 19:00,46
28-12-10 18:00,41
28-12-10 17:00,42
28-12-10 16:00,30
28-12-10 15:00,47
28-12-10 14:00,35
28-12-10 13:00,34
28-12-10 12:00,30
28-12-10 11:00,27
28-12-10 10:00,38
28-12-10 09:00,31
28-12-10 08:00,19
28-12-10 07:00,25
28-12-10 06:00,27
28-12-10 05:00,20
28-12-10 04:00,17
28-12-10 03:00,16
28-12-10 02:00,19
28-12-10 01:00,18
28-12-10 00:00,20
27-12-10 23:00,21
27-12-10 22:00,24
27-12-10 21:00,34
27-12-10 20:00,51
27-12-10 19:00,71
27-12-10 18:00,73
27-12-10 17:00,71
27-12-10 16:00,70
27-12-10 15:00,77
27-12-10 14:00,80
27-12-10 13:00,70
27-12-10 12:00,52
27-12-10 11:00,56
27-12-10 10:00,48
27-12-10 09:00,48
27-12-10 08:00,43
27-12-10 07:00,33
27-12-10 06:00,37
27-12-10 05:00,21
27-12-10 04:00,17
27-12-10 03:00,24
27-12-10 02:00,31
27-12-10 01:00,23
27-12-10 00:00,32
26-12-10 23:00,35
26-12-10 22:00,50
26-12-10 21:00,54
26-12-10 20:00,34
26-12-10 19:00,42
26-12-10 18:00,47
26-12-10 17:00,33
26-12-10 16:00,30
26-12-10 15:00,36
26-12-10 14:00,21
