Datum Zeit,Fichtelberg O3
,µg/m³
01-01-11 00:00,78
31-12-10 23:00,76
31-12-10 22:00,73
31-12-10 21:00,69
31-12-10 20:00,66
31-12-10 19:00,72
31-12-10 18:00,55
31-12-10 17:00,47
31-12-10 16:00,51
31-12-10 15:00,53
31-12-10 14:00,57
31-12-10 13:00,59
31-12-10 12:00,59
31-12-10 11:00,59
31-12-10 10:00,53
31-12-10 09:00,46
31-12-10 08:00,44
31-12-10 07:00,49
31-12-10 06:00,58
31-12-10 05:00,80
31-12-10 04:00,88
31-12-10 03:00,88
31-12-10 02:00,85
31-12-10 01:00,87
31-12-10 00:00,87
30-12-10 23:00,92
30-12-10 22:00,92
30-12-10 21:00,91
30-12-10 20:00,93
30-12-10 19:00,95
30-12-10 18:00,94
30-12-10 17:00,93
30-12-10 16:00,92
30-12-10 15:00,91
30-12-10 14:00,89
30-12-10 13:00,93
30-12-10 12:00,93
30-12-10 11:00,98
30-12-10 10:00,99
30-12-10 09:00,102
30-12-10 08:00,106
30-12-10 07:00,104
30-12-10 06:00,92
30-12-10 05:00,89
30-12-10 04:00,77
30-12-10 03:00,71
30-12-10 02:00,82
30-12-10 01:00,88
30-12-10 00:00,88
29-12-10 23:00,88
29-12-10 22:00,85
29-12-10 21:00,88
29-12-10 20:00,87
29-12-10 19:00,87
29-12-10 18:00,87
29-12-10 17:00,81
29-12-10 16:00,75
29-12-10 15:00,83
29-12-10 14:00,82
29-12-10 13:00,85
29-12-10 12:00,87
29-12-10 11:00,90
29-12-10 10:00,88
29-12-10 09:00,87
29-12-10 08:00,88
29-12-10 07:00,84
29-12-10 06:00,87
29-12-10 05:00,87
29-12-10 04:00,86
29-12-10 03:00,83
29-12-10 02:00,87
29-12-10 01:00,82
29-12-10 00:00,74
28-12-10 23:00,69
28-12-10 22:00,74
28-12-10 21:00,67
28-12-10 20:00,63
28-12-10 19:00,74
28-12-10 18:00,70
28-12-10 17:00,74
28-12-10 16:00,70
28-12-10 15:00,70
28-12-10 14:00,83
28-12-10 13:00,84
28-12-10 12:00,83
28-12-10 11:00,77
28-12-10 10:00,57
28-12-10 09:00,44
28-12-10 08:00,53
28-12-10 07:00,60
28-12-10 06:00,70
28-12-10 05:00,76
28-12-10 04:00,76
28-12-10 03:00,75
28-12-10 02:00,72
28-12-10 01:00,67
28-12-10 00:00,69
27-12-10 23:00,66
27-12-10 22:00,63
27-12-10 21:00,59
27-12-10 20:00,62
27-12-10 19:00,54
27-12-10 18:00,61
27-12-10 17:00,65
27-12-10 16:00,73
27-12-10 15:00,78
27-12-10 14:00,75
27-12-10 13:00,73
27-12-10 12:00,72
27-12-10 11:00,62
27-12-10 10:00,53
27-12-10 09:00,47
27-12-10 08:00,46
27-12-10 07:00,56
27-12-10 06:00,67
27-12-10 05:00,68
27-12-10 04:00,70
27-12-10 03:00,66
27-12-10 02:00,67
27-12-10 01:00,73
27-12-10 00:00,72
26-12-10 23:00,74
26-12-10 22:00,65
26-12-10 21:00,58
26-12-10 20:00,62
26-12-10 19:00,58
26-12-10 18:00,60
26-12-10 17:00,63
26-12-10 16:00,66
26-12-10 15:00,68
26-12-10 14:00,70
26-12-10 13:00,70
26-12-10 12:00,70
26-12-10 11:00,69
26-12-10 10:00,69
26-12-10 09:00,70
26-12-10 08:00,72
26-12-10 07:00,72
26-12-10 06:00,78
26-12-10 05:00,79
26-12-10 04:00,76
26-12-10 03:00,73
26-12-10 02:00,64
26-12-10 01:00,62
26-12-10 00:00,58
25-12-10 23:00,57
25-12-10 22:00,56
25-12-10 21:00,55
25-12-10 20:00,54
25-12-10 19:00,53
25-12-10 18:00,53
25-12-10 17:00,55
25-12-10 16:00,53
25-12-10 15:00,51
25-12-10 14:00,48
25-12-10 13:00,46
25-12-10 12:00,42
25-12-10 11:00,44
25-12-10 10:00,42
25-12-10 09:00,41
25-12-10 08:00,40
25-12-10 07:00,39
25-12-10 06:00,40
25-12-10 05:00,40
25-12-10 04:00,39
25-12-10 03:00,39
25-12-10 02:00,39
25-12-10 01:00,38
25-12-10 00:00,37
24-12-10 23:00,36
24-12-10 22:00,36
24-12-10 21:00,36
24-12-10 20:00,34
24-12-10 19:00,33
24-12-10 18:00,28
24-12-10 17:00,21
24-12-10 16:00,19
24-12-10 15:00,20
24-12-10 14:00,18
24-12-10 13:00,16
24-12-10 12:00,15
24-12-10 11:00,16
24-12-10 10:00,15
24-12-10 09:00,14
24-12-10 08:00,17
24-12-10 07:00,24
24-12-10 06:00,25
24-12-10 05:00,25
24-12-10 04:00,41
24-12-10 03:00,64
24-12-10 02:00,84
24-12-10 01:00,87
24-12-10 00:00,86
23-12-10 23:00,86
23-12-10 22:00,86
23-12-10 21:00,85
23-12-10 20:00,85
23-12-10 19:00,86
23-12-10 18:00,84
23-12-10 17:00,89
23-12-10 16:00,88
23-12-10 15:00,91
23-12-10 14:00,91
23-12-10 13:00,90
23-12-10 12:00,90
23-12-10 11:00,89
23-12-10 10:00,87
23-12-10 09:00,84
23-12-10 08:00,83
23-12-10 07:00,82
23-12-10 06:00,84
23-12-10 05:00,84
23-12-10 04:00,84
23-12-10 03:00,84
23-12-10 02:00,87
23-12-10 01:00,89
23-12-10 00:00,88
22-12-10 23:00,85
22-12-10 22:00,86
22-12-10 21:00,89
22-12-10 20:00,88
22-12-10 19:00,89
22-12-10 18:00,87
22-12-10 17:00,86
22-12-10 16:00,86
22-12-10 15:00,84
22-12-10 14:00,85
22-12-10 13:00,81
22-12-10 12:00,78
22-12-10 11:00,61
22-12-10 10:00,55
22-12-10 09:00,48
22-12-10 08:00,48
22-12-10 07:00,52
22-12-10 06:00,68
22-12-10 05:00,75
22-12-10 04:00,66
22-12-10 03:00,68
22-12-10 02:00,59
22-12-10 01:00,77
22-12-10 00:00,70
21-12-10 23:00,63
21-12-10 22:00,62
21-12-10 21:00,39
21-12-10 20:00,56
21-12-10 19:00,69
21-12-10 18:00,68
21-12-10 17:00,64
21-12-10 16:00,59
21-12-10 15:00,51
21-12-10 14:00,49
21-12-10 13:00,50
21-12-10 12:00,56
21-12-10 11:00,61
21-12-10 10:00,75
21-12-10 09:00,62
21-12-10 08:00,53
21-12-10 07:00,62
21-12-10 06:00,67
21-12-10 05:00,73
21-12-10 04:00,71
21-12-10 03:00,71
21-12-10 02:00,66
21-12-10 01:00,60
21-12-10 00:00,55
20-12-10 23:00,75
20-12-10 22:00,76
20-12-10 21:00,76
20-12-10 20:00,73
20-12-10 19:00,69
20-12-10 18:00,65
20-12-10 17:00,73
20-12-10 16:00,76
20-12-10 15:00,77
20-12-10 14:00,69
20-12-10 13:00,72
20-12-10 12:00,72
20-12-10 11:00,73
20-12-10 10:00,71
20-12-10 09:00,69
20-12-10 08:00,59
20-12-10 07:00,68
20-12-10 06:00,78
20-12-10 05:00,78
20-12-10 04:00,72
20-12-10 03:00,66
20-12-10 02:00,65
20-12-10 01:00,65
20-12-10 00:00,69
19-12-10 23:00,72
19-12-10 22:00,70
19-12-10 21:00,72
19-12-10 20:00,70
19-12-10 19:00,71
19-12-10 18:00,64
19-12-10 17:00,62
19-12-10 16:00,72
19-12-10 15:00,70
19-12-10 14:00,66
19-12-10 13:00,63
19-12-10 12:00,61
19-12-10 11:00,55
19-12-10 10:00,63
19-12-10 09:00,69
19-12-10 08:00,72
19-12-10 07:00,68
19-12-10 06:00,67
19-12-10 05:00,68
19-12-10 04:00,70
19-12-10 03:00,63
19-12-10 02:00,70
19-12-10 01:00,74
19-12-10 00:00,74
18-12-10 23:00,73
18-12-10 22:00,69
18-12-10 21:00,67
18-12-10 20:00,68
18-12-10 19:00,66
18-12-10 18:00,66
18-12-10 17:00,63
18-12-10 16:00,65
18-12-10 15:00,65
18-12-10 14:00,70
18-12-10 13:00,70
18-12-10 12:00,71
18-12-10 11:00,67
18-12-10 10:00,60
18-12-10 09:00,64
18-12-10 08:00,66
18-12-10 07:00,66
18-12-10 06:00,65
18-12-10 05:00,65
18-12-10 04:00,64
18-12-10 03:00,67
18-12-10 02:00,75
18-12-10 01:00,75
18-12-10 00:00,69
17-12-10 23:00,64
17-12-10 22:00,59
17-12-10 21:00,60
17-12-10 20:00,62
17-12-10 19:00,50
17-12-10 18:00,28
17-12-10 17:00,26
17-12-10 16:00,37
17-12-10 15:00,63
17-12-10 14:00,67
17-12-10 13:00,73
17-12-10 12:00,73
17-12-10 11:00,72
17-12-10 10:00,69
17-12-10 09:00,63
17-12-10 08:00,59
17-12-10 07:00,55
17-12-10 06:00,49
17-12-10 05:00,44
17-12-10 04:00,41
17-12-10 03:00,43
17-12-10 02:00,46
17-12-10 01:00,52
17-12-10 00:00,54
16-12-10 23:00,49
16-12-10 22:00,47
16-12-10 21:00,46
16-12-10 20:00,51
16-12-10 19:00,46
16-12-10 18:00,44
16-12-10 17:00,43
16-12-10 16:00,51
16-12-10 15:00,57
16-12-10 14:00,54
16-12-10 13:00,48
16-12-10 12:00,51
16-12-10 11:00,51
16-12-10 10:00,46
16-12-10 09:00,41
16-12-10 08:00,34
16-12-10 07:00,33
16-12-10 06:00,37
16-12-10 05:00,39
16-12-10 04:00,45
16-12-10 03:00,45
16-12-10 02:00,44
16-12-10 01:00,41
16-12-10 00:00,38
15-12-10 23:00,35
15-12-10 22:00,20
15-12-10 21:00,22
15-12-10 20:00,26
15-12-10 19:00,29
15-12-10 18:00,31
15-12-10 17:00,36
15-12-10 16:00,41
15-12-10 15:00,46
15-12-10 14:00,48
15-12-10 13:00,48
15-12-10 12:00,49
15-12-10 11:00,51
15-12-10 10:00,49
15-12-10 09:00,51
15-12-10 08:00,53
15-12-10 07:00,54
15-12-10 06:00,55
15-12-10 05:00,55
15-12-10 04:00,55
15-12-10 03:00,53
15-12-10 02:00,51
15-12-10 01:00,50
15-12-10 00:00,49
14-12-10 23:00,55
14-12-10 22:00,55
14-12-10 21:00,54
14-12-10 20:00,57
14-12-10 19:00,62
14-12-10 18:00,68
14-12-10 17:00,71
14-12-10 16:00,66
14-12-10 15:00,40
14-12-10 14:00,39
14-12-10 13:00,40
14-12-10 12:00,40
14-12-10 11:00,40
14-12-10 10:00,39
14-12-10 09:00,46
14-12-10 08:00,50
14-12-10 07:00,61
14-12-10 06:00,55
14-12-10 05:00,53
14-12-10 04:00,56
14-12-10 03:00,55
14-12-10 02:00,51
14-12-10 01:00,50
14-12-10 00:00,57
13-12-10 23:00,58
13-12-10 22:00,61
13-12-10 21:00,63
13-12-10 20:00,65
13-12-10 19:00,66
13-12-10 18:00,68
13-12-10 17:00,69
13-12-10 16:00,70
13-12-10 15:00,70
13-12-10 14:00,72
13-12-10 13:00,71
13-12-10 12:00,72
13-12-10 11:00,66
13-12-10 10:00,66
13-12-10 09:00,71
13-12-10 08:00,73
13-12-10 07:00,75
13-12-10 06:00,79
13-12-10 05:00,78
13-12-10 04:00,79
13-12-10 03:00,80
13-12-10 02:00,80
13-12-10 01:00,81
13-12-10 00:00,80
12-12-10 23:00,73
12-12-10 22:00,68
12-12-10 21:00,64
12-12-10 20:00,58
12-12-10 19:00,57
12-12-10 18:00,56
12-12-10 17:00,55
12-12-10 16:00,54
12-12-10 15:00,54
12-12-10 14:00,54
12-12-10 13:00,65
12-12-10 12:00,74
12-12-10 11:00,77
12-12-10 10:00,80
12-12-10 09:00,81
12-12-10 08:00,82
12-12-10 07:00,81
12-12-10 06:00,76
12-12-10 05:00,71
12-12-10 04:00,74
12-12-10 03:00,72
12-12-10 02:00,80
12-12-10 01:00,81
12-12-10 00:00,79
11-12-10 23:00,75
11-12-10 22:00,75
11-12-10 21:00,81
11-12-10 20:00,83
11-12-10 19:00,82
11-12-10 18:00,77
11-12-10 17:00,70
11-12-10 16:00,70
11-12-10 15:00,68
11-12-10 14:00,71
11-12-10 13:00,73
11-12-10 12:00,61
11-12-10 11:00,54
11-12-10 10:00,49
11-12-10 09:00,47
11-12-10 08:00,43
11-12-10 07:00,40
11-12-10 06:00,37
11-12-10 05:00,33
11-12-10 04:00,30
11-12-10 03:00,35
11-12-10 02:00,46
11-12-10 01:00,66
11-12-10 00:00,73
10-12-10 23:00,70
10-12-10 22:00,77
10-12-10 21:00,81
10-12-10 20:00,81
10-12-10 19:00,79
10-12-10 18:00,83
10-12-10 17:00,82
10-12-10 16:00,83
10-12-10 15:00,83
10-12-10 14:00,81
10-12-10 13:00,79
10-12-10 12:00,78
10-12-10 11:00,76
10-12-10 10:00,74
10-12-10 09:00,76
10-12-10 08:00,79
10-12-10 07:00,80
10-12-10 06:00,82
10-12-10 05:00,83
10-12-10 04:00,83
10-12-10 03:00,84
10-12-10 02:00,81
10-12-10 01:00,80
10-12-10 00:00,79
09-12-10 23:00,79
09-12-10 22:00,79
09-12-10 21:00,79
09-12-10 20:00,79
09-12-10 19:00,76
09-12-10 18:00,77
09-12-10 17:00,77
09-12-10 16:00,76
09-12-10 15:00,68
09-12-10 14:00,63
09-12-10 13:00,69
09-12-10 12:00,70
09-12-10 11:00,71
09-12-10 10:00,72
09-12-10 09:00,75
09-12-10 08:00,73
09-12-10 07:00,70
09-12-10 06:00,60
09-12-10 05:00,51
09-12-10 04:00,41
09-12-10 03:00,33
09-12-10 02:00,30
09-12-10 01:00,20
09-12-10 00:00,8
08-12-10 23:00,3
08-12-10 22:00,2
08-12-10 21:00,16
08-12-10 20:00,27
08-12-10 19:00,30
08-12-10 18:00,42
08-12-10 17:00,61
08-12-10 16:00,62
08-12-10 15:00,57
08-12-10 14:00,72
08-12-10 13:00,81
08-12-10 12:00,66
08-12-10 11:00,50
08-12-10 10:00,37
08-12-10 09:00,34
08-12-10 08:00,35
08-12-10 07:00,34
08-12-10 06:00,40
08-12-10 05:00,47
08-12-10 04:00,59
08-12-10 03:00,55
08-12-10 02:00,55
08-12-10 01:00,50
08-12-10 00:00,38
07-12-10 23:00,63
07-12-10 22:00,64
07-12-10 21:00,27
07-12-10 20:00,28
07-12-10 19:00,34
07-12-10 18:00,43
07-12-10 17:00,60
07-12-10 16:00,26
07-12-10 15:00,48
07-12-10 14:00,48
07-12-10 13:00,60
07-12-10 12:00,63
07-12-10 11:00,74
07-12-10 10:00,82
07-12-10 09:00,84
07-12-10 08:00,82
07-12-10 07:00,82
07-12-10 06:00,84
07-12-10 05:00,87
07-12-10 04:00,79
07-12-10 03:00,83
07-12-10 02:00,84
07-12-10 01:00,76
07-12-10 00:00,80
06-12-10 23:00,83
06-12-10 22:00,79
06-12-10 21:00,73
06-12-10 20:00,73
06-12-10 19:00,79
06-12-10 18:00,78
06-12-10 17:00,82
06-12-10 16:00,80
06-12-10 15:00,79
06-12-10 14:00,76
06-12-10 13:00,62
06-12-10 12:00,56
06-12-10 11:00,51
06-12-10 10:00,56
06-12-10 09:00,58
06-12-10 08:00,64
06-12-10 07:00,65
06-12-10 06:00,66
06-12-10 05:00,61
06-12-10 04:00,55
06-12-10 03:00,57
06-12-10 02:00,62
06-12-10 01:00,65
06-12-10 00:00,68
05-12-10 23:00,66
05-12-10 22:00,68
05-12-10 21:00,70
05-12-10 20:00,71
05-12-10 19:00,70
05-12-10 18:00,71
05-12-10 17:00,63
05-12-10 16:00,57
05-12-10 15:00,73
05-12-10 14:00,77
05-12-10 13:00,77
05-12-10 12:00,78
05-12-10 11:00,80
05-12-10 10:00,76
05-12-10 09:00,69
05-12-10 08:00,70
05-12-10 07:00,68
05-12-10 06:00,62
05-12-10 05:00,62
05-12-10 04:00,63
05-12-10 03:00,57
05-12-10 02:00,55
05-12-10 01:00,56
05-12-10 00:00,58
04-12-10 23:00,59
04-12-10 22:00,58
04-12-10 21:00,59
04-12-10 20:00,54
04-12-10 19:00,38
04-12-10 18:00,37
04-12-10 17:00,45
04-12-10 16:00,51
04-12-10 15:00,53
04-12-10 14:00,53
04-12-10 13:00,56
04-12-10 12:00,58
04-12-10 11:00,57
04-12-10 10:00,56
04-12-10 09:00,55
04-12-10 08:00,47
04-12-10 07:00,52
04-12-10 06:00,53
04-12-10 05:00,47
04-12-10 04:00,45
04-12-10 03:00,56
04-12-10 02:00,58
04-12-10 01:00,59
04-12-10 00:00,59
03-12-10 23:00,56
03-12-10 22:00,58
03-12-10 21:00,56
03-12-10 20:00,56
03-12-10 19:00,59
03-12-10 18:00,56
03-12-10 17:00,54
03-12-10 16:00,56
03-12-10 15:00,57
03-12-10 14:00,57
03-12-10 13:00,57
03-12-10 12:00,58
03-12-10 11:00,59
03-12-10 10:00,58
