Datum Zeit,Niesky O3
,µg/m³
01-01-11 00:00,56
31-12-10 23:00,54
31-12-10 22:00,53
31-12-10 21:00,48
31-12-10 20:00,44
31-12-10 19:00,38
31-12-10 18:00,30
31-12-10 17:00,27
31-12-10 16:00,28
31-12-10 15:00,33
31-12-10 14:00,36
31-12-10 13:00,39
31-12-10 12:00,43
31-12-10 11:00,42
31-12-10 10:00,42
31-12-10 09:00,44
31-12-10 08:00,43
31-12-10 07:00,47
31-12-10 06:00,50
31-12-10 05:00,46
31-12-10 04:00,41
31-12-10 03:00,37
31-12-10 02:00,34
31-12-10 01:00,27
31-12-10 00:00,35
30-12-10 23:00,45
30-12-10 22:00,44
30-12-10 21:00,45
30-12-10 20:00,45
30-12-10 19:00,39
30-12-10 18:00,39
30-12-10 17:00,44
30-12-10 16:00,46
30-12-10 15:00,28
30-12-10 14:00,29
30-12-10 13:00,27
30-12-10 12:00,27
30-12-10 11:00,22
30-12-10 10:00,14
30-12-10 09:00,8
30-12-10 08:00,3
30-12-10 07:00,4
30-12-10 06:00,5
30-12-10 05:00,10
30-12-10 04:00,13
30-12-10 03:00,10
30-12-10 02:00,21
30-12-10 01:00,28
30-12-10 00:00,31
29-12-10 23:00,33
29-12-10 22:00,34
29-12-10 21:00,35
29-12-10 20:00,35
29-12-10 19:00,28
29-12-10 18:00,18
29-12-10 17:00,21
29-12-10 16:00,31
29-12-10 15:00,42
29-12-10 14:00,46
29-12-10 13:00,43
29-12-10 12:00,38
29-12-10 11:00,32
29-12-10 10:00,26
29-12-10 09:00,29
29-12-10 08:00,28
29-12-10 07:00,29
29-12-10 06:00,30
29-12-10 05:00,32
29-12-10 04:00,33
29-12-10 03:00,36
29-12-10 02:00,37
29-12-10 01:00,39
29-12-10 00:00,39
28-12-10 23:00,38
28-12-10 22:00,38
28-12-10 21:00,40
28-12-10 20:00,36
28-12-10 19:00,44
28-12-10 18:00,39
28-12-10 17:00,37
28-12-10 16:00,38
28-12-10 15:00,45
28-12-10 14:00,45
28-12-10 13:00,39
28-12-10 12:00,30
28-12-10 11:00,31
28-12-10 10:00,31
28-12-10 09:00,30
28-12-10 08:00,27
28-12-10 07:00,31
28-12-10 06:00,44
28-12-10 05:00,45
28-12-10 04:00,44
28-12-10 03:00,43
28-12-10 02:00,36
28-12-10 01:00,29
28-12-10 00:00,30
