Datum Zeit,Dresden-Bergstraße PM2.5
,µg/m³
28-02-11,55.25
27-02-11,54.24
26-02-11,49.94
25-02-11,69.08
24-02-11,72.83
23-02-11,65.49
22-02-11,61.06
21-02-11,41.01
20-02-11,24.28
19-02-11,62.80
18-02-11,79.17
17-02-11,65.55
16-02-11,27.78
15-02-11,31.30
14-02-11,25.90
13-02-11,17.73
12-02-11,9.88
11-02-11,12.99
10-02-11,34.63
09-02-11,31.33
08-02-11,23.81
07-02-11,28.68
06-02-11,12.76
05-02-11,13.11
04-02-11,11.35
03-02-11,35.78
02-02-11,41.55
01-02-11,79.41

