Datum Zeit,Chemnitz-Leipziger Str. PM2.5
,µg/m³
28-02-11,29.99
27-02-11,34.11
26-02-11,31.79
25-02-11,40.79
24-02-11,42.35
23-02-11,62.67
22-02-11,62.86
21-02-11,34.28
20-02-11,24.63
19-02-11,56.98
18-02-11,60.16
17-02-11,55.65
16-02-11,28.32
15-02-11,30.59
14-02-11,26.80
13-02-11,16.44
12-02-11,10.81
11-02-11,15.46
10-02-11,38.06
09-02-11,35.99
08-02-11,16.06
07-02-11,16.31
06-02-11,7.82
05-02-11,6.20
04-02-11,10.26
03-02-11,20.77
02-02-11,41.33
01-02-11,59.30

