Datum Zeit,Borna PM10
,µg/m³
28-02-11,46
27-02-11,53
26-02-11,54
25-02-11,86
24-02-11,76
23-02-11,91
22-02-11,80
21-02-11,51
20-02-11,29
19-02-11,69
18-02-11,81
17-02-11,77
16-02-11,45
15-02-11,43
14-02-11,43
13-02-11,24
12-02-11,12
11-02-11,18
10-02-11,48
09-02-11,51
08-02-11,30
07-02-11,26
06-02-11,13
05-02-11,13
04-02-11,13
03-02-11,30
02-02-11,47
01-02-11,77

