Datum Zeit,Zwickau-Werdauer Straße NO2
,µg/m³
01-08-08 00:00,21
31-07-08 23:00,27
31-07-08 22:00,25
31-07-08 21:00,25
31-07-08 20:00,31
31-07-08 19:00,21
31-07-08 18:00,40
31-07-08 17:00,38
31-07-08 16:00,43
31-07-08 15:00,38
31-07-08 14:00,27
31-07-08 13:00,33
31-07-08 12:00,33
31-07-08 11:00,53
31-07-08 10:00,55
31-07-08 09:00,66
31-07-08 08:00,67
31-07-08 07:00,57
31-07-08 06:00,53
31-07-08 05:00,46
31-07-08 04:00,41
31-07-08 03:00,39
31-07-08 02:00,38
31-07-08 01:00,36
31-07-08 00:00,37
30-07-08 23:00,22
30-07-08 22:00,28
30-07-08 21:00,24
30-07-08 20:00,25
30-07-08 19:00,23
30-07-08 18:00,31
30-07-08 17:00,33
30-07-08 16:00,41
30-07-08 15:00,31
30-07-08 14:00,36
30-07-08 13:00,36
30-07-08 12:00,34
30-07-08 11:00,37
30-07-08 10:00,36
30-07-08 09:00,41
30-07-08 08:00,51
30-07-08 07:00,62
30-07-08 06:00,57
30-07-08 05:00,50
30-07-08 04:00,37
30-07-08 03:00,30
30-07-08 02:00,18
30-07-08 01:00,19
30-07-08 00:00,24
29-07-08 23:00,26
29-07-08 22:00,20
29-07-08 21:00,18
29-07-08 20:00,41
29-07-08 19:00,67
29-07-08 18:00,57
29-07-08 17:00,43
29-07-08 16:00,34
29-07-08 15:00,31
29-07-08 14:00,30
29-07-08 13:00,27
29-07-08 12:00,24
29-07-08 11:00,32
29-07-08 10:00,28
29-07-08 09:00,56
29-07-08 08:00,60
29-07-08 07:00,62
29-07-08 06:00,58
29-07-08 05:00,50
29-07-08 04:00,34
29-07-08 03:00,30
29-07-08 02:00,27
29-07-08 01:00,26
29-07-08 00:00,26
28-07-08 23:00,40
28-07-08 22:00,48
28-07-08 21:00,41
28-07-08 20:00,26
28-07-08 19:00,18
28-07-08 18:00,19
28-07-08 17:00,23
28-07-08 16:00,25
28-07-08 15:00,32
28-07-08 14:00,26
28-07-08 13:00,27
28-07-08 12:00,22
28-07-08 11:00,26
28-07-08 10:00,34
28-07-08 09:00,54
28-07-08 08:00,57
28-07-08 07:00,55
28-07-08 06:00,56
28-07-08 05:00,54
28-07-08 04:00,47
28-07-08 03:00,44
28-07-08 02:00,46
28-07-08 01:00,42
28-07-08 00:00,41
27-07-08 23:00,36
27-07-08 22:00,25
27-07-08 21:00,18
27-07-08 20:00,20
27-07-08 19:00,18
27-07-08 18:00,18
27-07-08 17:00,14
27-07-08 16:00,13
27-07-08 15:00,11
27-07-08 14:00,14
27-07-08 13:00,9
27-07-08 12:00,11
27-07-08 11:00,14
27-07-08 10:00,22
27-07-08 09:00,26
27-07-08 08:00,23
27-07-08 07:00,19
27-07-08 06:00,18
27-07-08 05:00,19
27-07-08 04:00,21
27-07-08 03:00,22
27-07-08 02:00,25
27-07-08 01:00,30
27-07-08 00:00,39
26-07-08 23:00,41
26-07-08 22:00,34
26-07-08 21:00,31
26-07-08 20:00,22
26-07-08 19:00,13
26-07-08 18:00,17
26-07-08 17:00,16
26-07-08 16:00,17
26-07-08 15:00,17
26-07-08 14:00,17
26-07-08 13:00,16
26-07-08 12:00,17
26-07-08 11:00,17
26-07-08 10:00,23
26-07-08 09:00,24
26-07-08 08:00,28
26-07-08 07:00,25
26-07-08 06:00,23
26-07-08 05:00,23
26-07-08 04:00,26
26-07-08 03:00,30
26-07-08 02:00,35
26-07-08 01:00,43
26-07-08 00:00,57
25-07-08 23:00,73
25-07-08 22:00,73
25-07-08 21:00,63
25-07-08 20:00,46
25-07-08 19:00,26
25-07-08 18:00,32
25-07-08 17:00,30
25-07-08 16:00,32
25-07-08 15:00,34
25-07-08 14:00,37
25-07-08 13:00,35
25-07-08 12:00,29
25-07-08 11:00,43
25-07-08 10:00,37
25-07-08 09:00,46
25-07-08 08:00,42
25-07-08 07:00,35
25-07-08 06:00,33
25-07-08 05:00,28
25-07-08 04:00,30
25-07-08 03:00,30
25-07-08 02:00,29
25-07-08 01:00,29
25-07-08 00:00,32
24-07-08 23:00,32
24-07-08 22:00,30
24-07-08 21:00,21
24-07-08 20:00,33
24-07-08 19:00,28
24-07-08 18:00,32
24-07-08 17:00,36
24-07-08 16:00,26
24-07-08 15:00,28
24-07-08 14:00,27
24-07-08 13:00,41
24-07-08 12:00,28
24-07-08 11:00,36
24-07-08 10:00,43
24-07-08 09:00,39
24-07-08 08:00,45
24-07-08 07:00,43
24-07-08 06:00,31
24-07-08 05:00,27
24-07-08 04:00,27
24-07-08 03:00,25
24-07-08 02:00,24
24-07-08 01:00,33
24-07-08 00:00,40
23-07-08 23:00,55
23-07-08 22:00,40
23-07-08 21:00,41
23-07-08 20:00,29
23-07-08 19:00,30
23-07-08 18:00,32
23-07-08 17:00,26
23-07-08 16:00,36
23-07-08 15:00,31
23-07-08 14:00,34
23-07-08 13:00,36
23-07-08 12:00,32
23-07-08 11:00,34
23-07-08 10:00,31
23-07-08 09:00,37
23-07-08 08:00,39
23-07-08 07:00,35
23-07-08 06:00,35
23-07-08 05:00,26
23-07-08 04:00,19
23-07-08 03:00,15
23-07-08 02:00,15
23-07-08 01:00,12
23-07-08 00:00,17
22-07-08 23:00,18
22-07-08 22:00,24
22-07-08 21:00,22
22-07-08 20:00,33
22-07-08 19:00,22
22-07-08 18:00,22
22-07-08 17:00,23
22-07-08 16:00,25
22-07-08 15:00,26
22-07-08 14:00,25
22-07-08 13:00,39
22-07-08 12:00,39
22-07-08 11:00,32
22-07-08 10:00,31
22-07-08 09:00,38
22-07-08 08:00,40
22-07-08 07:00,31
22-07-08 06:00,22
22-07-08 05:00,19
22-07-08 04:00,14
22-07-08 03:00,11
22-07-08 02:00,10
22-07-08 01:00,9
22-07-08 00:00,9
21-07-08 23:00,9
21-07-08 22:00,11
21-07-08 21:00,15
21-07-08 20:00,15
21-07-08 19:00,15
21-07-08 18:00,22
21-07-08 17:00,32
21-07-08 16:00,35
21-07-08 15:00,33
21-07-08 14:00,40
21-07-08 13:00,25
21-07-08 12:00,18
21-07-08 11:00,22
21-07-08 10:00,21
21-07-08 09:00,22
21-07-08 08:00,19
21-07-08 07:00,27
21-07-08 06:00,29
21-07-08 05:00,23
21-07-08 04:00,12
21-07-08 03:00,11
21-07-08 02:00,12
21-07-08 01:00,8
21-07-08 00:00,10
20-07-08 23:00,12
20-07-08 22:00,21
20-07-08 21:00,16
20-07-08 20:00,19
