Datum Zeit,Glauchau O3
,µg/m³
01-08-08 00:00,36
31-07-08 23:00,42
31-07-08 22:00,44
31-07-08 21:00,80
31-07-08 20:00,106
31-07-08 19:00,122
31-07-08 18:00,152
31-07-08 17:00,154
31-07-08 16:00,157
31-07-08 15:00,155
31-07-08 14:00,150
31-07-08 13:00,149
31-07-08 12:00,144
31-07-08 11:00,135
31-07-08 10:00,64
31-07-08 09:00,36
31-07-08 08:00,24
31-07-08 07:00,12
31-07-08 06:00,4
31-07-08 05:00,11
31-07-08 04:00,15
31-07-08 03:00,32
31-07-08 02:00,50
31-07-08 01:00,68
31-07-08 00:00,61
30-07-08 23:00,73
30-07-08 22:00,82
30-07-08 21:00,95
30-07-08 20:00,121
30-07-08 19:00,152
30-07-08 18:00,151
30-07-08 17:00,144
30-07-08 16:00,143
30-07-08 15:00,140
30-07-08 14:00,140
30-07-08 13:00,140
30-07-08 12:00,130
30-07-08 11:00,113
30-07-08 10:00,90
30-07-08 09:00,76
30-07-08 08:00,53
30-07-08 07:00,33
30-07-08 06:00,28
30-07-08 05:00,51
30-07-08 04:00,65
30-07-08 03:00,76
30-07-08 02:00,74
30-07-08 01:00,79
30-07-08 00:00,90
29-07-08 23:00,94
29-07-08 22:00,105
29-07-08 21:00,115
29-07-08 20:00,109
29-07-08 19:00,135
29-07-08 18:00,134
29-07-08 17:00,137
29-07-08 16:00,138
29-07-08 15:00,124
29-07-08 14:00,125
29-07-08 13:00,125
29-07-08 12:00,124
29-07-08 11:00,115
29-07-08 10:00,106
29-07-08 09:00,42
29-07-08 08:00,25
29-07-08 07:00,24
29-07-08 06:00,19
29-07-08 05:00,18
29-07-08 04:00,27
29-07-08 03:00,29
29-07-08 02:00,40
29-07-08 01:00,25
29-07-08 00:00,40
28-07-08 23:00,30
28-07-08 22:00,46
28-07-08 21:00,80
28-07-08 20:00,115
28-07-08 19:00,127
28-07-08 18:00,130
28-07-08 17:00,127
28-07-08 16:00,120
28-07-08 15:00,119
28-07-08 14:00,112
28-07-08 13:00,102
28-07-08 12:00,99
28-07-08 11:00,102
28-07-08 10:00,93
28-07-08 09:00,60
28-07-08 08:00,15
28-07-08 07:00,13
28-07-08 06:00,4
28-07-08 05:00,8
28-07-08 04:00,5
28-07-08 03:00,14
28-07-08 02:00,18
28-07-08 01:00,36
28-07-08 00:00,47
27-07-08 23:00,66
27-07-08 22:00,53
27-07-08 21:00,83
27-07-08 20:00,93
27-07-08 19:00,106
27-07-08 18:00,116
27-07-08 17:00,113
27-07-08 16:00,120
27-07-08 15:00,121
27-07-08 14:00,113
27-07-08 13:00,107
27-07-08 12:00,110
27-07-08 11:00,110
27-07-08 10:00,88
27-07-08 09:00,54
27-07-08 08:00,31
27-07-08 07:00,17
27-07-08 06:00,4
27-07-08 05:00,1
27-07-08 04:00,1
27-07-08 03:00,1
27-07-08 02:00,1
27-07-08 01:00,6
27-07-08 00:00,10
26-07-08 23:00,18
26-07-08 22:00,36
26-07-08 21:00,68
26-07-08 20:00,97
26-07-08 19:00,115
26-07-08 18:00,128
26-07-08 17:00,131
26-07-08 16:00,125
26-07-08 15:00,128
26-07-08 14:00,132
26-07-08 13:00,128
26-07-08 12:00,123
26-07-08 11:00,114
26-07-08 10:00,98
26-07-08 09:00,40
26-07-08 08:00,14
26-07-08 07:00,7
26-07-08 06:00,2
26-07-08 05:00,1
26-07-08 04:00,2
26-07-08 03:00,1
26-07-08 02:00,2
26-07-08 01:00,8
26-07-08 00:00,12
25-07-08 23:00,21
25-07-08 22:00,40
25-07-08 21:00,56
25-07-08 20:00,90
25-07-08 19:00,116
25-07-08 18:00,118
25-07-08 17:00,116
25-07-08 16:00,103
25-07-08 15:00,78
25-07-08 14:00,43
25-07-08 13:00,40
25-07-08 12:00,49
25-07-08 11:00,36
25-07-08 10:00,19
25-07-08 09:00,7
25-07-08 08:00,6
25-07-08 07:00,3
25-07-08 06:00,1
25-07-08 05:00,1
25-07-08 04:00,5
25-07-08 03:00,11
25-07-08 02:00,21
25-07-08 01:00,26
25-07-08 00:00,37
24-07-08 23:00,38
24-07-08 22:00,43
24-07-08 21:00,65
24-07-08 20:00,61
24-07-08 19:00,69
24-07-08 18:00,79
24-07-08 17:00,81
24-07-08 16:00,81
24-07-08 15:00,81
24-07-08 14:00,78
24-07-08 13:00,72
24-07-08 12:00,65
24-07-08 11:00,
24-07-08 10:00,
24-07-08 09:00,
24-07-08 08:00,19
24-07-08 07:00,9
24-07-08 06:00,3
24-07-08 05:00,1
24-07-08 04:00,4
24-07-08 03:00,9
24-07-08 02:00,18
24-07-08 01:00,22
24-07-08 00:00,25
23-07-08 23:00,42
23-07-08 22:00,46
23-07-08 21:00,49
23-07-08 20:00,65
23-07-08 19:00,74
23-07-08 18:00,77
23-07-08 17:00,79
23-07-08 16:00,74
23-07-08 15:00,67
23-07-08 14:00,55
23-07-08 13:00,46
23-07-08 12:00,39
23-07-08 11:00,39
23-07-08 10:00,32
23-07-08 09:00,26
23-07-08 08:00,28
23-07-08 07:00,27
23-07-08 06:00,21
23-07-08 05:00,25
23-07-08 04:00,30
23-07-08 03:00,33
23-07-08 02:00,34
