Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-08-08 00:00,34
31-07-08 23:00,55
31-07-08 22:00,52
31-07-08 21:00,71
31-07-08 20:00,55
31-07-08 19:00,59
31-07-08 18:00,68
31-07-08 17:00,70
31-07-08 16:00,66
31-07-08 15:00,61
31-07-08 14:00,96
31-07-08 13:00,72
31-07-08 12:00,61
31-07-08 11:00,57
31-07-08 10:00,71
31-07-08 09:00,80
31-07-08 08:00,78
31-07-08 07:00,70
31-07-08 06:00,58
31-07-08 05:00,53
31-07-08 04:00,26
31-07-08 03:00,37
31-07-08 02:00,49
31-07-08 01:00,60
31-07-08 00:00,34
30-07-08 23:00,37
30-07-08 22:00,35
30-07-08 21:00,40
30-07-08 20:00,42
30-07-08 19:00,56
30-07-08 18:00,74
30-07-08 17:00,61
30-07-08 16:00,61
30-07-08 15:00,50
30-07-08 14:00,75
30-07-08 13:00,
30-07-08 12:00,
30-07-08 11:00,69
30-07-08 10:00,56
30-07-08 09:00,56
30-07-08 08:00,55
30-07-08 07:00,63
30-07-08 06:00,60
30-07-08 05:00,38
30-07-08 04:00,34
30-07-08 03:00,39
30-07-08 02:00,24
30-07-08 01:00,24
30-07-08 00:00,
29-07-08 23:00,
29-07-08 22:00,
29-07-08 21:00,
29-07-08 20:00,
29-07-08 19:00,
29-07-08 18:00,
29-07-08 17:00,
29-07-08 16:00,
29-07-08 15:00,91
29-07-08 14:00,75
29-07-08 13:00,86
29-07-08 12:00,78
29-07-08 11:00,92
29-07-08 10:00,95
29-07-08 09:00,81
29-07-08 08:00,96
29-07-08 07:00,90
29-07-08 06:00,92
29-07-08 05:00,57
29-07-08 04:00,46
29-07-08 03:00,35
29-07-08 02:00,33
29-07-08 01:00,45
29-07-08 00:00,51
28-07-08 23:00,60
28-07-08 22:00,46
28-07-08 21:00,39
28-07-08 20:00,59
28-07-08 19:00,98
28-07-08 18:00,50
28-07-08 17:00,50
28-07-08 16:00,50
28-07-08 15:00,59
28-07-08 14:00,57
28-07-08 13:00,57
28-07-08 12:00,45
28-07-08 11:00,70
28-07-08 10:00,81
28-07-08 09:00,84
28-07-08 08:00,91
28-07-08 07:00,89
28-07-08 06:00,66
28-07-08 05:00,60
28-07-08 04:00,69
28-07-08 03:00,41
28-07-08 02:00,29
28-07-08 01:00,50
28-07-08 00:00,59
27-07-08 23:00,66
27-07-08 22:00,73
27-07-08 21:00,33
27-07-08 20:00,29
27-07-08 19:00,37
27-07-08 18:00,28
27-07-08 17:00,32
27-07-08 16:00,28
27-07-08 15:00,36
27-07-08 14:00,49
27-07-08 13:00,31
27-07-08 12:00,65
27-07-08 11:00,51
27-07-08 10:00,40
27-07-08 09:00,35
27-07-08 08:00,29
27-07-08 07:00,27
27-07-08 06:00,25
27-07-08 05:00,31
27-07-08 04:00,48
27-07-08 03:00,58
27-07-08 02:00,44
27-07-08 01:00,42
27-07-08 00:00,64
26-07-08 23:00,66
26-07-08 22:00,65
26-07-08 21:00,57
26-07-08 20:00,41
26-07-08 19:00,47
26-07-08 18:00,34
26-07-08 17:00,64
26-07-08 16:00,59
26-07-08 15:00,50
26-07-08 14:00,73
26-07-08 13:00,39
26-07-08 12:00,47
26-07-08 11:00,52
26-07-08 10:00,45
26-07-08 09:00,33
26-07-08 08:00,31
26-07-08 07:00,39
26-07-08 06:00,41
26-07-08 05:00,46
26-07-08 04:00,36
26-07-08 03:00,28
26-07-08 02:00,47
26-07-08 01:00,64
26-07-08 00:00,53
25-07-08 23:00,91
25-07-08 22:00,101
25-07-08 21:00,97
25-07-08 20:00,78
25-07-08 19:00,57
25-07-08 18:00,61
25-07-08 17:00,73
25-07-08 16:00,56
25-07-08 15:00,62
25-07-08 14:00,69
25-07-08 13:00,69
25-07-08 12:00,68
25-07-08 11:00,61
25-07-08 10:00,67
25-07-08 09:00,64
25-07-08 08:00,81
25-07-08 07:00,76
25-07-08 06:00,61
25-07-08 05:00,52
25-07-08 04:00,34
25-07-08 03:00,20
25-07-08 02:00,41
25-07-08 01:00,52
25-07-08 00:00,65
24-07-08 23:00,65
24-07-08 22:00,73
24-07-08 21:00,71
24-07-08 20:00,81
24-07-08 19:00,76
24-07-08 18:00,70
24-07-08 17:00,46
24-07-08 16:00,32
24-07-08 15:00,29
24-07-08 14:00,56
24-07-08 13:00,49
24-07-08 12:00,45
24-07-08 11:00,46
24-07-08 10:00,56
24-07-08 09:00,55
24-07-08 08:00,71
24-07-08 07:00,71
24-07-08 06:00,57
24-07-08 05:00,41
24-07-08 04:00,41
24-07-08 03:00,40
24-07-08 02:00,45
24-07-08 01:00,44
24-07-08 00:00,57
23-07-08 23:00,61
23-07-08 22:00,77
23-07-08 21:00,58
23-07-08 20:00,61
23-07-08 19:00,64
23-07-08 18:00,51
23-07-08 17:00,54
23-07-08 16:00,57
23-07-08 15:00,49
23-07-08 14:00,46
23-07-08 13:00,49
23-07-08 12:00,45
23-07-08 11:00,55
23-07-08 10:00,51
23-07-08 09:00,57
23-07-08 08:00,50
23-07-08 07:00,65
23-07-08 06:00,46
23-07-08 05:00,26
23-07-08 04:00,17
23-07-08 03:00,18
23-07-08 02:00,19
23-07-08 01:00,16
23-07-08 00:00,19
22-07-08 23:00,29
22-07-08 22:00,29
22-07-08 21:00,38
22-07-08 20:00,49
22-07-08 19:00,47
22-07-08 18:00,46
22-07-08 17:00,44
22-07-08 16:00,49
22-07-08 15:00,38
22-07-08 14:00,43
22-07-08 13:00,43
22-07-08 12:00,38
22-07-08 11:00,38
22-07-08 10:00,39
22-07-08 09:00,40
22-07-08 08:00,42
22-07-08 07:00,41
22-07-08 06:00,30
22-07-08 05:00,24
22-07-08 04:00,14
22-07-08 03:00,12
22-07-08 02:00,19
22-07-08 01:00,17
22-07-08 00:00,14
21-07-08 23:00,20
21-07-08 22:00,18
21-07-08 21:00,19
21-07-08 20:00,21
21-07-08 19:00,35
21-07-08 18:00,51
21-07-08 17:00,44
21-07-08 16:00,38
21-07-08 15:00,33
21-07-08 14:00,34
21-07-08 13:00,45
21-07-08 12:00,36
21-07-08 11:00,34
21-07-08 10:00,33
21-07-08 09:00,30
21-07-08 08:00,32
21-07-08 07:00,36
21-07-08 06:00,30
21-07-08 05:00,18
21-07-08 04:00,19
21-07-08 03:00,21
