Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-07-01,,,,,,,10,,,
2007-07-01,01:00,,,1,8,33,,,,1.0
2007-07-01,02:00,,,1,8,29,,,,1.0
2007-07-01,03:00,,,1,8,24,,,,1.0
2007-07-01,04:00,,,1,7,21,,,,1.0
2007-07-01,05:00,,,1,9,24,,,,1.0
2007-07-01,06:00,,,1,8,35,,,,2.5
2007-07-01,07:00,,,1,7,45,,,,4.9
2007-07-01,08:00,,,2,11,43,,,,7.2
2007-07-01,09:00,,,3,13,49,,,,12.5
2007-07-01,10:00,,,1,7,64,,,,5.7
2007-07-01,11:00,,,1,5,71,,,,1.1
2007-07-01,12:00,,,1,4,78,,,,1.4
2007-07-01,13:00,,,1,4,81,,,,1.0
2007-07-01,14:00,,,1,5,84,,,,1.0
2007-07-01,15:00,,,1,4,89,,,,1.0
2007-07-01,16:00,,,1,5,93,,,,1.0
2007-07-01,17:00,,,1,5,95,,,,1.0
2007-07-01,18:00,,,1,8,87,,,,1.0
2007-07-01,19:00,,,1,7,83,,,,1.0
2007-07-01,20:00,,,1,8,75,,,,1.0
2007-07-01,21:00,,,1,9,65,,,,1.0
2007-07-01,22:00,,,1,7,55,,,,1.0
2007-07-01,23:00,,,1,6,57,,,,1.0
2007-07-02,,,,,,,13,,,
2007-07-02,00:00,,,1,11,38,,,,1.0
2007-07-02,01:00,,,1,9,23,,,,1.0
2007-07-02,02:00,,,1,12,17,,,,1.0
2007-07-02,03:00,,,1,8,21,,,,1.0
2007-07-02,04:00,,,4,17,5,,,,1.0
2007-07-02,05:00,,,1,15,8,,,,1.0
2007-07-02,06:00,,,5,24,10,,,,1.0
2007-07-02,07:00,,,8,21,17,,,,1.0
2007-07-02,08:00,,,3,17,28,,,,1.2
2007-07-02,09:00,,,4,22,25,,,,1.8
2007-07-02,10:00,,,5,21,44,,,,4.3
2007-07-02,11:00,,,3,22,54,,,,34.6
2007-07-02,12:00,,,2,18,61,,,,25.5
2007-07-02,13:00,,,2,19,57,,,,17.9
2007-07-02,14:00,,,1,16,71,,,,6.9
2007-07-02,15:00,,,1,10,85,,,,3.0
2007-07-02,16:00,,,1,6,94,,,,2.5
2007-07-02,17:00,,,1,10,88,,,,2.5
2007-07-02,18:00,,,1,13,80,,,,4.2
2007-07-02,19:00,,,1,6,92,,,,1.2
2007-07-02,20:00,,,1,14,62,,,,1.0
2007-07-02,21:00,,,1,12,66,,,,1.2
2007-07-02,22:00,,,1,14,63,,,,3.9
2007-07-02,23:00,,,1,15,50,,,,3.5
2007-07-03,,,,,,,11,,,
2007-07-03,00:00,,,1,11,45,,,,2.3
2007-07-03,01:00,,,1,10,41,,,,3.9
2007-07-03,02:00,,,1,8,37,,,,5.0
2007-07-03,03:00,,,1,10,28,,,,3.8
2007-07-03,04:00,,,1,11,26,,,,4.4
2007-07-03,05:00,,,1,13,21,,,,3.5
2007-07-03,06:00,,,3,13,23,,,,3.3
2007-07-03,07:00,,,3,10,28,,,,3.1
2007-07-03,08:00,,,4,9,34,,,,3.7
2007-07-03,09:00,,,2,9,46,,,,4.3
2007-07-03,10:00,,,2,11,57,,,,4.0
2007-07-03,11:00,,,4,17,58,,,,4.0
2007-07-03,12:00,,,2,10,75,,,,2.9
2007-07-03,13:00,,,1,7,86,,,,1.3
2007-07-03,14:00,,,1,9,85,,,,1.3
2007-07-03,15:00,,,2,10,84,,,,2.2
2007-07-03,16:00,,,2,11,80,,,,1.1
2007-07-03,17:00,,,2,12,82,,,,1.0
2007-07-03,18:00,,,1,13,78,,,,1.1
2007-07-03,19:00,,,1,11,75,,,,1.0
2007-07-03,20:00,,,1,15,70,,,,1.0
2007-07-03,21:00,,,1,11,76,,,,1.2
2007-07-03,22:00,,,1,9,79,,,,1.2
2007-07-03,23:00,,,1,5,70,,,,1.0
2007-07-04,,,,,,,6,,,
2007-07-04,00:00,,,1,6,59,,,,1.0
2007-07-04,01:00,,,1,4,58,,,,1.0
2007-07-04,02:00,,,1,7,56,,,,1.0
2007-07-04,03:00,,,1,7,51,,,,1.1
2007-07-04,04:00,,,1,7,46,,,,1.0
2007-07-04,05:00,,,1,8,47,,,,1.1
2007-07-04,06:00,,,1,10,45,,,,1.3
2007-07-04,07:00,,,1,11,44,,,,1.5
2007-07-04,08:00,,,2,11,44,,,,1.7
2007-07-04,09:00,,,3,12,43,,,,1.0
2007-07-04,10:00,,,1,12,53,,,,1.2
2007-07-04,11:00,,,3,12,55,,,,1.0
2007-07-04,12:00,,,1,8,63,,,,1.0
2007-07-04,13:00,,,2,10,66,,,,1.0
2007-07-04,14:00,,,2,15,60,,,,1.0
2007-07-04,15:00,,,2,13,60,,,,1.0
2007-07-04,16:00,,,4,16,59,,,,1.0
2007-07-04,17:00,,,1,6,82,,,,1.0
2007-07-04,18:00,,,1,7,77,,,,1.0
2007-07-04,19:00,,,1,6,87,,,,1.0
2007-07-04,20:00,,,1,7,78,,,,1.0
2007-07-04,21:00,,,1,10,65,,,,1.0
2007-07-04,22:00,,,1,12,49,,,,1.0
2007-07-04,23:00,,,1,7,61,,,,1.0
2007-07-05,,,,,,,6,,,
2007-07-05,00:00,,,1,6,62,,,,1.0
2007-07-05,01:00,,,1,6,56,,,,1.0
2007-07-05,02:00,,,1,7,50,,,,1.0
2007-07-05,03:00,,,1,6,53,,,,1.0
2007-07-05,04:00,,,1,6,46,,,,1.0
2007-07-05,05:00,,,1,7,44,,,,1.0
2007-07-05,06:00,,,1,11,42,,,,1.0
2007-07-05,07:00,,,1,12,41,,,,1.1
2007-07-05,08:00,,,1,10,44,,,,1.0
2007-07-05,09:00,,,1,10,45,,,,1.0
2007-07-05,10:00,,,2,9,49,,,,1.2
2007-07-05,11:00,,,2,9,51,,,,1.1
2007-07-05,12:00,,,1,7,61,,,,1.6
2007-07-05,13:00,,,1,7,67,,,,1.0
2007-07-05,14:00,,,1,7,68,,,,1.0
2007-07-05,15:00,,,1,8,64,,,,1.0
